date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,5.99,6.06,6.04,5.98,29096.79,0.04,0.67,6.024,6.012,6.06,28584.0,28480.97,31014.05,0.11
2020-02-21,6.04,6.08,6.08,6.01,39280.01,0.04,0.66,6.048,6.034,6.041,30406.17,28746.37,31711.55,0.14
2020-02-24,6.06,6.32,6.25,5.96,94579.48,0.17,2.8,6.084,6.051,6.032,43259.03,34058.43,35361.83,0.35
2020-02-25,6.16,6.16,6.08,5.98,55720.12,-0.17,-2.72,6.09,6.056,6.014,49407.06,37387.75,36888.13,0.2
2020-02-26,6.0,6.08,6.06,5.96,40223.72,-0.02,-0.33,6.102,6.06,5.998,51780.02,39154.03,37781.66,0.15
2020-02-27,6.06,6.11,6.08,6.04,28615.92,0.02,0.33,6.11,6.067,5.982,51683.85,40133.92,37619.8,0.1
2020-02-28,6.08,6.08,5.99,5.94,48076.4,-0.09,-1.48,6.092,6.07,5.968,53443.13,41924.65,38358.54,0.18
2020-03-02,6.0,6.17,6.11,5.99,38052.49,0.12,2.0,6.064,6.074,5.992,42137.73,42698.38,37397.62,0.14
2020-03-03,6.14,6.18,6.14,6.1,31267.49,0.03,0.49,6.076,6.083,6.017,37247.2,43327.13,37101.35,0.11
2020-03-04,6.13,6.17,6.11,6.09,24421.56,-0.03,-0.49,6.086,6.094,6.038,34086.77,42933.4,36137.61,0.09
2020-03-05,6.15,6.21,6.18,6.12,40000.22,0.07,1.15,6.106,6.108,6.06,36363.63,44023.74,36252.36,0.15
2020-03-06,6.13,6.16,6.12,6.1,30432.0,-0.06,-0.97,6.132,6.112,6.073,32834.75,43138.94,35942.66,0.11
2020-03-09,6.09,6.1,6.08,6.01,34383.51,-0.04,-0.65,6.126,6.095,6.073,32100.96,37119.34,35588.89,0.13
2020-03-10,5.96,6.16,6.1,5.96,35647.41,0.02,0.33,6.118,6.097,6.077,32976.94,35112.07,36249.91,0.13
2020-03-11,6.1,6.17,6.17,6.02,46456.21,0.07,1.15,6.13,6.108,6.084,37383.87,35735.32,37444.68,0.17
2020-03-12,6.11,6.13,6.06,6.01,38040.11,-0.11,-1.78,6.106,6.106,6.087,36991.85,36677.74,38405.83,0.14
2020-03-13,5.8,6.06,6.0,5.8,40894.11,-0.06,-0.99,6.082,6.107,6.089,39084.27,35959.51,38942.08,0.15
2020-03-16,6.05,6.06,5.94,5.92,36269.63,-0.06,-1.0,6.054,6.09,6.082,39461.49,35781.23,39239.8,0.13
2020-03-17,5.94,6.02,5.9,5.87,22241.98,-0.04,-0.67,6.014,6.066,6.075,36780.41,34878.67,39102.9,0.08
2020-03-18,5.92,5.96,5.87,5.82,21383.6,-0.03,-0.51,5.954,6.042,6.068,31765.89,34574.88,38754.14,0.08
2020-03-19,5.89,5.95,5.9,5.83,33888.84,0.03,0.51,5.922,6.014,6.061,30935.63,33963.74,38993.74,0.12
