date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,7.05,7.57,7.57,6.88,400834.97,0.69,10.03,6.682,6.186,6.193,280976.66,166032.03,106569.79,8.28
2020-02-21,8.33,8.33,8.33,8.33,71489.77,0.76,10.04,7.094,6.46,6.27,252484.43,167474.91,108244.73,1.48
2020-02-24,8.97,9.16,9.16,8.33,685569.5,0.83,9.96,7.638,6.808,6.391,328731.55,231313.28,140954.51,14.16
2020-02-25,8.68,10.08,10.08,8.6,820911.62,0.92,10.04,8.404,7.244,6.557,455450.97,307944.3,180205.93,16.96
2020-02-26,9.6,11.09,10.4,9.25,948362.56,0.32,3.17,9.108,7.708,6.746,585433.68,398130.84,225883.86,19.59
2020-02-27,10.4,11.44,11.44,10.36,509617.34,1.04,10.0,9.882,8.282,6.986,607190.16,444083.41,249550.65,10.53
2020-02-28,10.3,11.55,10.3,10.3,863109.69,-1.14,-9.96,10.276,8.685,7.185,765514.14,508999.29,289412.23,17.83
2020-03-02,10.7,10.9,10.07,9.61,802358.06,-0.23,-2.23,10.458,9.048,7.404,788871.85,558801.7,329014.68,16.58
2020-03-03,9.98,10.98,10.92,9.72,876435.12,0.85,8.44,10.626,9.515,7.682,799976.55,627713.76,368539.93,18.11
2020-03-04,10.5,12.01,12.01,10.32,1112514.0,1.09,9.98,10.948,10.028,8.007,832806.84,709120.26,420951.27,22.99
2020-03-05,12.1,13.21,13.21,11.8,686073.81,1.2,9.99,11.302,10.592,8.389,868098.14,737644.15,451838.09,14.18
2020-03-06,13.8,14.53,14.53,13.5,1078783.12,1.32,9.99,12.148,11.212,8.836,911232.82,838373.48,502924.2,22.29
2020-03-09,13.98,14.38,13.08,13.08,917030.44,-1.45,-9.98,12.75,11.604,9.206,934167.3,861519.58,546416.43,18.95
2020-03-10,12.92,14.08,13.03,11.77,1048624.62,-0.05,-0.38,13.172,11.899,9.572,968605.2,884290.88,596117.59,21.67
2020-03-11,12.52,12.79,11.73,11.73,736751.69,-1.3,-9.98,13.116,12.032,9.87,893452.74,863129.79,630630.32,15.22
2020-03-12,11.35,12.06,11.27,11.11,586062.19,-0.46,-3.92,12.728,12.015,10.149,873450.41,870774.27,657428.84,12.11
2020-03-13,10.6,11.92,11.76,10.6,645763.31,0.49,4.35,12.174,12.161,10.423,786846.45,849039.64,679019.46,13.34
2020-03-16,11.3,11.42,10.58,10.58,435383.0,-1.18,-10.03,11.674,12.212,10.63,690516.96,812342.13,685571.92,9.0
2020-03-17,10.54,10.78,10.11,9.83,409532.12,-0.47,-4.44,11.09,12.131,10.823,562698.46,765651.83,696682.8,8.46
2020-03-18,10.19,10.4,9.68,9.65,405609.84,-0.43,-4.25,10.68,11.898,10.963,496470.09,694961.41,702040.84,8.38
2020-03-19,9.82,10.35,10.02,9.69,457276.28,0.34,3.51,10.43,11.579,11.086,470712.91,672081.66,704862.9,9.45
2020-03-20,10.0,10.68,10.5,9.85,570007.12,0.48,4.79,10.178,11.176,11.194,455561.67,621204.06,729788.77,11.78
2020-03-23,9.9,10.29,9.98,9.86,298232.19,-0.52,-4.95,10.058,10.866,11.235,428131.51,559324.24,710421.91,6.16
2020-03-24,10.36,10.55,10.47,9.93,380388.41,0.49,4.91,10.13,10.61,11.255,422302.77,492500.62,688395.75,7.86
2020-03-25,10.76,11.15,10.62,10.26,640009.0,0.15,1.43,10.318,10.499,11.266,469182.6,482826.35,672978.07,13.22
2020-03-26,10.19,10.3,9.56,9.56,509861.31,-1.06,-9.98,10.226,10.328,11.172,479699.61,475206.26,672990.27,10.53
2020-03-27,9.57,9.78,9.12,9.08,486307.84,-0.44,-4.6,9.95,10.064,11.113,462959.75,459260.71,654150.17,10.05
2020-03-30,8.84,9.04,8.84,8.72,280514.38,-0.28,-3.07,9.722,9.89,11.051,459416.19,443773.85,628057.99,5.8
2020-03-31,8.95,9.03,8.76,8.62,220702.91,-0.08,-0.91,9.38,9.755,10.943,427479.09,424890.93,595271.38,4.56
2020-04-01,8.78,9.02,8.83,8.75,247987.77,0.07,0.8,9.022,9.67,10.784,349074.84,409128.72,552045.07,5.12
2020-04-02,8.88,9.23,9.21,8.71,337251.78,0.38,4.3,8.952,9.589,10.584,314552.94,397126.27,534603.97,6.97
2020-04-03,9.05,9.12,8.83,8.8,280171.69,-0.38,-4.13,8.894,9.422,10.299,273325.71,368142.73,494673.39,5.79
2020-04-07,9.07,9.29,9.17,8.95,355911.03,0.34,3.85,8.96,9.341,10.104,288405.04,373910.61,466617.42,7.35
2020-04-08,9.19,9.4,9.01,8.98,297162.91,-0.16,-1.75,9.01,9.195,9.903,303697.04,365588.06,429044.34,6.14
