date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,10.57,10.68,10.62,10.51,202793.06,0.05,0.47,10.732,10.813,10.611,236757.41,300420.42,301274.54,1.04
2020-02-21,10.61,11.06,11.03,10.46,429490.09,0.41,3.86,10.794,10.847,10.637,277625.52,311116.66,307162.93,2.21
2020-02-24,11.06,11.73,11.72,11.04,598590.69,0.69,6.26,10.956,10.97,10.702,343169.91,345666.16,328169.18,3.08
2020-02-25,11.44,11.9,11.7,11.18,593467.88,-0.02,-0.17,11.128,11.025,10.746,409648.99,351477.24,346490.94,3.05
2020-02-26,11.52,11.66,11.4,11.22,420126.28,-0.3,-2.56,11.294,11.042,10.766,448893.6,356184.05,349349.34,2.16
2020-02-27,11.48,12.5,11.96,11.41,689824.31,0.56,4.91,11.562,11.147,10.824,546299.85,391528.63,373619.04,3.54
2020-02-28,11.69,12.27,11.45,11.35,543348.44,-0.51,-4.26,11.646,11.22,10.878,569071.52,423348.52,387809.35,2.79
2020-03-02,11.55,12.11,11.92,11.34,461941.19,0.47,4.11,11.686,11.321,11.007,541741.62,442455.76,394262.98,2.37
2020-03-03,12.05,12.78,12.59,11.98,556972.5,0.67,5.62,11.864,11.496,11.14,534442.54,472045.77,405449.25,2.86
2020-03-04,12.59,12.77,12.66,12.25,371932.0,0.07,0.56,12.116,11.705,11.257,524803.69,486848.64,403775.36,1.91
2020-03-05,12.66,12.74,12.52,12.31,363989.31,-0.14,-1.11,12.228,11.895,11.354,459636.69,502968.27,401694.34,1.87
2020-03-06,12.41,12.75,12.2,12.19,281073.44,-0.32,-2.56,12.378,12.012,11.43,407181.69,488126.6,399621.63,1.44
2020-03-09,12.0,12.32,12.05,11.73,285286.38,-0.15,-1.23,12.404,12.045,11.508,371850.73,456796.17,401231.16,1.47
2020-03-10,11.9,12.27,11.95,11.55,265530.84,-0.1,-0.83,12.276,12.07,11.548,313562.39,424002.47,387739.85,1.36
2020-03-11,11.91,12.25,11.93,11.79,243893.41,-0.02,-0.17,12.13,12.123,11.583,287954.68,406379.18,381281.62,1.25
2020-03-12,11.78,11.87,11.53,11.41,249565.28,-0.4,-3.35,11.932,12.08,11.614,265069.87,362353.28,376940.96,1.28
2020-03-13,10.93,11.51,11.27,10.81,261996.69,-0.26,-2.25,11.746,12.062,11.641,261254.52,334218.1,378783.31,1.35
2020-03-16,11.38,11.58,10.88,10.76,215866.95,-0.39,-3.46,11.512,11.958,11.64,247370.63,309610.68,376033.22,1.11
2020-03-17,10.83,11.05,10.7,10.37,242181.02,-0.18,-1.65,11.262,11.769,11.633,242700.67,278131.53,375088.65,1.24
2020-03-18,10.82,10.97,10.64,10.62,175707.56,-0.06,-0.56,11.004,11.567,11.636,229063.5,258509.09,372678.87,0.9
2020-03-19,10.61,10.75,10.61,10.3,187107.23,-0.03,-0.28,10.82,11.376,11.636,216571.89,240820.88,371894.57,0.96
2020-03-20,10.7,11.09,11.09,10.62,187143.52,0.48,4.52,10.784,11.265,11.639,201601.26,231427.89,359777.25,0.96
2020-03-23,10.79,11.06,10.74,10.69,162296.44,-0.35,-3.16,10.756,11.134,11.59,190887.15,219128.89,337962.53,0.83
2020-03-24,11.01,11.2,11.15,10.83,198684.09,0.41,3.82,10.846,11.054,11.562,182187.77,212444.22,318223.34,1.02
2020-03-25,11.35,11.56,11.35,11.17,208749.56,0.2,1.79,10.988,10.996,11.56,188796.17,208929.83,307654.51,1.07
2020-03-26,11.28,11.76,11.67,11.23,250089.94,0.32,2.82,11.2,11.01,11.545,201392.71,208982.3,285667.79,1.28
2020-03-27,11.74,12.04,11.6,11.54,246458.2,-0.07,-0.6,11.302,11.043,11.553,213255.65,207428.45,270823.28,1.27
2020-03-30,11.34,11.69,11.27,11.2,176157.41,-0.33,-2.85,11.408,11.082,11.52,216027.84,203457.5,256534.09,0.9
2020-03-31,11.36,11.6,11.46,11.21,170201.75,0.19,1.69,11.47,11.158,11.464,210331.37,196259.57,237195.55,0.87
