date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,7.27,7.39,7.36,7.23,63378.03,0.09,1.24,7.246,7.19,7.298,52665.53,49050.84,51925.98,0.27
2020-02-21,7.35,7.49,7.41,7.34,57008.05,0.05,0.68,7.304,7.22,7.273,57636.35,49101.76,53188.33,0.24
2020-02-24,7.39,7.44,7.34,7.3,63454.27,-0.07,-0.94,7.32,7.241,7.249,58933.6,50959.84,55007.89,0.27
2020-02-25,7.34,7.39,7.25,7.19,91046.47,-0.09,-1.23,7.326,7.251,7.214,64460.89,55011.33,58192.13,0.39
2020-02-26,7.28,7.29,7.24,7.1,81239.43,-0.01,-0.14,7.32,7.259,7.189,71225.25,59492.79,59819.66,0.35
2020-02-27,7.26,7.4,7.3,7.23,81271.68,0.06,0.83,7.308,7.277,7.169,74803.98,63734.76,61519.37,0.35
2020-02-28,7.25,7.27,7.04,7.01,108867.02,-0.26,-3.56,7.234,7.269,7.148,85175.77,71406.06,63929.29,0.46
2020-03-02,7.04,7.28,7.25,7.04,76962.23,0.21,2.98,7.216,7.268,7.175,87877.37,73405.48,63847.75,0.33
2020-03-03,7.32,7.34,7.27,7.21,80350.71,0.02,0.28,7.22,7.273,7.199,85738.21,75099.55,62292.06,0.34
2020-03-04,7.23,7.3,7.25,7.2,51163.93,-0.02,-0.28,7.222,7.271,7.213,79723.11,75474.18,61733.61,0.22
2020-03-05,7.28,7.4,7.37,7.27,86557.79,0.12,1.66,7.236,7.272,7.231,80780.34,77792.16,63421.5,0.37
2020-03-06,7.34,7.35,7.33,7.28,62968.39,-0.04,-0.54,7.294,7.264,7.242,71600.61,78388.19,63744.98,0.27
2020-03-09,7.29,7.29,7.18,7.13,90398.79,-0.15,-2.05,7.28,7.248,7.245,74287.92,81082.64,66021.24,0.39
2020-03-10,7.0,7.34,7.23,6.96,76088.88,0.05,0.7,7.272,7.246,7.249,73435.56,79586.89,67299.11,0.32
2020-03-11,7.25,7.27,7.2,7.18,68807.31,-0.03,-0.41,7.262,7.242,7.251,76964.23,78343.67,68918.23,0.29
2020-03-12,7.17,7.18,7.13,7.05,62971.98,-0.07,-0.97,7.214,7.225,7.251,72247.07,76513.7,70124.23,0.27
2020-03-13,6.96,7.21,7.19,6.88,76986.62,0.06,0.84,7.186,7.24,7.255,75050.72,73325.66,72365.86,0.33
2020-03-16,7.23,7.23,7.11,7.03,62075.59,-0.08,-1.11,7.172,7.226,7.247,69386.08,71837.0,72621.24,0.26
2020-03-17,7.09,7.2,7.17,7.09,73141.31,0.06,0.84,7.16,7.216,7.245,68796.56,71116.06,73107.81,0.31
2020-03-18,7.19,7.21,7.12,7.03,55589.46,-0.05,-0.7,7.144,7.203,7.237,66152.99,71558.61,73516.4,0.24
2020-03-19,7.05,7.23,7.22,7.05,84341.26,0.1,1.4,7.162,7.188,7.23,70426.85,71336.96,74564.56,0.36
2020-03-20,7.26,7.52,7.46,7.23,107025.15,0.24,3.32,7.216,7.201,7.233,76434.55,75742.64,77065.41,0.46
2020-03-23,7.46,7.85,7.6,7.3,226163.88,0.14,1.88,7.314,7.243,7.246,109252.21,89319.14,85200.89,0.96
2020-03-24,7.49,7.68,7.36,7.0,173360.45,-0.24,-3.16,7.352,7.256,7.251,129296.04,99046.3,89316.59,0.74
2020-03-25,7.36,7.37,7.26,7.19,108496.05,-0.1,-1.36,7.38,7.262,7.252,139877.36,103015.18,90679.42,0.46
2020-03-26,7.25,7.25,7.11,7.06,69664.94,-0.15,-2.07,7.358,7.26,7.243,136942.09,103684.47,90099.09,0.3
2020-03-27,7.17,7.19,7.1,7.1,37806.89,-0.01,-0.14,7.286,7.251,7.246,123098.44,99766.5,86546.08,0.16
