date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,17.97,18.27,18.06,17.58,289202.94,0.18,1.01,17.7,16.406,15.567,380347.91,300949.07,211237.01,6.61
2020-02-21,18.29,18.6,18.0,17.7,305249.03,-0.06,-0.33,17.886,16.805,15.678,341540.84,318528.68,219610.13,6.97
2020-02-24,17.84,18.35,18.2,17.6,263045.78,0.2,1.11,18.046,17.166,15.797,316866.13,330651.2,228361.38,6.01
2020-02-25,17.55,17.85,17.67,16.85,252625.38,-0.53,-2.91,17.962,17.475,15.857,299768.56,343306.57,230006.38,5.77
2020-02-26,17.04,17.59,16.88,16.82,221664.3,-0.79,-4.47,17.762,17.621,15.909,266357.49,343554.43,233552.79,5.06
2020-02-27,17.26,17.33,16.83,16.72,138166.3,-0.05,-0.3,17.516,17.608,15.973,236150.16,308249.03,234345.14,3.16
2020-02-28,16.11,16.2,15.15,15.15,268734.75,-1.68,-9.98,16.946,17.416,15.99,228847.3,285194.07,241640.8,6.14
2020-03-02,15.26,15.8,15.6,15.16,176052.47,0.45,2.97,16.426,17.236,16.104,211448.64,264157.39,249477.78,4.02
2020-03-03,15.9,16.25,15.78,15.64,177097.16,0.18,1.15,16.048,17.005,16.246,196343.0,248055.78,251493.94,4.05
2020-03-04,15.97,16.11,15.8,15.53,126942.07,0.02,0.13,15.832,16.797,16.375,177398.55,221878.02,252530.95,2.9
2020-03-05,16.12,16.26,16.18,15.85,168221.77,0.38,2.4,15.702,16.609,16.508,183409.64,209779.9,255364.49,3.84
2020-03-06,16.0,16.16,16.02,15.86,110964.97,-0.16,-0.99,15.876,16.411,16.608,151855.69,190351.5,254440.09,2.54
2020-03-09,16.45,16.58,15.38,15.25,253210.88,-0.64,-4.0,15.832,16.129,16.648,167287.37,189368.01,260009.6,5.78
2020-03-10,14.93,15.7,15.67,14.71,172659.94,0.29,1.89,15.81,15.929,16.702,166399.93,181371.46,262339.02,3.94
2020-03-11,15.6,16.08,15.59,15.57,147148.69,-0.08,-0.51,15.768,15.8,16.711,170441.25,173919.9,258737.17,3.36
2020-03-12,15.44,15.44,15.04,14.86,115154.19,-0.55,-3.53,15.54,15.621,16.615,159827.73,171618.69,239933.86,2.63
2020-03-13,13.98,14.68,14.57,13.8,158867.56,-0.47,-3.12,15.25,15.563,16.49,169408.25,160631.97,222913.02,3.63
2020-03-16,14.66,14.68,13.65,13.55,175545.08,-0.92,-6.31,14.904,15.368,16.302,153875.09,160581.23,212369.31,4.01
2020-03-17,13.79,14.0,13.51,12.88,121401.87,-0.14,-1.03,14.472,15.141,16.073,143623.48,155011.7,201533.74,2.77
2020-03-18,13.59,13.95,13.2,13.13,124782.18,-0.31,-2.29,13.994,14.881,15.839,139150.18,154795.71,188336.87,2.85
2020-03-19,13.33,13.57,13.5,12.91,109204.82,0.3,2.27,13.686,14.613,15.611,137960.3,148894.02,179336.96,2.49
2020-03-20,13.7,13.76,13.72,13.26,108909.63,0.22,1.63,13.516,14.383,15.397,127968.72,148688.48,169519.99,2.49
2020-03-23,13.16,13.41,13.02,13.0,92998.13,-0.7,-5.1,13.39,14.147,15.138,111459.33,132667.21,161017.61,2.12
2020-03-24,13.51,13.88,13.75,13.39,162647.53,0.73,5.61,13.438,13.955,14.942,119708.46,131665.97,156518.71,3.72
2020-03-25,14.34,14.62,14.17,14.06,155818.7,0.42,3.06,13.632,13.813,14.807,125915.76,132532.97,153226.43,3.56
2020-03-26,14.4,14.93,14.79,14.27,211347.11,0.62,4.38,13.89,13.788,14.705,146344.22,142152.26,156885.48,4.83
2020-03-27,14.7,14.7,14.22,14.2,153806.31,-0.57,-3.85,13.99,13.753,14.658,155323.56,141646.14,151139.05,3.51
2020-03-30,13.99,13.99,13.68,13.46,104617.52,-0.54,-3.8,14.122,13.756,14.562,157647.43,134553.38,147567.31,2.39
2020-03-31,13.89,13.93,13.7,13.53,68089.01,0.02,0.15,14.112,13.775,14.458,138735.73,129222.09,142116.9,1.56
2020-04-01,13.71,13.87,13.67,13.5,85413.8,-0.03,-0.22,14.012,13.822,14.352,124654.75,125285.26,140040.48,1.95
2020-04-02,13.5,13.85,13.84,13.46,74570.44,0.17,1.24,13.822,13.856,14.235,97299.42,121821.82,135357.92,1.7
2020-04-03,13.88,13.9,13.65,13.58,65050.22,-0.19,-1.37,13.708,13.849,14.116,79548.2,117435.88,133062.18,1.49
2020-04-07,14.0,14.37,14.35,13.91,116616.12,0.7,5.13,13.842,13.982,14.065,81947.92,119797.68,126232.44,2.66
2020-04-08,14.2,14.54,14.33,14.1,94593.7,-0.02,-0.14,13.968,14.04,13.998,87248.86,112992.29,122329.13,2.16
2020-04-09,14.4,14.42,14.18,14.15,72672.47,-0.15,-1.05,14.07,14.041,13.927,84700.59,104677.67,118605.32,1.66
2020-04-10,14.39,14.4,13.84,13.76,84691.27,-0.34,-2.4,14.07,13.946,13.867,86724.76,92012.09,117082.17,1.93
2020-04-13,13.8,13.85,13.7,13.61,47089.25,-0.14,-1.01,14.08,13.894,13.824,83132.56,81340.38,111493.26,1.08
2020-04-14,13.81,14.25,14.24,13.81,90781.64,0.54,3.94,14.058,13.95,13.853,77965.67,79956.79,107255.09,2.07
2020-04-15,14.35,14.44,14.22,14.14,87988.91,-0.02,-0.14,14.036,14.002,13.889,76644.71,81946.78,105584.44,2.01
2020-04-16,14.17,14.56,14.54,13.93,122647.85,0.32,2.25,14.108,14.089,13.956,86639.78,85670.19,105477.72,2.8
2020-04-17,14.48,14.54,14.19,14.16,124451.86,-0.35,-2.41,14.178,14.124,13.99,94591.9,90658.33,106240.07,2.84
2020-04-20,14.15,14.26,14.21,14.04,54632.66,0.02,0.14,14.28,14.18,14.015,96100.58,89616.57,103526.23,1.25
2020-04-21,14.2,14.2,13.87,13.74,87310.49,-0.34,-2.39,14.206,14.132,14.057,95406.35,86686.01,103241.84,1.99
2020-04-22,13.95,14.21,14.03,13.87,94090.17,0.16,1.15,14.168,14.102,14.071,96626.61,86635.66,99813.98,2.15
2020-04-23,14.2,14.54,14.33,14.06,169137.73,0.3,2.14,14.126,14.117,14.079,105924.58,96282.18,100479.93,3.86
2020-04-24,14.42,14.74,14.05,14.0,177754.73,-0.28,-1.95,14.098,14.138,14.042,116585.16,105588.53,98800.31,4.06
2020-04-27,13.9,13.9,13.69,13.66,110286.32,-0.36,-2.56,13.994,14.137,14.016,127715.89,111908.24,96624.31,2.52
2020-04-28,13.75,13.78,13.4,13.22,100725.13,-0.29,-2.12,13.9,14.053,14.002,130398.82,112902.59,96429.69,2.3
2020-04-29,14.74,14.74,14.74,14.74,51563.44,1.34,10.0,14.042,14.105,14.054,121893.47,109260.04,95603.41,1.18
2020-04-30,16.21,16.21,16.21,16.21,133287.09,1.47,9.97,14.418,14.272,14.181,114723.34,110323.96,97997.07,3.05
2020-05-06,17.01,17.78,17.2,16.34,677650.19,0.99,6.11,15.048,14.573,14.349,214702.43,165643.8,128151.06,15.48
2020-05-07,17.93,18.46,17.78,17.4,610487.94,0.58,3.37,15.866,14.93,14.555,314742.76,221229.32,155422.95,13.95
2020-05-08,17.91,18.27,18.0,17.66,420788.16,0.22,1.24,16.786,15.343,14.738,378755.36,254577.09,170631.55,9.61
