date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,87.63,91.65,91.23,87.32,75557.14,3.38,3.85,88.098,87.434,88.602,51628.26,50949.67,55224.75,0.87
2020-02-21,90.0,91.0,90.26,89.57,37264.87,-0.97,-1.06,88.68,87.939,88.24,52740.45,48626.67,54585.67,0.43
2020-02-24,89.01,89.9,88.63,87.0,47536.98,-1.63,-1.81,88.926,88.222,87.837,53833.64,47009.27,55515.58,0.55
2020-02-25,86.97,88.15,87.08,86.12,33692.23,-1.55,-1.75,89.01,88.19,87.396,51996.77,45283.33,55094.43,0.39
2020-02-26,86.13,88.4,87.15,86.13,42150.0,0.07,0.08,88.87,88.146,87.029,47240.24,44680.31,55186.09,0.49
2020-02-27,86.81,91.3,89.94,86.81,77136.58,2.79,3.2,88.612,88.355,86.752,47556.13,49592.2,56784.43,0.89
2020-02-28,86.02,89.3,86.25,85.71,48535.64,-3.69,-4.1,87.81,88.245,86.48,49810.29,51275.37,56747.21,0.56
2020-03-02,86.6,90.43,89.4,85.78,65680.91,3.15,3.65,87.964,88.445,86.825,53439.07,53636.35,59451.45,0.76
2020-03-03,89.5,92.2,91.5,89.5,53032.76,2.1,2.35,88.848,88.929,87.412,57307.18,54651.97,53594.1,0.61
2020-03-04,90.79,91.89,91.06,89.0,44926.05,-0.44,-0.48,89.63,89.25,87.901,57862.39,52551.32,50864.22,0.52
2020-03-05,91.07,100.17,100.17,91.07,152496.72,9.11,10.0,91.676,90.144,88.789,72934.42,60245.27,55597.47,1.76
2020-03-06,98.8,102.2,96.2,95.89,99683.21,-3.97,-3.96,93.666,90.738,89.339,83163.93,66487.11,57556.89,1.15
2020-03-09,94.98,94.98,90.0,87.69,133988.75,-6.2,-6.45,93.786,90.875,89.549,96825.5,75132.29,61070.78,1.55
2020-03-10,88.3,95.5,94.35,87.51,126508.24,4.35,4.83,94.356,91.602,89.896,111520.59,84413.89,64848.61,1.46
2020-03-11,94.0,96.68,93.8,92.1,66041.38,-0.55,-0.58,94.904,92.267,90.207,115743.66,86803.02,65741.67,0.76
2020-03-12,92.6,92.6,91.0,89.2,50084.03,-2.8,-2.98,93.07,92.373,90.364,95261.12,84097.77,66844.98,0.58
2020-03-13,86.45,92.03,90.72,85.1,60563.51,-0.28,-0.31,91.974,92.82,90.533,87437.18,85300.56,68287.96,0.7
2020-03-16,89.25,89.75,87.03,85.88,65995.53,-3.69,-4.07,91.38,92.583,90.514,73838.54,85332.02,69484.19,0.76
2020-03-17,86.5,88.0,85.63,80.6,52210.62,-1.4,-1.61,89.636,91.996,90.463,58979.01,85249.8,69950.89,0.6
2020-03-18,86.66,87.96,83.81,83.2,53293.83,-1.82,-2.12,87.638,91.271,90.261,56429.5,86086.58,69318.95,0.62
2020-03-19,83.81,84.0,80.2,77.0,60971.57,-3.61,-4.31,85.478,89.274,89.709,58607.01,76934.07,68589.67,0.7
2020-03-20,81.45,84.1,83.22,81.45,52636.37,3.02,3.77,83.978,87.976,89.357,57021.58,72229.38,69358.25,0.61
2020-03-23,82.9,83.0,80.99,80.01,35538.05,-2.23,-2.68,82.77,87.075,88.975,50930.09,62384.31,68758.3,0.41
2020-03-24,82.8,85.0,84.13,81.4,48856.89,3.14,3.88,82.47,86.053,88.828,50259.34,54619.18,69516.53,0.56
2020-03-25,87.1,87.9,86.9,85.66,45374.51,2.77,3.29,83.088,85.363,88.815,48675.48,52552.49,69677.76,0.52
2020-03-26,86.44,89.5,88.72,86.01,54809.04,1.82,2.09,84.792,85.135,88.754,47442.97,53024.99,68561.38,0.63
2020-03-27,90.0,92.08,90.33,89.88,44084.93,1.61,1.81,86.214,85.096,88.958,45732.68,51377.13,68338.85,0.51
2020-03-30,89.95,90.88,88.06,87.29,34334.67,-2.27,-2.51,87.628,85.199,88.891,45492.01,48211.05,66771.53,0.4
2020-03-31,89.87,91.59,90.18,88.6,44620.06,2.12,2.41,88.838,85.654,88.825,44644.64,47451.99,66350.9,0.52
2020-04-01,89.7,91.73,90.55,88.85,38326.55,0.37,0.41,89.568,86.328,88.8,43235.05,45955.26,66020.92,0.44
2020-04-02,90.23,91.98,91.21,88.8,37320.23,0.66,0.73,90.066,87.429,88.352,39737.29,43590.13,60262.1,0.43
2020-04-03,91.1,92.53,90.79,89.8,36469.03,-0.42,-0.46,90.158,88.186,88.081,38214.11,41973.4,57101.39,0.42
2020-04-07,91.81,93.87,91.3,91.14,49535.12,0.51,0.56,90.806,89.217,88.146,41254.2,43373.1,52878.71,0.57
2020-04-08,91.5,92.85,92.43,90.56,39888.52,1.13,1.24,91.256,90.047,88.05,40307.89,42476.27,48547.72,0.46
2020-04-09,92.8,93.86,93.8,92.32,35898.12,1.37,1.48,91.906,90.737,88.05,39822.2,41528.63,47040.56,0.41
2020-04-10,93.94,96.0,93.48,92.83,33438.04,-0.32,-0.34,92.36,91.213,88.174,39045.77,39391.53,46208.26,0.39
2020-04-13,92.6,94.65,93.71,92.32,26173.34,0.23,0.25,92.944,91.551,88.324,36986.63,37600.37,44488.75,0.3
2020-04-14,96.17,96.77,96.1,94.0,35773.99,2.39,2.55,93.904,92.355,88.777,34234.4,37744.3,42977.67,0.41
2020-04-15,97.93,99.14,96.07,95.56,37011.1,-0.03,-0.03,94.632,92.944,89.299,33658.92,36983.4,42217.7,0.43
2020-04-16,95.33,96.44,95.66,94.86,20288.09,-0.41,-0.43,95.004,93.455,89.892,30536.91,35179.56,40567.41,0.23
2020-04-17,95.19,99.26,97.45,95.19,43151.12,1.79,1.87,95.798,94.079,90.754,32479.53,35762.65,39676.39,0.5
2020-04-20,97.45,98.38,98.19,96.9,33370.6,0.74,0.76,96.694,94.819,91.503,33918.98,35452.8,38713.1,0.39
2020-04-21,97.34,97.9,96.68,95.76,23625.23,-1.51,-1.54,96.81,95.357,92.287,31489.23,32861.82,38117.46,0.27
2020-04-22,96.88,101.14,99.6,96.18,53456.82,2.92,3.02,97.516,96.074,93.061,34778.37,34218.65,38347.46,0.62
2020-04-23,99.88,102.0,99.12,98.6,30620.92,-0.48,-0.48,98.208,96.606,93.672,36844.94,33690.93,37609.78,0.35
2020-04-24,99.56,100.8,100.0,97.9,27096.72,0.88,0.89,98.718,97.258,94.236,33634.06,33056.79,36224.16,0.31
2020-04-27,99.07,100.0,99.32,96.7,39229.44,-0.68,-0.68,98.944,97.819,94.685,34805.83,34362.4,35981.39,0.45
2020-04-28,104.0,109.25,109.25,101.98,107742.15,9.93,10.0,101.458,99.134,95.745,51629.21,41559.22,39651.76,1.24
2020-04-29,108.3,109.79,103.49,101.05,99669.6,-5.76,-5.27,102.236,99.876,96.41,60871.77,47825.07,42404.24,1.15
2020-04-30,103.0,107.43,107.31,101.65,66005.55,3.82,3.69,103.874,101.041,97.248,67948.69,52396.82,43788.19,0.76
2020-05-06,105.5,107.3,106.28,105.17,59622.91,-1.03,-0.96,105.13,101.924,98.002,74453.93,54043.99,44903.32,0.69
2020-05-07,106.28,109.2,108.5,105.01,49355.8,2.22,2.09,106.966,102.955,98.887,76479.2,55642.51,45547.66,0.57
2020-05-08,108.5,109.67,108.35,106.5,41326.42,-0.15,-0.14,106.786,104.122,99.74,63196.06,57412.63,45137.22,0.48
2020-05-11,107.95,111.11,107.1,106.79,52035.95,-1.25,-1.15,107.508,104.872,100.473,53669.33,57270.55,45744.6,0.6
2020-05-12,107.98,112.0,111.29,107.01,52710.9,4.19,3.91,108.304,106.089,101.348,51010.4,59479.54,46585.23,0.61
2020-05-13,111.29,118.87,117.26,110.6,63470.86,5.97,5.36,110.5,107.815,102.537,51779.99,63116.96,48086.88,0.73
2020-05-14,117.25,118.57,116.73,115.8,33769.84,-0.53,-0.45,112.146,109.556,103.688,48662.79,62571.0,48466.7,0.39
2020-05-15,117.4,117.4,115.18,113.88,38734.43,-1.55,-1.33,113.512,110.149,104.642,48144.4,55670.23,48614.72,0.45
2020-05-18,115.0,123.0,119.29,114.0,62217.92,4.11,3.57,115.95,111.729,105.803,50180.79,51925.06,49875.06,0.72
2020-05-19,120.5,122.1,120.5,118.6,49650.79,1.21,1.01,117.792,113.048,107.045,49568.77,50289.58,51343.2,0.57
2020-05-20,120.0,122.0,120.11,118.34,41899.14,-0.39,-0.32,118.362,114.431,108.178,45254.42,48517.21,51280.6,0.48
2020-05-21,120.04,122.5,121.95,119.52,40345.97,1.84,1.53,119.406,115.776,109.366,46569.65,47616.22,51629.37,0.47
2020-05-22,120.31,120.5,117.9,116.1,51682.48,-4.05,-3.32,119.95,116.731,110.427,49159.26,48651.83,53032.23,0.6
2020-05-25,118.36,122.18,121.95,116.2,46087.76,4.05,3.44,120.482,118.216,111.544,45933.23,48057.01,52663.78,0.53
2020-05-26,122.6,124.25,122.88,120.27,40439.95,0.93,0.76,120.958,119.375,112.732,44091.06,46829.91,53154.73,0.47
2020-05-27,122.0,123.87,122.22,121.49,41939.88,-0.66,-0.54,121.38,119.871,113.843,44099.21,44676.82,53896.89,0.48
2020-05-28,121.72,129.85,124.5,121.7,73485.09,2.28,1.86,121.89,120.648,115.102,50727.03,48648.34,55609.67,0.85
2020-05-29,124.69,129.36,128.11,123.98,44385.96,3.61,2.9,123.932,121.941,116.045,49267.73,49213.49,52441.86,0.51
