date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,28.38,29.27,28.92,28.13,149956.38,0.85,3.03,27.772,27.927,28.088,109321.62,89598.61,76716.15,1.82
2020-02-21,28.72,28.81,28.61,28.23,132663.52,-0.31,-1.07,28.1,27.914,28.026,118053.34,96124.47,81379.39,1.61
2020-02-24,28.63,29.76,29.49,28.6,172429.98,0.88,3.08,28.508,28.026,28.02,132198.72,104819.86,88019.24,2.09
2020-02-25,29.0,32.1,30.79,28.9,362950.12,1.3,4.41,29.176,28.31,28.078,187311.06,134714.14,104582.57,4.4
2020-02-26,29.7,30.62,29.5,29.11,216321.41,-1.29,-4.19,29.462,28.464,28.104,206864.28,152147.75,111657.39,2.63
2020-02-27,29.33,30.3,29.88,29.1,124194.82,0.38,1.29,29.654,28.713,28.14,201711.97,155516.8,115873.36,1.51
2020-02-28,29.4,29.8,29.0,28.65,109827.72,-0.88,-2.94,29.732,28.916,28.191,197144.81,157599.08,117558.64,1.33
2020-03-02,29.02,29.82,29.52,29.0,92544.48,0.52,1.79,29.738,29.123,28.403,181167.71,156683.22,116678.66,1.12
2020-03-03,29.84,30.63,30.12,29.39,148561.05,0.6,2.03,29.604,29.39,28.572,138289.9,162800.48,119609.9,1.8
2020-03-04,30.16,31.99,31.98,30.16,274784.94,1.86,6.17,30.1,29.781,28.81,149982.6,178423.44,129102.32,3.33
2020-03-05,32.08,33.0,32.29,32.08,208349.06,0.31,0.97,30.582,30.118,29.023,166813.45,184262.71,136930.66,2.53
2020-03-06,32.0,32.46,31.95,31.72,98038.1,-0.34,-1.05,31.172,30.452,29.183,164455.53,180800.17,138462.32,1.19
2020-03-09,31.9,31.9,31.31,31.19,105608.34,-0.64,-2.0,31.53,30.634,29.33,167068.3,174118.0,139468.93,1.28
2020-03-10,31.05,32.3,32.08,31.05,120474.06,0.77,2.46,31.922,30.763,29.537,161450.9,149870.4,142292.27,1.46
2020-03-11,32.1,33.66,33.13,32.02,183315.91,1.05,3.27,32.152,31.126,29.795,143157.09,146569.85,149358.8,2.22
2020-03-12,33.11,34.07,33.22,32.02,154022.91,0.09,0.27,32.338,31.46,30.087,132291.86,149552.66,152534.73,1.87
2020-03-13,31.78,33.51,33.03,31.7,133659.41,-0.19,-0.57,32.554,31.863,30.39,139416.13,151935.83,154767.45,1.62
2020-03-16,32.2,33.49,31.54,31.5,167072.84,-1.49,-4.51,32.6,32.065,30.594,151709.03,159388.66,158035.94,2.03
2020-03-17,31.66,32.5,31.23,30.82,122031.52,-0.31,-0.98,32.43,32.176,30.783,152020.52,156735.71,159768.09,1.48
2020-03-18,31.5,32.35,30.62,30.61,99202.16,-0.61,-1.95,31.928,32.04,30.911,135197.77,139177.43,158800.44,1.2
2020-03-19,30.6,31.0,30.4,29.45,105542.46,-0.22,-0.72,31.364,31.851,30.985,125501.68,128896.77,156579.74,1.28
2020-03-20,30.8,31.85,31.7,30.41,87436.63,1.3,4.28,31.098,31.826,31.139,116257.12,127836.62,154318.4,1.06
2020-03-23,30.99,31.33,30.41,30.17,87680.2,-1.29,-4.07,30.872,31.736,31.185,100378.59,126043.81,150080.91,1.06
2020-03-24,30.94,31.74,31.62,30.6,63657.75,1.21,3.98,30.95,31.69,31.227,88703.84,120362.18,135116.29,0.77
2020-03-25,32.18,32.22,31.9,31.41,84974.83,0.28,0.89,31.206,31.567,31.347,85858.37,110528.07,128548.96,1.03
2020-03-26,31.76,32.84,32.67,31.6,80914.19,0.77,2.41,31.66,31.512,31.486,80932.72,103217.2,126384.93,0.98
2020-03-27,32.98,33.37,32.12,31.91,77447.68,-0.55,-1.68,31.744,31.421,31.642,78934.93,97596.03,124765.93,0.94
2020-03-30,31.92,32.82,32.48,31.76,72205.39,0.36,1.12,32.158,31.515,31.79,75839.97,88109.28,123748.97,0.88
2020-03-31,32.6,35.48,35.2,32.4,259751.84,2.72,8.37,32.874,31.912,32.044,115058.79,101881.31,129308.51,3.15
2020-04-01,34.8,35.48,35.06,34.31,137397.81,-0.14,-0.4,33.506,32.356,32.198,125543.38,105700.88,122439.15,1.67
2020-04-02,34.96,34.98,34.54,33.89,92552.48,-0.52,-1.48,33.88,32.77,32.311,127871.04,104401.88,116649.33,1.12
2020-04-03,34.39,35.35,34.78,34.25,73082.01,0.24,0.69,34.412,33.078,32.452,126997.91,102966.42,115401.52,0.89
2020-04-07,35.22,36.11,35.69,35.03,112439.85,0.91,2.62,35.054,33.606,32.671,135044.8,105442.38,115743.1,1.36
2020-04-08,35.56,35.58,34.69,34.51,92323.35,-1.0,-2.8,34.952,33.913,32.802,101559.1,108308.94,114335.56,1.12
2020-04-09,35.0,36.55,35.95,34.52,127593.57,1.26,3.63,35.13,34.318,32.943,99598.25,112570.82,111549.44,1.55
2020-04-10,35.86,36.63,35.8,35.05,109761.08,-0.15,-0.42,35.382,34.631,33.072,103039.97,115455.51,109336.35,1.33
2020-04-13,35.96,36.36,36.31,35.44,77283.55,0.51,1.43,35.688,35.05,33.236,103880.28,115439.09,106517.56,0.94
2020-04-14,35.99,36.56,36.25,35.11,104327.03,-0.06,-0.17,35.8,35.427,33.471,102257.72,118651.26,103380.27,1.27
2020-04-15,36.18,36.9,36.62,35.97,70281.61,0.37,1.02,36.186,35.569,33.741,97849.37,99704.23,100792.77,0.85
2020-04-16,36.8,37.42,37.01,35.91,114675.51,0.39,1.06,36.398,35.764,34.06,95265.76,97432.0,101566.44,1.39
2020-04-17,37.29,37.29,36.11,35.99,108804.8,-0.9,-2.43,36.46,35.921,34.346,95074.5,99057.24,101729.56,1.32
2020-04-20,36.48,36.75,36.28,36.01,74959.75,0.17,0.47,36.454,36.071,34.575,94609.74,99245.01,101105.71,0.91
2020-04-21,36.5,36.63,36.4,36.12,61001.11,0.12,0.33,36.484,36.142,34.874,85944.56,94101.14,99771.76,0.74
2020-04-22,36.23,38.14,37.7,36.15,115941.69,1.3,3.57,36.7,36.443,35.178,95076.57,96462.97,102385.96,1.41
2020-04-23,38.61,39.52,37.63,37.47,237239.73,-0.07,-0.19,36.824,36.611,35.465,119589.42,107427.59,109999.2,2.88
2020-04-24,38.38,38.9,38.02,37.76,115640.54,0.39,1.04,37.206,36.833,35.732,120956.56,108015.53,111735.52,1.4
2020-04-27,37.9,39.13,39.0,37.55,108299.25,0.98,2.58,37.75,37.102,36.076,127624.46,111117.1,113278.1,1.31
2020-04-28,39.0,39.45,39.33,38.24,76255.5,0.33,0.85,38.336,37.41,36.419,130675.34,108309.95,113480.6,0.93
2020-04-29,39.18,39.33,38.26,38.01,72536.64,-1.07,-2.72,38.448,37.574,36.572,121994.33,108535.45,104119.84,0.88
2020-04-30,38.0,38.48,37.14,36.82,111151.99,-1.12,-2.93,38.35,37.587,36.676,96776.78,108183.1,102807.55,1.35
2020-05-06,36.86,37.92,37.55,36.25,88488.6,0.41,1.1,38.256,37.731,36.826,91346.4,106151.48,102604.36,1.07
2020-05-07,37.69,38.9,38.46,37.44,70980.59,0.91,2.42,38.148,37.949,37.01,83882.66,105753.56,102499.29,0.86
2020-05-08,38.5,39.28,38.88,38.05,74927.46,0.42,1.09,38.058,38.197,37.17,83617.06,107146.2,100623.67,0.91
2020-05-11,39.0,39.29,38.2,37.8,74907.65,-0.68,-1.75,38.046,38.247,37.345,84091.26,103042.8,99752.88,0.91
2020-05-12,38.4,39.96,39.79,38.38,119321.39,1.59,4.16,38.576,38.463,37.537,85725.14,91250.96,99339.27,1.45
2020-05-13,39.53,40.45,40.28,39.03,99402.97,0.49,1.23,39.122,38.689,37.761,87908.01,89627.2,98821.37,1.21
2020-05-14,40.5,40.6,40.39,39.75,62243.59,0.11,0.27,39.508,38.828,37.965,86160.61,85021.64,98069.37,0.76
2020-05-15,40.2,40.6,40.02,39.15,63069.17,0.03,0.07,39.736,38.897,38.154,83788.95,83703.01,96006.48,0.77
2020-05-18,40.0,42.24,41.48,39.73,98671.81,1.46,3.65,40.392,39.219,38.397,88541.79,86316.52,97425.99,1.2
