date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,5.7,5.77,5.69,5.57,332350.38,-0.01,-0.17,5.866,5.433,5.267,581771.73,391942.34,249600.3,2.52
2020-02-21,5.69,5.84,5.78,5.68,390399.88,0.09,1.58,5.824,5.545,5.276,481736.43,420804.34,260819.53,2.95
2020-02-24,5.68,6.0,5.81,5.62,377774.06,0.03,0.52,5.776,5.637,5.291,398494.58,440637.42,274542.92,2.86
2020-02-25,5.6,5.75,5.65,5.52,275704.94,-0.16,-2.75,5.726,5.72,5.299,354509.56,457948.46,284600.72,2.09
2020-02-26,5.62,5.9,5.7,5.57,343940.12,0.05,0.89,5.726,5.784,5.313,344033.88,474265.53,298101.88,2.6
2020-02-27,5.73,6.0,5.89,5.66,391018.84,0.19,3.33,5.766,5.816,5.338,355767.57,468769.65,313978.76,2.96
2020-02-28,5.52,5.98,5.59,5.52,419899.0,-0.3,-5.09,5.728,5.776,5.359,361667.39,421701.91,329905.86,3.18
2020-03-02,5.56,6.09,6.03,5.56,473218.16,0.44,7.87,5.772,5.774,5.427,380756.21,389625.4,352087.76,3.58
2020-03-03,6.15,6.28,6.07,5.9,491672.56,0.04,0.66,5.856,5.791,5.507,423949.74,389229.65,367924.17,3.72
2020-03-04,6.06,6.15,6.14,5.8,423594.28,0.07,1.15,5.944,5.835,5.585,439880.57,391957.22,381824.34,3.21
2020-03-05,6.19,6.37,6.3,6.1,534646.38,0.16,2.61,6.026,5.896,5.665,468606.08,412186.82,402064.58,4.05
2020-03-06,6.22,6.41,6.16,6.15,347091.66,-0.14,-2.22,6.14,5.934,5.74,454044.61,407856.0,414330.17,2.63
2020-03-09,6.06,6.13,5.78,5.78,348538.97,-0.38,-6.17,6.09,5.931,5.784,429108.77,404932.49,422784.95,2.64
2020-03-10,5.63,5.8,5.73,5.44,321219.22,-0.05,-0.86,6.022,5.939,5.83,395018.1,409483.92,433716.19,2.43
2020-03-11,5.7,5.79,5.61,5.58,197755.44,-0.12,-2.09,5.916,5.93,5.857,349850.33,394865.45,434565.49,1.5
2020-03-12,5.51,5.59,5.37,5.33,210142.45,-0.24,-4.28,5.73,5.878,5.847,284949.55,376777.81,422773.73,1.59
2020-03-13,5.07,5.29,5.22,5.01,185260.78,-0.15,-2.79,5.542,5.841,5.809,252583.37,353313.99,387507.95,1.4
2020-03-16,5.29,5.38,5.04,5.03,164945.77,-0.18,-3.45,5.394,5.742,5.758,215864.73,322486.75,356056.07,1.25
2020-03-17,5.06,5.17,5.09,4.89,142665.62,0.05,0.99,5.266,5.644,5.718,180154.01,287586.06,338407.85,1.08
2020-03-18,5.13,5.21,4.99,4.98,139933.95,-0.1,-1.97,5.142,5.529,5.682,168589.71,259220.02,325588.62,1.06
2020-03-19,4.99,5.16,5.13,4.9,148527.81,0.14,2.81,5.094,5.412,5.654,156266.79,220608.17,316397.49,1.12
2020-03-20,5.12,5.21,5.2,5.1,122423.21,0.07,1.36,5.09,5.316,5.625,143699.27,198141.32,302998.66,0.93
2020-03-23,5.12,5.16,5.03,5.0,94400.57,-0.17,-3.27,5.088,5.241,5.586,129590.23,172727.48,288829.99,0.71
2020-03-24,5.11,5.15,5.14,5.03,91019.9,0.11,2.19,5.098,5.182,5.561,119261.09,149707.55,279595.73,0.69
2020-03-25,5.2,5.23,5.22,5.16,130232.1,0.08,1.56,5.144,5.143,5.537,117320.72,142955.22,268910.33,0.99
2020-03-26,5.2,5.32,5.24,5.15,163327.05,0.02,0.38,5.166,5.13,5.504,120280.57,138273.68,257525.74,1.24
2020-03-27,5.28,5.31,5.16,5.16,105428.92,-0.08,-1.53,5.158,5.124,5.483,116881.71,130290.49,241802.24,0.8
2020-03-30,5.13,5.35,5.3,5.07,197138.42,0.14,2.71,5.212,5.15,5.446,137429.28,133509.76,227998.25,1.49
2020-03-31,5.31,5.66,5.6,5.25,301139.41,0.3,5.66,5.304,5.201,5.423,179453.18,149357.13,218471.6,2.28
2020-04-01,5.6,5.7,5.37,5.36,226700.41,-0.23,-4.11,5.334,5.239,5.384,198746.84,158033.78,208626.9,1.72
2020-04-02,5.34,5.37,5.36,5.16,146300.77,-0.01,-0.19,5.358,5.262,5.337,195341.59,157811.08,189209.62,1.11
2020-04-03,5.31,5.52,5.41,5.26,193165.16,0.05,0.93,5.408,5.283,5.3,212888.83,164885.27,181513.3,1.46
2020-04-07,5.51,5.82,5.71,5.42,337506.62,0.3,5.54,5.49,5.351,5.296,240962.47,189195.88,180961.68,2.55
2020-04-08,5.66,5.73,5.58,5.51,230439.17,-0.13,-2.28,5.486,5.395,5.289,226822.43,203137.8,176422.68,1.74
2020-04-09,5.59,5.65,5.54,5.51,168048.64,-0.04,-0.72,5.52,5.427,5.285,215092.07,206919.46,174937.34,1.27
2020-04-10,5.52,5.56,5.3,5.29,177255.39,-0.24,-4.33,5.508,5.433,5.282,221283.0,208312.29,173292.98,1.34
2020-04-13,5.27,5.33,5.25,5.18,110515.0,-0.05,-0.94,5.476,5.442,5.283,204752.96,208820.9,169555.69,0.84
2020-04-14,5.25,5.32,5.31,5.23,89416.45,0.06,1.14,5.396,5.443,5.297,155134.93,198048.7,165779.23,0.68
2020-04-15,5.3,5.31,5.22,5.21,96506.93,-0.09,-1.7,5.324,5.405,5.303,128348.48,177585.45,163471.29,0.73
2020-04-16,5.2,5.23,5.21,5.15,89539.88,-0.01,-0.19,5.258,5.389,5.314,112646.73,163869.4,160951.59,0.68
2020-04-17,5.23,5.29,5.15,5.15,94130.88,-0.06,-1.15,5.228,5.368,5.315,96021.83,158652.41,158231.74,0.71
2020-04-20,5.18,5.24,5.19,5.13,77033.57,0.04,0.78,5.216,5.346,5.315,89325.54,147039.25,155962.26,0.58
2020-04-21,5.17,5.17,5.08,5.04,99768.78,-0.11,-2.12,5.17,5.283,5.317,91396.01,123265.47,156230.67,0.76
2020-04-22,5.07,5.25,5.2,5.04,118036.98,0.12,2.36,5.166,5.245,5.32,95702.02,112025.25,157581.53,0.89
2020-04-23,5.21,5.41,5.34,5.18,222663.98,0.14,2.69,5.192,5.225,5.326,122326.84,117486.78,162203.12,1.69
2020-04-24,5.29,5.37,5.17,5.15,140406.98,-0.17,-3.18,5.196,5.212,5.323,131582.06,113801.94,161057.12,1.06
2020-04-27,5.15,5.23,5.11,5.08,85679.52,-0.06,-1.16,5.18,5.198,5.32,133311.25,111318.4,160069.65,0.65
2020-04-28,5.06,5.1,4.94,4.77,152062.25,-0.17,-3.33,5.152,5.161,5.302,143769.94,117582.98,157815.84,1.15
2020-04-29,4.93,4.98,4.73,4.69,177420.53,-0.21,-4.25,5.058,5.112,5.259,155646.65,125674.34,151629.89,1.34
2020-04-30,4.75,4.8,4.78,4.7,107247.0,0.05,1.06,4.946,5.069,5.229,132563.26,127445.05,145657.22,0.81
2020-05-06,4.74,4.84,4.83,4.68,75130.32,0.05,1.05,4.878,5.037,5.203,119507.92,125544.99,142098.7,0.57
2020-05-07,4.83,4.91,4.83,4.8,81038.36,0.0,0.0,4.822,5.001,5.174,118579.69,125945.47,136492.36,0.61
2020-05-08,4.85,4.9,4.88,4.82,80913.11,0.05,1.03,4.81,4.981,5.132,104349.86,124059.9,123662.69,0.61
2020-05-11,4.9,4.92,4.81,4.76,87234.16,-0.07,-1.43,4.826,4.942,5.094,86312.59,120979.62,116502.44,0.66
2020-05-12,4.82,4.82,4.74,4.69,82135.43,-0.07,-1.46,4.818,4.882,5.054,81290.28,106926.77,112206.78,0.62
