date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,3.0,3.12,2.97,2.96,1285380.88,0.11,3.85,2.892,2.866,2.818,581486.95,569309.24,440737.95,5.0
2020-02-21,2.97,3.03,2.93,2.88,1240232.75,-0.04,-1.35,2.914,2.872,2.818,780546.61,627711.92,490678.33,4.82
2020-02-24,2.88,2.95,2.94,2.84,715148.12,0.01,0.34,2.924,2.879,2.821,829500.69,605051.66,514778.49,2.78
2020-02-25,2.86,3.16,3.08,2.75,1334802.62,0.14,4.76,2.956,2.909,2.829,995408.77,695009.46,570226.5,5.19
2020-02-26,3.01,3.22,3.12,2.96,1407868.5,0.04,1.3,3.008,2.933,2.842,1196686.57,795444.42,630635.73,5.47
2020-02-27,3.16,3.19,3.1,3.05,817484.94,-0.02,-0.64,3.034,2.963,2.853,1103107.39,842297.17,660482.31,3.18
2020-02-28,2.99,3.08,2.91,2.9,753543.69,-0.19,-6.13,3.03,2.972,2.852,1005769.57,893158.09,668602.62,2.93
2020-03-02,3.08,3.15,3.08,2.97,838013.62,0.17,5.84,3.058,2.991,2.874,1030342.67,929921.68,707979.4,3.26
2020-03-03,3.1,3.39,3.39,3.06,1895457.0,0.31,10.06,3.12,3.038,2.919,1142473.55,1068941.16,771896.25,7.37
2020-03-04,3.36,3.56,3.5,3.3,2267749.5,0.11,3.25,3.196,3.102,2.966,1314449.75,1255568.16,867077.4,8.81
2020-03-05,3.51,3.79,3.51,3.43,1816228.88,0.01,0.29,3.278,3.156,3.011,1514198.54,1308652.96,938981.1,7.06
2020-03-06,3.44,3.55,3.43,3.35,1120146.0,-0.08,-2.28,3.382,3.206,3.039,1587519.0,1296644.29,962178.1,4.35
2020-03-09,3.33,3.43,3.25,3.25,897606.0,-0.18,-5.25,3.416,3.237,3.058,1599437.48,1314890.08,959970.87,3.49
2020-03-10,3.16,3.38,3.35,3.13,897805.38,0.1,3.08,3.408,3.264,3.087,1399907.15,1271190.35,983099.91,3.49
2020-03-11,3.34,3.56,3.42,3.31,1250484.38,0.07,2.09,3.392,3.294,3.114,1196454.13,1255451.94,1025448.18,4.86
2020-03-12,3.34,3.42,3.32,3.26,708582.75,-0.1,-2.92,3.354,3.316,3.14,974924.9,1244561.72,1043429.44,2.75
2020-03-13,3.15,3.44,3.38,3.1,830980.75,0.06,1.81,3.344,3.363,3.168,917091.85,1252305.43,1072731.76,3.23
2020-03-16,3.44,3.5,3.2,3.19,932228.5,-0.18,-5.33,3.334,3.375,3.183,924016.35,1261726.91,1095824.3,3.62
2020-03-17,3.2,3.28,3.17,3.06,734003.38,-0.03,-0.94,3.298,3.353,3.196,891255.95,1145581.55,1107261.36,2.85
2020-03-18,3.21,3.26,3.05,3.03,677312.06,-0.12,-3.79,3.224,3.308,3.205,776621.49,986537.81,1121052.99,2.63
2020-03-19,3.05,3.15,3.11,3.01,549371.25,0.06,1.97,3.182,3.268,3.212,744779.19,859852.05,1084252.5,2.13
2020-03-20,3.14,3.22,3.14,3.1,498023.38,0.03,0.96,3.134,3.239,3.223,678187.71,797639.78,1047142.04,1.94
2020-03-23,3.03,3.09,2.93,2.88,557728.5,-0.21,-6.69,3.08,3.207,3.222,603287.71,763652.03,1039271.05,2.17
2020-03-24,2.99,3.03,2.96,2.84,457528.91,0.03,1.02,3.038,3.168,3.216,547992.82,719624.39,995407.37,1.78
2020-03-25,3.02,3.03,3.0,2.96,433302.56,0.04,1.35,3.028,3.126,3.21,499190.92,637906.2,946679.07,1.68
2020-03-26,2.98,3.02,2.9,2.89,427423.0,-0.1,-3.33,2.986,3.084,3.2,474801.27,609790.23,927175.97,1.66
2020-03-27,2.93,2.95,2.88,2.87,252443.34,-0.02,-0.69,2.934,3.034,3.199,425685.26,551936.49,902120.96,0.98
2020-03-30,2.85,2.85,2.75,2.71,412467.56,-0.13,-4.51,2.898,2.989,3.182,396633.07,499960.39,880843.65,1.6
2020-03-31,2.78,2.8,2.72,2.71,304090.0,-0.03,-1.09,2.85,2.944,3.149,365945.29,456969.06,801275.3,1.18
2020-04-01,2.7,2.76,2.72,2.68,239078.45,0.0,0.0,2.794,2.911,3.11,327100.47,413145.7,699841.75,0.93
2020-04-02,2.69,2.77,2.77,2.67,293186.47,0.05,1.84,2.768,2.877,3.073,300253.16,387527.22,623689.63,1.14
2020-04-03,2.76,2.78,2.72,2.71,285988.41,-0.05,-1.8,2.736,2.835,3.037,306962.18,366323.72,581981.75,1.11
2020-04-07,2.78,2.8,2.78,2.75,323267.88,0.06,2.21,2.742,2.82,3.014,289122.24,342877.66,553264.85,1.26
2020-04-08,2.78,2.91,2.86,2.76,443254.75,0.08,2.88,2.77,2.81,2.989,316955.19,341450.24,530537.31,1.72
2020-04-09,2.86,2.94,2.87,2.86,331206.16,0.01,0.35,2.8,2.797,2.962,335380.73,331240.6,484573.4,1.29
2020-04-10,2.9,2.91,2.81,2.79,242417.94,-0.06,-2.09,2.808,2.788,2.936,325227.03,312740.1,461265.16,0.94
2020-04-13,2.87,3.04,2.99,2.86,646286.19,0.18,6.41,2.862,2.799,2.917,397286.58,352124.38,452030.43,2.51
2020-04-14,3.0,3.03,2.98,2.95,363853.66,-0.01,-0.33,2.902,2.822,2.906,405403.74,347262.99,423611.69,1.41
2020-04-15,2.99,2.99,2.92,2.91,305679.81,-0.06,-2.01,2.914,2.842,2.893,377888.75,347421.97,402195.51,1.19
2020-04-16,2.89,2.92,2.9,2.86,237792.91,-0.02,-0.69,2.92,2.86,2.886,359206.1,347293.42,380219.56,0.92
2020-04-17,2.91,2.96,2.91,2.89,330325.0,0.01,0.34,2.94,2.874,2.876,376787.51,351007.27,369267.24,1.28
2020-04-20,2.99,3.08,2.98,2.97,562415.75,0.07,2.4,2.938,2.9,2.868,360013.43,378650.01,372486.86,2.19
2020-04-21,2.95,2.96,2.91,2.86,406055.38,-0.07,-2.35,2.924,2.913,2.867,368453.77,386928.76,364903.21,1.58
2020-04-22,2.87,2.92,2.91,2.85,298934.06,0.0,0.0,2.922,2.918,2.864,367104.62,372496.69,356973.46,1.16
2020-04-23,2.92,2.92,2.88,2.86,275741.31,-0.03,-1.03,2.918,2.919,2.858,374694.3,366950.2,349095.4,1.07
2020-04-24,2.88,2.89,2.81,2.78,284670.0,-0.07,-2.43,2.898,2.919,2.854,365563.3,371175.41,341957.75,1.11
2020-04-27,2.79,2.82,2.76,2.75,189843.44,-0.05,-1.78,2.854,2.896,2.848,291048.84,325531.13,338827.76,0.74
2020-04-28,2.76,2.76,2.68,2.56,281503.16,-0.08,-2.9,2.808,2.866,2.844,266138.39,317296.08,332279.54,1.09
2020-04-29,2.67,2.72,2.7,2.65,186069.7,0.02,0.75,2.766,2.844,2.843,243565.52,305335.07,326378.52,0.72
2020-04-30,2.8,2.94,2.88,2.77,459098.62,0.18,6.67,2.766,2.842,2.851,280236.98,327465.64,337379.53,1.78
2020-05-06,2.83,3.17,3.17,2.81,967330.19,0.29,10.07,2.838,2.868,2.871,416769.02,391166.16,371086.72,3.76
2020-05-07,3.3,3.35,3.17,3.1,1488422.0,0.0,0.0,2.92,2.887,2.894,676484.73,483766.79,431208.4,5.78
2020-05-08,3.2,3.22,3.14,3.12,760994.69,-0.03,-0.95,3.012,2.91,2.912,772383.04,519260.72,453094.74,2.96
2020-05-11,3.16,3.22,3.16,3.1,705088.0,0.02,0.64,3.104,2.935,2.927,876186.7,559876.11,466186.4,2.74
2020-05-12,3.15,3.19,3.13,3.06,482177.78,-0.03,-0.95,3.154,2.96,2.94,880802.53,580519.76,473734.98,1.87
2020-05-13,3.11,3.14,3.11,3.08,375872.97,-0.02,-0.64,3.142,2.99,2.955,762511.09,589640.06,480407.73,1.46
2020-05-14,3.1,3.23,3.13,3.07,584458.75,0.02,0.64,3.134,3.027,2.962,581718.44,629101.59,477316.36,2.27
2020-05-15,3.13,3.18,3.14,3.09,395153.59,0.01,0.32,3.134,3.073,2.97,508550.22,640466.63,478881.36,1.54
2020-05-18,3.13,3.13,3.06,3.05,404736.0,-0.08,-2.55,3.114,3.109,2.977,448479.82,662333.26,483834.17,1.57
2020-05-19,3.08,3.36,3.29,3.06,1202034.62,0.23,7.52,3.146,3.15,2.996,592451.19,736626.86,532046.25,4.67
2020-05-20,3.29,3.32,3.22,3.19,744661.75,-0.07,-2.13,3.168,3.155,3.012,666208.94,714360.02,552763.09,2.89
2020-05-21,3.24,3.24,3.13,3.1,420198.16,-0.09,-2.79,3.168,3.151,3.019,633356.82,607537.63,545652.21,1.63
2020-05-22,3.13,3.18,3.15,3.08,446994.0,0.02,0.64,3.17,3.152,3.031,643724.91,576137.56,547699.14,1.74
2020-05-25,3.13,3.13,3.04,3.02,468508.72,-0.11,-3.49,3.166,3.14,3.038,656479.45,552479.63,556177.87,1.82
2020-05-26,3.04,3.08,3.07,3.02,358641.91,0.03,0.99,3.122,3.134,3.047,487800.91,540126.05,560322.9,1.39
2020-05-27,3.07,3.08,2.97,2.96,433916.5,-0.1,-3.26,3.072,3.12,3.055,425651.86,545930.4,567785.23,1.69
2020-05-28,2.95,3.01,2.92,2.88,376551.84,-0.05,-1.68,3.03,3.099,3.063,416922.59,525139.71,577120.65,1.46
2020-05-29,2.91,2.96,2.92,2.89,243260.58,0.0,0.0,2.984,3.077,3.075,376175.91,509950.41,575208.52,0.95
