date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,2.64,2.74,2.71,2.62,998785.75,0.08,3.04,2.636,2.607,2.68,592981.38,539330.56,493365.56,5.36
2020-02-21,2.69,2.71,2.69,2.67,682422.56,-0.02,-0.74,2.658,2.624,2.668,664811.01,559085.8,511600.31,3.66
2020-02-24,2.66,2.67,2.66,2.63,596866.62,-0.03,-1.11,2.664,2.631,2.653,673288.44,554679.13,530993.86,3.2
2020-02-25,2.6,2.62,2.61,2.55,739121.5,-0.05,-1.88,2.66,2.633,2.635,693380.89,579368.0,553775.49,3.96
2020-02-26,2.58,2.67,2.65,2.56,794856.94,0.04,1.53,2.664,2.638,2.62,762410.67,620654.13,576202.13,4.26
2020-02-27,2.65,2.7,2.64,2.63,563061.56,-0.01,-0.38,2.65,2.643,2.607,675265.84,634123.61,585635.06,3.02
2020-02-28,2.57,2.59,2.53,2.51,833075.69,-0.11,-4.17,2.618,2.638,2.594,705396.46,685103.73,593776.33,4.47
2020-03-02,2.55,2.62,2.61,2.53,571526.75,0.08,3.16,2.608,2.636,2.599,700328.49,686808.47,607779.37,3.06
2020-03-03,2.65,2.68,2.63,2.62,730222.19,0.02,0.77,2.612,2.636,2.607,698548.63,695964.76,603872.8,3.92
2020-03-04,2.61,2.65,2.64,2.61,498241.06,0.01,0.38,2.61,2.637,2.614,639225.45,700818.06,600561.5,2.67
2020-03-05,2.66,2.7,2.68,2.64,905351.0,0.04,1.51,2.618,2.634,2.621,707683.34,691474.59,615402.58,4.85
2020-03-06,2.65,2.69,2.67,2.63,692925.94,-0.01,-0.37,2.646,2.632,2.628,679653.39,692524.93,625805.36,3.72
2020-03-09,2.6,2.62,2.58,2.56,1002872.5,-0.09,-3.37,2.64,2.624,2.628,765922.54,733125.51,643902.32,5.38
2020-03-10,2.52,2.59,2.59,2.51,643940.25,0.01,0.39,2.632,2.622,2.628,748666.15,723607.39,651487.69,3.45
2020-03-11,2.59,2.61,2.54,2.54,630219.62,-0.05,-1.93,2.612,2.611,2.625,775061.86,707143.66,663898.89,3.38
2020-03-12,2.51,2.53,2.51,2.49,583717.69,-0.03,-1.18,2.578,2.598,2.621,710735.2,709209.27,671666.44,3.13
2020-03-13,2.42,2.49,2.47,2.4,650198.56,-0.04,-1.59,2.538,2.592,2.615,702189.72,690921.56,688012.65,3.49
2020-03-16,2.47,2.5,2.42,2.42,471172.44,-0.05,-2.02,2.506,2.573,2.605,595849.71,680886.13,683847.3,2.53
2020-03-17,2.41,2.44,2.39,2.36,422904.12,-0.03,-1.24,2.466,2.549,2.593,551642.49,650154.32,673059.54,2.27
2020-03-18,2.4,2.41,2.34,2.33,452441.19,-0.05,-2.09,2.426,2.519,2.578,516086.8,645574.33,673196.2,2.43
2020-03-19,2.33,2.34,2.29,2.26,514338.31,-0.05,-2.14,2.382,2.48,2.557,502210.92,606473.06,648973.82,2.76
