date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,6.9,7.06,7.03,6.87,76172.28,0.16,2.33,6.846,6.74,6.961,71264.57,71701.0,75488.92,0.89
2020-02-21,7.03,7.19,7.13,7.0,80446.66,0.1,1.42,6.95,6.802,6.93,79202.7,72075.63,76091.49,0.94
2020-02-24,7.13,7.36,7.36,7.12,99267.48,0.23,3.23,7.064,6.867,6.911,83599.5,71919.1,78510.76,1.15
2020-02-25,7.18,7.31,7.25,7.01,93471.81,-0.11,-1.5,7.128,6.929,6.884,86540.9,75501.7,80702.21,1.09
2020-02-26,7.13,7.32,7.14,7.06,98798.95,-0.11,-1.52,7.182,6.973,6.854,89631.44,79299.98,81964.9,1.15
2020-02-27,7.18,7.21,7.11,7.08,65999.62,-0.03,-0.42,7.198,7.022,6.829,87596.9,79430.74,80516.45,0.77
2020-02-28,6.98,6.98,6.69,6.68,115827.16,-0.42,-5.91,7.11,7.03,6.799,94673.0,86937.85,81116.52,1.35
2020-03-02,6.75,7.1,7.09,6.75,111620.81,0.4,5.98,7.056,7.06,6.825,97143.67,90371.59,85174.06,1.3
2020-03-03,7.18,7.23,7.08,7.02,93236.79,-0.01,-0.14,7.022,7.075,6.861,97096.67,91818.78,82914.65,1.08
2020-03-04,7.07,7.18,7.13,7.02,60515.19,0.05,0.71,7.02,7.101,6.896,89439.91,89535.68,81159.61,0.7
2020-03-05,7.2,7.39,7.33,7.16,147311.44,0.2,2.81,7.064,7.131,6.936,105702.28,96649.59,84175.3,1.71
2020-03-06,7.27,7.28,7.22,7.1,99405.71,-0.11,-1.5,7.17,7.14,6.971,102417.99,98545.5,85310.56,1.16
2020-03-09,7.14,7.14,6.96,6.95,93402.01,-0.26,-3.6,7.144,7.1,6.984,98774.23,97958.95,84939.02,1.09
2020-03-10,6.85,7.1,7.08,6.81,81273.55,0.12,1.72,7.144,7.083,7.006,96381.58,96739.12,86120.41,0.95
2020-03-11,7.1,7.25,7.06,7.05,75747.0,-0.02,-0.28,7.13,7.075,7.024,99427.94,94433.93,86866.95,0.88
