date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,9.75,9.83,9.64,9.29,361954.5,-0.32,-3.21,10.01,10.046,9.642,248442.41,271489.43,221188.91,2.78
2020-02-21,9.59,9.91,9.9,9.58,241745.02,0.26,2.7,10.016,10.022,9.648,265085.93,252285.59,226186.4,1.86
2020-02-24,9.88,10.38,10.37,9.72,317243.91,0.47,4.75,10.046,10.025,9.678,276804.72,242178.86,237086.05,2.44
2020-02-25,10.11,10.27,10.25,9.87,283757.41,-0.12,-1.16,10.024,10.058,9.715,279503.76,245288.74,241118.6,2.18
2020-02-26,10.09,10.19,9.86,9.85,239191.5,-0.39,-3.81,10.004,10.034,9.742,288778.47,247922.04,247844.57,1.84
2020-02-27,9.8,10.5,10.4,9.75,397113.09,0.54,5.48,10.156,10.083,9.788,295810.19,272126.3,262386.73,3.05
2020-02-28,10.08,10.63,10.03,9.94,404376.66,-0.37,-3.56,10.182,10.099,9.829,328336.51,296711.22,276275.22,3.11
2020-03-02,10.06,10.54,10.43,9.84,395978.81,0.4,3.99,10.194,10.12,9.937,344083.49,310444.11,287523.0,3.04
2020-03-03,10.63,10.89,10.45,10.32,430667.22,0.02,0.19,10.234,10.129,10.03,373465.46,326484.61,300482.42,3.31
2020-03-04,10.37,10.75,10.6,10.27,278068.25,0.15,1.44,10.382,10.193,10.121,381240.81,335009.64,305918.83,2.14
2020-03-05,11.2,11.25,10.43,10.42,331681.62,-0.17,-1.6,10.388,10.272,10.159,368154.51,331982.35,301735.89,2.55
2020-03-06,10.3,10.3,10.12,10.0,203353.8,-0.31,-2.97,10.406,10.294,10.158,327949.94,328143.23,290214.41,1.56
2020-03-09,9.9,9.94,9.5,9.46,235134.06,-0.62,-6.13,10.22,10.207,10.116,295780.99,319932.24,281055.55,1.81
2020-03-10,9.4,9.75,9.75,9.37,133145.86,0.25,2.63,10.08,10.157,10.108,236276.72,304871.09,275079.91,1.02
2020-03-11,9.76,9.82,9.46,9.45,170731.27,-0.29,-2.97,9.852,10.117,10.076,214809.32,298025.06,272973.55,1.31
2020-03-12,9.3,9.43,9.3,9.18,108671.01,-0.16,-1.69,9.626,10.007,10.045,170207.2,269180.86,270653.58,0.83
2020-03-13,8.6,9.21,9.08,8.6,171577.31,-0.22,-2.37,9.418,9.912,10.006,163851.9,245900.92,271306.07,1.32
2020-03-16,9.2,9.22,8.73,8.66,138696.41,-0.35,-3.85,9.264,9.742,9.931,144564.37,220172.68,265308.39,1.07
2020-03-17,8.84,8.97,8.79,8.55,146562.41,0.06,0.69,9.072,9.576,9.853,147247.68,191762.2,259123.41,1.13
2020-03-18,8.94,9.15,8.81,8.76,140136.66,0.02,0.23,8.942,9.397,9.795,141128.76,177969.04,256489.34,1.08
2020-03-19,8.87,9.29,9.17,8.75,165545.3,0.36,4.09,8.916,9.271,9.772,152503.62,161355.41,246668.88,1.27
2020-03-20,9.16,9.27,9.16,9.03,75391.35,-0.01,-0.11,8.932,9.175,9.735,133266.43,148559.16,238351.2,0.58
2020-03-23,9.0,9.15,8.98,8.82,84269.66,-0.18,-1.97,8.982,9.123,9.665,122381.08,133472.72,226702.48,0.65
2020-03-24,9.16,9.44,9.31,9.11,121042.8,0.33,3.67,9.086,9.079,9.618,117277.15,132262.42,218566.75,0.93
2020-03-25,9.48,9.55,9.34,9.28,105012.58,0.03,0.32,9.192,9.067,9.592,110252.34,125690.55,211857.81,0.81
2020-03-26,9.3,10.1,9.82,9.27,269657.12,0.48,5.14,9.322,9.119,9.563,131074.7,141789.16,205485.01,2.07
2020-03-27,9.99,10.55,10.4,9.78,442618.66,0.58,5.91,9.57,9.251,9.582,204520.16,168893.3,207397.11,3.4
2020-03-30,10.56,10.67,10.2,9.86,407830.25,-0.2,-1.92,9.814,9.398,9.57,269232.28,195806.68,207989.68,3.13
2020-03-31,10.35,10.44,10.29,10.0,290064.25,0.09,0.88,10.01,9.548,9.562,303036.57,210156.86,200959.53,2.23
2020-04-01,10.11,10.14,9.26,9.26,493729.47,-1.03,-10.01,9.994,9.593,9.495,380779.95,245516.14,211742.59,3.79
2020-04-02,8.78,9.18,9.08,8.66,290190.78,-0.18,-1.94,9.846,9.584,9.428,384886.68,257980.69,209668.05,2.23
2020-04-03,9.2,9.35,9.07,8.93,182131.58,-0.01,-0.11,9.58,9.575,9.375,332789.27,268654.72,208606.94,1.4
2020-04-07,9.18,9.33,9.23,9.09,175198.2,0.16,1.76,9.386,9.6,9.362,286262.86,277747.57,205610.15,1.35
2020-04-08,9.25,9.39,9.28,9.05,176171.58,0.05,0.54,9.184,9.597,9.338,263484.32,283260.45,207761.43,1.35
2020-04-09,9.3,9.37,9.21,9.17,136585.27,-0.07,-0.75,9.174,9.584,9.326,192055.48,286417.72,206054.13,1.05
2020-04-10,9.22,9.29,9.02,8.97,125031.28,-0.19,-2.06,9.162,9.504,9.312,159023.58,271955.13,206872.15,0.96
2020-04-13,9.0,9.03,8.99,8.84,67247.35,-0.03,-0.33,9.146,9.363,9.307,136046.74,234418.0,201655.65,0.52
2020-04-14,9.04,9.18,9.17,9.02,82720.02,0.18,2.0,9.134,9.26,9.329,117551.1,201906.98,198856.83,0.64
2020-04-15,9.19,9.2,8.99,8.97,96913.73,-0.18,-1.96,9.076,9.13,9.339,101699.53,182591.93,196374.39,0.74
2020-04-16,9.0,9.35,9.35,8.94,172176.12,0.36,4.0,9.104,9.139,9.366,108817.7,150436.59,197976.37,1.32
2020-04-17,9.39,9.59,9.21,9.17,190641.22,-0.14,-1.5,9.142,9.152,9.368,121939.69,140481.64,199231.16,1.46
2020-04-20,9.15,9.29,9.27,9.07,104695.97,0.06,0.65,9.198,9.172,9.374,129429.41,132738.07,200696.39,0.8
2020-04-21,9.25,9.7,9.58,9.16,245500.14,0.31,3.34,9.28,9.207,9.404,161985.44,139768.27,208757.92,1.89
2020-04-22,9.49,9.96,9.83,9.43,280391.5,0.25,2.61,9.448,9.262,9.43,198680.99,150190.26,216725.35,2.15
2020-04-23,9.86,9.86,9.63,9.53,205826.27,-0.2,-2.04,9.504,9.304,9.444,205411.02,157114.36,221766.04,1.58
2020-04-24,9.65,9.84,9.5,9.44,134741.38,-0.13,-1.35,9.562,9.352,9.428,194231.05,158085.37,215020.25,1.03
2020-04-27,9.5,9.82,9.69,9.49,136007.84,0.19,2.0,9.646,9.422,9.393,200493.43,164961.42,199689.71,1.04
2020-04-28,9.63,9.63,9.21,8.99,215126.89,-0.48,-4.95,9.572,9.426,9.343,194418.78,178202.11,190054.54,1.65
2020-04-29,9.26,9.37,9.2,9.12,93885.01,-0.01,-0.11,9.446,9.447,9.289,157117.48,177899.23,180245.58,0.72
2020-04-30,9.28,9.64,9.57,9.26,167591.84,0.37,4.02,9.434,9.469,9.304,149470.59,177440.81,163938.7,1.29
2020-05-06,9.45,9.88,9.78,9.43,169703.48,0.21,2.19,9.49,9.526,9.339,156463.01,175347.03,157914.33,1.3
2020-05-07,9.8,9.95,9.8,9.7,141056.91,0.02,0.2,9.512,9.579,9.376,157472.83,178983.13,155860.6,1.08
2020-05-08,9.89,9.98,9.76,9.71,204294.23,-0.04,-0.41,9.622,9.597,9.402,155306.29,174862.54,157315.4,1.57
2020-05-11,9.82,9.98,9.84,9.75,176771.44,0.08,0.82,9.75,9.598,9.43,171883.58,164500.53,157345.39,1.36
2020-05-12,9.85,9.85,9.68,9.53,130556.35,-0.16,-1.63,9.772,9.603,9.454,164476.48,156973.54,157043.95,1.0
2020-05-13,9.67,9.73,9.63,9.57,111537.88,-0.05,-0.52,9.742,9.616,9.484,152843.36,154653.19,156369.28,0.86
2020-05-14,9.6,9.97,9.76,9.5,227838.31,0.13,1.35,9.734,9.623,9.523,170199.64,163836.23,164398.83,1.75
2020-05-15,9.78,10.03,9.81,9.76,196630.31,0.05,0.51,9.744,9.683,9.555,168666.86,161986.58,170094.34,1.51
2020-05-18,9.8,9.85,9.6,9.58,138866.2,-0.21,-2.14,9.696,9.723,9.585,161085.81,166484.7,172191.96,1.07
2020-05-19,9.69,9.74,9.7,9.62,95484.01,0.1,1.04,9.7,9.736,9.603,154071.34,159273.91,168357.36,0.73
2020-05-20,9.7,9.71,9.38,9.33,159131.97,-0.32,-3.3,9.65,9.696,9.611,163590.16,158216.76,166781.9,1.22
2020-05-21,9.4,9.49,9.3,9.29,82863.0,-0.08,-0.85,9.558,9.646,9.613,134595.1,152397.37,165690.25,0.64
2020-05-22,9.29,9.36,9.13,9.13,81662.53,-0.17,-1.83,9.422,9.583,9.59,111601.54,140134.2,157498.37,0.63
2020-05-25,9.14,9.24,9.15,9.1,58484.0,0.02,0.22,9.332,9.514,9.556,95525.1,128305.46,146402.99,0.45
2020-05-26,9.22,9.35,9.3,9.17,58781.16,0.15,1.64,9.252,9.476,9.54,88184.53,121127.94,139050.74,0.45
2020-05-27,9.3,9.41,9.25,9.25,69545.33,-0.05,-0.54,9.226,9.438,9.527,70267.2,116928.68,135790.93,0.53
2020-05-28,9.25,9.32,9.14,9.05,75411.15,-0.11,-1.19,9.194,9.376,9.5,68776.83,101685.97,132761.1,0.58
2020-05-29,9.17,9.38,9.27,9.11,87627.49,0.13,1.42,9.222,9.322,9.503,69969.83,90785.68,126386.13,0.67
