date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,4.97,5.13,5.05,4.9,222932.83,0.15,3.06,4.842,4.737,4.545,218141.89,240304.19,154784.83,2.87
2020-02-21,5.07,5.11,4.98,4.92,248757.53,-0.07,-1.39,4.92,4.78,4.57,245819.2,251688.77,165865.46,3.2
2020-02-24,4.95,5.15,5.13,4.93,235537.12,0.15,3.01,4.996,4.807,4.605,260860.71,219038.03,176368.45,3.03
2020-02-25,5.05,5.6,5.42,5.0,394735.22,0.29,5.65,5.096,4.896,4.649,294507.3,228495.35,194139.18,5.08
2020-02-26,5.36,5.41,5.08,5.08,237462.73,-0.34,-6.27,5.132,4.936,4.676,267885.09,235166.97,204437.52,3.06
2020-02-27,5.12,5.58,5.39,5.04,348261.53,0.31,6.1,5.2,5.021,4.71,292950.83,255546.36,213390.04,4.48
2020-02-28,5.26,5.46,5.29,5.13,258620.28,-0.1,-1.85,5.262,5.091,4.752,294923.38,270371.29,221105.46,3.33
2020-03-02,5.44,5.52,5.48,5.09,270023.47,0.19,3.59,5.332,5.164,4.826,301820.65,281340.68,231665.7,3.48
2020-03-03,5.57,5.92,5.74,5.45,355923.03,0.26,4.75,5.396,5.246,4.909,294058.21,294282.75,245235.72,4.58
2020-03-04,5.62,5.9,5.88,5.56,238491.84,0.14,2.44,5.556,5.344,4.998,294264.03,281074.56,253427.23,3.07
2020-03-05,6.04,6.47,6.47,6.04,483494.38,0.59,10.03,5.772,5.486,5.112,321310.6,307130.71,273717.45,6.22
2020-03-06,6.5,7.12,6.7,6.35,802813.81,0.23,3.56,6.054,5.658,5.219,430149.31,362536.34,307112.56,10.34
2020-03-09,6.7,7.37,7.07,6.7,778972.12,0.37,5.52,6.372,5.852,5.33,531939.04,416879.84,317958.94,10.03
2020-03-10,6.91,6.92,6.36,6.36,667081.88,-0.71,-10.04,6.496,5.946,5.421,594170.81,444114.51,336304.93,8.59
2020-03-11,6.22,6.29,5.91,5.9,472701.91,-0.45,-7.08,6.502,6.029,5.483,641012.82,467638.43,351402.7,6.09
2020-03-12,5.8,5.83,5.58,5.45,367419.84,-0.33,-5.58,6.324,6.048,5.535,617797.91,469554.26,362550.31,4.73
2020-03-13,5.24,5.54,5.49,5.18,264688.59,-0.09,-1.61,6.082,6.068,5.58,510172.87,470161.09,370266.19,3.41
2020-03-16,5.5,5.64,5.18,5.09,288288.66,-0.31,-5.65,5.704,6.038,5.601,412036.18,471987.61,376664.14,3.71
2020-03-17,5.17,5.45,5.39,5.07,277224.38,0.21,4.05,5.51,6.003,5.625,334064.68,464117.74,379200.25,3.57
2020-03-18,5.42,5.52,5.06,4.97,366092.88,-0.33,-6.12,5.34,5.921,5.633,312742.87,476877.85,378976.2,4.71
2020-03-19,5.0,5.16,5.1,4.93,199715.36,0.04,0.79,5.244,5.784,5.635,279201.97,448499.94,377815.33,2.57
2020-03-20,5.17,5.2,5.07,4.95,193627.41,-0.03,-0.59,5.16,5.621,5.64,264989.74,387581.3,375058.82,2.49
2020-03-23,4.89,4.96,4.69,4.6,201679.28,-0.38,-7.5,5.062,5.383,5.618,247667.86,329852.02,373365.93,2.6
2020-03-24,4.77,4.86,4.84,4.67,170385.7,0.15,3.2,4.952,5.231,5.589,226300.13,280182.4,362148.45,2.19
2020-03-25,4.95,5.04,5.0,4.87,171797.16,0.16,3.31,4.94,5.14,5.585,187440.98,250091.93,358865.18,2.21
2020-03-26,4.99,5.08,4.97,4.9,163397.66,-0.03,-0.6,4.914,5.079,5.564,180177.44,229689.71,349621.98,2.1
2020-03-27,5.02,5.22,5.07,5.0,197669.58,0.1,2.01,4.914,5.037,5.553,180985.88,222987.81,346574.45,2.54
2020-03-30,4.93,4.95,4.84,4.72,173813.61,-0.23,-4.54,4.944,5.003,5.521,175412.74,211540.3,341763.95,2.24
2020-03-31,4.9,4.94,4.77,4.75,113658.98,-0.07,-1.45,4.93,4.941,5.472,164067.4,195183.76,329650.75,1.46
2020-04-01,4.78,4.86,4.8,4.75,101480.25,0.03,0.63,4.89,4.915,5.418,150004.02,168722.5,322800.17,1.31
2020-04-02,4.72,4.92,4.91,4.69,108364.0,0.11,2.29,4.878,4.896,5.34,138997.28,159587.36,304043.65,1.4
2020-04-03,4.91,4.97,4.85,4.84,83367.3,-0.06,-1.22,4.834,4.874,5.248,116136.83,148561.35,268071.33,1.07
2020-04-07,4.95,5.2,5.09,4.91,190077.8,0.24,4.95,4.884,4.914,5.149,119389.67,147401.2,238626.61,2.45
2020-04-08,5.05,5.17,5.09,5.0,146943.92,0.0,0.0,4.948,4.939,5.085,126046.65,145057.03,212619.71,1.89
2020-04-09,5.13,5.21,5.14,5.1,137383.5,0.05,0.98,5.016,4.953,5.047,133227.3,141615.66,195853.79,1.77
2020-04-10,5.16,5.43,5.43,5.06,334978.56,0.29,5.64,5.12,4.999,5.039,178550.22,158773.75,194231.73,4.31
2020-04-13,5.6,5.88,5.52,5.4,426274.19,0.09,1.66,5.254,5.044,5.041,247131.59,181634.21,202311.01,5.49
2020-04-14,5.44,5.6,5.4,5.26,259232.55,-0.12,-2.17,5.316,5.1,5.052,260962.54,190176.11,200858.2,3.34
2020-04-15,5.39,5.42,5.29,5.18,209976.19,-0.11,-2.04,5.356,5.152,5.047,273569.0,199807.83,197495.79,2.7
2020-04-16,5.24,5.59,5.56,5.15,258883.62,0.27,5.1,5.44,5.228,5.072,297869.02,215548.16,192135.33,3.33
2020-04-17,5.5,6.12,5.73,5.4,485978.12,0.17,3.06,5.5,5.31,5.103,328068.93,253309.58,206448.47,6.26
2020-04-20,5.75,5.95,5.78,5.66,250441.41,0.05,0.87,5.552,5.403,5.139,292902.38,270016.99,209289.17,3.22
2020-04-21,5.86,6.19,5.81,5.78,336953.25,0.03,0.52,5.634,5.475,5.195,308446.52,284704.53,216052.87,4.34
2020-04-22,5.77,5.79,5.66,5.51,223443.39,-0.15,-2.58,5.708,5.532,5.236,311139.96,292354.48,218705.75,2.88
2020-04-23,5.73,6.02,5.88,5.63,333711.53,0.22,3.89,5.772,5.606,5.28,326105.54,311987.28,226801.47,4.3
