date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,49.99,50.66,50.22,49.5,42255.11,0.35,0.7,49.34,49.459,48.806,34142.99,30319.97,32491.28,0.87
2020-02-21,50.05,50.05,48.39,48.16,57570.88,-1.83,-3.64,49.188,49.307,48.664,40393.81,32211.03,34559.5,1.19
2020-02-24,48.3,48.3,47.7,46.77,42905.31,-0.69,-1.43,48.936,49.117,48.512,43549.08,33500.24,35403.77,0.89
2020-02-25,46.78,48.23,47.28,46.78,38689.19,-0.42,-0.88,48.692,48.885,48.3,45372.89,35212.08,36082.75,0.8
2020-02-26,47.38,47.38,46.56,46.13,26579.33,-0.72,-1.52,48.03,48.603,48.167,41599.96,35584.32,34858.55,0.55
2020-02-27,46.7,47.81,47.0,46.61,21649.32,0.44,0.94,47.386,48.363,48.052,37478.81,35810.9,34154.94,0.45
2020-02-28,46.22,46.9,45.56,45.27,40033.72,-1.44,-3.06,46.82,48.004,47.935,33971.37,37182.59,34017.25,0.83
2020-03-02,45.55,46.6,46.0,45.52,27397.79,0.44,0.97,46.48,47.708,48.075,30869.87,37209.48,33324.37,0.57
2020-03-03,46.4,47.45,47.2,46.3,35483.64,1.2,2.61,46.464,47.578,48.167,30228.76,37800.82,33099.65,0.73
2020-03-04,46.97,47.97,47.39,46.81,26248.29,0.19,0.4,46.63,47.33,48.258,30162.55,35881.26,32679.52,0.54
2020-03-05,47.39,50.15,49.6,47.37,61221.22,2.21,4.66,47.15,47.268,48.364,38076.93,37777.87,34048.92,1.26
2020-03-06,49.49,49.99,49.08,48.8,27402.23,-0.52,-1.05,47.854,47.337,48.322,35550.63,34761.0,33486.02,0.57
2020-03-09,48.23,48.98,47.94,47.4,29493.27,-1.14,-2.32,48.242,47.361,48.239,35969.73,33419.8,33460.02,0.61
2020-03-10,47.01,50.57,50.46,47.01,53867.54,2.52,5.26,48.894,47.679,48.282,39646.51,34937.64,35074.86,1.11
2020-03-11,50.46,50.78,50.17,49.28,41278.35,-0.29,-0.57,49.45,48.04,48.322,42652.52,36407.54,35995.93,0.85
2020-03-12,49.52,50.6,50.28,48.59,31430.82,0.11,0.22,49.586,48.368,48.366,36694.44,37385.69,36598.29,0.65
2020-03-13,48.1,50.59,50.28,48.1,44965.98,0.0,0.0,49.826,48.84,48.422,40207.19,37878.91,37530.75,0.93
2020-03-16,50.18,50.9,48.6,48.58,43742.09,-1.68,-3.34,49.958,49.1,48.404,43056.96,39513.34,38361.41,0.9
2020-03-17,48.7,49.83,48.86,46.57,38245.58,0.26,0.54,49.638,49.266,48.422,39932.56,39789.54,38795.18,0.79
2020-03-18,48.87,48.99,46.7,46.41,28394.66,-2.16,-4.42,48.944,49.197,48.264,37355.83,40004.17,37942.72,0.59
2020-03-19,46.59,47.08,43.89,42.6,46729.54,-2.81,-6.02,47.666,48.626,47.947,40415.57,38555.01,38166.44,0.97
2020-03-20,44.3,44.76,43.07,41.7,44456.52,-0.82,-1.87,46.224,48.025,47.681,40313.68,40260.44,37510.72,0.92
2020-03-23,42.18,42.37,40.97,40.83,29903.04,-2.1,-4.88,44.698,47.328,47.345,37545.87,40301.41,36860.61,0.62
2020-03-24,41.4,45.0,43.3,41.4,61051.28,2.33,5.69,43.586,46.612,47.146,42107.01,41019.79,37978.71,1.26
2020-03-25,43.58,45.28,44.61,43.3,35513.91,1.31,3.02,43.168,46.056,47.048,43530.86,40443.34,38425.44,0.73
2020-03-26,44.85,46.2,45.56,44.18,36267.15,0.95,2.13,43.502,45.584,46.976,41438.38,40926.98,39156.33,0.75
2020-03-27,46.0,47.2,45.4,45.3,33503.44,-0.16,-0.35,43.968,45.096,46.968,39247.76,39780.72,38829.82,0.69
2020-03-30,46.35,49.3,47.48,46.35,184882.92,2.08,4.58,45.27,44.984,47.042,70243.74,53894.8,46704.07,3.82
2020-03-31,48.08,48.08,45.51,44.91,112114.53,-1.97,-4.15,45.712,44.649,46.958,80456.39,61281.7,50535.62,2.32
2020-04-01,45.29,46.75,45.76,44.01,44694.25,0.25,0.55,45.942,44.555,46.876,82292.46,62911.66,51457.92,0.92
2020-04-02,45.27,46.94,46.87,44.99,36233.76,1.11,2.43,46.204,44.853,46.74,82285.78,61862.08,50208.54,0.75
2020-04-03,47.2,48.0,47.12,46.39,36208.03,0.25,0.53,46.548,45.258,46.642,82826.7,61037.23,50648.83,0.75
2020-04-07,47.8,48.11,47.41,46.98,39943.07,0.29,0.61,46.534,45.902,46.615,53838.73,62041.23,51171.32,0.83
2020-04-08,47.0,47.39,47.0,46.28,42195.76,-0.41,-0.86,46.832,46.272,46.442,39854.97,60155.68,50587.73,0.87
2020-04-09,47.38,50.85,49.71,47.11,67770.8,2.71,5.77,47.622,46.782,46.419,44470.28,63381.37,51912.36,1.4
2020-04-10,50.29,52.68,51.88,49.36,52411.26,2.17,4.37,48.624,47.414,46.499,47705.78,64995.78,52961.38,1.08
2020-04-13,52.24,52.68,51.99,50.9,31302.49,0.11,0.21,49.598,48.073,46.585,46724.68,64775.69,52278.2,0.65
2020-04-14,51.9,52.75,52.13,51.23,29869.8,0.14,0.27,50.542,48.538,46.761,44710.02,49274.38,51584.59,0.62
2020-04-15,52.78,52.78,51.83,51.0,30350.98,-0.3,-0.57,51.508,49.17,46.91,42341.07,41098.02,51189.86,0.63
2020-04-16,51.77,52.48,52.22,50.7,29505.23,0.39,0.75,52.01,49.816,47.186,34687.95,39579.12,51245.39,0.61
2020-04-17,52.11,52.8,51.3,51.0,36573.26,-0.92,-1.76,51.894,50.259,47.556,31520.35,39613.07,50737.57,0.76
2020-04-20,51.63,51.8,51.47,50.37,38898.73,0.17,0.33,51.79,50.694,47.976,33039.6,39882.14,50459.68,0.8
2020-04-21,51.8,51.8,50.57,50.0,31725.13,-0.9,-1.75,51.478,51.01,48.456,33410.67,39060.34,50550.79,0.66
