date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,4.16,4.25,4.25,4.16,65168.62,0.09,2.16,4.172,4.161,4.294,70550.53,69509.65,83973.13,1.05
2020-02-21,4.25,4.32,4.27,4.22,75908.8,0.02,0.47,4.222,4.169,4.259,76218.25,68481.5,83677.16,1.23
2020-02-24,4.25,4.27,4.27,4.17,75537.47,0.0,0.0,4.244,4.177,4.228,78058.1,69942.23,84126.94,1.22
2020-02-25,4.22,4.22,4.17,4.01,90202.27,-0.1,-2.34,4.224,4.179,4.19,75270.91,72849.27,85792.72,1.46
2020-02-26,4.1,4.33,4.22,4.1,100042.7,0.05,1.2,4.236,4.185,4.154,81371.97,76445.11,88232.06,1.62
2020-02-27,4.13,4.33,4.28,4.13,96909.46,0.06,1.42,4.242,4.207,4.146,87720.14,79135.33,81977.96,1.56
2020-02-28,4.15,4.2,4.02,4.02,92192.72,-0.26,-6.08,4.192,4.207,4.133,90976.92,83597.59,81995.38,1.49
2020-03-02,4.03,4.16,4.14,4.03,50883.89,0.12,2.98,4.166,4.205,4.148,86046.21,82052.15,83067.97,0.82
2020-03-03,4.2,4.26,4.15,4.13,59308.24,0.01,0.24,4.162,4.193,4.165,79867.4,77569.16,78848.31,0.96
2020-03-04,4.1,4.25,4.2,4.1,61332.55,0.05,1.21,4.158,4.197,4.174,72125.37,76748.67,75205.84,0.99
2020-03-05,4.28,4.37,4.34,4.21,101779.73,0.14,3.33,4.17,4.206,4.184,73099.43,80409.78,74959.72,1.64
2020-03-06,4.29,4.48,4.4,4.26,112896.83,0.06,1.38,4.246,4.219,4.194,77240.25,84108.59,76295.04,1.82
2020-03-09,4.37,4.4,4.22,4.22,82488.56,-0.18,-4.09,4.262,4.214,4.196,83561.18,84803.7,77372.96,1.33
2020-03-10,4.13,4.3,4.28,4.1,80297.71,0.06,1.42,4.288,4.225,4.202,87759.08,83813.24,78331.25,1.3
2020-03-11,4.28,4.47,4.34,4.26,115097.6,0.06,1.4,4.316,4.237,4.211,98512.09,85318.73,80881.92,1.86
2020-03-12,4.3,4.52,4.47,4.24,140612.19,0.13,3.0,4.342,4.256,4.232,106278.58,89689.0,84412.17,2.27
2020-03-13,4.2,4.44,4.36,4.2,121034.23,-0.11,-2.46,4.334,4.29,4.249,107906.06,92573.15,88085.37,1.95
2020-03-16,4.41,4.44,4.06,4.06,107196.08,-0.3,-6.88,4.302,4.282,4.244,112847.56,98204.37,90128.26,1.73
2020-03-17,4.1,4.18,4.01,3.85,81529.42,-0.05,-1.23,4.248,4.268,4.231,113093.9,100426.49,88997.82,1.32
2020-03-18,4.06,4.1,3.95,3.94,59309.88,-0.06,-1.5,4.17,4.243,4.22,101936.36,100224.22,88486.45,0.96
2020-03-19,3.95,3.99,3.94,3.85,50719.02,-0.01,-0.25,4.064,4.203,4.205,83957.73,95118.15,87763.97,0.82
2020-03-20,3.99,4.04,4.02,3.95,39087.4,0.08,2.03,3.996,4.165,4.192,67568.36,87737.21,85922.9,0.63
2020-03-23,3.95,3.99,3.89,3.89,41280.8,-0.13,-3.23,3.962,4.132,4.173,54385.3,83616.43,84210.06,0.67
