date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,7.76,7.84,7.81,7.68,170854.3,0.06,0.77,7.658,7.568,7.461,164536.74,170368.18,153932.46,1.82
2020-02-21,7.81,7.82,7.74,7.72,159863.88,-0.07,-0.9,7.722,7.623,7.45,176968.63,170686.21,158562.89,1.7
2020-02-24,7.73,7.87,7.79,7.59,208467.11,0.05,0.65,7.758,7.631,7.447,188022.43,162105.31,164558.89,2.22
2020-02-25,7.66,7.72,7.62,7.45,196904.41,-0.17,-2.18,7.742,7.643,7.435,192573.55,163750.37,170034.69,2.1
2020-02-26,7.52,7.85,7.69,7.5,230884.09,0.07,0.92,7.73,7.657,7.435,193394.76,174361.64,176805.54,2.46
2020-02-27,7.71,8.04,7.79,7.62,261300.94,0.1,1.3,7.726,7.692,7.442,211484.09,188010.41,185316.19,2.79
2020-02-28,7.62,7.75,7.36,7.33,247684.33,-0.43,-5.52,7.65,7.686,7.444,229048.18,203008.4,191396.14,2.64
2020-03-02,7.41,7.8,7.76,7.41,217191.66,0.4,5.43,7.644,7.701,7.503,230793.09,209407.76,194375.37,2.32
2020-03-03,7.79,7.97,7.78,7.73,229721.31,0.02,0.26,7.676,7.709,7.561,237356.47,214965.01,196118.03,2.45
2020-03-04,7.75,8.46,8.45,7.74,607714.81,0.67,8.61,7.828,7.779,7.641,312722.61,253058.68,214448.7,6.48
2020-03-05,8.48,9.1,8.7,8.41,709492.81,0.25,2.96,8.01,7.868,7.718,402360.98,306922.54,238645.36,7.57
2020-03-06,8.54,8.64,8.48,8.38,381505.81,-0.22,-2.53,8.234,7.942,7.783,429125.28,329086.73,249886.47,4.07
2020-03-09,8.21,8.37,8.06,8.06,366858.22,-0.42,-4.95,8.294,7.969,7.8,459058.59,344925.84,253515.58,3.91
2020-03-10,8.0,8.18,8.15,7.76,315014.12,0.09,1.12,8.368,8.022,7.833,476117.15,356736.81,260243.59,3.36
2020-03-11,8.1,8.35,8.2,8.07,315944.88,0.05,0.61,8.318,8.073,7.865,417763.17,365242.89,269802.26,3.37
2020-03-12,8.1,8.16,7.91,7.85,209840.98,-0.29,-3.54,8.16,8.085,7.889,317832.8,360096.89,274053.65,2.24
2020-03-13,7.47,7.83,7.76,7.37,264548.09,-0.15,-1.9,8.016,8.125,7.906,294441.26,361783.27,282395.84,2.82
2020-03-16,7.8,8.02,7.64,7.61,253977.94,-0.12,-1.55,7.932,8.113,7.907,271865.2,365461.9,287434.83,2.71
2020-03-17,7.85,7.93,7.92,7.47,232928.66,0.28,3.67,7.886,8.127,7.918,255448.11,365782.63,290373.82,2.48
2020-03-18,7.9,8.34,8.22,7.87,439887.12,0.3,3.79,7.89,8.104,7.942,280236.56,348999.86,301029.27,4.69
2020-03-19,8.14,8.27,8.26,7.93,335827.06,0.04,0.49,7.96,8.06,7.964,305433.77,311633.29,309277.91,3.58
2020-03-20,8.26,8.55,8.5,8.13,370713.44,0.24,2.91,8.108,8.062,8.002,326666.84,310554.05,319820.39,3.95
2020-03-23,8.28,8.78,8.06,8.03,393480.34,-0.44,-5.18,8.192,8.062,8.016,354567.32,313216.26,329071.05,4.2
2020-03-24,8.2,8.65,8.65,8.03,462276.97,0.59,7.32,8.338,8.112,8.067,400436.99,327942.55,342339.68,4.93
2020-03-25,8.7,8.88,8.77,8.5,503562.88,0.12,1.39,8.448,8.169,8.121,413172.14,346704.35,355973.62,5.37
2020-03-26,8.55,8.91,8.66,8.5,407216.94,-0.11,-1.25,8.528,8.244,8.165,427450.11,366441.94,363269.42,4.34
2020-03-27,8.73,9.05,8.64,8.57,452732.81,-0.02,-0.23,8.556,8.332,8.229,443853.99,385260.42,373521.84,4.83
2020-03-30,8.5,9.01,8.92,8.45,474980.53,0.28,3.24,8.728,8.46,8.287,460154.03,407360.68,386411.29,5.07
2020-03-31,8.82,9.33,9.28,8.72,637683.56,0.36,4.04,8.854,8.596,8.362,495235.34,447836.17,406809.4,6.8
2020-04-01,9.16,9.23,8.86,8.82,497609.88,-0.42,-4.53,8.872,8.66,8.382,494044.74,453608.44,401304.15,5.31
2020-04-02,8.8,8.86,8.65,8.45,363720.69,-0.21,-2.37,8.87,8.699,8.38,485345.49,456397.8,384015.55,3.88
2020-04-03,8.62,8.86,8.6,8.58,338341.97,-0.05,-0.58,8.862,8.709,8.386,462467.33,453160.66,381857.35,3.61
2020-04-07,8.7,9.26,9.1,8.5,539584.56,0.5,5.81,8.898,8.813,8.438,475388.13,467771.08,390493.67,5.75
2020-04-08,9.03,9.16,8.93,8.85,355159.81,-0.17,-1.87,8.828,8.841,8.477,418883.38,457059.36,392500.96,3.79
2020-04-09,9.0,9.37,9.21,8.85,456438.25,0.28,3.13,8.898,8.885,8.527,410649.06,452346.9,399525.62,4.87
2020-04-10,9.12,9.27,8.81,8.79,353455.28,-0.4,-4.34,8.93,8.9,8.572,408595.97,446970.73,406706.34,3.77
2020-04-13,8.72,8.95,8.72,8.62,214749.23,-0.09,-1.02,8.954,8.908,8.62,383877.43,423172.38,404216.4,2.29
2020-04-14,8.74,8.84,8.81,8.62,248430.02,0.09,1.03,8.896,8.897,8.679,325646.52,400517.33,403939.0,2.65
2020-04-15,8.77,8.82,8.54,8.5,284953.62,-0.27,-3.06,8.818,8.823,8.71,311605.28,365244.33,406540.25,3.04
2020-04-16,8.5,8.6,8.49,8.3,254997.2,-0.05,-0.58,8.674,8.786,8.723,271317.07,340983.06,397295.75,2.72
2020-04-17,8.5,8.59,8.39,8.34,196511.23,-0.1,-1.18,8.59,8.76,8.73,239928.26,324262.12,390329.96,2.1
2020-04-20,8.42,8.57,8.55,8.36,158649.45,0.16,1.91,8.556,8.755,8.732,228708.3,306292.87,379726.76,1.69
2020-04-21,8.52,8.67,8.54,8.38,170008.97,-0.01,-0.12,8.502,8.699,8.756,213024.09,269335.31,368553.19,1.81
2020-04-22,8.44,8.96,8.9,8.42,398395.88,0.36,4.21,8.574,8.696,8.769,235712.55,273658.91,365359.14,4.25
2020-04-23,8.86,9.05,8.89,8.82,322099.19,-0.01,-0.11,8.654,8.664,8.775,249132.94,260225.01,356285.95,3.43
2020-04-24,8.88,8.95,8.64,8.55,243289.0,-0.25,-2.81,8.704,8.647,8.774,258488.5,249208.38,348089.56,2.59
2020-04-27,8.66,9.24,9.09,8.6,440825.78,0.45,5.21,8.812,8.684,8.796,314923.76,271816.03,347494.21,4.7
2020-04-28,9.1,9.1,8.93,8.51,347690.91,-0.16,-1.76,8.89,8.696,8.797,350460.15,281742.12,341129.72,3.71
2020-04-29,8.78,8.88,8.66,8.61,268778.69,-0.27,-3.02,8.842,8.708,8.766,324536.71,280124.63,322684.48,2.87
2020-04-30,8.43,8.58,8.47,8.36,373562.56,-0.19,-2.19,8.758,8.706,8.746,334829.39,291981.17,316482.11,3.98
2020-05-06,8.41,8.57,8.51,8.36,262369.94,0.04,0.47,8.732,8.718,8.739,338645.58,298567.04,311414.58,2.8
2020-05-07,8.49,9.36,9.36,8.47,808438.94,0.85,9.99,8.786,8.799,8.777,412168.21,363545.99,334919.43,8.62
2020-05-08,9.26,9.57,9.47,9.16,704336.56,0.11,1.18,8.894,8.892,8.796,483497.34,416978.75,343157.03,7.51
2020-05-11,9.49,9.6,9.09,9.01,572537.75,-0.38,-4.01,8.98,8.911,8.804,544249.15,434392.93,354025.92,6.11
2020-05-12,9.15,9.4,9.14,9.03,446179.5,0.05,0.55,9.114,8.936,8.8,558772.54,446800.96,353512.99,4.76
2020-05-13,9.12,9.63,9.48,8.99,631452.69,0.34,3.72,9.308,9.02,8.834,632589.09,485617.33,367412.86,6.73
2020-05-14,9.42,9.47,9.03,9.03,540059.06,-0.45,-4.75,9.242,9.014,8.849,578913.11,495540.66,383678.35,5.76
2020-05-15,9.02,9.14,9.08,8.92,306491.75,0.05,0.55,9.164,9.029,8.863,499344.15,491420.74,386581.43,3.27
2020-05-18,9.12,9.85,9.6,8.93,701384.25,0.52,5.73,9.266,9.123,8.916,525113.45,534681.3,407402.97,7.48
2020-05-19,9.63,9.74,9.6,9.46,454686.69,0.0,0.0,9.358,9.236,8.971,526814.89,542793.71,417387.44,4.85
2020-05-20,9.59,9.78,9.32,9.26,483751.5,-0.28,-2.92,9.326,9.317,9.018,497274.65,564931.87,431749.45,5.16
2020-05-21,9.32,9.54,9.18,9.14,394584.75,-0.14,-1.5,9.356,9.299,9.049,468179.79,523546.45,443546.22,4.21
2020-05-22,9.15,9.37,8.88,8.8,379023.97,-0.3,-3.27,9.316,9.24,9.066,482686.23,491015.19,453996.97,4.04
2020-05-25,8.93,9.59,9.47,8.87,614687.31,0.59,6.64,9.29,9.278,9.095,465346.84,495230.15,464811.54,6.56
2020-05-26,9.5,9.65,9.61,9.31,575036.94,0.14,1.48,9.292,9.325,9.131,489416.89,508115.89,477458.43,6.13
2020-05-27,9.6,9.84,9.58,9.43,501993.5,-0.03,-0.31,9.344,9.335,9.178,493065.29,495169.97,490393.65,5.35
2020-05-28,9.57,9.63,9.17,9.07,483233.97,-0.41,-4.28,9.342,9.349,9.182,510795.14,489487.46,492514.06,5.15
2020-05-29,9.1,9.32,9.18,9.09,288730.41,0.01,0.11,9.402,9.359,9.194,492736.43,487711.33,489566.04,3.08
