date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,2.6,2.63,2.63,2.59,63924.3,0.04,1.54,2.594,2.589,2.703,72727.1,76123.01,72490.25,0.87
2020-02-21,2.63,2.67,2.66,2.61,86539.86,0.03,1.14,2.618,2.604,2.687,77582.35,76757.76,73621.44,1.17
2020-02-24,2.64,2.65,2.61,2.6,72863.46,-0.05,-1.88,2.622,2.603,2.666,77992.05,74420.03,74534.03,0.99
2020-02-25,2.5,2.57,2.55,2.5,118204.75,-0.06,-2.3,2.608,2.595,2.642,82205.94,77281.06,78037.91,1.6
2020-02-26,2.52,2.6,2.58,2.48,117173.65,0.03,1.18,2.606,2.591,2.622,91741.2,83319.35,80702.95,1.59
2020-02-27,2.57,2.6,2.58,2.54,75648.58,0.0,0.0,2.596,2.595,2.602,94086.06,83406.58,81739.22,1.03
2020-02-28,2.53,2.58,2.5,2.5,84896.06,-0.08,-3.1,2.564,2.591,2.585,93757.3,85669.83,79574.38,1.15
2020-03-02,2.5,2.57,2.54,2.5,76826.46,0.04,1.6,2.55,2.586,2.578,94549.9,86270.97,83291.11,1.04
2020-03-03,2.57,2.62,2.57,2.55,86439.99,0.03,1.18,2.554,2.581,2.578,88196.95,85201.44,86737.56,1.17
2020-03-04,2.56,2.66,2.65,2.54,110041.77,0.08,3.11,2.568,2.587,2.584,86770.57,89255.89,84598.7,1.49
2020-03-05,2.64,2.78,2.77,2.64,159436.7,0.12,4.53,2.606,2.601,2.595,103528.2,98807.13,87465.07,2.16
2020-03-06,2.76,2.81,2.74,2.73,103332.0,-0.03,-1.08,2.654,2.609,2.607,107215.38,100486.34,88622.05,1.4
2020-03-09,2.7,2.74,2.63,2.61,116254.15,-0.11,-4.01,2.672,2.611,2.607,115100.92,104825.41,89622.72,1.58
2020-03-10,2.59,2.67,2.67,2.57,75865.0,0.04,1.52,2.692,2.623,2.609,112985.92,100591.44,88936.25,1.03
2020-03-11,2.67,2.78,2.69,2.67,76331.98,0.02,0.75,2.7,2.634,2.613,106243.97,96507.27,89913.31,1.03
2020-03-12,2.66,2.73,2.69,2.65,66907.66,0.0,0.0,2.684,2.645,2.62,87738.16,95633.18,89519.88,0.91
2020-03-13,2.56,2.65,2.64,2.56,76132.24,-0.05,-1.86,2.664,2.659,2.625,82298.21,94756.8,90213.31,1.03
2020-03-16,2.65,2.76,2.6,2.59,90439.2,-0.04,-1.51,2.658,2.665,2.626,77135.22,96118.07,91194.52,1.23
2020-03-17,2.62,2.65,2.59,2.53,63584.81,-0.01,-0.39,2.642,2.667,2.624,74679.18,93832.55,89517.0,0.86
2020-03-18,2.6,2.63,2.52,2.52,67868.26,-0.07,-2.7,2.608,2.654,2.621,72986.43,89615.2,89435.54,0.92
2020-03-19,2.52,2.54,2.5,2.45,59685.17,-0.02,-0.79,2.57,2.627,2.614,71541.94,79640.05,89223.59,0.81
2020-03-20,2.52,2.55,2.54,2.49,44570.34,0.04,1.6,2.55,2.607,2.608,65229.56,73763.88,87125.11,0.6
2020-03-23,2.48,2.51,2.47,2.46,51959.59,-0.07,-2.76,2.524,2.591,2.601,57533.63,67334.43,86079.92,0.7
2020-03-24,2.49,2.53,2.51,2.48,37810.99,0.04,1.62,2.508,2.575,2.599,52378.87,63529.02,82060.23,0.51
2020-03-25,2.55,2.56,2.53,2.52,39021.1,0.02,0.8,2.51,2.559,2.597,46609.44,59797.94,78152.6,0.53
2020-03-26,2.52,2.52,2.49,2.49,45167.0,-0.04,-1.58,2.508,2.539,2.592,43705.8,57623.87,76628.52,0.61
2020-03-27,2.51,2.52,2.5,2.49,48985.1,0.01,0.4,2.5,2.525,2.592,44588.76,54909.16,74832.98,0.66
2020-03-30,2.48,2.5,2.48,2.46,31675.91,-0.02,-0.8,2.502,2.513,2.589,40532.02,49032.83,72575.45,0.43
2020-03-31,2.5,2.52,2.48,2.47,43255.0,0.0,0.0,2.496,2.502,2.585,41620.82,46999.85,70416.2,0.59
2020-04-01,2.48,2.56,2.51,2.47,53052.04,0.03,1.21,2.492,2.501,2.578,44427.01,45518.22,67566.71,0.72
2020-04-02,2.49,2.55,2.53,2.49,40994.7,0.02,0.8,2.5,2.504,2.566,43592.55,43649.18,61644.61,0.56
2020-04-03,2.54,2.58,2.55,2.52,39781.58,0.02,0.79,2.51,2.505,2.556,41751.85,43170.3,58467.09,0.54
2020-04-07,2.6,2.61,2.58,2.56,48451.64,0.03,1.18,2.53,2.516,2.554,45106.99,42819.51,55076.97,0.66
2020-04-08,2.58,2.7,2.67,2.56,81298.19,0.09,3.49,2.568,2.532,2.554,52715.63,47168.23,55348.63,1.1
2020-04-09,2.66,2.78,2.7,2.66,94778.81,0.03,1.12,2.606,2.549,2.554,61060.98,52744.0,56270.97,1.29
