date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,3.57,3.61,3.61,3.56,202477.91,0.05,1.4,3.576,3.558,3.63,164548.15,154061.04,177349.13,0.15
2020-02-21,3.6,3.64,3.61,3.59,193081.11,0.0,0.0,3.592,3.567,3.615,182376.13,159292.3,180241.95,0.14
2020-02-24,3.6,3.6,3.58,3.56,229729.3,-0.03,-0.83,3.59,3.571,3.6,187907.96,164346.61,186998.03,0.17
2020-02-25,3.54,3.55,3.53,3.51,231705.83,-0.05,-1.4,3.578,3.569,3.582,198785.85,172593.14,193091.07,0.17
2020-02-26,3.51,3.58,3.55,3.49,264417.38,0.02,0.57,3.576,3.568,3.567,224282.31,187767.05,199774.1,0.19
2020-02-27,3.54,3.57,3.54,3.53,192575.62,-0.01,-0.28,3.562,3.569,3.553,222301.85,193425.0,204287.08,0.14
2020-02-28,3.5,3.52,3.45,3.44,314989.22,-0.09,-2.54,3.53,3.561,3.538,246683.47,214529.8,211648.59,0.23
2020-03-02,3.45,3.52,3.52,3.45,311359.0,0.07,2.03,3.518,3.554,3.545,263009.41,225458.68,202074.98,0.23
2020-03-03,3.54,3.56,3.53,3.51,278343.81,0.01,0.28,3.518,3.548,3.548,272337.01,235561.43,201358.88,0.2
2020-03-04,3.51,3.54,3.54,3.51,184020.59,0.01,0.28,3.516,3.546,3.548,256257.65,240269.98,199867.13,0.14
2020-03-05,3.56,3.61,3.6,3.55,384376.56,0.06,1.7,3.528,3.545,3.552,294617.84,258459.84,206260.44,0.28
2020-03-06,3.58,3.59,3.57,3.56,237835.55,-0.03,-0.83,3.552,3.541,3.554,279187.1,262935.29,211113.8,0.17
2020-03-09,3.54,3.55,3.49,3.48,303371.28,-0.08,-2.24,3.546,3.532,3.552,277589.56,270299.48,217323.05,0.22
