date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,14.67,15.44,15.25,14.25,831352.31,1.0,7.02,13.946,13.804,12.903,516430.32,485315.64,431962.51,6.4
2020-02-21,15.45,16.05,15.25,15.11,765775.38,0.0,0.0,14.342,13.961,13.054,599503.94,503132.67,449211.76,5.9
2020-02-24,15.1,15.25,14.89,14.81,529010.25,-0.36,-2.36,14.624,14.055,13.194,639886.09,496795.33,462840.64,4.07
2020-02-25,14.48,15.37,15.25,14.17,679398.06,0.36,2.42,14.978,14.217,13.333,694637.19,526404.96,483621.4,5.23
2020-02-26,14.98,15.0,14.18,14.06,503308.22,-1.07,-7.02,14.964,14.267,13.44,661768.84,538897.27,497508.9,3.88
2020-02-27,14.18,14.55,14.2,13.83,296142.28,0.02,0.14,14.754,14.35,13.541,554726.84,535578.58,498591.45,2.28
2020-02-28,13.5,13.88,13.15,12.92,512768.0,-1.05,-7.39,14.334,14.338,13.608,504125.36,551814.65,506589.14,3.95
2020-03-02,13.18,13.64,13.52,13.18,337926.75,0.37,2.81,14.06,14.342,13.753,465908.66,552897.38,505585.48,2.6
2020-03-03,14.0,14.25,13.64,13.41,392565.69,0.12,0.89,13.738,14.358,13.861,408542.19,551589.69,503616.08,3.02
2020-03-04,13.5,13.62,13.38,13.12,261535.66,-0.26,-1.91,13.578,14.271,13.933,360187.68,510978.26,494026.26,2.01
2020-03-05,13.73,13.73,13.56,13.27,307892.41,0.18,1.34,13.45,14.102,13.953,362537.7,458632.27,471973.96,2.37
2020-03-06,13.35,13.92,13.8,13.31,304879.34,0.24,1.77,13.58,13.957,13.959,320959.97,412542.67,457837.67,2.35
2020-03-09,13.4,14.04,13.58,13.29,408198.34,-0.22,-1.59,13.592,13.826,13.941,335014.29,400461.48,448628.4,3.14
2020-03-10,13.41,13.75,13.43,12.28,647734.25,-0.15,-1.1,13.55,13.644,13.931,386048.0,397295.09,461850.03,4.99
2020-03-11,13.84,14.29,13.65,13.55,597094.25,0.22,1.64,13.604,13.591,13.929,453159.72,406673.7,472785.48,4.6
2020-03-12,13.39,13.4,13.09,12.9,372014.47,-0.56,-4.1,13.51,13.48,13.915,465984.13,414260.92,474919.75,2.86
2020-03-13,12.0,12.76,12.51,11.92,435027.25,-0.58,-4.43,13.252,13.416,13.877,492013.71,406486.84,479150.75,3.35
2020-03-16,12.54,12.65,11.39,11.36,420374.12,-1.12,-8.95,12.814,13.203,13.773,494448.87,414731.58,483814.48,3.24
2020-03-17,11.46,11.66,11.32,10.7,311653.53,-0.07,-0.61,12.392,12.971,13.665,427232.72,406640.36,479115.03,2.4
2020-03-18,11.38,11.67,10.92,10.91,249706.34,-0.4,-3.53,11.846,12.725,13.498,357755.14,405457.43,458217.85,1.92
2020-03-19,10.88,11.27,11.15,10.65,238723.14,0.23,2.11,11.458,12.484,13.293,331096.88,398540.5,428586.39,1.84
2020-03-20,11.45,11.46,11.24,10.87,223559.94,0.09,0.81,11.204,12.228,13.093,288803.41,390408.56,401475.61,1.72
2020-03-23,10.78,10.92,10.47,10.25,261456.48,-0.77,-6.85,11.02,11.917,12.872,257019.89,375734.38,388097.93,2.01
2020-03-24,10.73,10.73,10.72,10.27,209352.45,0.25,2.39,10.9,11.646,12.645,236559.67,331896.2,364595.65,1.61
2020-03-25,11.03,11.28,11.06,10.9,275358.44,0.34,3.17,10.928,11.387,12.489,241690.09,299722.62,353198.16,2.12
2020-03-26,10.89,11.03,10.91,10.7,210732.28,-0.15,-1.36,10.88,11.169,12.325,236091.92,283594.4,348927.66,1.62
2020-03-27,11.09,11.09,10.71,10.6,200225.94,-0.2,-1.83,10.774,10.989,12.203,231425.12,260114.27,333300.55,1.54
2020-03-30,10.5,10.67,10.39,10.1,199800.95,-0.32,-2.99,10.758,10.889,12.046,219094.01,238056.95,326394.26,1.54
2020-03-31,10.49,10.54,10.32,10.26,131766.08,-0.07,-0.67,10.678,10.789,11.88,203576.74,220068.2,313354.28,1.01
2020-04-01,10.46,10.89,10.51,10.41,254779.17,0.19,1.84,10.568,10.748,11.737,199460.88,220575.49,313016.46,1.96
2020-04-02,10.4,10.92,10.91,10.33,203717.98,0.4,3.81,10.568,10.724,11.604,198058.02,217074.97,307807.74,1.57
2020-04-03,10.81,10.94,10.71,10.68,156993.58,-0.2,-1.83,10.568,10.671,11.45,189411.55,210418.34,300413.45,1.21
2020-04-07,11.0,11.04,10.93,10.8,263111.34,0.22,2.05,10.676,10.717,11.317,202073.63,210583.82,293159.1,2.03
2020-04-08,10.84,10.91,10.87,10.78,142589.3,-0.06,-0.55,10.786,10.732,11.189,204238.27,203907.51,267901.85,1.1
2020-04-09,10.93,11.02,10.93,10.84,150075.31,0.06,0.55,10.87,10.719,11.053,183297.5,191379.19,245550.9,1.16
