date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,34.55,35.35,35.11,34.36,149127.44,0.58,1.68,36.564,36.189,33.72,268260.64,241264.94,216811.24,1.43
2020-02-21,35.28,35.48,35.36,34.71,114354.25,0.25,0.71,35.762,36.213,34.087,213924.21,218333.17,220666.12,1.09
2020-02-24,35.69,36.29,35.43,35.2,126985.53,0.07,0.2,35.318,36.091,34.406,169530.93,203229.87,223026.32,1.21
2020-02-25,35.0,36.3,35.99,34.78,181826.58,0.56,1.58,35.284,36.144,34.704,156773.31,204724.56,224684.91,1.74
2020-02-26,35.8,35.8,34.6,34.6,139792.55,-1.39,-3.86,35.298,35.999,34.85,142417.27,206697.39,220769.27,1.34
2020-02-27,34.4,35.58,34.8,34.4,65426.33,0.2,0.58,35.236,35.9,35.061,125677.05,196968.84,217012.25,0.63
2020-02-28,34.1,35.48,34.63,34.07,116708.1,-0.17,-0.49,35.09,35.426,35.226,126147.82,170036.01,214572.62,1.12
2020-03-02,34.51,35.14,35.0,34.3,96879.01,0.37,1.07,35.004,35.161,35.421,120126.51,144828.72,207392.5,0.93
2020-03-03,35.3,36.34,35.45,34.93,199652.34,0.45,1.29,34.896,35.09,35.657,123691.67,140232.49,207853.71,1.91
2020-03-04,35.46,36.08,35.46,35.0,129046.01,0.01,0.03,35.068,35.183,35.764,121542.36,131979.81,197880.04,1.23
2020-03-05,35.83,36.0,35.43,35.1,107463.12,-0.03,-0.09,35.194,35.215,35.702,129949.72,127813.38,184539.16,1.03
2020-03-06,35.2,35.73,34.97,34.9,114129.92,-0.46,-1.3,35.262,35.176,35.695,129434.08,127790.95,173062.06,1.09
2020-03-09,34.75,35.06,33.8,33.75,130090.52,-1.17,-3.35,35.022,35.013,35.552,136076.38,128101.45,165665.66,1.24
2020-03-10,33.4,34.17,33.93,32.7,184315.62,0.13,0.39,34.718,34.807,35.476,133009.04,128350.35,166537.46,1.76
2020-03-11,34.16,34.52,33.51,33.51,72339.73,-0.42,-1.24,34.328,34.698,35.349,121667.78,121605.07,164151.23,0.69
2020-03-12,33.41,33.41,32.57,32.15,89493.41,-0.94,-2.81,33.756,34.475,35.188,118073.84,124011.78,160490.31,0.86
2020-03-13,31.0,32.86,32.16,30.74,89325.94,-0.41,-1.26,33.194,34.228,34.827,113113.04,121273.56,145654.79,0.85
2020-03-16,32.39,33.16,31.2,31.05,95046.99,-0.96,-2.98,32.674,33.848,34.505,106104.34,121090.36,132959.54,0.91
2020-03-17,31.6,33.93,33.78,31.01,183302.25,2.58,8.27,32.644,33.681,34.386,105901.66,119455.35,129843.92,1.75
2020-03-18,34.21,35.28,34.11,34.07,158292.31,0.33,0.98,32.764,33.546,34.365,123092.18,122379.98,127179.9,1.51
2020-03-19,33.77,34.4,32.37,31.01,136369.83,-1.74,-5.1,32.724,33.24,34.228,132467.46,125270.65,126542.02,1.3
2020-03-20,32.6,35.06,34.98,32.19,150340.05,2.61,8.06,33.288,33.241,34.209,144670.29,128891.67,128341.31,1.44
2020-03-23,34.14,35.3,34.65,33.8,130535.8,-0.33,-0.94,33.978,33.326,34.17,151768.05,128936.19,128518.82,1.25
2020-03-24,34.55,35.15,34.41,34.0,98750.75,-0.24,-0.69,34.104,33.374,34.091,134857.75,120379.71,124365.03,0.94
2020-03-25,34.6,36.15,36.01,34.17,141022.81,1.6,4.65,34.484,33.624,34.161,131403.85,127248.01,124426.54,1.35
2020-03-26,35.5,36.7,36.35,35.44,133067.25,0.34,0.94,35.28,34.002,34.239,130743.33,131605.4,127808.59,1.27
2020-03-27,36.58,36.63,35.38,35.33,90845.28,-0.97,-2.67,35.36,34.324,34.276,118844.38,131757.33,126515.45,0.87
2020-03-30,35.25,35.79,34.96,34.5,68679.07,-0.42,-1.19,35.422,34.7,34.274,106473.03,129120.54,125105.45,0.66
2020-03-31,35.2,36.55,36.38,35.05,87565.01,1.42,4.06,35.816,34.96,34.321,104235.88,119546.82,119501.08,0.84
2020-04-01,36.1,36.89,35.89,35.41,81066.04,-0.49,-1.35,35.792,35.138,34.342,92244.53,111824.19,117102.09,0.78
2020-04-02,35.7,35.98,35.66,35.0,77902.56,-0.23,-0.64,35.654,35.467,34.354,81211.59,105977.46,115624.06,0.75
2020-04-03,35.66,36.97,35.7,35.55,76751.94,0.04,0.11,35.718,35.539,34.39,78392.92,98618.65,113755.16,0.73
