date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,3.69,3.7,3.68,3.64,60345.74,0.0,0.0,3.624,3.568,3.598,58347.24,49201.31,46285.14,0.77
2020-02-21,3.68,3.78,3.77,3.66,71018.41,0.09,2.45,3.666,3.603,3.603,65185.17,52721.79,48241.96,0.9
2020-02-24,3.79,3.89,3.79,3.75,100905.01,0.02,0.53,3.708,3.632,3.609,74769.76,58422.46,52077.11,1.28
2020-02-25,3.7,3.79,3.67,3.64,106112.29,-0.12,-3.17,3.718,3.645,3.61,80584.88,64501.75,55952.78,1.35
2020-02-26,3.65,3.67,3.52,3.49,125259.6,-0.15,-4.09,3.686,3.642,3.595,92728.21,74120.01,59843.16,1.59
2020-02-27,3.53,3.56,3.51,3.46,75609.09,-0.01,-0.28,3.652,3.638,3.582,95780.88,77064.06,61537.67,0.96
2020-02-28,3.34,3.4,3.33,3.33,92258.71,-0.18,-5.13,3.564,3.615,3.559,100028.94,82607.05,63068.15,1.17
2020-03-02,3.33,3.41,3.37,3.33,52199.0,0.04,1.2,3.48,3.594,3.548,90287.74,82528.75,65568.15,0.66
2020-03-03,3.39,3.41,3.39,3.37,50252.53,0.02,0.59,3.424,3.571,3.546,79115.79,79850.33,63446.33,0.64
2020-03-04,3.43,3.56,3.56,3.43,66333.97,0.17,5.01,3.432,3.559,3.552,67330.66,80029.44,63923.61,0.84
2020-03-05,3.6,3.73,3.59,3.57,98165.23,0.03,0.84,3.448,3.55,3.559,71841.89,83811.38,66506.35,1.25
2020-03-06,3.6,3.67,3.63,3.54,71681.3,0.04,1.11,3.508,3.536,3.57,67726.41,83877.67,68299.73,0.91
2020-03-09,3.61,3.67,3.48,3.45,73006.89,-0.15,-4.13,3.53,3.505,3.569,71887.98,81087.86,69755.16,0.93
2020-03-10,3.42,3.5,3.47,3.37,76144.98,-0.01,-0.29,3.546,3.485,3.565,77066.47,78091.13,71296.44,0.97
2020-03-11,3.47,3.52,3.44,3.43,50305.01,-0.03,-0.86,3.522,3.477,3.56,73860.68,70595.67,72357.84,0.64
2020-03-12,3.4,3.42,3.37,3.35,46981.87,-0.07,-2.04,3.478,3.463,3.551,63624.01,67732.95,72398.51,0.6
2020-03-13,3.21,3.33,3.32,3.2,59628.56,-0.05,-1.48,3.416,3.462,3.539,61213.46,64469.93,73538.49,0.76
2020-03-16,3.34,3.4,3.25,3.2,48934.3,-0.07,-2.11,3.37,3.45,3.522,56398.94,64143.46,73336.11,0.62
2020-03-17,3.24,3.29,3.09,3.09,84484.54,-0.16,-4.92,3.294,3.42,3.496,58066.86,67566.67,73708.5,1.07
2020-03-18,3.12,3.15,3.02,3.02,49289.13,-0.07,-2.27,3.21,3.366,3.463,57863.68,65862.18,72945.81,0.63
2020-03-19,3.04,3.04,2.97,2.87,57126.7,-0.05,-1.66,3.13,3.304,3.427,59892.65,61758.33,72784.86,0.73
2020-03-20,2.99,3.12,3.12,2.97,41678.4,0.15,5.05,3.09,3.253,3.395,56302.61,58758.04,71317.86,0.53
2020-03-23,3.12,3.28,3.07,3.05,74286.21,-0.05,-1.6,3.054,3.212,3.359,61373.0,58885.97,69986.92,0.94
2020-03-24,3.16,3.22,3.22,3.12,76331.36,0.15,4.89,3.08,3.187,3.336,59742.36,58904.61,68497.87,0.97
2020-03-25,3.28,3.35,3.25,3.2,62348.84,0.03,0.93,3.126,3.168,3.323,62354.3,60108.99,65352.33,0.79
2020-03-26,3.26,3.27,3.23,3.2,28291.13,-0.02,-0.61,3.178,3.154,3.309,56587.19,58239.92,62986.43,0.36
2020-03-27,3.27,3.37,3.31,3.23,55570.14,0.08,2.48,3.216,3.153,3.308,59365.54,57834.08,61152.0,0.71
2020-03-30,3.28,3.35,3.31,3.26,41803.12,0.0,0.0,3.264,3.159,3.305,52868.92,57120.96,60632.21,0.53
2020-03-31,3.3,3.36,3.31,3.3,30480.0,0.0,0.0,3.282,3.181,3.301,43698.65,51720.5,59643.58,0.39
2020-04-01,3.3,3.3,3.24,3.23,30470.0,-0.07,-2.12,3.28,3.203,3.285,37322.88,49838.59,57850.39,0.39
2020-04-02,3.23,3.29,3.27,3.2,16407.05,0.03,0.93,3.288,3.233,3.269,34946.06,45766.63,53762.48,0.21
2020-04-03,3.28,3.42,3.39,3.26,47166.72,0.12,3.67,3.304,3.26,3.257,33265.38,46315.46,52536.75,0.6
2020-04-07,3.54,3.56,3.56,3.51,27709.54,0.17,5.01,3.354,3.309,3.261,30446.66,41657.79,50271.88,0.35
2020-04-08,3.7,3.74,3.74,3.65,125416.78,0.18,5.06,3.44,3.361,3.274,49434.02,46566.33,52735.47,1.59
2020-04-09,3.88,3.88,3.63,3.6,135775.02,-0.11,-2.94,3.518,3.399,3.284,70495.02,53908.95,57008.97,1.73
2020-04-10,3.69,3.81,3.81,3.6,95048.37,0.18,4.96,3.626,3.457,3.306,86223.29,60584.67,59412.3,1.21
2020-04-13,3.8,4.0,3.94,3.76,143250.58,0.13,3.41,3.736,3.52,3.337,105440.06,69352.72,63593.4,1.82
2020-04-14,3.91,4.05,3.91,3.87,98011.31,-0.03,-0.76,3.806,3.58,3.37,119500.41,74973.54,66047.25,1.25
2020-04-15,3.88,3.94,3.77,3.76,95350.05,-0.14,-3.58,3.812,3.626,3.404,113487.07,81460.54,66590.52,1.21
2020-04-16,3.78,3.96,3.96,3.71,94163.35,0.19,5.04,3.878,3.698,3.451,105164.73,87829.88,68834.23,1.2
2020-04-17,4.0,4.13,3.98,3.93,97193.48,0.02,0.51,3.912,3.769,3.501,105593.75,95908.52,70837.57,1.23
2020-04-20,3.97,4.18,4.15,3.9,71827.02,0.17,4.27,3.954,3.845,3.553,91309.04,98374.55,72345.0,0.91
2020-04-21,3.94,4.03,3.94,3.94,103701.94,-0.21,-5.06,3.96,3.883,3.596,92447.17,105973.79,73815.79,1.32
2020-04-22,3.88,4.04,3.96,3.88,52170.71,0.02,0.51,3.998,3.905,3.633,83811.3,98649.18,72607.76,0.66
2020-04-23,4.0,4.02,3.83,3.81,70311.01,-0.13,-3.28,3.972,3.925,3.662,79040.83,92102.78,73005.87,0.89
2020-04-24,3.8,3.92,3.92,3.78,53812.72,0.09,2.35,3.96,3.936,3.697,70364.68,87979.22,74281.95,0.68
2020-04-27,3.93,3.99,3.9,3.82,58567.58,-0.02,-0.51,3.91,3.932,3.726,67712.79,79510.92,74431.82,0.74
2020-04-28,3.91,3.93,3.77,3.74,56676.0,-0.13,-3.33,3.876,3.918,3.749,58307.6,75377.39,75175.46,0.72
2020-04-29,3.83,3.92,3.84,3.78,44014.0,0.07,1.86,3.852,3.925,3.776,56676.26,70243.78,75852.16,0.56
2020-04-30,3.94,3.99,3.93,3.9,55616.09,0.09,2.34,3.872,3.922,3.81,53737.28,66389.06,77109.47,0.71
2020-05-06,3.93,4.09,4.04,3.88,71264.73,0.11,2.8,3.896,3.928,3.849,57227.68,63796.18,79852.35,0.91
2020-05-07,4.04,4.18,4.15,4.01,61775.13,0.11,2.72,3.946,3.928,3.887,57869.19,62790.99,80582.77,0.78
2020-05-08,4.23,4.36,4.35,4.16,122537.01,0.2,4.82,4.062,3.969,3.926,71041.39,64674.5,85324.14,1.56
2020-05-11,4.35,4.35,4.18,4.17,101130.89,-0.17,-3.91,4.13,3.991,3.948,82464.77,69570.52,84109.85,1.28
2020-05-12,4.15,4.25,4.19,4.11,43180.65,0.01,0.24,4.182,4.027,3.976,79977.68,66857.48,79480.13,0.55
2020-05-13,4.16,4.24,4.17,4.16,31766.0,-0.02,-0.48,4.208,4.052,3.994,72077.94,64652.81,76316.01,0.4
2020-05-14,4.25,4.34,4.27,4.22,52621.51,0.1,2.4,4.232,4.089,4.011,70247.21,64058.2,71784.56,0.67
2020-05-15,4.27,4.32,4.27,4.24,39488.0,0.0,0.0,4.216,4.139,4.029,53637.41,62339.4,68858.39,0.5
2020-05-18,4.28,4.3,4.2,4.17,46633.0,-0.07,-1.64,4.22,4.175,4.05,42737.83,62601.3,66422.54,0.59
2020-05-19,4.2,4.25,4.1,4.08,58804.25,-0.1,-2.38,4.202,4.192,4.057,45862.55,62920.12,64654.59,0.75
2020-05-20,4.1,4.2,4.1,4.02,36714.26,0.0,0.0,4.188,4.198,4.063,46852.2,59465.07,61630.63,0.47
2020-05-21,4.07,4.09,4.02,3.99,48217.51,-0.08,-1.95,4.138,4.185,4.057,45971.4,58109.31,60450.15,0.61
