date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,7.39,7.52,7.47,7.3,61306.21,0.08,1.08,7.424,7.43,7.486,42535.84,45454.9,48535.31,0.62
2020-02-21,7.44,7.56,7.48,7.44,81524.8,0.01,0.13,7.454,7.443,7.463,54571.84,49187.15,50726.35,0.82
2020-02-24,7.44,8.14,8.06,7.43,225962.06,0.58,7.75,7.574,7.496,7.473,89901.98,64649.56,60763.94,2.28
2020-02-25,7.99,8.08,8.02,7.84,174874.81,-0.04,-0.5,7.684,7.551,7.481,115917.18,77343.19,67787.99,1.76
2020-02-26,7.89,8.19,8.01,7.71,141928.52,-0.01,-0.12,7.808,7.604,7.49,137119.28,87573.05,73226.71,1.43
2020-02-27,8.06,8.17,8.11,7.95,157850.66,0.1,1.25,7.936,7.68,7.501,156428.17,99482.0,79469.35,1.59
2020-02-28,7.99,8.01,7.87,7.71,106256.03,-0.24,-2.96,8.014,7.734,7.509,161374.42,107973.13,82660.05,1.07
2020-03-02,7.89,8.2,8.12,7.86,169790.25,0.25,3.18,8.026,7.8,7.569,150140.05,120021.02,87628.66,1.71
2020-03-03,8.16,8.68,8.66,8.06,349855.16,0.54,6.65,8.154,7.919,7.656,185136.12,150526.65,100067.24,3.52
2020-03-04,8.5,9.53,9.53,8.46,535336.38,0.87,10.05,8.458,8.133,7.774,263817.7,200468.49,123104.37,5.39
2020-03-05,9.55,9.92,9.71,9.23,376915.44,0.18,1.89,8.778,8.357,7.894,307630.65,232029.41,138742.16,3.8
2020-03-06,9.6,9.75,9.63,9.24,305664.41,-0.08,-0.82,9.13,8.572,8.008,347512.33,254443.37,151815.26,3.08
2020-03-09,9.38,9.38,8.67,8.67,385572.88,-0.96,-9.97,9.24,8.633,8.065,390668.85,270404.45,167527.01,3.88
2020-03-10,8.4,8.75,8.46,8.15,291284.5,-0.21,-2.42,9.2,8.677,8.114,378954.72,282045.42,179694.31,2.93
2020-03-11,8.49,8.7,8.4,8.4,168688.09,-0.06,-0.71,8.974,8.716,8.16,305625.06,284721.38,186147.21,1.7
2020-03-12,8.27,8.56,8.15,8.09,163014.03,-0.25,-2.98,8.662,8.72,8.2,262844.78,285237.72,192359.86,1.64
2020-03-13,7.6,8.11,8.0,7.55,191114.67,-0.15,-1.84,8.336,8.733,8.234,239934.83,293723.58,200848.35,1.92
2020-03-16,8.13,8.35,7.95,7.92,160440.0,-0.05,-0.62,8.192,8.716,8.258,194908.26,292788.56,206404.79,1.62
2020-03-17,8.0,8.09,7.86,7.51,134936.2,-0.09,-1.13,8.072,8.636,8.278,163638.6,271296.66,210911.66,1.36
2020-03-18,7.95,8.16,7.81,7.79,94418.67,-0.05,-0.64,7.954,8.464,8.299,148784.71,227204.89,213836.69,0.95
2020-03-19,7.79,7.88,7.8,7.51,87737.76,-0.01,-0.13,7.884,8.273,8.315,133729.46,198287.12,215158.27,0.88
2020-03-20,7.88,7.94,7.71,7.69,78519.87,-0.09,-1.15,7.826,8.081,8.327,111210.5,175572.67,215008.02,0.79
2020-03-23,7.66,7.87,7.54,7.52,91537.3,-0.17,-2.21,7.744,7.968,8.301,97429.96,146169.11,208286.78,0.92
2020-03-24,7.66,7.78,7.75,7.54,82812.45,0.21,2.79,7.722,7.897,8.287,87005.21,125321.9,203683.66,0.83
2020-03-25,7.88,7.95,7.87,7.82,68572.02,0.12,1.55,7.734,7.844,8.28,81835.88,115310.3,200015.84,0.69
2020-03-26,7.82,7.9,7.78,7.77,52523.78,-0.09,-1.14,7.73,7.807,8.264,74793.08,104261.27,194749.49,0.53
2020-03-27,7.84,8.56,8.2,7.84,269882.84,0.42,5.4,7.828,7.827,8.28,113065.68,112138.09,202930.84,2.72
2020-03-30,7.95,8.46,8.33,7.82,187356.77,0.13,1.58,7.986,7.865,8.291,132229.57,114829.77,203809.16,1.89
2020-03-31,8.22,8.43,8.42,8.11,163166.78,0.09,1.08,8.12,7.921,8.279,148300.44,117652.82,194474.74,1.64
2020-04-01,8.3,8.41,8.22,8.21,107608.19,-0.2,-2.38,8.19,7.962,8.213,156107.67,118971.78,173088.33,1.08
2020-04-02,8.11,8.24,8.22,7.93,127987.44,0.0,0.0,8.278,8.004,8.139,171200.4,122996.74,160641.93,1.29
2020-04-03,8.17,8.26,8.22,8.11,86273.74,0.0,0.0,8.282,8.055,8.068,134478.58,123772.13,149672.4,0.87
2020-04-07,8.3,8.48,8.37,8.22,142246.27,0.15,1.82,8.29,8.138,8.053,125456.48,128843.03,137506.07,1.43
2020-04-08,8.3,8.54,8.48,8.12,142991.62,0.11,1.31,8.302,8.211,8.054,121421.45,134860.95,130091.42,1.44
2020-04-09,8.53,8.93,8.65,8.53,154795.98,0.17,2.0,8.388,8.289,8.067,130859.01,143483.34,129396.82,1.56
2020-04-10,8.61,8.77,8.53,8.5,93393.6,-0.12,-1.39,8.45,8.364,8.086,123940.24,147570.32,125915.8,0.94
2020-04-13,8.46,8.53,8.3,8.21,92104.54,-0.23,-2.7,8.466,8.374,8.101,125106.4,129792.49,120965.29,0.93
2020-04-14,8.37,8.75,8.71,8.27,169450.91,0.41,4.94,8.534,8.412,8.139,130547.33,128001.91,121415.84,1.71
2020-04-16,8.76,8.86,8.7,8.3,244152.59,-0.01,-0.12,8.578,8.44,8.181,150779.52,136100.49,126876.66,2.46
2020-04-17,8.69,8.91,8.86,8.47,195871.69,0.16,1.84,8.62,8.504,8.233,158994.67,144926.84,131949.31,1.97
