date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,6.15,6.41,6.26,6.1,626924.69,0.05,0.81,6.344,6.383,6.021,958115.8,1266337.24,862500.87,4.38
2020-02-21,6.26,6.52,6.47,6.26,1084120.25,0.21,3.35,6.4,6.416,6.024,979712.68,1268122.79,905443.77,7.57
2020-02-24,6.43,6.76,6.73,6.29,1177860.0,0.26,4.02,6.49,6.469,6.04,1054504.74,1173394.76,952424.16,8.22
2020-02-25,6.53,6.71,6.61,6.13,1242511.0,-0.12,-1.78,6.456,6.498,6.064,1040347.54,1158838.58,989305.15,8.67
2020-02-26,6.48,7.07,6.74,6.3,1501933.12,0.13,1.97,6.562,6.477,6.1,1126669.81,1125323.84,1050532.71,10.49
2020-02-27,6.77,7.41,7.41,6.72,1660228.0,0.67,9.94,6.792,6.568,6.169,1333330.47,1145723.14,1118995.9,11.59
2020-02-28,7.41,7.94,7.1,6.97,2365761.25,-0.31,-4.18,6.918,6.659,6.252,1589658.67,1284685.68,1228706.86,16.52
2020-03-02,6.96,7.67,7.5,6.6,1845632.12,0.4,5.63,7.072,6.781,6.383,1723213.1,1388858.92,1319810.97,12.89
2020-03-03,7.54,8.25,8.14,7.54,2448540.5,0.64,8.53,7.378,6.917,6.559,1964419.0,1502383.27,1392965.81,17.09
2020-03-04,7.86,8.16,7.95,7.68,1501687.0,-0.19,-2.33,7.62,7.091,6.703,1964369.77,1545519.79,1418864.86,10.48
2020-03-05,8.39,8.59,7.85,7.8,1586259.12,-0.1,-1.26,7.708,7.25,6.817,1949576.0,1641453.24,1453895.24,11.07
2020-03-06,7.61,8.23,7.96,7.43,1251882.12,0.11,1.4,7.88,7.399,6.908,1726800.17,1658229.42,1463176.11,8.74
2020-03-09,7.71,8.22,7.74,7.71,1258412.75,-0.22,-2.76,7.928,7.5,6.985,1609356.3,1666284.7,1419839.73,8.79
2020-03-10,7.64,8.2,8.05,7.21,1522322.5,0.31,4.0,7.91,7.644,7.071,1424112.7,1694265.85,1426552.21,10.63
2020-03-11,8.14,8.79,7.97,7.97,1732139.38,-0.08,-0.99,7.914,7.767,7.122,1470203.17,1717286.47,1421305.16,12.09
2020-03-12,7.6,8.02,7.68,7.55,995756.56,-0.29,-3.64,7.88,7.794,7.181,1352102.66,1650839.33,1398281.23,6.95
2020-03-13,7.25,7.7,7.38,7.01,945073.5,-0.3,-3.91,7.764,7.822,7.241,1290740.94,1508770.56,1396728.12,6.6
2020-03-16,7.54,7.54,6.66,6.64,1057321.12,-0.72,-9.76,7.548,7.738,7.26,1250522.61,1429939.46,1409399.19,7.38
2020-03-17,6.78,6.83,6.35,6.0,914336.0,-0.31,-4.66,7.208,7.559,7.238,1128925.31,1276519.01,1389451.14,6.38
2020-03-18,6.4,6.65,6.19,6.11,760154.44,-0.16,-2.52,6.852,7.383,7.237,934528.32,1202365.75,1373942.77,5.31
2020-03-19,6.09,6.54,6.46,6.09,713321.31,0.27,4.36,6.608,7.244,7.247,878041.27,1115071.97,1378262.6,4.98
2020-03-20,6.68,6.94,6.74,6.42,844000.94,0.28,4.33,6.48,7.122,7.261,857826.76,1074283.85,1366256.64,5.89
2020-03-23,6.4,6.95,6.63,6.34,845406.88,-0.11,-1.63,6.474,7.011,7.256,815443.91,1032983.26,1349633.98,5.9
2020-03-24,6.85,7.23,7.11,6.71,1118792.75,0.48,7.24,6.626,6.917,7.281,856335.26,992630.29,1343448.07,7.81
2020-03-25,7.26,7.26,7.08,6.99,869891.44,-0.03,-0.42,6.804,6.828,7.298,878282.66,906405.49,1311845.98,6.07
2020-03-26,6.96,7.02,6.77,6.75,562951.19,-0.31,-4.38,6.866,6.737,7.266,848208.64,863124.96,1256982.14,3.93
2020-03-27,6.88,6.88,6.54,6.48,590087.62,-0.23,-3.4,6.826,6.653,7.238,797425.98,827626.37,1168198.46,4.12
2020-03-30,6.35,6.36,5.89,5.89,1058923.5,-0.65,-9.94,6.678,6.576,7.157,840129.3,827786.61,1128863.03,7.39
2020-03-31,5.92,6.0,5.81,5.73,503206.88,-0.08,-1.36,6.418,6.522,7.041,717012.13,786673.7,1031596.35,3.51
2020-04-01,5.75,6.02,5.87,5.74,445232.12,0.06,1.03,6.176,6.49,6.937,632080.26,755181.46,978773.61,3.11
2020-04-02,5.92,6.23,6.23,5.88,644559.38,0.36,6.13,6.068,6.467,6.856,648401.9,748305.27,931688.62,4.5
2020-04-03,6.21,6.26,6.11,6.08,429804.78,-0.12,-1.93,5.982,6.404,6.763,616345.33,706885.65,890584.75,3.0
2020-04-07,6.24,6.29,6.22,6.15,516554.59,0.11,1.8,6.048,6.363,6.687,507871.55,674000.43,853491.84,3.61
2020-04-08,6.21,6.48,6.31,6.15,596300.31,0.09,1.45,6.148,6.283,6.6,526490.24,621751.18,807190.73,4.16
2020-04-09,6.3,6.53,6.43,6.28,583134.44,0.12,1.9,6.26,6.218,6.523,554070.7,593075.48,749740.49,4.07
2020-04-10,6.41,6.41,6.09,6.02,605620.31,-0.34,-5.29,6.232,6.15,6.444,546282.89,597342.39,730233.68,4.23
2020-04-13,5.98,5.98,5.81,5.79,436034.12,-0.28,-4.6,6.172,6.077,6.365,547528.75,581937.04,704781.71,3.04
2020-04-14,5.93,6.39,6.39,5.92,697504.25,0.58,9.98,6.206,6.127,6.352,583718.69,545795.12,686790.86,4.87
2020-04-15,6.47,6.63,6.5,6.35,1102767.62,0.11,1.72,6.244,6.196,6.359,685012.15,605751.19,696212.44,7.7
2020-04-16,6.47,6.54,6.46,6.26,679090.44,-0.04,-0.61,6.25,6.255,6.373,704203.35,629137.02,692159.24,4.74
2020-04-17,6.61,6.62,6.32,6.31,655880.06,-0.14,-2.17,6.296,6.264,6.366,714255.3,630269.09,689287.18,4.58
2020-04-20,6.33,6.7,6.56,6.23,861594.19,0.24,3.8,6.446,6.309,6.357,799367.31,673448.03,690166.84,6.02
2020-04-21,6.48,7.22,7.22,6.45,1983836.38,0.66,10.06,6.612,6.409,6.386,1056633.74,820176.21,747088.32,13.85
2020-04-22,7.22,7.73,7.59,7.12,2326027.75,0.37,5.12,6.83,6.537,6.41,1301285.76,993148.96,807450.07,16.24
2020-04-23,7.42,7.5,7.13,7.11,1481838.0,-0.46,-6.06,6.964,6.607,6.413,1461835.28,1083019.31,838047.4,10.35
2020-04-24,7.04,7.35,7.24,6.88,1257900.12,0.11,1.54,7.148,6.722,6.436,1582239.29,1148247.29,872794.84,8.78
2020-04-27,7.26,7.33,6.97,6.95,791009.25,-0.27,-3.73,7.23,6.838,6.458,1568122.3,1183744.81,882840.92,5.52
2020-04-28,6.99,7.16,7.04,6.55,901641.88,0.07,1.0,7.194,6.903,6.515,1351683.4,1204158.57,874976.84,6.29
