date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,28.36,30.84,29.73,27.8,131782.25,1.54,5.46,27.556,26.633,26.469,79198.66,83814.17,87833.49,1.64
2020-02-21,29.8,29.83,29.59,28.8,77165.59,-0.14,-0.47,28.18,27.021,26.495,79886.61,76265.11,90646.04,0.96
2020-02-24,28.82,29.3,28.22,27.38,77849.16,-1.37,-4.63,28.492,27.327,26.425,86673.16,74632.84,93357.43,0.97
2020-02-25,27.36,28.68,28.43,27.36,41670.61,0.21,0.74,28.832,27.627,26.455,80669.52,71888.14,86804.34,0.52
2020-02-26,27.95,29.32,28.65,27.95,71808.2,0.22,0.77,28.924,27.852,26.56,80055.16,71474.92,84016.28,0.9
2020-02-27,28.88,30.22,28.97,28.65,76303.44,0.32,1.12,28.772,28.164,26.634,68959.4,74079.03,83392.33,0.95
2020-02-28,28.48,29.49,28.28,27.57,52656.1,-0.69,-2.38,28.51,28.345,26.745,64057.5,71972.06,82055.56,0.66
2020-03-02,28.2,30.84,29.9,28.02,92985.0,1.62,5.73,28.846,28.669,27.064,67084.67,76878.91,82291.66,1.16
2020-03-03,30.19,30.25,29.2,28.72,54963.02,-0.7,-2.34,29.0,28.916,27.299,69743.15,75206.34,79941.11,0.69
2020-03-04,28.92,29.3,29.27,28.53,31189.64,0.07,0.24,29.124,29.024,27.56,61619.44,70837.3,76065.36,0.39
2020-03-05,29.56,30.5,30.0,28.71,46599.9,0.73,2.49,29.33,29.051,27.842,55678.73,62319.07,73066.62,0.58
2020-03-06,29.64,29.67,29.4,28.9,31270.76,-0.6,-2.0,29.554,29.032,28.027,51401.66,57729.58,66997.35,0.39
2020-03-09,28.91,28.91,27.97,27.91,35022.33,-1.43,-4.86,29.168,29.007,28.167,39809.13,53446.9,64039.87,0.44
2020-03-10,27.8,29.28,28.99,27.5,31796.2,1.02,3.65,29.126,29.063,28.345,35175.77,52459.46,62173.8,0.4
