date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,3.66,3.76,3.75,3.64,145488.89,0.11,3.02,3.628,3.557,3.609,145657.07,117611.27,102695.12,0.96
2020-02-21,4.13,4.13,4.13,4.13,109440.82,0.38,10.13,3.762,3.626,3.624,151590.98,119288.4,105291.19,0.72
2020-02-24,4.54,4.54,4.54,4.54,62074.06,0.41,9.93,3.952,3.729,3.658,133241.03,115640.63,105693.87,0.41
2020-02-25,4.98,4.99,4.99,4.78,2099998.5,0.45,9.91,4.21,3.878,3.713,519593.15,317273.65,208504.86,13.85
2020-02-26,5.11,5.49,5.49,5.11,1429289.75,0.5,10.02,4.58,4.075,3.795,769258.4,452688.27,277337.99,9.42
2020-02-27,5.7,5.87,4.94,4.94,1838741.38,-0.55,-10.02,4.818,4.223,3.848,1107908.9,626782.98,364755.67,12.12
2020-02-28,4.7,4.83,4.49,4.45,1465087.12,-0.45,-9.11,4.89,4.326,3.886,1379038.16,765314.57,433427.68,9.66
2020-03-02,4.54,4.74,4.66,4.46,1019490.0,0.17,3.79,4.914,4.433,3.951,1570521.35,851881.19,480337.53,6.72
2020-03-03,4.74,4.8,4.53,4.51,913323.06,-0.13,-2.79,4.822,4.516,4.01,1333186.26,926389.71,517384.69,6.02
2020-03-04,4.34,4.5,4.43,4.29,560962.62,-0.1,-2.21,4.61,4.595,4.062,1159520.84,964389.62,539543.75,3.7
2020-03-05,4.5,4.65,4.63,4.45,691777.75,0.2,4.51,4.548,4.683,4.12,930128.11,1019018.51,568314.89,4.56
2020-03-06,4.54,4.6,4.49,4.47,438321.56,-0.14,-3.02,4.548,4.719,4.173,724775.0,1051906.58,585597.49,2.89
2020-03-09,4.47,4.72,4.6,4.47,738587.56,0.11,2.45,4.536,4.725,4.227,668594.51,1119557.93,617599.28,4.87
2020-03-10,4.43,4.61,4.58,4.34,575075.12,-0.02,-0.43,4.546,4.684,4.281,600944.92,967065.59,642169.62,3.79
2020-03-11,4.59,4.84,4.58,4.56,673690.31,0.0,0.0,4.576,4.593,4.334,623490.46,891505.65,672096.96,4.44
2020-03-12,4.45,4.62,4.62,4.41,362059.66,0.04,0.87,4.574,4.561,4.392,557546.84,743837.48,685310.23,2.39
2020-03-13,4.42,4.6,4.59,4.35,394186.78,-0.03,-0.65,4.594,4.571,4.449,548719.89,636747.44,701031.01,2.6
2020-03-16,4.61,4.63,4.22,4.18,501465.88,-0.37,-8.06,4.518,4.527,4.48,501295.55,584945.03,718413.11,3.31
2020-03-17,4.26,4.34,4.09,3.92,482674.91,-0.13,-3.08,4.42,4.483,4.5,482815.51,541880.22,734134.96,3.18
2020-03-18,4.13,4.18,4.0,3.98,308063.34,-0.09,-2.2,4.304,4.44,4.518,409690.11,516590.29,740489.95,2.03
2020-03-19,4.03,4.11,4.07,3.92,267646.91,0.07,1.75,4.194,4.384,4.534,390807.56,474177.2,746597.85,1.76
2020-03-20,4.11,4.14,4.08,4.02,170477.52,0.01,0.25,4.092,4.343,4.531,346065.71,447392.8,749649.69,1.12
2020-03-23,3.97,4.08,3.97,3.94,177433.06,-0.11,-2.7,4.042,4.28,4.503,281259.15,391277.35,755417.64,1.17
2020-03-24,4.06,4.11,4.11,4.01,205379.12,0.14,3.53,4.046,4.233,4.459,225799.99,354307.75,660686.67,1.35
