date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,17.09,17.49,17.16,17.07,41256.25,-0.04,-0.23,16.842,16.393,16.6,33712.37,30749.72,37610.45,1.32
2020-02-21,17.2,17.53,17.38,17.11,31815.41,0.22,1.28,17.134,16.576,16.512,36071.95,29955.51,35966.55,1.01
2020-02-24,17.52,19.12,18.94,17.52,115141.4,1.56,8.98,17.552,16.875,16.544,50370.63,38442.86,38097.53,3.67
2020-02-25,18.78,19.17,19.05,18.2,76730.56,0.11,0.58,17.946,17.167,16.606,58785.43,44193.36,39371.51,2.45
2020-02-26,18.4,19.0,18.17,18.13,52916.89,-0.88,-4.62,18.14,17.364,16.655,63572.1,47484.64,39689.46,1.69
2020-02-27,18.16,18.42,18.11,17.83,35392.85,-0.06,-0.33,18.33,17.586,16.694,62399.42,48055.9,39338.34,1.13
2020-02-28,17.77,18.42,17.45,17.0,48964.94,-0.66,-3.64,18.344,17.739,16.726,65829.33,50950.64,39859.37,1.56
2020-03-02,17.62,18.95,18.75,17.6,58427.56,1.3,7.45,18.306,17.929,16.908,54486.56,52428.59,42165.3,1.86
2020-03-03,18.93,19.36,18.63,18.37,50088.32,-0.12,-0.64,18.222,18.084,17.074,49158.11,53971.77,42338.5,1.6
2020-03-04,18.56,18.9,18.82,18.4,26950.72,0.19,1.02,18.352,18.246,17.249,43964.88,53768.49,41663.25,0.86
2020-03-05,19.14,19.17,18.91,18.74,34163.29,0.09,0.48,18.512,18.421,17.407,43718.97,53059.19,41904.46,1.09
2020-03-06,18.92,19.54,19.25,18.76,46526.47,0.34,1.8,18.872,18.608,17.592,43231.27,54530.3,42242.9,1.48
2020-03-09,18.9,19.15,18.64,18.55,52655.67,-0.61,-3.17,18.85,18.578,17.727,42076.89,48281.73,43362.29,1.68
2020-03-10,18.01,19.01,18.85,18.01,37405.49,0.21,1.13,18.894,18.558,17.863,39540.33,44349.22,44271.29,1.19
2020-03-11,18.66,18.97,18.36,18.23,30021.95,-0.49,-2.6,18.802,18.577,17.971,40154.57,42059.73,44772.18,0.96
2020-03-12,18.2,18.29,17.92,17.71,28614.08,-0.44,-2.4,18.604,18.558,18.072,39044.73,41381.85,44718.87,0.91
2020-03-13,17.22,17.72,17.56,16.88,32020.09,-0.36,-2.01,18.266,18.569,18.154,36143.46,39687.36,45319.0,1.02
2020-03-16,17.88,18.42,17.23,17.2,36597.32,-0.33,-1.88,17.984,18.417,18.173,32931.79,37504.34,44966.47,1.17
2020-03-17,17.44,17.72,17.26,16.5,33503.14,0.03,0.17,17.666,18.28,18.182,32151.32,35845.82,44908.8,1.07
2020-03-18,17.43,17.68,16.92,16.81,30200.57,-0.34,-1.97,17.378,18.09,18.168,32187.04,36170.81,44969.65,0.96
2020-03-19,17.05,17.07,16.96,16.61,21652.97,0.04,0.24,17.186,17.895,18.158,30794.82,34919.78,43989.48,0.69
2020-03-20,17.24,17.33,17.09,16.78,19899.18,0.13,0.77,17.092,17.679,18.144,28370.64,32257.05,43393.67,0.63
2020-03-23,16.89,16.89,16.39,16.2,29336.96,-0.7,-4.1,16.924,17.454,18.016,26918.56,29925.18,39103.45,0.94
2020-03-24,16.59,16.66,16.64,16.27,19199.26,0.25,1.52,16.8,17.233,17.896,24057.79,28104.55,36226.89,0.61
2020-03-25,17.01,17.2,16.97,16.76,21055.68,0.33,1.98,16.81,17.094,17.836,22228.81,27207.93,34633.83,0.67
2020-03-26,16.96,16.96,16.72,16.69,12296.87,-0.25,-1.47,16.762,16.974,17.766,20357.59,25576.2,33479.03,0.39
2020-03-27,16.99,17.02,16.83,16.68,11467.96,0.11,0.66,16.71,16.901,17.735,18671.35,23520.99,31604.18,0.37
2020-03-30,16.64,16.8,16.67,16.23,19447.99,-0.16,-0.95,16.766,16.845,17.631,16693.55,21806.06,29655.2,0.62
2020-03-31,16.8,16.81,16.51,16.49,12496.56,-0.16,-0.96,16.74,16.77,17.525,15353.01,19705.4,27775.61,0.4
2020-04-01,16.7,16.75,16.48,16.45,9133.75,-0.03,-0.18,16.642,16.726,17.408,12968.63,17598.72,26884.76,0.29
2020-04-02,16.48,16.69,16.69,16.35,10412.18,0.21,1.27,16.636,16.699,17.297,12591.69,16474.64,25697.21,0.33
2020-04-03,16.71,16.84,16.81,16.56,13699.04,0.12,0.72,16.632,16.671,17.175,13037.9,15854.63,24055.84,0.44
2020-04-07,18.49,18.49,18.49,18.49,21272.46,1.68,9.99,16.996,16.881,17.168,13402.8,15048.18,22486.68,0.68
2020-04-08,20.0,20.19,19.75,18.92,146699.28,1.26,6.81,17.644,17.192,17.213,40243.34,27798.18,27951.36,4.68
2020-04-09,19.57,20.48,20.25,19.31,68243.34,0.5,2.53,18.398,17.52,17.307,52065.26,32516.94,29862.43,2.18
2020-04-10,20.45,21.66,19.97,19.8,112356.74,-0.28,-1.38,19.054,17.845,17.41,72454.17,42522.93,34049.57,3.58
2020-04-13,20.02,20.6,20.24,19.73,66505.2,0.27,1.35,19.74,18.186,17.544,83015.4,48026.65,35773.82,2.12
2020-04-14,20.35,20.8,20.68,20.24,52966.17,0.44,2.17,20.178,18.587,17.716,89354.15,51378.47,36592.27,1.69
2020-04-15,20.55,20.93,20.61,20.38,49304.5,-0.07,-0.34,20.35,18.997,17.884,69875.19,55059.27,37382.33,1.57
2020-04-16,20.67,21.85,21.45,20.53,69712.69,0.84,4.08,20.59,19.494,18.11,70169.06,61117.16,39357.94,2.22
2020-04-17,20.92,20.94,20.15,20.13,89775.15,-1.3,-6.06,20.626,19.84,18.27,65652.74,69053.46,42764.05,2.86
2020-04-20,20.39,20.39,19.78,19.48,69790.43,-0.37,-1.84,20.534,20.137,18.404,66309.79,74662.6,45258.61,2.23
2020-04-21,19.82,19.83,19.25,19.2,54635.26,-0.53,-2.68,20.248,20.213,18.547,66643.61,77998.88,46523.53,1.74
2020-04-22,19.36,19.37,19.1,18.77,45288.45,-0.15,-0.78,19.946,20.148,18.67,65840.4,67857.79,47827.99,1.44
2020-04-23,19.13,19.4,19.14,19.04,38255.39,0.04,0.21,19.484,20.037,18.779,59548.94,64859.0,48687.97,1.22
2020-04-24,19.21,19.37,19.16,18.84,49050.39,0.02,0.1,19.286,19.956,18.901,51403.98,58528.36,50525.65,1.56
2020-04-27,19.15,19.44,19.2,18.87,39553.33,0.04,0.21,19.17,19.852,19.019,45356.56,55833.18,51929.92,1.26
2020-04-28,19.39,19.39,18.54,18.39,47910.07,-0.66,-3.44,19.028,19.638,19.113,44011.53,55327.57,53353.02,1.53
2020-04-29,18.57,18.86,18.79,18.27,24352.73,0.25,1.35,18.966,19.456,19.227,39824.38,52832.39,53945.83,0.78
2020-04-30,19.0,19.4,19.25,18.93,31320.74,0.46,2.45,18.988,19.236,19.365,38437.45,48993.19,55055.18,1.0
2020-05-06,19.1,19.52,19.4,18.96,35166.11,0.15,0.78,19.036,19.161,19.501,35660.6,43532.29,56292.87,1.12
2020-05-07,19.41,19.41,19.2,19.1,20263.5,-0.2,-1.03,19.036,19.103,19.62,31802.63,38579.6,56621.1,0.65
2020-05-08,19.25,19.34,19.15,19.11,26468.7,-0.05,-0.26,19.158,19.093,19.653,27514.36,35762.94,56880.91,0.84
2020-05-11,19.24,19.25,19.0,18.81,36346.57,-0.15,-0.78,19.2,19.083,19.616,29913.12,34868.75,51363.27,1.16
2020-05-12,19.05,19.47,19.4,18.93,31992.98,0.4,2.1,19.23,19.109,19.573,30047.57,34242.51,49550.76,1.02
2020-05-13,19.4,20.16,20.12,19.2,55734.75,0.72,3.71,19.374,19.205,19.581,34161.3,34910.95,46719.66,1.78
2020-05-14,20.01,20.11,19.85,19.7,35517.41,-0.27,-1.34,19.504,19.27,19.561,37212.08,34507.36,45170.27,1.13
2020-05-15,19.91,20.42,19.83,19.73,29152.11,-0.02,-0.1,19.64,19.399,19.519,37748.76,32631.56,43979.56,0.93
2020-05-18,20.0,20.42,20.22,19.9,50968.27,0.39,1.97,19.884,19.542,19.499,40673.1,35293.11,44062.75,1.63
2020-05-19,20.5,20.5,19.98,19.92,36344.29,-0.24,-1.19,20.0,19.615,19.426,41543.37,35795.47,42394.33,1.16
2020-05-20,19.95,20.19,19.6,19.51,31736.96,-0.38,-1.9,19.896,19.635,19.398,36743.81,35452.55,39492.42,1.01
2020-05-21,19.59,19.63,19.23,19.19,41436.47,-0.37,-1.89,19.772,19.638,19.371,37927.62,37569.85,38074.72,1.32
2020-05-22,19.25,19.49,18.84,18.8,32803.7,-0.39,-2.03,19.574,19.607,19.35,38657.94,38203.35,36983.15,1.05
2020-05-25,18.83,19.09,19.04,18.5,19379.19,0.2,1.06,19.338,19.611,19.347,32340.12,36506.61,35687.68,0.62
2020-05-26,18.92,19.49,19.19,18.61,23331.04,0.15,0.79,19.18,19.59,19.35,29737.47,35640.42,34941.47,0.74
2020-05-27,19.19,19.36,19.15,18.99,25643.78,-0.04,-0.21,19.09,19.493,19.349,28518.84,32631.32,33771.14,0.82
2020-05-28,19.1,19.35,19.28,18.85,20360.54,0.13,0.68,19.1,19.436,19.353,24303.65,31115.64,32811.5,0.65
2020-05-29,19.26,19.68,19.5,19.18,30169.99,0.22,1.14,19.232,19.403,19.401,23776.91,31217.42,31924.49,0.96
