date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,3.33,3.43,3.41,3.31,119271.54,0.09,2.71,3.312,3.272,3.381,83895.31,78746.38,79272.37,0.56
2020-02-21,3.42,3.44,3.42,3.38,104206.47,0.01,0.29,3.352,3.295,3.364,95138.73,81541.17,81240.94,0.49
2020-02-24,3.39,3.4,3.34,3.32,122535.0,-0.08,-2.34,3.36,3.306,3.343,101122.46,85773.5,85086.21,0.57
2020-02-25,3.28,3.29,3.27,3.21,139138.58,-0.07,-2.1,3.352,3.309,3.318,111672.75,91224.63,89034.79,0.65
2020-02-26,3.23,3.36,3.32,3.22,125813.72,0.05,1.53,3.352,3.314,3.301,122193.06,97494.24,90348.28,0.59
2020-02-27,3.31,3.38,3.3,3.29,89591.71,-0.02,-0.6,3.33,3.321,3.283,116257.1,100076.21,91575.61,0.42
2020-02-28,3.25,3.27,3.16,3.16,145439.31,-0.14,-4.24,3.278,3.315,3.263,124503.66,109821.2,93740.52,0.68
2020-03-02,3.19,3.29,3.29,3.19,94455.98,0.13,4.11,3.268,3.314,3.267,118887.86,110005.16,96323.97,0.44
2020-03-03,3.31,3.39,3.35,3.28,167586.2,0.06,1.82,3.284,3.318,3.278,124577.38,118125.07,97280.99,0.78
2020-03-04,3.29,3.38,3.38,3.28,121432.13,0.03,0.9,3.296,3.324,3.288,123701.07,122947.06,99099.38,0.57
2020-03-05,3.4,3.49,3.45,3.4,173316.27,0.07,2.07,3.326,3.328,3.3,140445.98,128351.54,103548.96,0.81
2020-03-06,3.42,3.44,3.42,3.37,116262.16,-0.03,-0.87,3.378,3.328,3.312,134610.55,129557.11,105549.14,0.54
2020-03-09,3.53,3.68,3.47,3.44,368207.97,0.05,1.46,3.414,3.341,3.324,189360.95,154124.4,119948.95,1.72
2020-03-10,3.4,3.46,3.42,3.28,268471.53,-0.05,-1.44,3.428,3.356,3.333,209538.01,167057.7,129141.16,1.25
2020-03-11,3.48,3.62,3.57,3.47,373547.53,0.15,4.39,3.466,3.381,3.348,259961.09,191831.08,144662.66,1.74
2020-03-12,3.51,3.64,3.57,3.45,337374.69,0.0,0.0,3.49,3.408,3.365,292772.78,216609.38,158342.79,1.57
2020-03-13,3.46,3.52,3.45,3.37,260947.92,-0.12,-3.36,3.496,3.437,3.376,321709.93,228160.24,168990.72,1.22
2020-03-16,3.46,3.51,3.3,3.3,199226.66,-0.15,-4.35,3.462,3.438,3.376,287913.67,238637.31,174321.23,0.93
2020-03-17,3.3,3.35,3.3,3.16,165338.77,0.0,0.0,3.438,3.433,3.376,267287.11,238412.56,178268.82,0.77
2020-03-18,3.32,3.34,3.2,3.19,148954.95,-0.1,-3.03,3.364,3.415,3.37,222368.6,241164.85,182055.95,0.69
2020-03-19,3.21,3.22,3.2,3.16,106098.32,0.0,0.0,3.29,3.39,3.359,176113.32,234443.05,181397.29,0.49
2020-03-20,3.22,3.28,3.25,3.21,94189.5,0.05,1.56,3.25,3.373,3.351,142761.64,232235.78,180896.45,0.44
2020-03-23,3.16,3.2,3.13,3.13,91579.96,-0.12,-3.69,3.216,3.339,3.34,121232.3,204572.98,179348.69,0.43
2020-03-24,3.17,3.26,3.19,3.1,99825.17,0.06,1.92,3.194,3.316,3.336,108129.58,187708.35,177383.02,0.47
2020-03-25,3.24,3.26,3.23,3.2,88685.66,0.04,1.25,3.2,3.282,3.332,96075.72,159222.16,175526.62,0.41
2020-03-26,3.23,3.28,3.2,3.2,88101.0,-0.03,-0.93,3.2,3.245,3.327,92476.26,134294.79,175452.08,0.41
2020-03-27,3.24,3.25,3.2,3.19,84879.01,0.0,0.0,3.19,3.22,3.329,90614.16,116687.9,172424.07,0.4
2020-03-30,3.18,3.18,3.13,3.11,80590.11,-0.07,-2.19,3.19,3.203,3.321,88416.19,104824.25,171730.78,0.38
2020-03-31,3.16,3.25,3.18,3.13,107438.19,0.05,1.6,3.188,3.191,3.312,89938.79,99034.19,168723.38,0.5
2020-04-01,3.14,3.2,3.14,3.13,63115.89,-0.04,-1.26,3.17,3.185,3.3,84824.84,90450.28,165807.56,0.29
2020-04-02,3.12,3.17,3.17,3.12,56379.8,0.03,0.95,3.164,3.182,3.286,78480.6,85478.43,159960.74,0.26
2020-04-03,3.16,3.16,3.14,3.12,59202.01,-0.03,-0.95,3.152,3.171,3.272,73345.2,81979.68,157107.73,0.28
2020-04-07,3.18,3.22,3.2,3.16,74422.68,0.06,1.91,3.166,3.178,3.259,72111.71,80263.95,142418.47,0.35
2020-04-08,3.18,3.27,3.23,3.17,104793.39,0.03,0.94,3.176,3.182,3.249,71582.75,80760.77,134234.56,0.49
2020-04-09,3.23,3.25,3.23,3.21,70506.7,0.0,0.0,3.194,3.182,3.232,73060.92,78942.88,119082.52,0.33
2020-04-10,3.24,3.25,3.19,3.17,77132.3,-0.04,-1.24,3.198,3.181,3.213,77211.42,77846.01,106070.4,0.36
2020-04-13,3.17,3.2,3.17,3.16,54221.01,-0.02,-0.63,3.204,3.178,3.199,76215.22,74780.21,95734.05,0.25
2020-04-14,3.17,3.2,3.19,3.17,51256.0,0.02,0.63,3.202,3.184,3.194,71581.88,71846.8,88335.52,0.24
2020-04-15,3.2,3.21,3.18,3.17,46382.01,-0.01,-0.31,3.192,3.184,3.188,59899.6,65741.18,82387.68,0.22
2020-04-16,3.17,3.19,3.17,3.14,48063.53,-0.01,-0.31,3.18,3.187,3.186,55410.97,64235.94,77343.11,0.22
2020-04-17,3.17,3.23,3.17,3.16,47182.69,0.0,0.0,3.176,3.187,3.185,49421.05,63316.23,74397.33,0.22
2020-04-20,3.17,3.21,3.19,3.15,58324.52,0.02,0.63,3.18,3.192,3.182,50241.75,63228.48,72604.08,0.27
2020-04-21,3.25,3.3,3.22,3.2,109104.17,0.03,0.94,3.186,3.194,3.186,61811.38,66696.63,73480.29,0.51
2020-04-22,3.22,3.25,3.22,3.18,71770.6,0.0,0.0,3.194,3.193,3.188,66889.1,63394.35,72077.56,0.33
2020-04-23,3.19,3.29,3.25,3.18,123627.45,0.03,0.93,3.21,3.195,3.189,82001.89,68706.43,73824.65,0.58
2020-04-24,3.22,3.23,3.17,3.16,87130.14,-0.08,-2.46,3.21,3.193,3.187,89991.38,69706.21,73776.11,0.41
2020-04-27,3.16,3.18,3.15,3.15,54181.28,-0.02,-0.63,3.202,3.191,3.185,89162.73,69702.24,72241.22,0.25
2020-04-28,3.16,3.16,3.07,3.02,77817.14,-0.08,-2.54,3.172,3.179,3.182,82905.32,72358.35,72102.58,0.36
2020-04-29,3.08,3.1,3.06,3.04,39962.49,-0.01,-0.33,3.14,3.167,3.176,76543.7,71716.4,68728.79,0.19
2020-04-30,3.07,3.14,3.11,3.06,69545.5,0.05,1.63,3.112,3.161,3.174,65727.31,73864.6,69050.27,0.32
2020-05-06,3.07,3.12,3.11,3.06,61991.94,0.0,0.0,3.1,3.155,3.171,60699.67,75345.52,69330.88,0.29
2020-05-07,3.11,3.12,3.09,3.08,50163.0,-0.02,-0.64,3.088,3.145,3.169,59896.01,74529.37,68878.93,0.23
2020-05-08,3.1,3.11,3.1,3.08,40334.49,0.01,0.32,3.094,3.133,3.164,52399.48,67652.4,67174.52,0.19
2020-05-11,3.09,3.12,3.09,3.08,43875.6,-0.01,-0.32,3.1,3.12,3.157,53182.11,64862.9,64128.63,0.2
2020-05-12,3.1,3.1,3.06,3.05,49609.32,-0.03,-0.97,3.09,3.101,3.148,49194.87,57461.09,63083.76,0.23
2020-05-13,3.06,3.07,3.06,3.04,35963.5,0.0,0.0,3.08,3.09,3.142,43989.18,52344.43,61025.32,0.17
2020-05-14,3.05,3.05,3.02,3.02,35611.01,-0.04,-1.31,3.066,3.077,3.134,41078.78,50487.4,60094.82,0.17
2020-05-15,3.04,3.08,3.04,3.03,44770.08,0.02,0.66,3.054,3.074,3.127,41965.9,47182.69,59770.52,0.21
2020-05-18,3.03,3.04,3.01,2.99,56768.85,-0.03,-0.99,3.038,3.069,3.118,44544.55,48863.33,60289.87,0.26
2020-05-19,3.01,3.05,3.03,3.01,45411.4,0.02,0.66,3.032,3.061,3.111,43704.97,46449.92,60157.26,0.21
2020-05-20,3.04,3.04,3.01,3.0,31576.2,-0.02,-0.66,3.022,3.051,3.103,42827.51,43408.35,59376.93,0.15
2020-05-21,3.01,3.02,2.98,2.97,42521.3,-0.03,-1.0,3.014,3.04,3.093,44209.57,42644.18,58586.77,0.2
