date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,6.16,6.27,6.27,6.13,42341.12,0.14,2.28,6.126,6.053,6.16,31217.89,30800.82,27927.17,1.14
2020-02-21,6.27,6.34,6.28,6.23,35442.49,0.01,0.16,6.192,6.089,6.145,33891.89,30886.43,28885.29,0.96
2020-02-24,6.28,6.28,6.22,6.17,37340.9,-0.06,-0.95,6.212,6.109,6.128,34783.3,30998.72,29908.06,1.01
2020-02-25,6.06,6.12,6.09,5.95,44312.04,-0.13,-2.09,6.198,6.118,6.1,36973.59,32787.9,31359.96,1.2
2020-02-26,6.02,6.19,6.11,6.0,41903.22,0.02,0.33,6.194,6.125,6.077,40267.95,34753.78,32570.16,1.13
2020-02-27,6.12,6.21,6.17,6.11,25887.43,0.06,0.98,6.174,6.15,6.057,36977.22,34097.55,32917.21,0.7
2020-02-28,6.07,6.12,5.92,5.92,41184.8,-0.25,-4.05,6.102,6.147,6.03,38125.68,36008.78,33448.23,1.11
2020-03-02,5.96,6.17,6.15,5.96,31092.61,0.23,3.88,6.088,6.15,6.047,36876.02,35829.66,34311.46,0.84
2020-03-03,6.22,6.26,6.17,6.1,40577.3,0.02,0.33,6.104,6.151,6.07,36129.07,36551.33,33782.13,1.1
2020-03-04,6.2,6.3,6.28,6.12,41275.76,0.11,1.78,6.138,6.166,6.093,36003.58,38135.77,34096.33,1.12
2020-03-05,6.32,6.6,6.45,6.31,66467.17,0.17,2.71,6.194,6.184,6.119,44119.53,40548.37,35674.59,1.8
2020-03-06,6.37,6.42,6.41,6.33,37864.57,-0.04,-0.62,6.292,6.197,6.143,43455.48,40790.58,35838.51,1.02
2020-03-09,6.35,6.39,6.19,6.18,40785.8,-0.22,-3.43,6.3,6.194,6.152,45394.12,41135.07,36066.9,1.1
2020-03-10,6.13,6.28,6.28,6.06,50126.25,0.09,1.45,6.322,6.213,6.166,47303.91,41716.49,37252.19,1.35
2020-03-11,6.28,6.39,6.24,6.23,42027.07,-0.04,-0.64,6.314,6.226,6.176,47454.17,41728.88,38241.33,1.14
2020-03-12,6.15,6.21,6.12,6.08,34313.2,-0.12,-1.92,6.248,6.221,6.186,41023.38,42571.45,38334.5,0.93
2020-03-13,5.95,6.18,6.15,5.87,36583.05,0.03,0.49,6.196,6.244,6.196,40767.07,42111.28,39060.03,0.99
2020-03-16,6.22,6.26,6.02,6.0,29902.6,-0.13,-2.11,6.162,6.231,6.191,38590.43,41992.28,38910.97,0.81
2020-03-17,6.0,6.08,6.0,5.9,26810.4,-0.02,-0.33,6.106,6.214,6.183,33927.26,40615.59,38583.46,0.72
2020-03-18,6.04,6.09,5.93,5.93,27943.61,-0.07,-1.17,6.044,6.179,6.173,31110.57,39282.37,38709.07,0.76
2020-03-19,5.9,5.98,5.94,5.85,30519.43,0.01,0.17,6.008,6.128,6.156,30351.82,35687.6,38117.99,0.82
2020-03-20,6.0,6.02,5.97,5.9,23091.13,0.03,0.51,5.972,6.084,6.141,27653.43,34210.25,37500.42,0.62
2020-03-23,5.88,5.92,5.78,5.77,21488.2,-0.19,-3.18,5.924,6.043,6.119,25970.55,32280.49,36707.78,0.58
2020-03-24,5.86,5.91,5.9,5.8,24031.6,0.12,2.08,5.904,6.005,6.109,25414.79,29671.03,35693.76,0.65
2020-03-25,6.19,6.49,6.49,6.19,63950.57,0.59,10.0,6.016,6.03,6.128,32616.19,31863.38,36796.13,1.73
2020-03-26,6.49,6.49,6.29,6.24,120504.82,-0.2,-3.08,6.086,6.047,6.134,50613.26,40482.54,41527.0,3.26
2020-03-27,6.35,6.56,6.41,6.3,99794.22,0.12,1.91,6.174,6.073,6.159,65953.88,46803.66,44457.47,2.7
2020-03-30,6.26,6.48,6.36,6.16,64448.32,-0.05,-0.78,6.29,6.107,6.169,74545.91,50258.23,46125.25,1.74
2020-03-31,6.41,6.47,6.35,6.3,43600.93,-0.01,-0.16,6.38,6.142,6.178,78459.77,51937.28,46276.44,1.18
2020-04-01,6.33,6.39,6.25,6.21,47839.63,-0.1,-1.57,6.332,6.174,6.177,75237.58,53926.89,46604.63,1.29
2020-04-02,6.21,6.32,6.32,6.19,29822.55,0.07,1.12,6.338,6.212,6.17,57101.13,53857.2,44772.4,0.81
2020-04-03,6.3,6.31,6.25,6.23,26856.33,-0.07,-1.11,6.306,6.24,6.162,42513.55,54233.72,44221.99,0.73
2020-04-07,6.32,6.38,6.38,6.29,39977.75,0.13,2.08,6.31,6.3,6.172,37619.44,56082.67,44181.58,1.08
2020-04-08,6.37,6.4,6.37,6.3,23884.93,-0.01,-0.16,6.314,6.347,6.176,33676.24,56068.01,42869.52,0.65
2020-04-09,6.4,6.53,6.39,6.38,60716.23,0.02,0.31,6.342,6.337,6.184,36251.56,55744.57,43803.98,1.64
