date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,22.3,22.69,22.54,22.02,193166.45,0.12,0.54,22.668,22.277,21.435,204725.03,196634.98,217098.69,1.72
2020-02-21,22.68,23.09,22.81,22.23,192404.91,0.27,1.2,22.68,22.439,21.532,199131.59,197798.02,221389.93,1.71
2020-02-24,22.9,23.23,22.81,22.51,162783.38,0.0,0.0,22.648,22.5,21.634,193286.39,188672.57,222858.42,1.45
2020-02-25,22.39,24.14,23.85,22.36,380255.25,1.04,4.56,22.886,22.7,21.804,229739.03,209881.08,226845.83,3.38
2020-02-26,23.49,23.84,22.72,22.53,262751.81,-1.13,-4.74,22.946,22.767,21.907,238272.36,220449.44,230172.46,2.33
2020-02-27,22.65,23.08,22.8,22.47,174416.12,0.08,0.35,22.998,22.833,22.008,234522.29,219623.66,227316.28,1.55
2020-02-28,22.0,22.7,21.79,21.58,248642.36,-1.01,-4.43,22.794,22.737,22.089,245769.78,222450.69,230244.16,2.21
2020-03-02,22.8,23.38,22.22,21.78,247500.22,0.43,1.97,22.676,22.662,22.261,262713.15,227999.77,226431.73,2.2
2020-03-03,22.39,23.0,22.49,22.3,187766.81,0.27,1.22,22.404,22.645,22.362,224215.46,226977.25,218744.38,1.67
2020-03-04,22.53,22.84,22.46,22.11,141765.78,-0.03,-0.13,22.352,22.649,22.413,200018.26,219145.31,212905.24,1.26
2020-03-05,22.72,22.75,22.42,22.12,210452.38,-0.04,-0.18,22.276,22.637,22.457,207225.51,220873.9,208754.44,1.87
2020-03-06,22.58,23.23,22.71,22.22,168444.39,0.29,1.29,22.46,22.627,22.533,191185.92,218477.85,208137.94,1.5
2020-03-09,22.4,22.4,21.1,21.1,256073.45,-1.61,-7.09,22.236,22.456,22.478,192900.56,227806.86,208239.72,2.27
2020-03-10,21.0,21.6,21.38,20.8,172951.61,0.28,1.33,22.014,22.209,22.455,189937.52,207076.49,208478.79,1.54
2020-03-11,21.51,21.65,20.9,20.88,117047.12,-0.48,-2.25,21.702,22.027,22.397,184993.79,192506.02,206477.73,1.04
2020-03-12,20.67,20.8,20.46,20.26,117151.94,-0.44,-2.1,21.31,21.793,22.313,166333.7,186779.61,203201.63,1.04
2020-03-13,19.53,20.84,20.5,19.39,213515.39,0.04,0.2,20.868,21.664,22.201,175347.9,183266.91,202858.8,1.9
2020-03-16,20.59,20.59,19.47,19.3,179360.8,-1.03,-5.02,20.542,21.389,22.026,160005.37,176452.97,202226.37,1.59
2020-03-17,19.5,20.01,19.47,18.81,184323.98,0.0,0.0,20.16,21.087,21.866,162279.85,176108.68,201542.96,1.64
2020-03-18,19.88,19.98,19.06,19.06,146604.45,-0.41,-2.11,19.792,20.747,21.698,168191.31,176592.55,197868.93,1.3
2020-03-19,19.24,19.44,18.76,18.3,226091.61,-0.3,-1.57,19.452,20.381,21.509,189979.25,178156.47,199515.19,2.01
2020-03-20,19.08,19.83,19.73,18.9,229906.97,0.97,5.17,19.298,20.083,21.355,193257.56,184302.73,201390.29,2.04
2020-03-23,19.55,19.95,19.26,19.14,157736.19,-0.47,-2.38,19.256,19.899,21.178,188932.64,174469.01,201137.93,1.4
2020-03-24,19.62,20.75,20.62,19.58,220366.16,1.36,7.06,19.486,19.823,21.016,196141.08,179210.46,193143.48,1.96
2020-03-25,20.99,21.35,21.03,20.78,143725.83,0.41,1.99,19.88,19.836,20.932,195565.35,181878.33,187192.18,1.28
