date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,3.12,3.15,3.14,3.08,126168.91,0.05,1.62,3.112,3.057,3.105,122514.24,121114.78,109675.34,1.2
2020-02-21,3.13,3.18,3.13,3.12,115665.0,-0.01,-0.32,3.122,3.075,3.094,118000.38,122485.93,111611.09,1.1
2020-02-24,3.13,3.13,3.1,3.06,119714.75,-0.03,-0.96,3.116,3.084,3.081,113789.27,122159.7,114538.58,1.14
2020-02-25,3.04,3.06,3.05,3.0,142527.59,-0.05,-1.61,3.102,3.089,3.066,119931.05,126343.14,117874.28,1.36
2020-02-26,3.02,3.22,3.15,3.02,291630.62,0.1,3.28,3.114,3.102,3.059,159141.37,146646.13,127834.68,2.78
2020-02-27,3.15,3.29,3.24,3.13,296972.16,0.09,2.86,3.134,3.123,3.056,193302.02,157908.13,138619.36,2.83
2020-02-28,3.16,3.27,3.11,3.09,229061.31,-0.13,-4.01,3.13,3.126,3.052,215981.29,166990.84,144685.24,2.18
2020-03-02,3.13,3.32,3.3,3.13,282016.34,0.19,6.11,3.17,3.143,3.073,248441.6,181115.44,152605.61,2.69
2020-03-03,3.37,3.38,3.25,3.21,310117.62,-0.05,-1.51,3.21,3.156,3.091,281959.61,200945.33,161946.56,2.95
2020-03-04,3.24,3.58,3.58,3.23,716544.31,0.33,10.15,3.296,3.205,3.123,366942.35,263041.86,191448.51,6.82
2020-03-05,3.65,3.94,3.94,3.62,1397475.12,0.36,10.06,3.436,3.285,3.171,587042.94,390172.48,255643.63,13.31
2020-03-06,3.96,4.18,3.94,3.8,1428827.0,0.0,0.0,3.602,3.366,3.221,826996.08,521488.68,321987.3,13.61
2020-03-09,3.72,3.77,3.56,3.55,815728.19,-0.38,-9.64,3.654,3.412,3.248,933738.45,591090.03,356624.86,7.77
2020-03-10,3.48,3.68,3.61,3.45,576449.12,0.05,1.4,3.726,3.468,3.279,987004.75,634482.18,380412.66,5.49
2020-03-11,3.61,3.64,3.46,3.46,503618.75,-0.15,-4.16,3.702,3.499,3.301,944419.64,655680.99,401163.56,4.8
2020-03-12,3.41,3.58,3.55,3.37,454972.0,0.09,2.6,3.624,3.53,3.327,755919.01,671480.98,414694.55,4.33
2020-03-13,3.35,3.55,3.49,3.31,368078.34,-0.06,-1.69,3.534,3.568,3.347,543769.28,685382.68,426186.76,3.51
2020-03-16,3.49,3.68,3.57,3.46,614086.25,0.08,2.29,3.536,3.595,3.369,503440.89,718589.67,449852.55,5.85
