date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,3.94,3.94,3.89,3.8,138686.16,-0.01,-0.26,3.73,3.639,3.711,123974.25,109410.55,130699.59,1.24
2020-02-21,4.09,4.28,4.11,4.08,565455.75,0.22,5.66,3.85,3.706,3.712,220924.9,156098.61,137734.74,5.04
2020-02-24,3.84,4.13,4.03,3.77,478324.69,-0.08,-1.95,3.932,3.749,3.711,297665.01,191169.27,152015.97,4.26
2020-02-25,3.86,4.43,4.33,3.86,502132.78,0.3,7.44,4.052,3.824,3.719,373462.3,234900.53,168425.26,4.48
2020-02-26,4.2,4.56,4.18,4.11,411122.06,-0.15,-3.46,4.108,3.881,3.725,419144.29,270345.43,182887.45,3.66
2020-02-27,4.23,4.29,4.25,4.02,211820.12,0.07,1.68,4.18,3.955,3.736,433771.08,278872.66,187761.8,1.89
2020-02-28,4.08,4.21,3.94,3.91,201724.16,-0.31,-7.29,4.146,3.998,3.742,361024.76,290974.83,191812.74,1.8
2020-03-02,3.97,4.13,4.09,3.97,141672.19,0.15,3.81,4.158,4.045,3.774,293694.26,295679.63,197821.45,1.26
2020-03-03,4.14,4.32,4.2,4.09,217330.7,0.11,2.69,4.132,4.092,3.818,236733.85,305098.07,201638.34,1.94
2020-03-04,4.15,4.27,4.18,4.07,129807.48,-0.02,-0.48,4.132,4.12,3.857,180470.93,299807.61,202801.65,1.16
2020-03-05,4.2,4.6,4.45,4.2,358071.91,0.27,6.46,4.172,4.176,3.908,209721.29,321746.18,215578.37,3.19
2020-03-06,4.35,4.7,4.54,4.33,321470.59,0.09,2.02,4.292,4.219,3.963,233670.57,297347.67,226723.14,2.87
2020-03-09,4.45,4.57,4.33,4.33,197785.59,-0.21,-4.63,4.34,4.249,3.999,244893.25,269293.76,230231.52,1.76
2020-03-10,4.24,4.5,4.42,4.08,220745.88,0.09,2.08,4.384,4.258,4.041,245576.29,241155.07,238027.8,1.97
2020-03-11,4.57,4.81,4.39,4.36,256730.98,-0.03,-0.68,4.426,4.279,4.08,270960.99,225715.96,248030.7,2.29
2020-03-12,4.22,4.34,4.24,4.17,139332.05,-0.15,-3.42,4.384,4.278,4.117,227213.02,218467.15,248669.91,1.24
2020-03-13,4.03,4.47,4.38,3.97,223548.34,0.14,3.3,4.352,4.322,4.16,207628.57,220649.57,255812.2,1.99
2020-03-16,4.5,4.57,4.09,4.07,224061.95,-0.29,-6.62,4.304,4.322,4.184,212883.84,228888.55,262284.09,2.0
2020-03-17,4.2,4.34,4.26,3.95,230146.25,0.17,4.16,4.272,4.328,4.21,214763.91,230170.1,267634.09,2.05
2020-03-18,4.21,4.34,4.09,4.08,197948.31,-0.17,-3.99,4.212,4.319,4.22,203007.38,236984.19,268395.9,1.76
2020-03-19,4.03,4.28,4.26,4.01,167710.55,0.17,4.16,4.216,4.3,4.238,208683.08,217948.05,269847.12,1.49
2020-03-20,4.26,4.46,4.45,4.21,242729.84,0.19,4.46,4.23,4.291,4.255,212519.38,210073.97,253710.82,2.16
2020-03-23,4.19,4.58,4.29,4.19,226092.77,-0.16,-3.6,4.27,4.287,4.268,212925.54,212904.69,241099.23,2.02
2020-03-24,4.38,4.72,4.72,4.37,734184.31,0.43,10.02,4.362,4.317,4.288,313733.16,264248.54,252701.8,6.54
2020-03-25,4.6,4.82,4.79,4.52,602399.0,0.07,1.48,4.502,4.357,4.318,394623.29,298815.34,262265.65,5.37
2020-03-26,4.65,4.73,4.54,4.53,289521.66,-0.25,-5.22,4.558,4.387,4.333,418985.52,313834.3,266150.73,2.58
2020-03-27,4.6,4.62,4.44,4.41,201242.78,-0.1,-2.2,4.556,4.393,4.358,410688.1,311603.74,266126.66,1.79
2020-03-30,4.36,4.36,4.2,4.15,198399.86,-0.24,-5.41,4.538,4.404,4.363,405149.52,309037.53,268963.04,1.77
2020-03-31,4.27,4.33,4.2,4.18,95116.06,0.0,0.0,4.434,4.398,4.363,277335.87,295534.51,262852.31,0.85
2020-04-01,4.23,4.59,4.49,4.2,271717.75,0.29,6.91,4.374,4.438,4.379,211199.62,302911.46,269947.82,2.42
2020-04-02,4.47,4.65,4.63,4.39,203743.47,0.14,3.12,4.392,4.475,4.388,194043.98,306514.75,262231.4,1.82
2020-04-03,4.63,4.65,4.45,4.44,126359.46,-0.18,-3.89,4.394,4.475,4.383,179067.32,294877.71,252475.84,1.13
2020-04-07,4.57,4.75,4.7,4.5,246214.83,0.25,5.62,4.494,4.516,4.402,188630.31,296889.92,254897.31,2.19
2020-04-08,4.68,4.93,4.71,4.64,249636.22,0.01,0.21,4.596,4.515,4.416,219534.35,248435.11,256341.82,2.23
2020-04-09,4.78,4.83,4.68,4.62,182897.17,-0.03,-0.64,4.634,4.504,4.431,201770.23,206484.93,252650.13,1.63
2020-04-10,4.7,5.06,4.95,4.59,368496.16,0.27,5.77,4.698,4.545,4.466,234720.77,214382.38,264108.34,3.28
2020-04-13,4.83,5.25,5.07,4.8,383023.69,0.12,2.42,4.822,4.608,4.501,286053.61,232560.47,272082.1,3.41
2020-04-14,5.07,5.35,5.29,5.01,308528.78,0.22,4.34,4.94,4.717,4.561,298516.4,243573.36,276305.45,2.75
2020-04-15,5.25,5.38,5.16,5.09,289373.69,-0.13,-2.46,5.03,4.813,4.606,306463.9,262999.12,279266.82,2.58
2020-04-16,5.11,5.29,5.11,5.04,228267.84,-0.05,-0.97,5.116,4.875,4.657,315538.03,258654.13,280782.79,2.03
2020-04-17,5.1,5.23,5.06,5.02,189058.05,-0.05,-0.98,5.138,4.918,4.697,279650.41,257185.59,281850.17,1.69
2020-04-20,5.1,5.11,5.1,4.98,136287.56,0.04,0.79,5.144,4.983,4.729,230303.18,258178.4,276528.06,1.21
2020-04-21,5.05,5.34,5.28,4.88,238821.81,0.18,3.53,5.142,5.041,4.779,216361.79,257439.1,277164.51,2.13
2020-04-22,5.19,5.41,5.18,5.14,207784.77,-0.1,-1.89,5.146,5.088,4.802,200044.01,253253.95,250844.53,1.85
2020-04-23,5.18,5.23,4.93,4.92,211744.81,-0.25,-4.83,5.11,5.113,4.809,196739.4,256138.72,231311.82,1.89
2020-04-24,4.95,5.11,5.06,4.86,149579.59,0.13,2.64,5.11,5.124,4.835,188843.71,234247.06,224314.72,1.33
2020-04-27,5.02,5.09,4.8,4.8,126541.16,-0.26,-5.14,5.05,5.097,4.853,186894.43,208598.81,220579.64,1.13
2020-04-28,4.82,4.82,4.5,4.32,194607.5,-0.3,-6.25,4.894,5.018,4.868,178051.57,197206.68,220390.02,1.73
2020-04-29,4.52,4.64,4.55,4.47,88137.0,0.05,1.11,4.768,4.957,4.885,154122.01,177083.01,220041.07,0.79
2020-04-30,4.57,4.72,4.67,4.55,90348.4,0.12,2.64,4.716,4.913,4.894,129842.73,163291.07,210972.6,0.81
2020-05-06,4.58,4.87,4.85,4.56,102520.03,0.18,3.85,4.674,4.892,4.905,120430.82,154637.26,205911.43,0.91
2020-05-07,4.86,4.88,4.75,4.72,97932.9,-0.1,-2.06,4.664,4.857,4.92,114709.17,150801.8,204490.1,0.87
2020-05-08,4.8,4.8,4.6,4.57,204425.12,-0.15,-3.16,4.684,4.789,4.915,116672.69,147362.13,202400.61,1.82
2020-05-11,4.59,4.68,4.59,4.51,122770.38,-0.01,-0.22,4.692,4.73,4.909,123599.37,138860.69,196057.32,1.09
2020-05-12,4.6,4.65,4.63,4.48,102062.24,0.04,0.87,4.684,4.7,4.907,125942.13,127892.43,192015.57,0.91
2020-05-13,4.61,4.64,4.57,4.53,67459.5,-0.06,-1.3,4.628,4.651,4.888,118930.03,119680.42,176963.74,0.6
2020-05-14,4.53,4.56,4.43,4.4,101137.81,-0.14,-3.06,4.564,4.614,4.856,119571.01,117140.09,162869.45,0.9
2020-05-15,4.45,4.49,4.42,4.34,83768.81,-0.01,-0.23,4.528,4.606,4.812,95439.75,106056.22,151631.45,0.75
2020-05-18,4.45,4.45,4.32,4.3,79919.78,-0.1,-2.26,4.474,4.583,4.77,86869.63,105234.5,141158.75,0.71
2020-05-19,4.36,4.37,4.32,4.24,80865.51,0.0,0.0,4.412,4.548,4.731,82630.28,104286.21,133788.64,0.72
2020-05-20,4.29,4.54,4.39,4.26,114507.65,0.07,1.62,4.376,4.502,4.697,92039.91,105484.97,130061.12,1.02
2020-05-21,4.41,4.45,4.28,4.27,57199.5,-0.11,-2.51,4.346,4.455,4.656,83252.25,101411.63,126106.71,0.51
2020-05-22,4.28,4.3,4.15,4.11,76965.35,-0.13,-3.04,4.292,4.41,4.6,81891.56,88665.65,118013.89,0.69
2020-05-25,4.12,4.23,4.17,4.12,43031.2,0.02,0.48,4.262,4.368,4.549,74513.84,80691.74,109776.21,0.38
2020-05-26,4.19,4.27,4.27,4.17,51322.64,0.1,2.4,4.252,4.332,4.516,68605.27,75617.78,101755.1,0.46
2020-05-27,4.26,4.33,4.22,4.2,44026.3,-0.05,-1.17,4.218,4.297,4.474,54509.0,73274.46,96477.44,0.39
2020-05-28,4.21,4.27,4.26,4.13,44988.1,0.04,0.95,4.214,4.28,4.447,52066.72,67659.48,92399.79,0.4
2020-05-29,4.3,4.42,4.31,4.27,87232.79,0.05,1.17,4.246,4.269,4.438,54120.21,68005.88,87031.05,0.78
