date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,7.36,7.52,7.51,7.29,33867.02,0.16,2.18,7.296,7.204,7.414,28334.88,27699.03,23539.84,1.33
2020-02-21,7.47,7.58,7.55,7.44,34660.21,0.04,0.53,7.398,7.257,7.383,31902.52,28864.29,24677.5,1.36
2020-02-24,7.49,7.51,7.44,7.3,31407.9,-0.11,-1.46,7.438,7.284,7.346,32029.1,29454.98,25447.37,1.24
2020-02-25,7.35,7.35,7.25,7.08,36871.41,-0.19,-2.55,7.42,7.295,7.298,33237.91,29268.42,26556.11,1.45
2020-02-26,7.25,7.37,7.23,7.14,33490.08,-0.02,-0.28,7.396,7.302,7.257,34059.32,30387.68,27505.83,1.32
2020-02-27,7.24,7.38,7.27,7.22,24385.82,0.04,0.55,7.348,7.322,7.219,32163.08,30248.98,27738.48,0.96
2020-02-28,7.1,7.18,6.86,6.82,42588.02,-0.41,-5.64,7.21,7.304,7.17,33748.65,32825.58,28681.08,1.68
2020-03-02,6.95,7.12,7.09,6.9,25894.01,0.23,3.35,7.14,7.289,7.172,32645.87,32337.49,29684.88,1.02
2020-03-03,7.2,7.26,7.16,7.1,30271.08,0.07,0.99,7.122,7.271,7.189,31325.8,32281.85,29053.26,1.19
2020-03-04,7.1,7.26,7.25,7.02,36005.64,0.09,1.26,7.126,7.261,7.207,31828.91,32944.12,29773.65,1.42
2020-03-05,7.33,7.6,7.47,7.27,49482.13,0.22,3.03,7.166,7.257,7.231,36848.18,34505.63,31102.33,1.95
2020-03-06,7.38,7.74,7.56,7.33,51037.58,0.09,1.21,7.306,7.258,7.258,38538.09,36143.37,32503.83,2.01
2020-03-09,7.43,7.49,7.24,7.23,41335.0,-0.32,-4.23,7.336,7.238,7.261,41626.29,37136.08,33295.53,1.63
2020-03-10,7.05,7.34,7.3,6.98,39811.53,0.06,0.83,7.364,7.243,7.269,43534.38,37430.09,33349.25,1.57
2020-03-11,7.35,8.03,8.03,7.35,45975.43,0.73,10.0,7.52,7.323,7.313,45528.33,38678.62,34533.15,1.81
2020-03-12,8.14,8.83,8.39,7.85,230066.06,0.36,4.48,7.704,7.435,7.379,81645.12,59246.65,44747.81,9.06
2020-03-13,7.75,8.15,8.01,7.55,143577.52,-0.38,-4.53,7.794,7.55,7.427,100153.11,69345.6,51085.59,5.65
2020-03-16,7.93,8.44,7.8,7.8,135509.91,-0.21,-2.62,7.906,7.621,7.455,118988.09,80307.19,56322.34,5.33
