date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,14.13,14.24,14.2,13.87,172294.47,0.1,0.71,14.0,13.662,13.948,146196.64,135116.61,134561.36,1.11
2020-02-21,14.17,14.53,14.4,14.13,187730.58,0.2,1.41,14.176,13.801,13.893,164330.94,140703.37,136220.06,1.21
2020-02-24,14.33,14.44,14.27,14.12,161701.8,-0.13,-0.9,14.202,13.895,13.84,161191.95,142750.14,139704.25,1.04
2020-02-25,13.97,14.19,13.9,13.53,233839.94,-0.37,-2.59,14.174,13.953,13.76,178976.96,155608.6,146529.09,1.51
2020-02-26,13.82,14.14,13.83,13.66,179773.22,-0.07,-0.5,14.12,13.993,13.684,187068.0,162806.9,151088.31,1.16
2020-02-27,13.9,13.98,13.75,13.71,106689.83,-0.08,-0.58,14.03,14.015,13.617,173947.07,160071.86,149996.82,0.69
2020-02-28,13.51,13.65,12.89,12.89,207459.41,-0.86,-6.25,13.728,13.952,13.536,177892.84,171111.89,152548.14,1.34
2020-03-02,13.1,13.89,13.74,13.1,218836.47,0.85,6.59,13.622,13.912,13.571,189319.77,175255.86,161573.47,1.41
2020-03-03,13.89,14.07,13.74,13.6,173470.0,0.0,0.0,13.59,13.882,13.64,177245.79,178111.37,158657.98,1.12
2020-03-04,13.68,13.95,13.88,13.66,131924.53,0.14,1.02,13.6,13.86,13.693,167676.05,177372.03,155911.47,0.85
2020-03-05,13.97,14.23,14.09,13.88,218975.55,0.21,1.51,13.668,13.849,13.756,190133.19,182040.13,158578.37,1.41
2020-03-06,14.0,14.07,13.88,13.83,123311.68,-0.21,-1.49,13.866,13.797,13.799,173303.65,175598.24,158150.81,0.8
2020-03-09,14.21,14.89,14.44,14.19,558726.88,0.56,4.04,14.006,13.814,13.855,241281.73,215300.75,179025.45,3.61
2020-03-10,14.07,14.23,14.06,13.19,381723.22,-0.38,-2.63,14.07,13.83,13.892,282932.37,230089.08,192848.84,2.46
2020-03-11,14.1,14.13,13.64,13.63,226460.86,-0.42,-2.99,14.022,13.811,13.902,301839.64,234757.84,198782.37,1.46
2020-03-12,13.41,13.54,13.23,13.18,174533.2,-0.41,-3.01,13.85,13.759,13.887,292951.17,241542.18,200807.02,1.13
2020-03-13,12.61,13.09,12.86,12.44,176517.14,-0.37,-2.8,13.646,13.756,13.854,303592.26,238447.95,204779.92,1.14
2020-03-16,13.21,13.33,12.6,12.56,155713.39,-0.26,-2.02,13.278,13.642,13.777,222989.56,232135.65,203695.75,1.01
