date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,24.72,24.91,24.89,24.56,129282.35,0.14,0.57,24.874,24.545,25.109,130479.52,130564.39,132800.06,0.43
2020-02-21,24.98,24.98,24.78,24.69,125069.97,-0.11,-0.44,24.834,24.665,24.983,132038.77,131974.29,134582.09,0.42
2020-02-24,24.65,24.65,24.3,24.02,154961.73,-0.48,-1.94,24.682,24.707,24.826,129984.15,132453.41,138412.84,0.52
2020-02-25,24.0,24.38,24.06,23.74,143466.42,-0.24,-0.99,24.556,24.668,24.666,133480.2,129230.49,140173.95,0.48
2020-02-26,23.81,24.95,24.68,23.72,227417.75,0.62,2.58,24.542,24.689,24.551,156039.64,143659.08,146719.93,0.76
2020-02-27,24.68,24.84,24.21,24.21,126397.78,-0.47,-1.9,24.406,24.64,24.398,155462.73,142971.12,148531.95,0.42
2020-02-28,23.89,24.39,23.59,23.38,180102.44,-0.62,-2.56,24.168,24.501,24.257,166469.22,149254.0,150574.67,0.6
2020-03-02,23.61,24.48,24.31,23.61,167386.72,0.72,3.05,24.17,24.426,24.285,168954.22,149469.19,150715.55,0.56
2020-03-03,24.57,24.7,24.27,24.12,146262.09,-0.04,-0.17,24.212,24.384,24.336,169513.36,151496.78,144552.9,0.49
2020-03-04,24.26,26.08,25.97,24.16,393368.69,1.7,7.0,24.47,24.506,24.459,202703.54,179371.59,156380.54,1.32
2020-03-05,26.0,26.7,26.18,25.51,322910.25,0.21,0.81,24.864,24.635,24.59,242006.04,198734.38,164649.39,1.08
2020-03-06,25.91,25.91,25.45,25.34,140038.02,-0.73,-2.79,25.236,24.702,24.684,233993.15,200231.19,166102.74,0.47
2020-03-09,25.06,25.06,24.42,24.3,161814.94,-1.03,-4.05,25.258,24.714,24.711,232878.8,200916.51,166684.96,0.54
2020-03-10,24.1,24.88,24.72,24.05,135293.61,0.3,1.23,25.348,24.78,24.724,230685.1,200099.23,164664.86,0.45
2020-03-11,24.72,25.05,24.74,24.57,129602.0,0.02,0.08,25.102,24.786,24.738,177931.76,190317.65,166988.37,0.44
2020-03-12,24.65,24.65,23.95,23.85,140031.95,-0.79,-3.19,24.656,24.76,24.7,141356.1,191681.07,167326.1,0.47
2020-03-13,22.88,23.75,23.45,22.18,180696.56,-0.5,-2.09,24.256,24.746,24.624,149487.81,191740.48,170497.24,0.61
2020-03-16,23.56,23.64,22.58,22.51,122551.05,-0.87,-3.71,23.888,24.573,24.5,141635.03,187256.92,168363.05,0.41
2020-03-17,22.42,23.15,22.4,22.08,106788.85,-0.18,-0.8,23.424,24.386,24.385,135934.08,183309.59,167403.18,0.36
2020-03-18,22.42,22.72,21.92,21.92,110384.53,-0.48,-2.14,22.86,23.981,24.244,132090.59,155011.18,167191.39,0.37
2020-03-19,21.98,22.0,21.23,20.64,179614.5,-0.69,-3.15,22.316,23.486,24.061,140007.1,140681.6,169707.99,0.6
2020-03-20,21.28,21.75,21.58,21.09,126204.92,0.35,1.65,21.942,23.099,23.901,129108.77,139298.29,169764.74,0.42
2020-03-23,20.88,21.1,20.2,20.18,163418.27,-1.38,-6.39,21.466,22.677,23.696,137282.21,139458.62,170187.57,0.55
2020-03-24,20.5,20.69,20.53,20.14,136055.0,0.33,1.63,21.092,22.258,23.519,143135.44,139534.76,169817.0,0.46
2020-03-25,21.1,21.75,21.62,20.78,201703.23,1.09,5.31,21.032,21.946,23.366,161399.18,146744.89,168531.27,0.68
2020-03-26,21.44,21.67,21.4,21.2,86177.4,-0.22,-1.02,21.066,21.691,23.226,142711.76,141359.43,166520.25,0.29
2020-03-27,21.69,22.08,21.78,21.49,133383.95,0.38,1.78,21.106,21.524,23.135,144147.57,136628.17,164184.33,0.45
2020-03-30,21.42,21.59,21.19,21.1,105374.66,-0.59,-2.71,21.304,21.385,22.979,132538.85,134910.53,161083.72,0.35
2020-03-31,21.47,21.55,20.89,20.86,84886.75,-0.3,-1.42,21.376,21.234,22.81,122305.2,132720.32,158014.96,0.28
2020-04-01,20.93,21.45,21.15,20.93,105809.05,0.26,1.25,21.282,21.157,22.569,103126.36,132262.77,143636.97,0.36
2020-04-02,21.03,21.34,21.34,20.95,70515.74,0.19,0.9,21.27,21.168,22.327,99994.03,121352.9,131017.25,0.24
2020-04-03,21.24,21.53,21.35,21.13,89521.49,0.01,0.05,21.184,21.145,22.122,91221.54,117684.55,128491.42,0.3
2020-04-07,21.66,21.82,21.63,21.52,81358.33,0.28,1.31,21.272,21.288,21.983,86418.27,109478.56,124468.59,0.27
2020-04-08,21.55,21.62,21.59,21.31,69478.89,-0.04,-0.18,21.412,21.394,21.826,83336.7,102820.95,121177.86,0.23
2020-04-09,21.88,21.89,21.58,21.52,66224.04,-0.01,-0.05,21.498,21.39,21.668,75419.7,89273.03,118008.96,0.22
2020-04-10,21.66,21.8,21.37,21.29,95019.17,-0.21,-0.97,21.504,21.387,21.539,80320.38,90157.21,115758.32,0.32
2020-04-13,21.23,21.25,20.84,20.7,102694.16,-0.53,-2.48,21.402,21.293,21.409,82954.92,87088.23,111858.2,0.34
2020-04-14,20.96,21.45,21.43,20.9,106570.54,0.59,2.83,21.362,21.317,21.351,87997.36,87207.82,111059.17,0.36
2020-04-15,21.48,21.6,21.22,21.22,83871.59,-0.21,-0.98,21.288,21.35,21.292,90875.9,87106.3,109913.31,0.28
2020-04-16,21.22,21.37,21.17,21.12,55210.76,-0.05,-0.24,21.206,21.352,21.255,88673.24,82046.47,107154.62,0.19
2020-04-17,21.35,21.6,21.4,21.22,90469.29,0.23,1.09,21.212,21.358,21.263,87763.27,84041.83,102697.36,0.3
2020-04-20,21.45,21.52,21.33,21.02,77440.83,-0.07,-0.33,21.31,21.356,21.251,82712.6,82833.76,100259.16,0.26
2020-04-21,21.31,21.4,21.09,20.96,65480.71,-0.24,-1.12,21.242,21.302,21.295,74494.64,81246.0,95362.28,0.22
2020-04-22,20.96,21.32,21.3,20.85,63513.32,0.21,1.0,21.258,21.273,21.334,70422.98,80649.44,91735.2,0.21
2020-04-23,21.4,21.46,21.34,21.2,59089.56,0.04,0.19,21.292,21.249,21.32,71198.74,79935.99,84604.51,0.2
2020-04-24,21.3,21.38,20.89,20.83,80401.24,-0.45,-2.11,21.19,21.201,21.294,69185.13,78474.2,84315.7,0.27
2020-04-27,21.8,22.86,22.72,21.73,302748.44,1.83,8.76,21.468,21.389,21.341,114246.65,98479.63,92783.93,1.02
