date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,8.86,8.86,8.75,8.63,249851.22,0.01,0.11,8.764,8.948,9.151,278029.51,369965.07,564246.77,1.02
2020-02-21,8.69,8.76,8.69,8.62,314798.59,-0.06,-0.69,8.776,8.86,9.137,276001.25,336893.46,570864.05,1.28
2020-02-24,8.78,9.37,9.25,8.68,642377.12,0.56,6.44,8.866,8.869,9.146,353768.68,344551.79,590847.2,2.61
2020-02-25,9.06,9.25,9.01,8.78,464921.38,-0.24,-2.6,8.888,8.852,9.115,383962.46,365532.18,539256.59,1.89
2020-02-26,8.8,8.88,8.68,8.65,376008.88,-0.33,-3.66,8.876,8.818,9.044,409591.44,359728.49,497102.08,1.53
2020-02-27,8.73,8.95,8.81,8.71,307093.06,0.13,1.5,8.888,8.826,9.006,421039.81,349534.66,481555.75,1.25
2020-02-28,8.66,8.79,8.34,8.32,348170.06,-0.47,-5.33,8.818,8.797,8.963,427714.1,351857.68,470853.14,1.42
2020-03-02,8.36,8.45,8.38,8.12,428674.97,0.04,0.48,8.644,8.755,8.946,384973.67,369371.18,456918.84,1.74
2020-03-03,8.43,8.57,8.3,8.24,327143.66,-0.08,-0.95,8.502,8.695,8.915,357418.13,370690.29,442844.36,1.33
2020-03-04,8.34,8.34,8.17,8.02,293427.84,-0.13,-1.57,8.4,8.638,8.842,340901.92,375246.68,409121.5,1.19
2020-03-05,8.19,8.25,8.23,8.11,204559.05,0.06,0.73,8.284,8.586,8.767,320395.12,370717.46,370341.27,0.83
2020-03-06,8.19,8.4,8.25,8.11,220648.45,0.02,0.24,8.266,8.542,8.701,294890.79,361302.45,349097.95,0.9
2020-03-09,8.13,8.16,7.86,7.86,341203.62,-0.39,-4.73,8.162,8.403,8.636,277396.52,331185.1,337868.45,1.39
2020-03-10,7.77,8.01,7.97,7.65,310155.28,0.11,1.4,8.096,8.299,8.576,273998.85,315708.49,340620.34,1.26
2020-03-11,8.0,8.05,7.82,7.82,180533.8,-0.15,-1.88,8.026,8.213,8.516,251420.04,296160.98,327944.73,0.73
2020-03-12,7.72,7.74,7.57,7.51,225433.06,-0.25,-3.2,7.894,8.089,8.458,255594.84,287994.98,318764.82,0.92
2020-03-13,7.2,7.46,7.38,7.15,285564.44,-0.19,-2.51,7.72,7.993,8.395,268578.04,281734.42,316796.05,1.16
2020-03-16,7.47,7.77,7.3,7.2,291545.0,-0.08,-1.08,7.608,7.885,8.32,258646.32,268021.42,318696.3,1.19
2020-03-17,7.25,7.39,7.15,7.06,238851.56,-0.15,-2.06,7.444,7.77,8.233,244385.57,259192.21,314941.25,0.97
2020-03-18,7.2,7.26,7.05,7.02,184152.16,-0.1,-1.4,7.29,7.658,8.148,245109.24,248264.64,311755.66,0.75
2020-03-19,7.04,7.12,6.99,6.88,199398.62,-0.06,-0.85,7.174,7.534,8.06,239902.36,247748.6,309233.03,0.81
2020-03-20,7.05,7.2,7.2,6.96,181581.09,0.21,3.0,7.138,7.429,7.986,219105.69,243841.86,302572.16,0.74
2020-03-23,7.08,7.19,7.01,6.97,155667.0,-0.19,-2.64,7.08,7.344,7.874,191930.09,225288.2,278236.65,0.63
2020-03-24,7.11,7.17,7.08,6.97,167171.52,0.07,1.0,7.066,7.255,7.777,177594.08,210989.83,263349.16,0.68
2020-03-25,7.22,7.23,7.21,7.12,162955.05,0.13,1.84,7.098,7.194,7.704,173354.66,209231.95,252696.46,0.66
2020-03-26,7.18,7.35,7.3,7.14,169265.19,0.09,1.25,7.16,7.167,7.628,167327.97,203615.16,245805.07,0.69
2020-03-27,7.35,7.36,7.15,7.13,150622.41,-0.15,-2.06,7.15,7.144,7.569,161136.23,190120.96,235927.69,0.61
2020-03-30,7.14,7.15,7.04,6.9,153873.03,-0.11,-1.54,7.156,7.118,7.502,160777.44,176353.76,222187.59,0.63
2020-03-31,7.11,7.14,6.99,6.98,95666.0,-0.05,-0.71,7.138,7.102,7.436,146476.34,162035.21,210613.71,0.39
2020-04-01,6.98,7.14,7.05,6.98,104223.76,0.06,0.86,7.106,7.102,7.38,134730.08,154042.37,201153.5,0.42
2020-04-02,7.0,7.13,7.13,6.98,99255.4,0.08,1.14,7.072,7.116,7.325,120728.12,144028.05,195888.32,0.4
2020-04-03,7.1,7.22,7.15,7.1,142657.23,0.02,0.28,7.072,7.111,7.27,119135.08,140135.66,191988.76,0.58
2020-04-07,7.22,7.33,7.27,7.18,197680.33,0.12,1.68,7.118,7.137,7.241,127896.54,144336.99,184812.6,0.8
2020-04-08,7.25,7.29,7.25,7.17,153293.28,-0.02,-0.28,7.17,7.154,7.205,139422.0,142949.17,176969.5,0.62
2020-04-09,7.29,7.33,7.24,7.24,119148.2,-0.01,-0.14,7.208,7.157,7.176,142406.89,138568.48,173900.22,0.48
2020-04-10,7.26,7.53,7.36,7.25,284197.19,0.12,1.66,7.254,7.163,7.165,179395.25,150061.68,176838.42,1.16
2020-04-13,7.37,7.72,7.72,7.3,374760.28,0.36,4.89,7.368,7.22,7.182,225815.86,172475.47,181298.22,1.52
2020-04-14,7.76,7.79,7.63,7.56,286661.62,-0.09,-1.17,7.44,7.279,7.199,243612.11,185754.33,181054.05,1.17
2020-04-15,7.63,7.76,7.64,7.57,213657.72,0.01,0.13,7.518,7.344,7.223,255685.0,197553.5,179794.35,0.87
2020-04-16,7.6,7.63,7.46,7.4,219391.88,-0.18,-2.36,7.562,7.385,7.244,275733.74,209070.31,181556.34,0.89
2020-04-17,7.45,7.49,7.36,7.29,334117.0,-0.1,-1.34,7.562,7.408,7.262,285717.7,232556.47,188292.26,1.36
2020-04-20,7.33,7.47,7.47,7.26,185629.34,0.11,1.5,7.512,7.44,7.276,247891.51,236853.68,188494.67,0.75
2020-04-21,7.4,7.4,7.33,7.28,137950.2,-0.14,-1.87,7.452,7.446,7.292,218149.23,230880.67,187608.83,0.56
2020-04-22,7.3,7.32,7.2,7.16,164843.84,-0.13,-1.77,7.364,7.441,7.298,208386.45,232035.73,187492.45,0.67
2020-04-23,7.22,7.41,7.24,7.21,197357.67,0.04,0.56,7.32,7.441,7.299,203979.61,239856.67,189212.58,0.8
2020-04-24,7.25,7.27,7.05,7.04,176068.67,-0.19,-2.62,7.258,7.41,7.287,172369.94,229043.82,189552.75,0.72
2020-04-27,7.07,7.13,7.02,7.02,127436.4,-0.03,-0.43,7.168,7.34,7.28,160731.36,204311.43,188393.45,0.52
2020-04-28,6.94,6.95,6.61,6.55,354243.47,-0.41,-5.84,7.024,7.238,7.259,203990.01,211069.62,198411.97,1.44
2020-04-29,6.62,6.66,6.62,6.56,138223.09,0.01,0.15,6.908,7.136,7.24,198665.86,203526.16,200539.83,0.56
