date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,10.19,10.34,10.31,10.1,360206.72,0.17,1.68,10.218,10.087,10.211,318824.78,313987.58,357854.94,1.03
2020-02-21,10.39,10.39,10.19,10.15,333691.0,-0.12,-1.16,10.216,10.129,10.167,329829.98,318115.74,363684.45,0.95
2020-02-24,10.13,10.13,10.0,9.92,361617.31,-0.19,-1.86,10.156,10.136,10.118,328659.34,317442.26,374638.84,1.03
2020-02-25,9.75,9.82,9.68,9.54,691885.75,-0.32,-3.2,10.064,10.112,10.041,413234.86,353447.09,390741.36,1.98
2020-02-26,9.51,10.04,9.69,9.39,652260.25,0.01,0.1,9.974,10.073,9.987,479932.21,394023.88,404937.71,1.86
2020-02-27,9.64,10.06,9.77,9.61,391384.03,0.08,0.83,9.866,10.042,9.941,486167.67,402496.22,406177.4,1.12
2020-02-28,9.55,9.73,9.38,9.15,583196.0,-0.39,-3.99,9.704,9.96,9.91,536068.67,432949.33,410532.39,1.67
2020-03-02,9.4,10.02,9.97,9.28,785833.5,0.59,6.29,9.698,9.927,9.948,620911.91,474785.63,413988.98,2.24
2020-03-03,10.08,10.15,9.76,9.6,590544.38,-0.21,-2.11,9.714,9.889,9.952,600643.63,506939.25,419684.89,1.69
2020-03-04,9.58,9.85,9.77,9.55,390804.78,0.01,0.1,9.73,9.852,9.949,548352.54,514142.37,417703.52,1.12
2020-03-05,9.85,10.05,10.0,9.85,461203.22,0.23,2.35,9.776,9.821,9.954,562316.38,524242.02,419114.8,1.32
2020-03-06,9.9,9.94,9.65,9.63,466612.19,-0.35,-3.5,9.83,9.767,9.948,538999.61,537534.14,427824.94,1.33
2020-03-09,9.5,9.51,9.19,9.17,520192.91,-0.46,-4.77,9.674,9.686,9.911,485871.5,553391.7,435416.98,1.49
2020-03-10,9.04,9.34,9.25,9.04,380120.88,0.06,0.65,9.572,9.643,9.878,443786.8,522215.21,437831.15,1.09
2020-03-11,9.28,9.34,9.16,9.16,236984.09,-0.09,-0.97,9.45,9.59,9.832,413022.66,480687.6,437355.74,0.68
2020-03-12,9.02,9.07,8.72,8.65,598636.5,-0.44,-4.8,9.194,9.485,9.764,440509.31,501412.85,451954.53,1.71
2020-03-13,8.15,8.63,8.51,8.1,761157.62,-0.21,-2.41,8.966,9.398,9.679,499418.4,519209.01,476079.17,2.17
2020-03-16,8.52,8.52,8.04,8.0,563046.81,-0.47,-5.52,8.736,9.205,9.566,507989.18,496930.34,485857.98,1.61
2020-03-17,8.01,8.18,7.98,7.7,359571.84,-0.06,-0.75,8.482,9.027,9.458,503879.37,473833.08,490386.17,1.03
2020-03-18,8.1,8.25,7.92,7.9,364992.84,-0.06,-0.75,8.234,8.842,9.347,529481.12,471251.89,492697.13,1.04
2020-03-19,7.9,8.02,7.88,7.66,416062.72,-0.04,-0.51,8.066,8.63,9.226,492966.37,466737.84,495489.93,1.19
2020-03-20,7.98,8.08,8.01,7.83,323392.62,0.13,1.65,7.966,8.466,9.117,405413.37,452415.88,494975.01,0.92
2020-03-23,7.8,7.85,7.61,7.61,476901.69,-0.4,-4.99,7.88,8.308,8.997,388184.34,448086.76,500739.23,1.36
2020-03-24,7.78,7.82,7.7,7.52,379555.97,0.09,1.18,7.824,8.153,8.898,392181.17,448030.27,485122.74,1.08
2020-03-25,7.9,8.35,8.28,7.9,955950.88,0.58,7.53,7.896,8.065,8.828,510372.78,519926.95,500307.27,2.73
2020-03-26,8.18,8.29,8.14,8.12,254457.66,-0.14,-1.69,7.948,8.007,8.746,478051.76,485509.07,493460.96,0.73
2020-03-27,8.27,8.42,8.31,8.15,441269.81,0.17,2.09,8.008,7.987,8.693,501627.2,453520.28,486364.65,1.26
2020-03-30,8.15,8.19,7.97,7.86,528689.56,-0.34,-4.09,8.08,7.98,8.593,511984.78,450084.56,473507.45,1.51
2020-03-31,8.07,8.11,7.9,7.86,349968.38,-0.07,-0.88,8.12,7.972,8.5,506067.26,449124.21,461478.65,1.0
2020-04-01,7.88,8.09,7.91,7.85,299771.44,0.01,0.13,8.046,7.971,8.407,374831.37,442602.07,456926.98,0.86
2020-04-02,7.85,8.03,8.03,7.83,249529.11,0.12,1.52,8.024,7.986,8.308,373845.66,425948.71,446343.28,0.71
2020-04-03,8.03,8.03,7.94,7.9,198378.09,-0.09,-1.12,7.95,7.979,8.223,325267.32,413447.26,432931.57,0.57
2020-04-07,8.09,8.25,8.17,8.04,445536.0,0.23,2.9,7.99,8.035,8.172,308636.6,410310.69,429198.73,1.27
2020-04-08,8.03,8.42,8.32,7.99,504532.53,0.15,1.84,8.074,8.097,8.125,339549.43,422808.35,435419.31,1.44
2020-04-09,8.34,8.56,8.46,8.27,426515.47,0.14,1.68,8.184,8.115,8.09,364898.24,369864.81,444895.88,1.22
2020-04-10,8.43,8.53,8.35,8.31,237577.7,-0.11,-1.3,8.248,8.136,8.072,362507.96,368176.81,426842.94,0.68
2020-04-13,8.27,8.3,8.24,8.17,166185.42,-0.11,-1.32,8.308,8.129,8.058,356069.42,340668.37,397094.33,0.47
2020-04-14,8.29,8.54,8.51,8.24,352487.97,0.27,3.28,8.376,8.183,8.082,337459.82,323048.21,386566.39,1.01
2020-04-15,8.53,8.54,8.32,8.31,234402.12,-0.19,-2.23,8.376,8.225,8.099,283433.74,311491.59,380307.9,0.67
