date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,1.84,1.87,1.87,1.84,34719.09,0.02,1.08,1.838,1.836,1.865,48001.85,60790.2,58485.43,0.24
2020-02-21,1.86,1.87,1.85,1.84,45041.0,-0.02,-1.07,1.85,1.843,1.859,44756.45,60375.58,57652.12,0.31
2020-02-24,1.84,1.84,1.83,1.82,45000.2,-0.02,-1.08,1.85,1.843,1.852,45493.12,57691.3,57840.42,0.31
2020-02-25,1.8,1.81,1.8,1.78,59724.02,-0.03,-1.64,1.84,1.837,1.843,47346.46,56722.8,58781.03,0.41
2020-02-26,1.78,1.83,1.81,1.78,50547.0,0.01,0.56,1.832,1.829,1.836,47006.26,57806.25,58831.03,0.34
2020-02-27,1.81,1.83,1.82,1.8,44066.0,0.01,0.55,1.822,1.83,1.828,48875.64,48438.75,57937.5,0.3
2020-02-28,1.8,1.82,1.77,1.77,67318.47,-0.05,-2.75,1.806,1.828,1.819,53331.14,49043.79,58251.93,0.46
2020-03-02,1.78,1.81,1.8,1.77,33977.01,0.03,1.7,1.8,1.825,1.817,51126.5,48309.81,59752.68,0.23
2020-03-03,1.81,1.83,1.82,1.8,51774.0,0.02,1.11,1.804,1.822,1.82,49536.5,48441.48,57572.33,0.35
2020-03-04,1.8,1.86,1.85,1.8,87108.53,0.03,1.65,1.812,1.822,1.824,56848.8,51927.53,57374.66,0.59
2020-03-05,1.86,1.92,1.9,1.85,92187.32,0.05,2.7,1.828,1.825,1.831,66473.07,57674.36,59232.28,0.63
2020-03-06,1.89,1.89,1.88,1.87,61065.26,-0.02,-1.05,1.85,1.828,1.836,65222.42,59276.78,59826.18,0.41
2020-03-09,1.86,1.88,1.83,1.82,83069.09,-0.05,-2.66,1.856,1.828,1.836,75040.84,63083.67,60387.48,0.56
2020-03-10,1.8,1.85,1.85,1.79,65312.43,0.02,1.09,1.862,1.833,1.835,77748.53,63642.51,60182.65,0.44
2020-03-11,1.84,1.87,1.85,1.84,52460.34,0.0,0.0,1.862,1.837,1.833,70818.89,63833.85,60820.05,0.36
2020-03-12,1.83,1.84,1.83,1.8,50957.01,-0.02,-1.08,1.848,1.838,1.834,62572.83,64522.95,56480.85,0.35
2020-03-13,1.75,1.82,1.82,1.75,59129.0,-0.01,-0.55,1.836,1.843,1.836,62185.57,63704.0,56373.9,0.4
2020-03-16,1.82,1.83,1.77,1.77,56244.6,-0.05,-2.75,1.824,1.84,1.833,56820.68,65930.76,57120.29,0.38
2020-03-17,1.76,1.8,1.79,1.74,67173.73,0.02,1.13,1.812,1.837,1.83,57192.94,67470.73,57956.11,0.46
2020-03-18,1.79,1.83,1.79,1.78,50276.02,0.0,0.0,1.8,1.831,1.827,56756.07,63787.48,57857.51,0.34
2020-03-19,1.78,1.79,1.79,1.76,58175.55,0.0,0.0,1.792,1.82,1.823,58199.78,60386.3,59030.33,0.4
2020-03-20,1.81,1.82,1.81,1.78,44641.11,0.02,1.12,1.79,1.813,1.821,55302.2,58743.89,59010.33,0.3
2020-03-23,1.79,1.82,1.8,1.78,48455.69,-0.01,-0.55,1.796,1.81,1.819,53744.42,55282.55,59183.11,0.33
2020-03-24,1.8,1.84,1.83,1.8,51632.7,0.03,1.67,1.804,1.808,1.821,50636.21,53914.58,58778.54,0.35
2020-03-25,1.85,1.86,1.84,1.83,76238.69,0.01,0.55,1.814,1.807,1.822,55828.75,56292.41,60063.13,0.52
2020-03-26,1.84,1.84,1.82,1.81,65355.0,-0.02,-1.09,1.82,1.806,1.822,57264.64,57732.21,61127.58,0.44
2020-03-27,1.91,1.91,1.91,1.89,109917.7,0.09,4.95,1.84,1.815,1.829,70319.96,62811.08,63257.54,0.75
2020-03-30,1.88,1.94,1.94,1.86,180436.41,0.03,1.57,1.868,1.832,1.836,96716.1,75230.26,70580.51,1.23
2020-03-31,1.95,1.97,1.91,1.89,119514.03,-0.03,-1.55,1.884,1.844,1.841,110292.37,80464.29,73967.51,0.81
2020-04-01,1.89,1.95,1.93,1.89,140375.33,0.02,1.05,1.902,1.858,1.845,123119.69,89474.22,76630.85,0.95
2020-04-02,1.94,2.03,1.99,1.9,303206.22,0.06,3.11,1.936,1.878,1.849,170689.94,113977.29,87181.8,2.06
2020-04-03,1.98,2.09,2.09,1.97,240531.62,0.1,5.03,1.972,1.906,1.86,196812.72,133566.34,96155.11,1.63
2020-04-07,2.12,2.19,2.12,2.04,265478.62,0.03,1.44,2.008,1.938,1.874,213821.16,155268.63,105275.59,1.8
2020-04-08,2.2,2.23,2.23,2.17,107835.96,0.11,5.19,2.072,1.978,1.893,211485.55,160888.96,107401.77,0.73
2020-04-09,2.34,2.34,2.34,2.34,22993.0,0.11,4.93,2.154,2.028,1.918,188009.08,155564.39,105928.4,0.16
2020-04-13,2.4,2.4,2.17,2.12,691982.94,-0.17,-7.26,2.19,2.063,1.935,265764.43,218227.18,137979.7,4.7
2020-04-14,2.13,2.39,2.39,2.13,193781.22,0.22,10.14,2.25,2.111,1.963,256414.35,226613.54,144712.31,1.32
2020-04-15,2.63,2.63,2.63,2.63,82965.84,0.24,10.04,2.352,2.18,2.006,219911.79,216866.48,146048.37,0.56
2020-04-16,2.75,2.89,2.89,2.66,664012.94,0.26,9.89,2.484,2.278,2.061,331147.19,271316.37,175890.33,4.51
2020-04-17,3.01,3.18,2.96,2.91,1773302.88,0.07,2.42,2.608,2.381,2.12,681209.16,434609.12,262041.67,12.04
2020-04-20,2.95,3.03,2.89,2.66,1192967.88,-0.07,-2.37,2.752,2.471,2.175,781406.15,523585.29,318781.29,8.1
2020-04-21,2.7,2.82,2.69,2.61,838369.62,-0.2,-6.92,2.812,2.531,2.219,910323.83,583369.09,358467.71,5.69
2020-04-22,2.62,2.96,2.96,2.62,711962.69,0.27,10.04,2.878,2.615,2.277,1036123.2,628017.5,391643.06,4.83
2020-04-23,3.09,3.17,2.97,2.83,1286768.25,0.01,0.34,2.894,2.689,2.334,1160674.26,745910.73,453399.84,8.74
2020-04-24,2.87,2.9,2.75,2.72,613175.31,-0.22,-7.41,2.852,2.73,2.379,928648.75,804928.96,480246.67,4.16
2020-04-27,2.66,2.79,2.61,2.6,437212.28,-0.14,-5.09,2.796,2.774,2.419,777497.63,779451.89,498839.54,2.97
2020-04-28,2.51,2.76,2.63,2.51,436583.34,0.02,0.77,2.784,2.798,2.455,697140.37,803732.1,515172.82,2.96
2020-04-29,2.6,2.63,2.5,2.47,430326.84,-0.13,-4.94,2.692,2.785,2.483,640813.2,838468.2,527667.34,2.92
2020-04-30,2.51,2.57,2.52,2.5,303651.88,0.02,0.8,2.602,2.748,2.513,444189.93,802432.1,536874.23,2.06
2020-05-06,2.48,2.52,2.52,2.46,271277.59,0.0,0.0,2.556,2.704,2.543,375810.39,652229.57,543419.35,1.84
2020-05-07,2.51,2.52,2.46,2.45,242488.62,-0.06,-2.38,2.526,2.661,2.566,336865.65,557181.64,540383.47,1.65
2020-05-08,2.46,2.51,2.48,2.44,196205.45,0.02,0.81,2.496,2.64,2.586,288790.08,492965.23,538167.16,1.33
2020-05-11,2.46,2.47,2.44,2.4,264191.22,-0.04,-1.61,2.484,2.588,2.602,255562.95,448188.08,538102.79,1.79
2020-05-12,2.42,2.44,2.39,2.36,206349.0,-0.05,-2.05,2.458,2.53,2.61,236102.38,340146.15,543028.44,1.4
2020-05-13,2.38,2.63,2.56,2.35,500069.03,0.17,7.11,2.466,2.511,2.621,281860.66,328835.53,566882.24,3.4
2020-05-14,2.5,2.52,2.46,2.45,283847.0,-0.1,-3.91,2.466,2.496,2.635,290132.34,313499.0,546475.44,1.93
2020-05-15,2.47,2.48,2.41,2.4,179134.02,-0.05,-2.03,2.452,2.474,2.636,286718.05,287754.07,545743.08,1.22
