date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,8.2,8.26,8.25,8.15,62650.35,0.06,0.73,8.228,8.307,8.397,58755.19,84547.97,74439.24,0.4
2020-02-21,8.23,8.3,8.24,8.22,77581.42,-0.01,-0.12,8.25,8.267,8.374,63955.65,75425.72,75703.77,0.5
2020-02-24,8.28,8.3,8.29,8.21,99724.7,0.05,0.61,8.252,8.245,8.356,70976.69,70865.85,79081.45,0.64
2020-02-25,8.22,8.34,8.31,8.13,109797.85,0.02,0.24,8.256,8.241,8.336,79418.9,70448.39,83035.62,0.71
2020-02-26,8.26,8.48,8.41,8.2,122337.14,0.1,1.2,8.3,8.255,8.325,94418.29,77187.7,87329.52,0.79
2020-02-27,8.37,8.48,8.39,8.36,93616.04,-0.02,-0.24,8.328,8.278,8.308,100611.43,79683.31,90461.93,0.6
2020-02-28,8.3,8.69,8.55,8.1,138856.7,0.16,1.91,8.39,8.32,8.307,112866.49,88411.07,95533.03,0.89
2020-03-02,8.6,8.74,8.66,8.51,142673.09,0.11,1.29,8.464,8.358,8.354,121456.16,96216.43,98193.42,0.92
2020-03-03,8.61,8.68,8.56,8.53,118566.61,-0.1,-1.16,8.514,8.385,8.383,123209.92,101314.41,100927.82,0.76
2020-03-04,8.56,8.6,8.55,8.44,83503.56,-0.01,-0.12,8.542,8.421,8.391,115443.2,104930.75,99813.82,0.54
2020-03-05,8.56,8.66,8.62,8.48,110408.93,0.07,0.82,8.588,8.458,8.383,118801.78,109706.6,97127.29,0.71
2020-03-06,8.7,8.97,8.81,8.66,171115.77,0.19,2.2,8.64,8.515,8.391,125253.59,119060.04,97242.88,1.1
2020-03-09,8.84,8.98,8.78,8.59,145415.11,-0.03,-0.34,8.664,8.564,8.405,125802.0,123629.08,97247.47,0.94
2020-03-10,8.69,8.78,8.68,8.45,97488.9,-0.1,-1.14,8.688,8.601,8.421,121586.45,122398.19,96423.29,0.63
2020-03-11,8.71,8.72,8.45,8.45,97002.3,-0.23,-2.65,8.668,8.605,8.43,124286.2,119864.7,98526.2,0.63
2020-03-12,8.4,8.6,8.44,8.35,74680.28,-0.01,-0.12,8.632,8.61,8.444,117140.47,117971.13,98827.22,0.48
2020-03-13,8.16,8.5,8.43,8.08,89648.68,-0.01,-0.12,8.556,8.598,8.459,100847.05,113050.32,100730.7,0.58
