date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,4.7,4.82,4.76,4.62,496425.88,-0.04,-0.83,4.814,4.534,4.25,688253.7,590072.49,370161.4,7.74
2020-02-21,4.55,4.81,4.72,4.55,459139.34,-0.04,-0.84,4.858,4.604,4.279,655359.44,609986.81,389805.62,7.15
2020-02-24,4.72,5.18,5.06,4.68,717108.62,0.34,7.2,4.88,4.668,4.328,756607.86,623826.13,422030.1,11.17
2020-02-25,4.88,4.98,4.94,4.75,558760.75,-0.12,-2.37,4.856,4.747,4.37,600719.91,626178.91,446970.24,8.71
2020-02-26,5.02,5.18,4.89,4.89,613312.12,-0.05,-1.01,4.874,4.81,4.41,568949.34,648303.39,474267.64,9.56
2020-02-27,4.81,4.93,4.81,4.71,376416.41,-0.08,-1.64,4.884,4.849,4.448,544947.45,616600.57,489417.79,5.87
2020-02-28,4.65,4.74,4.53,4.5,331304.38,-0.28,-5.82,4.846,4.852,4.481,519380.46,587369.95,499866.23,5.16
2020-03-02,4.63,4.78,4.74,4.55,289068.0,0.21,4.64,4.782,4.831,4.543,433772.33,595190.09,512152.48,4.5
2020-03-03,4.74,4.94,4.9,4.71,493565.59,0.16,3.38,4.774,4.815,4.599,420733.3,510726.6,521653.94,7.69
2020-03-04,4.85,4.92,4.89,4.76,362264.53,-0.01,-0.2,4.774,4.824,4.648,370523.78,469736.56,524938.15,5.64
2020-03-05,4.88,5.1,5.02,4.85,627485.88,0.13,2.66,4.816,4.85,4.692,420737.68,482842.56,536457.53,9.78
2020-03-06,4.88,5.05,4.9,4.88,401475.19,-0.12,-2.39,4.89,4.868,4.736,434771.84,477076.15,543531.48,6.26
2020-03-09,4.81,4.83,4.68,4.66,326962.03,-0.22,-4.49,4.878,4.83,4.749,442350.64,438061.49,530943.81,5.09
2020-03-10,4.55,4.72,4.7,4.43,288394.81,0.02,0.43,4.838,4.806,4.777,401316.49,411024.89,518601.9,4.49
2020-03-11,4.7,4.87,4.67,4.63,296641.78,-0.03,-0.64,4.794,4.784,4.797,388191.94,379357.86,513830.63,4.62
2020-03-12,4.56,4.59,4.5,4.48,202470.33,-0.17,-3.64,4.69,4.753,4.801,303188.83,361963.25,489281.91,3.15
2020-03-13,4.3,4.58,4.53,4.26,243276.02,0.03,0.67,4.616,4.753,4.803,271548.99,353160.42,470265.18,3.79
2020-03-16,4.59,4.65,4.41,4.4,223971.0,-0.12,-2.65,4.562,4.72,4.776,250950.79,346650.72,470920.41,3.49
