date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,3.26,3.33,3.33,3.26,42233.23,0.07,2.15,3.262,3.231,3.283,32970.14,30295.46,29309.42,0.37
2020-02-21,3.33,3.35,3.34,3.31,33766.0,0.01,0.3,3.292,3.25,3.274,34770.64,31183.67,29947.41,0.29
2020-02-24,3.34,3.34,3.31,3.28,35945.92,-0.03,-0.9,3.302,3.259,3.264,34969.05,31064.06,30882.82,0.31
2020-02-25,3.27,3.27,3.25,3.18,47607.36,-0.06,-1.81,3.298,3.264,3.25,38525.98,32649.45,32364.9,0.42
2020-02-26,3.21,3.33,3.29,3.19,43032.21,0.04,1.23,3.304,3.269,3.24,40516.94,34688.92,33777.73,0.38
2020-02-27,3.27,3.33,3.29,3.27,31853.66,0.0,0.0,3.296,3.279,3.23,38441.03,35705.59,34385.7,0.28
2020-02-28,3.23,3.25,3.17,3.17,43075.0,-0.12,-3.65,3.262,3.277,3.219,40302.83,37536.73,35384.05,0.38
2020-03-02,3.18,3.29,3.28,3.18,30638.31,0.11,3.47,3.256,3.279,3.23,39241.31,37105.18,34382.41,0.27
2020-03-03,3.3,3.34,3.29,3.28,44788.49,0.01,0.3,3.264,3.281,3.241,38677.53,38601.76,34462.38,0.39
2020-03-04,3.29,3.34,3.34,3.27,42645.32,0.05,1.52,3.274,3.289,3.252,38600.16,39558.55,34681.8,0.37
2020-03-05,3.38,3.43,3.42,3.35,59541.75,0.08,2.4,3.3,3.298,3.265,44137.77,41289.4,35792.43,0.52
2020-03-06,3.4,3.42,3.4,3.37,39899.6,-0.02,-0.58,3.346,3.304,3.277,43502.69,41902.76,36543.22,0.35
2020-03-09,3.37,3.4,3.33,3.3,43992.0,-0.07,-2.06,3.356,3.306,3.283,46173.43,42707.37,36885.72,0.38
2020-03-10,3.27,3.39,3.38,3.27,43034.61,0.05,1.5,3.374,3.319,3.292,45822.66,42250.1,37449.77,0.38
2020-03-11,3.37,3.42,3.37,3.36,35884.94,-0.01,-0.3,3.38,3.327,3.298,44470.58,41535.37,38112.14,0.31
2020-03-12,3.34,3.38,3.3,3.3,27756.12,-0.07,-2.08,3.356,3.328,3.304,38113.45,41125.61,38415.6,0.24
2020-03-13,3.22,3.3,3.28,3.18,40368.11,-0.02,-0.61,3.332,3.339,3.308,38207.16,40854.93,39195.83,0.35
2020-03-16,3.3,3.32,3.2,3.18,32299.0,-0.08,-2.44,3.306,3.331,3.305,35868.56,41020.99,39063.09,0.28
2020-03-17,3.2,3.3,3.2,3.12,27225.89,0.0,0.0,3.27,3.322,3.302,32706.81,39264.73,38933.25,0.24
2020-03-18,3.21,3.26,3.17,3.16,22385.59,-0.03,-0.94,3.23,3.305,3.297,30006.94,37238.76,38398.66,0.2
2020-03-19,3.16,3.25,3.2,3.15,29108.6,0.03,0.95,3.21,3.283,3.291,30277.44,34195.45,37742.42,0.25
2020-03-20,3.21,3.24,3.22,3.18,24095.01,0.02,0.62,3.198,3.265,3.285,27022.82,32614.99,37258.87,0.21
2020-03-23,3.18,3.2,3.15,3.13,22917.95,-0.07,-2.17,3.188,3.247,3.277,25146.61,30507.58,36607.48,0.2
2020-03-24,3.18,3.21,3.2,3.16,21934.68,0.05,1.59,3.188,3.229,3.274,24088.37,28397.59,35323.84,0.19
2020-03-25,3.25,3.28,3.26,3.22,23615.16,0.06,1.88,3.206,3.218,3.273,24334.28,27170.61,34352.99,0.21
2020-03-26,3.23,3.25,3.2,3.19,28948.68,-0.06,-1.84,3.206,3.208,3.268,24302.3,27289.87,34207.74,0.25
2020-03-27,3.22,3.25,3.21,3.2,24107.7,0.01,0.31,3.204,3.201,3.27,24304.83,25663.83,33259.38,0.21
2020-03-30,3.19,3.29,3.23,3.16,33923.61,0.02,0.62,3.22,3.204,3.268,26505.97,25826.29,33423.64,0.3
2020-03-31,3.23,3.25,3.22,3.2,22378.79,-0.01,-0.31,3.224,3.206,3.264,26594.79,25341.58,32303.16,0.2
2020-04-01,3.22,3.23,3.19,3.19,19190.61,-0.03,-0.93,3.21,3.208,3.257,25709.88,25022.08,31130.42,0.17
2020-04-02,3.18,3.21,3.21,3.16,28861.35,0.02,0.63,3.212,3.209,3.246,25692.41,24997.35,29596.4,0.25
2020-04-03,3.21,3.21,3.17,3.17,14225.0,-0.04,-1.25,3.204,3.204,3.235,23715.87,24010.35,28312.67,0.12
2020-04-07,3.2,3.22,3.21,3.19,31926.38,0.04,1.26,3.2,3.21,3.229,23316.43,24911.2,27709.39,0.28
2020-04-08,3.2,3.22,3.2,3.18,26563.5,-0.01,-0.31,3.196,3.21,3.22,24153.37,25374.08,26885.83,0.23
2020-04-09,3.21,3.26,3.23,3.2,36432.92,0.03,0.94,3.204,3.207,3.213,27601.83,26655.85,26913.23,0.32
2020-04-10,3.24,3.25,3.2,3.19,31925.56,-0.03,-0.93,3.202,3.207,3.208,28214.67,26953.54,27121.7,0.28
2020-04-13,3.2,3.22,3.21,3.18,23618.01,0.01,0.31,3.21,3.207,3.204,30093.27,26904.57,26284.2,0.21
2020-04-14,3.23,3.3,3.28,3.22,58196.96,0.07,2.18,3.224,3.212,3.208,35347.39,29331.91,27579.1,0.51
2020-04-15,3.27,3.31,3.28,3.26,32431.24,0.0,0.0,3.24,3.218,3.212,36520.94,30337.15,27839.37,0.28
2020-04-16,3.27,3.43,3.39,3.25,89002.63,0.11,3.35,3.272,3.238,3.223,47034.88,37318.36,31170.22,0.78
2020-04-17,3.37,3.44,3.42,3.34,52244.32,0.03,0.89,3.316,3.259,3.234,51098.63,39656.65,32327.0,0.46
2020-04-20,3.42,3.48,3.46,3.37,54682.0,0.04,1.17,3.366,3.288,3.246,57311.43,43702.35,33856.35,0.48
2020-04-21,3.46,3.46,3.44,3.39,42822.36,-0.02,-0.58,3.398,3.311,3.261,54236.51,44791.95,34851.57,0.37
2020-04-22,3.43,3.63,3.63,3.39,93402.66,0.19,5.52,3.468,3.354,3.282,66430.79,51475.87,38424.97,0.81
2020-04-23,3.75,3.83,3.52,3.52,356556.19,-0.11,-3.03,3.494,3.383,3.295,119941.51,83488.19,55072.02,3.11
2020-04-24,3.31,3.41,3.28,3.28,171466.06,-0.24,-6.82,3.466,3.391,3.299,143785.85,97442.24,62197.89,1.5
2020-04-27,3.28,3.3,3.23,3.23,66300.76,-0.05,-1.52,3.42,3.393,3.3,146109.61,101710.52,64307.55,0.58
2020-04-28,3.23,3.24,3.15,3.13,63513.0,-0.08,-2.48,3.362,3.38,3.296,150247.73,102242.12,65787.02,0.55
2020-04-29,3.17,3.2,3.18,3.15,32638.82,0.03,0.95,3.272,3.37,3.294,138094.97,102262.88,66300.02,0.28
2020-04-30,3.19,3.25,3.23,3.18,29626.88,0.05,1.57,3.214,3.354,3.296,72709.1,96325.31,66821.83,0.26
2020-05-06,3.2,3.24,3.23,3.19,36336.37,0.0,0.0,3.204,3.335,3.297,45683.17,94734.51,67195.58,0.32
2020-05-07,3.24,3.24,3.23,3.22,25815.61,0.0,0.0,3.204,3.312,3.3,37586.14,91847.87,67775.11,0.23
2020-05-08,3.23,3.26,3.24,3.22,36066.81,0.01,0.31,3.222,3.292,3.302,32096.9,91172.32,67982.13,0.31
2020-05-11,3.24,3.25,3.24,3.22,31998.0,0.0,0.0,3.234,3.253,3.304,31968.73,85031.85,68253.86,0.28
2020-05-12,3.25,3.25,3.24,3.21,21465.0,0.0,0.0,3.236,3.225,3.304,30336.36,51522.73,67505.46,0.19
2020-05-13,3.23,3.25,3.25,3.21,18865.0,0.01,0.31,3.24,3.222,3.307,26842.08,36262.63,66852.43,0.16
2020-05-14,3.23,3.24,3.22,3.22,14854.0,-0.03,-0.92,3.238,3.221,3.307,24649.76,31117.95,66414.23,0.13
2020-05-15,3.22,3.24,3.23,3.22,12987.16,0.01,0.31,3.236,3.229,3.305,20033.83,26065.37,64153.74,0.11
2020-05-18,3.24,3.24,3.23,3.21,14646.75,0.0,0.0,3.234,3.234,3.302,16563.58,24266.16,63264.52,0.13
2020-05-19,3.23,3.24,3.22,3.22,16269.1,-0.01,-0.31,3.23,3.233,3.294,15524.4,22930.38,59627.84,0.14
2020-05-20,3.23,3.23,3.2,3.19,14136.0,-0.02,-0.62,3.22,3.23,3.283,14578.6,20710.34,57722.43,0.12
2020-05-21,3.2,3.22,3.18,3.17,23820.0,-0.02,-0.62,3.212,3.225,3.269,16371.8,20510.78,56179.33,0.21
2020-05-22,3.18,3.2,3.15,3.15,25023.92,-0.03,-0.94,3.196,3.216,3.254,18779.15,19406.49,55289.4,0.22
2020-05-25,3.16,3.19,3.18,3.15,18984.96,0.03,0.95,3.186,3.21,3.232,19646.8,18105.19,51568.52,0.17
2020-05-26,3.19,3.22,3.2,3.18,19199.46,0.02,0.63,3.182,3.206,3.216,20232.87,17878.64,34700.68,0.17
