date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,10.4,10.58,10.56,10.33,127352.97,0.2,1.93,10.488,10.299,10.39,166547.93,134860.37,140064.56,0.75
2020-02-21,10.59,10.72,10.63,10.46,127270.88,0.07,0.66,10.614,10.341,10.379,178206.38,132374.1,140128.66,0.75
2020-02-24,10.63,10.85,10.72,10.42,143528.16,0.09,0.85,10.6,10.396,10.361,158341.86,133367.48,137772.26,0.85
2020-02-25,10.48,10.68,10.53,10.23,143084.2,-0.19,-1.77,10.56,10.445,10.335,152631.48,140670.34,138537.19,0.85
2020-02-26,10.52,10.79,10.58,10.32,181266.62,0.05,0.47,10.604,10.497,10.305,144500.57,150893.35,141537.88,1.07
2020-02-27,10.62,10.67,10.52,10.42,124314.12,-0.06,-0.57,10.596,10.542,10.277,143892.8,155220.37,141721.28,0.74
2020-02-28,10.39,10.39,10.04,9.98,186899.19,-0.48,-4.56,10.478,10.546,10.249,155818.46,167012.42,144815.57,1.11
2020-03-02,10.06,10.41,10.3,10.0,121659.2,0.26,2.59,10.394,10.497,10.286,151444.67,154893.27,140195.92,0.72
2020-03-03,10.39,10.63,10.3,10.23,165387.84,0.0,0.0,10.348,10.454,10.316,155905.39,154268.44,140533.92,0.98
2020-03-04,10.22,10.47,10.32,10.22,136062.59,0.02,0.19,10.296,10.45,10.341,146864.59,145682.58,140321.28,0.81
2020-03-05,10.5,10.76,10.68,10.39,236743.44,0.36,3.49,10.328,10.462,10.381,169350.45,156621.62,145741.0,1.4
2020-03-06,10.57,10.95,10.8,10.51,180561.7,0.12,1.12,10.48,10.479,10.41,168082.95,161950.71,147162.4,1.07
2020-03-09,10.71,10.8,10.4,10.36,190378.44,-0.4,-3.7,10.5,10.447,10.422,181826.8,166635.73,150001.61,1.13
2020-03-10,10.35,10.6,10.57,10.14,164182.16,0.17,1.64,10.554,10.451,10.448,181585.67,168745.53,154707.94,0.97
2020-03-11,10.57,10.94,10.62,10.52,231316.38,0.05,0.47,10.614,10.455,10.476,200636.42,173750.51,162321.93,1.37
2020-03-12,10.51,10.57,10.31,10.24,138021.81,-0.31,-2.92,10.54,10.434,10.488,180892.1,175121.28,165170.82,0.82
2020-03-13,10.06,10.36,10.25,9.96,130253.71,-0.06,-0.58,10.43,10.455,10.501,170830.5,169456.73,168234.57,0.77
2020-03-16,10.36,10.65,10.13,10.1,181168.64,-0.12,-1.17,10.376,10.438,10.468,168988.54,175407.67,165150.47,1.07
2020-03-17,10.24,10.34,10.02,9.95,131285.81,-0.11,-1.09,10.266,10.41,10.432,162409.27,171997.47,163132.95,0.78
2020-03-18,10.15,10.23,9.76,9.75,164487.17,-0.26,-2.6,10.094,10.354,10.402,149043.43,174839.93,160261.25,0.97
2020-03-19,9.77,9.9,9.66,9.49,157951.16,-0.1,-1.02,9.964,10.252,10.357,153029.3,166960.7,161791.16,0.93
2020-03-20,9.72,9.82,9.79,9.65,82436.68,0.13,1.35,9.872,10.151,10.315,143465.89,157148.2,159549.45,0.49
2020-03-23,9.66,9.67,9.43,9.42,99679.88,-0.36,-3.68,9.732,10.054,10.251,127168.14,148078.34,157357.04,0.59
2020-03-24,9.56,9.64,9.6,9.32,119997.86,0.17,1.8,9.648,9.957,10.204,124910.55,143659.91,156202.72,0.71
2020-03-25,9.75,9.83,9.68,9.58,123556.29,0.08,0.83,9.632,9.863,10.159,116724.37,132883.9,153317.2,0.73
2020-03-26,9.68,9.68,9.44,9.37,122966.69,-0.24,-2.48,9.588,9.776,10.105,109727.48,131378.39,153249.83,0.73
2020-03-27,9.52,9.55,9.43,9.39,110948.44,-0.01,-0.11,9.516,9.694,10.075,115429.83,129447.86,149452.29,0.66
2020-03-30,9.33,9.37,9.29,9.0,157591.19,-0.14,-1.49,9.488,9.61,10.024,127012.09,127090.12,151248.89,0.93
2020-03-31,9.3,9.34,9.11,9.1,76142.51,-0.18,-1.94,9.39,9.519,9.965,118241.02,121575.79,146786.63,0.45
2020-04-01,9.11,9.18,9.08,9.05,70965.37,-0.03,-0.33,9.27,9.451,9.903,107722.84,112223.61,143531.77,0.42
2020-04-02,9.03,9.18,9.18,9.02,87487.24,0.1,1.1,9.218,9.403,9.828,100626.95,105177.22,136068.96,0.52
2020-04-03,9.14,9.14,9.08,9.05,67281.67,-0.1,-1.09,9.148,9.332,9.742,91893.6,103661.71,130404.96,0.4
2020-04-07,9.18,9.37,9.32,9.18,119733.52,0.24,2.64,9.154,9.321,9.688,84322.06,105667.08,126872.71,0.71
2020-04-08,9.29,9.64,9.55,9.22,160835.61,0.23,2.47,9.242,9.316,9.637,101260.68,109750.85,126705.38,0.95
2020-04-09,9.56,9.65,9.56,9.5,82676.28,0.01,0.1,9.338,9.304,9.584,103602.86,105662.85,119273.38,0.49
2020-04-10,9.53,9.7,9.52,9.47,100698.04,-0.04,-0.42,9.406,9.312,9.544,106245.02,103435.99,117407.19,0.6
2020-04-13,9.53,9.58,9.57,9.33,92509.34,0.05,0.53,9.504,9.326,9.51,111290.56,101592.08,115519.97,0.55
2020-04-14,9.63,9.66,9.55,9.4,94863.15,-0.02,-0.21,9.55,9.352,9.481,106316.48,95319.27,111204.7,0.56
2020-04-15,9.54,9.6,9.43,9.42,117887.15,-0.12,-1.26,9.526,9.384,9.452,97726.79,99493.74,110534.76,0.7
2020-04-16,9.4,9.57,9.48,9.35,86701.41,0.05,0.53,9.51,9.424,9.438,98531.82,101067.34,106645.47,0.51
2020-04-17,9.5,9.55,9.45,9.42,76058.54,-0.03,-0.32,9.496,9.451,9.427,93603.92,99924.47,102550.84,0.45
2020-04-20,9.49,9.51,9.49,9.4,71649.14,0.04,0.42,9.48,9.492,9.412,89431.88,100361.22,102011.47,0.42
2020-04-21,9.45,9.52,9.49,9.4,70345.7,0.0,0.0,9.468,9.509,9.415,84528.39,95422.44,100544.76,0.42
2020-04-22,9.41,9.57,9.53,9.38,81982.89,0.04,0.42,9.488,9.507,9.412,77347.54,87537.16,98644.01,0.49
2020-04-23,9.52,9.76,9.65,9.47,128089.87,0.12,1.26,9.522,9.516,9.41,85625.23,92078.52,98870.69,0.76
2020-04-24,9.64,9.75,9.62,9.5,132121.88,-0.03,-0.31,9.556,9.526,9.419,96837.9,95220.91,99328.45,0.78
2020-04-27,9.64,9.72,9.69,9.53,101775.53,0.07,0.73,9.596,9.538,9.432,102863.17,96147.53,98869.8,0.6
2020-04-28,9.62,9.65,9.26,9.01,157291.23,-0.43,-4.44,9.55,9.509,9.431,120252.28,102390.33,98854.8,0.93
2020-04-29,9.26,9.36,9.21,9.19,140792.66,-0.05,-0.54,9.486,9.487,9.436,132014.23,104680.89,102087.31,0.83
2020-04-30,9.27,9.6,9.58,9.24,153260.16,0.37,4.02,9.472,9.497,9.461,137048.29,111336.76,106202.05,0.91
2020-05-06,9.49,9.85,9.85,9.49,138778.66,0.27,2.82,9.518,9.537,9.494,138379.65,117608.77,108766.62,0.82
2020-05-07,9.85,9.88,9.8,9.72,93180.31,-0.05,-0.51,9.54,9.568,9.53,136660.6,119761.89,110061.55,0.55
2020-05-08,9.81,9.94,9.85,9.8,92278.36,0.05,0.51,9.658,9.604,9.557,123658.03,121955.16,108688.8,0.55
2020-05-11,9.9,10.02,9.95,9.82,137267.8,0.1,1.01,9.806,9.646,9.577,122953.06,127483.65,107510.41,0.81
2020-05-12,9.95,10.2,10.09,9.86,171416.52,0.14,1.41,9.908,9.69,9.603,126584.33,131816.31,111947.42,1.01
2020-05-13,10.19,10.24,10.17,10.06,132961.16,0.08,0.79,9.972,9.745,9.636,125420.83,131900.24,113560.57,0.79
2020-05-14,10.15,10.5,10.5,10.07,220016.91,0.33,3.25,10.112,9.826,9.682,150788.15,143724.38,119935.95,1.3
2020-05-15,10.49,10.52,10.38,10.35,97719.58,-0.12,-1.14,10.218,9.938,9.724,151876.39,137767.21,120078.77,0.58
2020-05-18,10.5,10.65,10.49,10.42,143503.41,0.11,1.06,10.326,10.066,9.777,153123.52,138038.29,121359.59,0.85
2020-05-19,10.52,10.58,10.52,10.43,94000.6,0.03,0.29,10.412,10.16,9.829,137640.33,132112.33,121724.55,0.56
2020-05-20,10.5,10.59,10.25,10.16,115786.67,-0.27,-2.57,10.428,10.2,9.869,134205.43,129813.13,123710.95,0.69
2020-05-21,10.29,10.35,10.05,9.99,91785.44,-0.2,-1.95,10.338,10.225,9.897,108559.14,129673.65,124717.77,0.54
2020-05-22,10.07,10.15,9.94,9.87,98437.96,-0.11,-1.09,10.25,10.234,9.919,108702.82,130289.61,126122.38,0.58
2020-05-25,9.97,10.02,9.69,9.6,70805.91,-0.25,-2.52,10.09,10.208,9.927,94163.32,123643.42,125563.53,0.42
2020-05-26,9.69,9.97,9.93,9.69,82908.57,0.24,2.48,9.972,10.192,9.941,91944.91,114792.62,123304.47,0.49
2020-05-27,9.9,10.14,9.92,9.83,72194.91,-0.01,-0.1,9.906,10.167,9.956,83226.56,108716.0,120308.12,0.43
2020-05-28,9.92,10.07,9.97,9.85,58392.37,0.05,0.5,9.89,10.114,9.97,76547.94,92553.54,118138.96,0.35
2020-05-29,9.93,10.02,9.86,9.82,72974.38,-0.11,-1.1,9.874,10.062,10.0,71455.23,90079.02,113923.12,0.43
