date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,12.19,12.2,11.7,11.38,1361781.88,-0.59,-4.8,12.208,13.132,12.216,1435803.53,1562385.34,1443370.32,15.98
2020-02-21,11.68,12.44,12.19,11.51,1408022.38,0.49,4.19,12.198,12.738,12.457,1355114.6,1421690.18,1487241.76,16.52
2020-02-24,12.46,12.97,12.44,12.26,1679288.0,0.25,2.05,12.22,12.53,12.69,1428577.45,1529297.35,1514827.02,19.71
2020-02-25,12.28,13.68,13.68,12.05,2284863.5,1.24,9.97,12.46,12.591,12.947,1615480.78,1728342.4,1620069.8,26.81
2020-02-26,14.25,14.26,12.86,12.61,2149930.25,-0.82,-5.99,12.574,12.489,13.119,1776777.2,1680567.4,1723351.51,25.23
2020-02-27,12.48,12.75,11.82,11.61,1353021.12,-1.04,-8.09,12.598,12.403,13.193,1775025.05,1605414.29,1650472.19,15.88
2020-02-28,11.61,12.41,12.0,11.61,1101481.38,0.18,1.52,12.56,12.379,13.223,1713716.85,1534415.73,1570746.24,12.93
2020-03-02,12.19,12.19,12.04,11.38,1066281.62,0.04,0.33,12.48,12.35,13.199,1591115.57,1509846.51,1618449.85,12.51
2020-03-03,11.9,12.78,12.48,11.72,1460041.88,0.44,3.65,12.24,12.35,13.134,1426151.25,1520816.01,1592963.37,17.13
2020-03-04,12.0,12.26,11.99,11.74,919224.06,-0.49,-3.93,12.066,12.32,12.975,1180010.01,1478393.61,1520267.8,10.79
2020-03-05,12.07,12.17,12.06,11.82,780806.06,0.07,0.58,12.114,12.356,12.744,1065567.0,1420296.03,1491340.68,9.16
2020-03-06,12.12,12.47,12.29,12.08,1120294.88,0.23,1.91,12.172,12.366,12.552,1069329.7,1391523.28,1406606.73,13.15
2020-03-09,12.44,13.52,13.52,12.28,2177812.5,1.23,10.01,12.468,12.474,12.502,1291635.88,1441375.73,1485336.54,25.56
2020-03-10,13.0,13.0,12.64,12.17,1799817.0,-0.88,-6.51,12.5,12.37,12.481,1359590.9,1392871.08,1560606.74,21.12
2020-03-11,12.2,12.95,12.37,12.02,1191433.5,-0.27,-2.14,12.576,12.321,12.405,1414032.79,1297021.4,1488794.4,13.98
2020-03-12,12.19,12.57,11.63,11.44,1046397.06,-0.74,-5.98,12.49,12.302,12.353,1467150.99,1266358.99,1435886.64,12.28
2020-03-13,10.6,11.0,10.68,10.47,1008493.81,-0.95,-8.17,12.168,12.17,12.275,1444790.77,1257060.24,1395737.98,11.84
2020-03-16,10.95,11.49,10.86,10.79,984164.81,0.18,1.69,11.636,12.052,12.201,1206061.24,1248848.56,1379347.53,11.55
2020-03-17,10.71,10.79,10.28,9.8,794107.5,-0.58,-5.34,11.164,11.832,12.091,1004919.34,1182255.12,1351535.57,9.32
2020-03-18,10.45,10.75,10.0,9.98,695694.19,-0.28,-2.72,10.69,11.633,11.977,905771.47,1159902.13,1319147.87,8.16
2020-03-19,9.88,10.0,9.82,9.43,702405.06,-0.18,-1.8,10.328,11.409,11.883,836973.07,1152062.03,1286179.03,8.24
2020-03-20,9.86,10.04,9.95,9.68,582672.25,0.13,1.32,10.182,11.175,11.771,751808.76,1098299.77,1244911.52,6.84
