date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,9.05,9.44,8.6,8.43,597162.31,-0.3,-3.37,8.406,8.1,7.338,488241.42,450204.37,243241.34,8.42
2020-02-21,8.35,8.52,8.35,8.21,384433.5,-0.25,-2.91,8.42,8.172,7.416,470165.69,449537.13,261606.36,5.42
2020-02-24,8.31,8.62,8.41,8.16,297682.84,0.06,0.72,8.47,8.174,7.498,454838.63,421691.16,275939.03,4.2
2020-02-25,8.2,8.22,8.12,7.68,386383.62,-0.29,-3.45,8.476,8.231,7.564,459906.59,418122.54,294636.96,5.45
2020-02-26,8.02,8.26,7.95,7.91,211176.34,-0.17,-2.09,8.286,8.282,7.624,375367.72,413790.55,304547.75,2.98
2020-02-27,8.04,8.1,8.1,7.83,154544.66,0.15,1.89,8.186,8.296,7.694,286844.19,387542.81,311384.18,2.18
2020-02-28,7.9,8.59,8.02,7.84,340295.0,-0.08,-0.99,8.12,8.27,7.769,278016.49,374091.09,326905.87,4.8
2020-03-02,8.0,8.54,8.47,7.96,329341.66,0.45,5.61,8.132,8.301,7.899,284348.26,369593.44,340246.98,4.64
2020-03-03,8.52,8.69,8.66,8.27,363695.75,0.19,2.24,8.24,8.358,8.017,279810.68,369858.64,355128.14,5.13
2020-03-04,8.67,8.82,8.67,8.42,294901.47,0.01,0.12,8.384,8.335,8.135,296555.71,335961.72,367748.91,4.16
2020-03-05,8.78,9.33,9.17,8.61,474178.69,0.5,5.77,8.598,8.392,8.246,360482.51,323663.35,386933.86,6.68
2020-03-06,8.88,9.07,8.91,8.83,235359.91,-0.26,-2.83,8.776,8.448,8.31,339495.5,308755.99,379146.56,3.32
2020-03-09,8.68,8.93,8.51,8.48,190183.3,-0.4,-4.49,8.784,8.458,8.316,311663.82,298006.04,359848.6,2.68
2020-03-10,8.32,9.36,9.36,8.0,326829.31,0.85,9.99,8.924,8.582,8.407,304290.54,292050.61,355086.57,4.61
2020-03-11,10.01,10.3,10.3,9.7,861276.75,0.94,10.04,9.25,8.817,8.55,417565.59,357060.65,385425.6,12.14
2020-03-12,10.17,11.3,9.94,9.85,986111.06,-0.36,-3.5,9.404,9.001,8.649,519952.07,440217.29,413880.05,13.9
2020-03-13,8.95,9.34,8.95,8.95,678792.12,-0.99,-9.96,9.412,9.094,8.682,608638.51,474067.0,424079.05,9.57
2020-03-16,8.96,9.0,8.06,8.06,467309.31,-0.89,-9.94,9.322,9.053,8.677,664063.71,487863.77,428728.61,6.59
2020-03-17,7.9,8.14,7.64,7.36,307360.41,-0.42,-5.21,8.978,8.951,8.655,660169.93,482230.23,426044.44,4.33
2020-03-18,7.73,7.83,7.26,7.25,260649.59,-0.38,-4.97,8.37,8.81,8.573,540044.5,478805.05,407383.38,3.67
2020-03-19,7.18,7.73,7.55,7.16,248259.84,0.29,3.99,7.892,8.648,8.52,392474.25,456213.16,389938.26,3.5
2020-03-20,7.53,7.74,7.64,7.45,189081.39,0.09,1.19,7.63,8.521,8.485,294532.11,451585.31,380170.65,2.66
2020-03-23,7.47,7.55,7.12,7.09,173832.58,-0.52,-6.81,7.442,8.382,8.42,235836.76,449950.24,373978.14,2.45
2020-03-24,7.25,7.57,7.48,7.15,191086.64,0.36,5.06,7.41,8.194,8.388,212582.01,436375.97,364213.29,2.69
2020-03-25,7.68,7.7,7.57,7.45,179985.81,0.09,1.2,7.472,7.921,8.369,196449.25,368246.88,362653.76,2.54
2020-03-26,7.48,8.03,7.75,7.38,214367.34,0.18,2.38,7.512,7.702,8.352,189670.75,291072.5,365644.9,3.02
2020-03-27,7.68,7.89,7.66,7.64,186249.66,-0.09,-1.16,7.516,7.573,8.334,189104.41,241818.26,357942.63,2.62
2020-03-30,7.45,7.8,7.6,7.21,189265.73,-0.06,-0.78,7.612,7.527,8.29,192191.04,214013.9,350938.83,2.67
2020-03-31,7.7,7.77,7.38,7.37,133833.14,-0.22,-2.9,7.592,7.501,8.226,180740.34,196661.17,339445.7,1.89
2020-04-01,7.35,7.47,7.23,7.22,98073.5,-0.15,-2.03,7.524,7.498,8.154,164357.87,180403.56,329604.3,1.38
2020-04-02,7.0,7.37,7.35,7.0,108566.72,0.12,1.66,7.444,7.478,8.063,143197.75,166434.25,311323.71,1.53
2020-04-03,7.33,7.41,7.4,7.27,88437.0,0.05,0.68,7.392,7.454,7.988,123635.22,156369.81,303977.56,1.25
2020-04-07,7.53,7.79,7.77,7.45,207853.59,0.37,5.0,7.426,7.519,7.951,127352.79,159771.91,304861.07,2.93
2020-04-08,7.8,7.88,7.61,7.57,184944.95,-0.16,-2.06,7.472,7.532,7.863,137575.15,159157.74,297766.86,2.61
2020-04-09,7.65,7.72,7.53,7.51,139248.97,-0.08,-1.05,7.532,7.528,7.725,145810.25,155084.06,261665.47,1.96
2020-04-10,7.55,8.28,8.28,7.35,448436.16,0.75,9.96,7.718,7.581,7.642,213784.13,178490.94,234781.72,6.32
2020-04-13,8.0,8.98,8.59,7.89,581859.12,0.31,3.74,7.956,7.674,7.624,312468.56,218051.89,229935.07,8.2
2020-04-14,8.4,8.59,8.46,8.25,325664.16,-0.13,-1.51,8.094,7.76,7.644,336030.67,231691.73,222852.82,4.59
2020-04-15,8.36,8.87,8.7,8.27,365824.72,0.24,2.84,8.312,7.892,7.697,372206.63,254890.89,225776.03,5.16
2020-04-16,8.55,8.85,8.35,8.33,305186.16,-0.35,-4.02,8.476,8.004,7.751,405394.06,275602.16,228002.86,4.3
2020-04-17,8.35,8.76,8.47,8.2,289167.5,0.12,1.44,8.514,8.116,7.797,373540.33,293662.23,230048.24,4.08
2020-04-20,8.37,8.97,8.75,8.28,384282.12,0.28,3.31,8.546,8.251,7.853,334024.93,323246.75,239808.28,5.42
2020-04-21,8.52,8.73,8.51,8.38,251696.89,-0.24,-2.74,8.556,8.325,7.922,319231.48,327631.08,243701.49,3.55
2020-04-22,8.4,8.63,8.54,8.26,230295.3,0.03,0.35,8.524,8.418,7.975,292125.59,332166.11,245661.93,3.25
2020-04-23,8.53,8.94,8.88,8.42,392234.38,0.34,3.98,8.63,8.553,8.041,309535.24,357464.65,256274.36,5.53
2020-04-24,8.75,8.89,8.33,8.23,281484.78,-0.55,-6.19,8.602,8.558,8.07,307998.69,340769.51,259630.23,3.97
2020-04-27,8.33,8.68,8.36,8.3,167506.23,0.03,0.36,8.524,8.535,8.105,264643.52,299334.22,258693.06,2.36
2020-04-28,8.31,8.4,7.55,7.52,273362.81,-0.81,-9.69,8.332,8.444,8.102,268976.7,294104.09,262897.91,3.85
2020-04-29,7.49,7.83,7.82,7.42,175600.05,0.27,3.58,8.188,8.356,8.124,258037.65,275081.62,264986.26,2.47
2020-04-30,7.99,8.55,8.42,7.92,346536.81,0.6,7.67,8.096,8.363,8.184,248898.14,279216.69,277409.42,4.88
2020-05-06,8.44,8.62,8.47,8.36,212918.27,0.05,0.59,8.124,8.363,8.24,235184.83,271591.76,282627.0,3.0
2020-05-07,8.53,8.54,8.15,8.12,186374.66,-0.32,-3.78,8.082,8.303,8.277,238958.52,251801.02,287523.88,2.63
2020-05-08,8.23,8.32,8.09,8.06,162211.09,-0.06,-0.74,8.19,8.261,8.293,216728.18,242852.44,285241.76,2.29
2020-05-11,8.1,8.25,7.95,7.85,141100.61,-0.14,-1.73,8.216,8.202,8.31,209828.29,233932.97,283049.54,1.99
2020-05-12,7.94,8.08,8.01,7.81,112372.0,0.06,0.76,8.134,8.115,8.334,162995.33,205946.73,281705.69,1.58
2020-05-13,7.98,7.99,7.87,7.79,97177.52,-0.14,-1.75,8.014,8.069,8.314,139847.18,187516.01,264142.76,1.37
2020-05-14,7.81,7.83,7.68,7.66,87438.48,-0.19,-2.41,7.92,8.001,8.268,120059.94,179509.23,239421.73,1.23
