date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,2.95,3.02,3.01,2.94,262249.56,0.07,2.38,2.938,2.909,2.971,233755.48,214836.87,229510.98,0.63
2020-02-21,3.01,3.13,3.1,3.0,397615.56,0.09,2.99,2.986,2.934,2.966,286724.21,233322.42,238201.32,0.96
2020-02-24,3.1,3.25,3.17,3.08,638786.94,0.07,2.26,3.034,2.963,2.965,352231.88,275961.85,261370.94,1.54
2020-02-25,3.09,3.15,3.11,3.03,504598.03,-0.06,-1.89,3.066,2.985,2.96,404903.87,308336.38,276881.96,1.22
2020-02-26,3.07,3.27,3.18,3.04,712413.0,0.07,2.25,3.114,3.012,2.961,503132.62,362166.24,300257.53,1.72
2020-02-27,3.22,3.24,3.19,3.15,423648.75,0.01,0.31,3.15,3.044,2.962,535412.46,384583.97,309881.14,1.02
2020-02-28,3.12,3.17,3.06,3.06,399471.97,-0.13,-4.08,3.142,3.064,2.96,535783.74,411253.98,317776.3,0.97
2020-03-02,3.06,3.18,3.17,3.06,365740.53,0.11,3.6,3.142,3.088,2.979,481174.46,416703.17,324424.5,0.88
2020-03-03,3.49,3.49,3.49,3.38,837997.0,0.32,10.1,3.218,3.142,3.013,547854.25,476379.06,347444.95,2.02
2020-03-04,3.48,3.48,3.36,3.32,1201693.12,-0.13,-3.73,3.254,3.184,3.04,645710.27,574421.45,394159.63,2.9
2020-03-05,3.38,3.69,3.52,3.35,1361998.62,0.16,4.76,3.32,3.235,3.072,833380.25,684396.35,449616.61,3.29
2020-03-06,3.5,3.65,3.56,3.47,951047.75,0.04,1.14,3.42,3.281,3.108,943695.4,739739.57,486531.0,2.3
2020-03-09,3.46,3.61,3.43,3.42,588702.44,-0.13,-3.65,3.472,3.307,3.135,988287.79,734731.12,505346.49,1.42
2020-03-10,3.36,3.49,3.48,3.32,559621.06,0.05,1.46,3.47,3.344,3.165,932612.6,740233.42,524284.9,1.35
2020-03-11,3.49,3.51,3.42,3.37,542971.25,-0.06,-1.72,3.482,3.368,3.19,800868.22,723289.25,542727.74,1.31
2020-03-12,3.37,3.37,3.27,3.26,439883.5,-0.15,-4.39,3.432,3.376,3.21,616445.2,724912.72,554748.35,1.06
2020-03-13,3.12,3.22,3.18,3.09,372097.56,-0.09,-2.75,3.356,3.388,3.226,500655.16,722175.28,566714.63,0.9
2020-03-16,3.21,3.27,3.09,3.05,378665.16,-0.09,-2.83,3.288,3.38,3.234,458647.71,723467.75,570085.46,0.91
2020-03-17,3.07,3.15,3.11,3.0,258616.69,0.02,0.65,3.214,3.342,3.242,398446.83,665529.72,570954.39,0.62
2020-03-18,3.13,3.16,3.04,3.02,262796.5,-0.07,-2.25,3.138,3.31,3.247,342411.88,571640.05,573030.75,0.63
2020-03-19,3.04,3.08,3.02,2.93,378610.75,-0.02,-0.66,3.088,3.26,3.248,330157.33,473301.27,578848.81,0.91
2020-03-20,3.05,3.06,3.04,2.99,226190.53,0.02,0.66,3.06,3.208,3.245,300975.93,400815.54,570277.56,0.55
2020-03-23,2.96,3.01,2.93,2.92,192206.19,-0.11,-3.62,3.028,3.158,3.233,263684.13,361165.92,547948.52,0.46
2020-03-24,2.97,3.02,3.0,2.95,187256.81,0.07,2.39,3.006,3.11,3.227,249412.16,323929.49,532081.46,0.45
2020-03-25,3.06,3.12,3.08,3.04,259619.94,0.08,2.67,3.014,3.076,3.222,248776.84,295594.36,509441.81,0.63
2020-03-26,3.09,3.11,3.05,3.03,148139.55,-0.03,-0.97,3.02,3.054,3.215,202682.6,266419.97,495666.35,0.36
2020-03-27,3.08,3.11,3.08,3.05,166147.41,0.03,0.98,3.028,3.044,3.216,190673.98,245824.95,484000.12,0.4
2020-03-30,3.06,3.06,3.01,3.0,138521.98,-0.07,-2.27,3.044,3.036,3.208,179937.14,221810.64,472639.19,0.33
2020-03-31,3.04,3.05,3.0,2.97,149968.02,-0.01,-0.33,3.044,3.025,3.184,172479.38,210945.77,438237.74,0.36
2020-04-01,3.0,3.0,2.95,2.91,258330.59,-0.05,-1.67,3.018,3.016,3.163,172221.51,210499.18,391069.62,0.62
2020-04-02,2.91,2.98,2.97,2.91,130369.89,0.02,0.68,3.002,3.011,3.136,168667.58,185675.09,329488.18,0.32
2020-04-03,2.98,2.99,2.93,2.92,127115.15,-0.04,-1.35,2.972,3.0,3.104,160861.13,175767.55,288291.55,0.31
2020-04-07,2.97,3.02,3.0,2.97,188340.52,0.07,2.39,2.97,3.007,3.083,170824.83,175380.99,268273.45,0.46
2020-04-08,2.99,3.0,2.99,2.97,129852.57,-0.01,-0.33,2.968,3.006,3.058,166801.74,169640.56,246785.03,0.31
2020-04-09,2.99,3.01,3.0,2.99,119900.02,0.01,0.33,2.978,2.998,3.037,139115.63,155668.57,225631.47,0.29
2020-04-10,3.0,3.01,2.94,2.94,132118.5,-0.06,-2.0,2.972,2.987,3.021,139465.35,154066.47,210243.22,0.32
2020-04-13,2.95,2.96,2.94,2.93,80021.0,0.0,0.0,2.974,2.973,3.009,130046.52,145453.82,195639.39,0.19
2020-04-14,2.95,2.98,2.96,2.94,170189.09,0.02,0.68,2.966,2.968,3.002,126416.24,148620.54,185215.59,0.41
2020-04-15,2.96,2.97,2.93,2.92,151148.91,-0.03,-1.01,2.954,2.961,2.993,130675.5,148738.62,179842.2,0.37
2020-04-16,2.9,2.93,2.92,2.88,127170.07,-0.01,-0.34,2.938,2.958,2.987,132129.51,135622.57,173060.87,0.31
2020-04-17,2.92,2.97,2.95,2.92,189161.16,0.03,1.03,2.94,2.956,2.984,143538.05,141501.7,163588.4,0.46
2020-04-20,2.95,2.97,2.94,2.93,147796.05,-0.01,-0.34,2.94,2.957,2.979,157093.06,143569.79,159668.67,0.36
2020-04-21,2.94,2.94,2.92,2.9,137844.8,-0.02,-0.68,2.932,2.949,2.978,150624.2,138520.22,156950.6,0.33
2020-04-22,2.9,2.93,2.93,2.89,138976.44,0.01,0.34,2.932,2.943,2.975,148189.7,139432.6,154536.58,0.34
2020-04-23,2.92,2.96,2.95,2.91,170575.97,0.02,0.68,2.938,2.938,2.968,156870.88,144500.2,150084.38,0.41
2020-04-24,2.95,3.02,2.96,2.93,240261.59,0.01,0.34,2.94,2.94,2.964,167090.97,155314.51,154690.49,0.58
2020-04-27,2.96,3.21,3.13,2.96,413150.0,0.17,5.74,2.978,2.959,2.966,220161.76,188627.41,167040.62,1.0
2020-04-28,3.16,3.16,3.01,2.97,363317.5,-0.12,-3.83,2.996,2.964,2.966,265256.3,207940.25,178280.39,0.88
2020-04-29,3.0,3.05,3.02,2.95,231373.27,0.01,0.33,3.014,2.973,2.967,283735.67,215962.69,182350.65,0.56
2020-04-30,3.01,3.05,3.04,3.0,194754.36,0.02,0.66,3.032,2.985,2.972,288571.34,222721.11,179171.84,0.47
2020-05-06,3.02,3.05,3.04,3.0,241938.75,0.0,0.0,3.048,2.994,2.975,288906.78,227998.87,184750.29,0.58
2020-05-07,3.04,3.05,3.01,3.0,186456.88,-0.03,-0.99,3.024,3.001,2.979,243568.15,231864.96,187717.37,0.45
2020-05-08,3.02,3.05,3.04,3.01,186474.56,0.03,1.0,3.03,3.013,2.981,208199.56,236727.93,187624.07,0.45
2020-05-11,3.05,3.07,3.03,3.02,161814.31,-0.01,-0.33,3.032,3.023,2.983,194287.77,239011.72,189222.16,0.39
