date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,3.34,3.41,3.39,3.33,26245.85,0.06,1.8,3.334,3.297,3.372,24283.64,22121.51,22559.85,0.3
2020-02-21,3.38,3.43,3.4,3.37,27566.38,0.01,0.29,3.362,3.316,3.363,26087.4,23553.37,23333.37,0.32
2020-02-24,3.39,3.41,3.39,3.35,22934.05,-0.01,-0.29,3.372,3.328,3.352,24790.85,23843.93,23198.88,0.27
2020-02-25,3.33,3.36,3.34,3.27,29788.82,-0.05,-1.48,3.37,3.334,3.339,25837.02,24669.66,23920.67,0.34
2020-02-26,3.3,3.44,3.38,3.28,48716.67,0.04,1.2,3.38,3.343,3.326,31050.35,27472.88,25220.96,0.56
2020-02-27,3.39,3.43,3.38,3.37,18894.0,0.0,0.0,3.378,3.356,3.312,29579.98,26931.81,24562.54,0.22
2020-02-28,3.33,3.39,3.26,3.26,34772.84,-0.12,-3.55,3.35,3.356,3.297,31021.28,28554.34,25002.0,0.4
2020-03-02,3.28,3.38,3.37,3.28,26502.87,0.11,3.37,3.346,3.359,3.306,31735.04,28262.95,25026.01,0.31
2020-03-03,3.39,3.43,3.4,3.36,35100.48,0.03,0.89,3.358,3.364,3.316,32797.37,29317.2,25264.61,0.41
2020-03-04,3.37,3.6,3.52,3.36,103792.69,0.12,3.53,3.386,3.383,3.332,43812.58,37431.47,29550.39,1.2
2020-03-05,3.52,3.63,3.56,3.47,88121.17,0.04,1.14,3.422,3.4,3.349,57658.01,43619.0,32870.25,1.02
2020-03-06,3.51,3.53,3.51,3.49,50828.66,-0.05,-1.4,3.472,3.411,3.364,60869.17,45945.23,34749.3,0.59
2020-03-09,3.49,3.49,3.41,3.41,57647.34,-0.1,-2.85,3.48,3.413,3.371,67098.07,49416.55,36630.24,0.67
2020-03-10,3.35,3.45,3.44,3.32,33993.6,0.03,0.88,3.488,3.423,3.379,66876.69,49837.03,37253.34,0.39
2020-03-11,3.45,3.49,3.43,3.41,31255.65,-0.01,-0.29,3.47,3.428,3.386,52369.28,48090.93,37781.9,0.36
2020-03-12,3.38,3.42,3.34,3.31,47469.77,-0.09,-2.62,3.426,3.424,3.39,44239.0,50948.51,38940.16,0.55
2020-03-13,3.24,3.33,3.32,3.18,48034.47,-0.02,-0.6,3.388,3.43,3.393,43680.17,52274.67,40414.5,0.56
2020-03-16,3.36,3.37,3.24,3.22,49317.26,-0.08,-2.41,3.354,3.417,3.388,42014.15,54556.11,41409.53,0.57
2020-03-17,3.26,3.32,3.31,3.21,51547.11,0.07,2.16,3.328,3.408,3.386,45524.85,56200.77,42758.98,0.6
2020-03-18,3.32,3.35,3.25,3.22,52408.22,-0.06,-1.81,3.292,3.381,3.382,49755.37,51062.33,44246.9,0.61
2020-03-19,3.25,3.31,3.26,3.2,31993.6,0.01,0.31,3.276,3.351,3.376,46660.13,45449.57,44534.28,0.37
2020-03-20,3.27,3.37,3.36,3.26,38009.0,0.1,3.07,3.284,3.336,3.374,44655.04,44167.6,45056.41,0.44
2020-03-23,3.32,3.42,3.4,3.28,64860.38,0.04,1.19,3.316,3.335,3.374,47763.66,44888.91,47152.73,0.75
2020-03-24,3.4,3.56,3.49,3.35,90495.27,0.09,2.65,3.352,3.34,3.382,55553.29,50539.07,50188.05,1.05
2020-03-25,3.5,3.58,3.56,3.46,96909.81,0.07,2.01,3.414,3.353,3.391,64453.61,57104.49,52597.71,1.12
2020-03-26,3.56,3.56,3.45,3.44,45485.66,-0.11,-3.09,3.452,3.364,3.394,67152.02,56906.08,53927.29,0.53
2020-03-27,3.49,3.58,3.47,3.43,60846.6,0.02,0.58,3.474,3.379,3.405,71719.54,58187.29,55230.98,0.7
2020-03-30,3.4,3.5,3.44,3.37,33254.48,-0.03,-0.86,3.482,3.399,3.408,65398.36,56581.01,55568.56,0.38
2020-03-31,3.46,3.49,3.44,3.35,45064.54,0.0,0.0,3.472,3.412,3.41,56312.22,55932.76,56066.76,0.52
2020-04-01,3.41,3.43,3.36,3.36,18943.0,-0.08,-2.33,3.432,3.423,3.402,40718.86,52586.23,51824.28,0.22
2020-04-02,3.37,3.39,3.39,3.33,16064.63,0.03,0.89,3.42,3.436,3.394,34834.65,50993.34,48221.45,0.19
2020-04-03,3.38,3.45,3.45,3.37,22593.54,0.06,1.77,3.416,3.445,3.391,27184.04,49451.79,46809.7,0.26
2020-04-07,3.46,3.48,3.46,3.44,28768.85,0.01,0.29,3.42,3.451,3.393,26286.91,45842.64,45365.77,0.33
2020-04-08,3.43,3.45,3.42,3.42,15602.06,-0.04,-1.16,3.416,3.444,3.392,20394.42,38353.32,44446.2,0.18
2020-04-09,3.44,3.44,3.42,3.41,18322.4,0.0,0.0,3.428,3.43,3.392,20270.3,30494.58,43799.53,0.21
2020-04-10,3.41,3.53,3.48,3.41,53798.6,0.06,1.75,3.446,3.433,3.399,27817.09,31325.87,44115.97,0.62
2020-04-13,3.45,3.55,3.54,3.44,80123.6,0.06,1.72,3.464,3.44,3.41,39323.1,33253.57,45720.43,0.93
2020-04-14,3.51,3.54,3.49,3.43,60793.4,-0.05,-1.41,3.47,3.445,3.422,45728.01,36007.46,46294.24,0.7
2020-04-15,3.49,3.52,3.49,3.46,31051.06,0.0,0.0,3.484,3.45,3.431,48817.81,34606.11,45269.44,0.36
2020-04-16,3.47,3.55,3.53,3.45,42216.3,0.04,1.15,3.506,3.467,3.445,53596.59,36933.44,44759.84,0.49
2020-04-17,3.59,3.59,3.53,3.48,54971.08,0.0,0.0,3.516,3.481,3.459,53831.09,40824.09,45908.71,0.64
2020-04-20,3.53,3.53,3.5,3.45,33951.0,-0.03,-0.85,3.508,3.486,3.466,44596.57,41959.84,45705.81,0.39
2020-04-21,3.48,3.51,3.51,3.44,26077.2,0.01,0.29,3.512,3.491,3.471,37653.33,41690.67,43766.65,0.3
2020-04-22,3.47,3.5,3.49,3.44,30278.0,-0.02,-0.57,3.512,3.498,3.471,37498.72,43158.26,40755.79,0.35
2020-04-23,3.5,3.52,3.49,3.45,23614.56,0.0,0.0,3.504,3.505,3.468,33778.37,43687.48,37091.03,0.27
2020-04-24,3.48,3.49,3.48,3.43,22182.0,-0.01,-0.29,3.494,3.505,3.469,27220.55,40525.82,35925.85,0.26
2020-04-27,3.44,3.45,3.43,3.4,27958.0,-0.05,-1.44,3.48,3.494,3.467,26021.95,35309.26,34281.42,0.32
2020-04-28,3.4,3.42,3.34,3.27,26172.16,-0.09,-2.62,3.446,3.479,3.462,26040.94,31847.14,33927.3,0.3
2020-04-29,3.34,3.37,3.36,3.31,12071.0,0.02,0.6,3.42,3.466,3.458,22399.54,29949.13,32277.62,0.14
2020-04-30,3.35,3.47,3.47,3.35,28032.32,0.11,3.27,3.416,3.46,3.464,23283.1,28530.73,32732.09,0.32
2020-05-06,3.44,3.47,3.46,3.42,16785.12,-0.01,-0.29,3.412,3.453,3.467,22203.72,24712.14,32768.11,0.19
2020-05-07,3.46,3.46,3.44,3.42,10446.16,-0.02,-0.58,3.414,3.447,3.467,18701.35,22361.65,32160.74,0.12
2020-05-08,3.45,3.47,3.47,3.41,20011.0,0.03,0.87,3.44,3.443,3.467,17469.12,21755.03,31722.85,0.23
2020-05-11,3.45,3.46,3.44,3.42,14527.2,-0.03,-0.86,3.456,3.438,3.468,17960.36,20179.95,31669.11,0.17
2020-05-12,3.42,3.44,3.42,3.38,11012.0,-0.02,-0.58,3.446,3.431,3.468,14556.3,18919.7,31303.59,0.13
2020-05-13,3.41,3.45,3.44,3.4,15373.21,0.02,0.58,3.442,3.427,3.466,14273.91,18238.82,29382.32,0.18
2020-05-14,3.44,3.45,3.4,3.4,9630.0,-0.04,-1.16,3.434,3.424,3.459,14110.68,16406.02,25857.64,0.11
2020-05-15,3.4,3.46,3.45,3.39,16718.67,0.05,1.47,3.43,3.435,3.457,13452.22,15460.67,23653.9,0.19
2020-05-18,3.47,3.5,3.44,3.44,21228.09,-0.01,-0.29,3.43,3.443,3.455,14792.39,16376.38,23162.75,0.25
2020-05-19,3.47,3.47,3.41,3.39,17338.22,-0.03,-0.87,3.428,3.437,3.449,16057.64,15306.97,21918.85,0.2
2020-05-20,3.42,3.42,3.38,3.37,11250.11,-0.03,-0.88,3.416,3.429,3.441,15233.02,14753.47,19732.8,0.13
2020-05-21,3.4,3.4,3.39,3.37,6760.0,0.01,0.3,3.414,3.424,3.436,14659.02,14384.85,18373.25,0.08
2020-05-22,3.38,3.39,3.38,3.31,15556.97,-0.01,-0.29,3.4,3.415,3.429,14426.68,13939.45,17847.24,0.18
2020-05-25,3.37,3.45,3.42,3.33,22823.18,0.04,1.18,3.396,3.413,3.426,14745.7,14769.05,17474.5,0.26
2020-05-26,3.41,3.44,3.43,3.4,11179.96,0.01,0.29,3.4,3.414,3.423,13514.04,14785.84,16852.77,0.13
2020-05-27,3.43,3.44,3.42,3.39,11578.0,-0.01,-0.29,3.408,3.412,3.42,13579.62,14406.32,16322.57,0.13
2020-05-28,3.41,3.46,3.42,3.38,11203.4,0.0,0.0,3.414,3.414,3.419,14468.3,14563.66,15484.84,0.13
2020-05-29,3.41,3.51,3.5,3.39,43855.37,0.08,2.34,3.438,3.419,3.427,20127.98,17277.33,16369.0,0.51
