date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,7.69,7.69,7.53,7.39,1085667.88,-0.18,-2.33,7.13,6.89,6.889,775751.99,532277.37,434500.59,3.95
2020-02-21,7.48,8.06,7.95,7.43,1259761.88,0.42,5.58,7.396,7.007,6.932,977867.01,615408.16,487882.48,4.59
2020-02-24,8.68,8.75,8.74,8.28,2167697.75,0.79,9.94,7.788,7.209,7.006,1345610.46,799611.0,572439.76,7.9
2020-02-25,8.53,9.61,9.61,8.45,2481555.0,0.87,9.95,8.308,7.513,7.132,1726605.33,1019194.64,669043.43,9.04
2020-02-26,9.46,9.79,8.9,8.66,1598326.75,-0.71,-7.39,8.546,7.739,7.225,1718601.85,1160245.79,738133.11,5.82
2020-02-27,8.9,9.07,8.49,8.29,1180120.62,-0.41,-4.61,8.738,7.934,7.286,1737492.4,1256622.2,781274.22,4.3
2020-02-28,8.08,8.64,8.25,8.06,1156387.38,-0.24,-2.83,8.798,8.097,7.35,1716817.5,1347342.26,824806.94,4.21
2020-03-02,8.56,8.62,8.45,8.16,1056504.75,0.2,2.42,8.74,8.264,7.459,1494578.9,1420094.68,874160.57,3.85
2020-03-03,8.58,9.17,8.72,8.5,1190828.0,0.27,3.19,8.562,8.435,7.576,1236433.5,1481519.41,915747.2,4.34
2020-03-04,8.55,8.71,8.28,8.1,910860.19,-0.44,-5.05,8.438,8.492,7.66,1098940.19,1408771.02,942006.36,3.32
2020-03-05,8.43,8.56,8.51,8.15,862325.81,0.23,2.78,8.442,8.59,7.74,1035381.23,1386436.81,959357.09,3.14
2020-03-06,8.33,8.45,8.25,8.25,471442.88,-0.26,-3.06,8.442,8.62,7.814,898392.33,1307604.91,961506.54,1.72
2020-03-09,8.06,8.18,7.59,7.54,864883.19,-0.66,-8.0,8.27,8.505,7.857,860068.01,1177323.46,988467.23,3.15
2020-03-10,7.45,7.88,7.84,7.41,732742.06,0.25,3.29,8.094,8.328,7.921,768450.83,1002442.16,1010818.4,2.67
2020-03-11,7.85,7.93,7.58,7.54,646151.44,-0.26,-3.32,7.954,8.196,7.968,715509.08,907224.63,1033735.21,2.35
2020-03-12,7.44,7.72,7.59,7.24,670630.25,0.01,0.13,7.77,8.106,8.02,677169.96,856275.6,1056448.9,2.44
2020-03-13,7.13,7.58,7.41,7.11,747742.81,-0.18,-2.37,7.602,8.022,8.06,732429.95,815411.14,1081376.7,2.72
2020-03-16,7.48,7.94,7.52,7.42,978058.06,0.11,1.48,7.588,7.929,8.097,755064.92,807566.47,1113830.58,3.56
2020-03-17,7.55,7.88,7.87,7.38,806787.94,0.35,4.65,7.594,7.844,8.14,769874.1,769162.46,1125340.94,2.94
2020-03-18,7.96,8.11,7.61,7.6,976444.0,-0.26,-3.3,7.6,7.777,8.135,835932.61,775720.84,1092245.93,3.56
2020-03-19,7.66,7.92,7.88,7.48,790876.75,0.27,3.55,7.658,7.714,8.152,859981.91,768575.94,1077506.38,2.88
2020-03-20,7.97,8.3,8.01,7.93,970835.06,0.13,1.65,7.778,7.69,8.155,904600.36,818515.16,1063060.03,3.54
2020-03-23,7.69,7.76,7.21,7.21,810619.44,-0.8,-9.99,7.716,7.652,8.079,871112.64,813088.78,995206.12,2.95
2020-03-24,7.35,7.39,7.24,6.95,679060.62,0.03,0.42,7.59,7.592,7.96,845567.17,807720.64,905081.4,2.47
2020-03-25,7.36,7.44,7.3,7.2,535990.44,0.06,0.83,7.528,7.564,7.88,757476.46,796704.54,851964.58,1.95
2020-03-26,7.2,7.26,7.1,7.08,322235.53,-0.2,-2.74,7.372,7.515,7.811,663748.22,761865.07,809070.33,1.17
2020-03-27,7.16,7.2,7.04,7.01,284945.78,-0.06,-0.84,7.178,7.478,7.75,526570.36,715585.36,765498.25,1.04
2020-03-30,6.89,6.95,6.77,6.68,343413.97,-0.27,-3.83,7.09,7.403,7.666,433129.27,652120.95,729843.71,1.25
2020-03-31,6.89,6.93,6.78,6.76,220782.69,0.01,0.15,6.998,7.294,7.569,341473.68,593520.43,681341.45,0.8
2020-04-01,6.71,6.96,6.85,6.71,279675.66,0.07,1.03,6.908,7.218,7.498,290210.73,523843.59,649782.22,1.02
2020-04-02,6.79,7.08,7.07,6.76,286804.56,0.22,3.21,6.902,7.137,7.426,283124.53,473436.38,621006.16,1.04
2020-04-03,7.05,7.07,6.89,6.86,214379.33,-0.18,-2.55,6.872,7.025,7.358,269011.24,397790.8,608152.98,0.78
2020-04-07,7.03,7.15,7.09,6.98,284977.47,0.2,2.9,6.936,7.013,7.333,257323.94,345226.61,579157.69,1.04
2020-04-08,7.05,7.12,7.04,6.99,235957.16,-0.05,-0.7,6.988,6.993,7.293,260358.84,300916.26,554318.45,0.86
2020-04-09,7.07,7.11,7.06,7.02,196864.69,0.02,0.28,7.03,6.969,7.267,243796.64,267003.68,531854.11,0.72
2020-04-10,7.06,7.06,6.81,6.79,318551.88,-0.25,-3.54,6.978,6.94,7.228,250146.11,266635.32,514250.19,1.16
2020-04-13,6.8,6.83,6.79,6.7,192608.8,-0.02,-0.29,6.958,6.915,7.197,245792.0,257401.62,486493.49,0.7
2020-04-14,6.88,7.13,7.12,6.85,368303.12,0.33,4.86,6.964,6.95,7.177,262457.13,259890.54,456005.74,1.34
2020-04-15,7.12,7.17,7.03,7.02,226912.64,-0.09,-1.26,6.962,6.975,7.135,260648.23,260503.53,427011.98,0.83
2020-04-16,7.01,7.07,6.95,6.95,207584.45,-0.08,-1.14,6.94,6.985,7.102,262792.18,253294.41,388569.0,0.76
2020-04-17,7.02,7.16,6.97,6.94,289942.5,0.02,0.29,6.972,6.975,7.056,257070.3,253608.2,363522.29,1.06
2020-04-20,7.01,7.01,6.95,6.9,221286.36,-0.02,-0.29,7.004,6.981,7.003,262805.81,254298.91,326044.85,0.81
2020-04-21,6.89,6.95,6.94,6.83,173712.39,-0.01,-0.14,6.968,6.966,6.99,223887.67,243172.4,294199.5,0.63
2020-04-22,6.88,7.01,6.98,6.85,177914.72,0.04,0.58,6.958,6.96,6.977,214088.08,237368.16,269142.21,0.65
2020-04-23,6.98,6.99,6.82,6.82,219846.77,-0.16,-2.29,6.932,6.936,6.953,216540.55,239666.36,253335.02,0.8
2020-04-24,6.82,6.86,6.72,6.69,211091.62,-0.1,-1.47,6.882,6.927,6.934,200770.37,228920.34,247777.83,0.77
2020-04-27,6.73,6.75,6.62,6.6,139935.66,-0.1,-1.49,6.816,6.91,6.913,184500.23,223653.02,240527.32,0.51
2020-04-28,6.5,6.53,6.28,6.1,341514.97,-0.34,-5.14,6.684,6.826,6.888,218060.75,220974.21,240432.37,1.24
2020-04-29,6.29,6.35,6.19,6.15,170464.56,-0.09,-1.43,6.526,6.742,6.859,216570.72,215329.4,237916.47,0.62
2020-04-30,6.22,6.45,6.44,6.2,216325.0,0.25,4.04,6.45,6.691,6.838,215866.36,216203.46,234748.93,0.79
2020-05-06,6.36,6.71,6.71,6.33,287249.03,0.27,4.19,6.448,6.665,6.82,231097.84,215934.11,234771.16,1.05
2020-05-07,6.63,6.75,6.6,6.59,196803.58,-0.11,-1.64,6.444,6.63,6.806,242471.43,213485.83,233892.37,0.72
2020-05-08,6.67,6.76,6.71,6.61,199193.66,0.11,1.67,6.53,6.607,6.787,214007.17,216033.96,229603.18,0.73
2020-05-11,6.75,6.85,6.69,6.62,210415.38,-0.02,-0.3,6.63,6.578,6.769,221997.33,219284.02,228326.09,0.77
2020-05-12,6.7,6.89,6.82,6.66,247830.7,0.13,1.94,6.706,6.578,6.757,228298.47,222082.42,230874.39,0.92
2020-05-13,6.78,6.82,6.71,6.67,170782.28,-0.11,-1.61,6.706,6.577,6.752,205005.12,218051.48,223485.91,0.63
2020-05-14,6.69,6.7,6.55,6.53,198396.77,-0.16,-2.38,6.696,6.57,6.74,205323.76,223897.59,223775.31,0.73
2020-05-15,6.69,7.07,6.77,6.69,435298.09,0.22,3.36,6.708,6.619,6.723,252544.64,233275.91,227125.06,1.61
2020-05-18,6.87,7.04,6.96,6.78,431907.34,0.19,2.81,6.762,6.696,6.719,296843.04,259420.18,237374.79,1.6
2020-05-19,6.99,7.18,7.06,6.85,457925.88,0.1,1.44,6.81,6.758,6.725,338862.07,283580.27,249891.86,1.7
2020-05-20,7.08,7.14,6.9,6.84,331637.62,-0.16,-2.27,6.848,6.777,6.721,371033.14,288019.13,251976.62,1.23
2020-05-21,6.89,6.93,6.77,6.66,265297.41,-0.13,-1.88,6.892,6.794,6.712,384413.27,294868.51,254177.17,0.98
2020-05-22,6.76,6.81,6.61,6.59,200264.19,-0.16,-2.36,6.86,6.784,6.696,337406.49,294975.57,255504.76,0.74
2020-05-25,6.6,6.7,6.59,6.54,124212.52,-0.02,-0.3,6.786,6.774,6.676,275867.52,286355.28,252819.65,0.46
2020-05-26,6.61,6.69,6.67,6.6,97085.74,0.08,1.21,6.708,6.759,6.669,203699.5,271280.78,246681.6,0.36
