Date,High,Low,Open,Close,Volume,Adj Close
1999-12-31,3.378377914428711,3.3059840202331543,3.310810089111328,3.334942102432251,0.0,3.1520659923553467
2000-01-03,3.378377914428711,3.3059840202331543,3.310810089111328,3.334942102432251,0.0,3.1520659923553467
2000-01-04,3.426640033721924,3.3059840202331543,3.310810089111328,3.4025089740753174,344668.0,3.215928077697754
2000-01-05,3.5231659412384033,3.378377914428711,3.407335042953491,3.474903106689453,772234.0,3.2843523025512695
2000-01-06,3.5955588817596436,3.426640033721924,3.465250015258789,3.581080913543701,873503.0,3.38470721244812
2000-01-07,3.938222885131836,3.6583011150360107,3.6583011150360107,3.938222885131836,3394669.0,3.7222647666931152
2000-01-10,4.285714149475098,4.058879852294922,4.285714149475098,4.194015026092529,6317335.0,3.9640305042266846
2000-01-11,4.367760181427002,3.9575281143188477,4.179535865783691,4.054053783416748,9564488.0,3.83174467086792
2000-01-12,4.174709796905518,3.8127410411834717,4.005791187286377,4.029922008514404,3209874.0,3.8089358806610107
2000-01-13,4.020269870758057,3.8610029220581055,3.962354898452759,3.8851349353790283,1309831.0,3.672088146209717
2000-01-14,3.9189178943634033,3.6679530143737793,3.9092659950256348,3.6679530143737793,1208431.0,3.466815948486328
2000-01-17,3.7451729774475098,3.6100380420684814,3.643821954727173,3.6920840740203857,735170.0,3.4896233081817627
2000-01-18,3.754826068878174,3.6679530143737793,3.7113890647888184,3.7210419178009033,574341.0,3.516993522644043
2000-01-19,3.8320460319519043,3.7162160873413086,3.7162160873413086,3.754826068878174,382536.0,3.5489251613616943
2000-01-20,3.7886099815368652,3.7162160873413086,3.7162160873413086,3.754826068878174,646159.0,3.5489251613616943
2000-01-21,3.7886099815368652,3.6486480236053467,3.7886099815368652,3.6776061058044434,1340438.0,3.4759392738342285
2000-01-24,3.6920840740203857,3.5086870193481445,3.6245169639587402,3.5955588817596436,1700020.0,3.3983914852142334
2000-01-25,3.9575281143188477,3.6679530143737793,3.7644779682159424,3.9575281143188477,1874503.0,3.740511417388916
2000-01-26,4.092663764953613,3.8610029220581055,4.054053783416748,3.8658299446105957,1871061.0,3.653841733932495
2000-01-27,3.933397054672241,3.7693049907684326,3.8851349353790283,3.783782958984375,1713297.0,3.576293706893921
2000-01-28,3.9671809673309326,3.7644779682159424,3.7644779682159424,3.9237449169158936,1345322.0,3.7085812091827393
2000-01-31,3.9671809673309326,3.7644779682159424,3.7644779682159424,3.9237449169158936,0.0,3.7085812091827393
2000-02-01,3.9671809673309326,3.7644779682159424,3.7644779682159424,3.9237449169158936,0.0,3.7085812091827393
2000-02-02,3.9671809673309326,3.7644779682159424,3.7644779682159424,3.9237449169158936,0.0,3.7085812091827393
2000-02-03,3.9671809673309326,3.7644779682159424,3.7644779682159424,3.9237449169158936,0.0,3.7085812091827393
2000-02-04,3.9671809673309326,3.7644779682159424,3.7644779682159424,3.9237449169158936,0.0,3.7085812091827393
2000-02-07,3.9671809673309326,3.7644779682159424,3.7644779682159424,3.9237449169158936,0.0,3.7085812091827393
