date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,36.3,37.77,37.48,35.3,569036.0,1.47,4.08,37.572,37.333,33.01,704917.25,851591.69,713800.32,4.81
2020-02-21,37.0,41.23,39.95,36.7,984882.25,2.47,6.59,38.032,37.512,33.831,730876.14,812686.87,737074.68,8.33
2020-02-24,39.3,39.8,38.78,37.8,681100.06,-1.17,-2.93,38.182,37.642,34.558,715074.26,769714.72,751539.85,5.76
2020-02-25,37.51,40.19,40.0,37.08,774819.0,1.22,3.15,38.444,38.027,35.224,725346.25,765755.42,766018.67,6.55
2020-02-26,39.34,39.68,36.9,36.0,690301.56,-3.1,-7.75,38.622,37.934,35.704,740027.77,743628.82,774926.21,5.84
2020-02-27,37.0,37.18,35.5,35.18,444747.41,-1.4,-3.79,38.226,37.899,36.1,715170.06,710043.65,776300.39,3.76
2020-02-28,33.05,35.51,34.01,33.05,449001.25,-1.49,-4.2,37.038,37.535,36.327,607993.86,669435.0,759327.14,3.8
2020-03-02,34.59,35.05,34.65,33.45,359350.91,0.64,1.88,36.212,37.197,36.68,543644.03,629359.14,738181.73,3.04
2020-03-03,35.02,36.4,34.86,34.55,359280.94,0.21,0.61,35.184,36.814,36.905,460536.41,592941.33,708712.57,3.04
2020-03-04,34.12,35.78,35.0,34.01,245833.91,0.14,0.4,34.804,36.713,36.986,371642.88,555835.33,688433.98,2.08
2020-03-05,35.65,37.0,36.05,34.92,422462.38,1.05,3.0,34.914,36.57,36.952,367185.88,541177.97,696384.83,3.57
2020-03-06,35.05,37.35,36.29,34.61,426001.62,0.24,0.67,35.37,36.204,36.858,362585.95,485289.9,648988.39,3.6
2020-03-09,35.85,36.15,34.46,34.3,312206.25,-1.83,-5.04,35.332,35.772,36.707,353157.02,448400.52,609057.62,2.64
2020-03-10,34.1,37.91,37.91,34.08,513675.91,3.45,10.01,35.942,35.563,36.795,384036.01,422286.21,594020.82,4.34
2020-03-11,39.0,41.7,39.59,38.6,1140992.0,1.68,4.43,36.86,35.832,36.883,563067.63,467355.26,605492.04,9.65
2020-03-12,39.0,39.12,36.26,35.7,778944.81,-3.33,-8.41,36.902,35.908,36.904,634364.12,500775.0,605409.33,6.59
2020-03-13,33.5,36.36,35.25,33.5,519080.28,-1.01,-2.79,36.694,36.032,36.784,652979.85,507782.9,588608.95,4.39
2020-03-16,35.08,35.45,31.79,31.73,585051.81,-3.46,-9.82,36.16,35.746,36.472,707548.96,530352.99,579856.07,4.95
2020-03-17,32.84,32.84,31.46,29.8,411785.44,-0.33,-1.04,34.87,35.406,36.11,687170.87,535603.44,564272.39,3.48
2020-03-18,31.88,33.1,31.18,31.11,364636.09,-0.28,-0.89,33.188,35.024,35.869,531899.69,547483.66,551659.49,3.08
2020-03-19,31.53,32.18,31.81,30.51,347210.56,0.63,2.02,32.298,34.6,35.585,445552.84,539958.48,540568.22,2.94
2020-03-20,32.0,32.32,31.26,30.75,287174.25,-0.55,-1.73,31.5,34.097,35.151,399171.63,526075.74,505682.82,2.43
2020-03-23,29.9,30.44,28.96,28.76,304444.62,-2.3,-7.36,30.934,33.547,34.66,343050.19,525299.58,486850.05,2.57
2020-03-24,29.65,29.88,29.16,28.1,246463.88,0.2,0.69,30.474,32.672,34.118,309985.88,498578.37,460432.29,2.08
2020-03-25,30.0,30.3,30.0,29.4,242510.73,0.84,2.88,30.238,31.713,33.773,285560.81,408730.25,438042.75,2.05
2020-03-26,29.67,30.26,29.3,29.29,183247.3,-0.7,-2.33,29.736,31.017,33.463,252768.16,349160.5,424967.75,1.55
2020-03-27,29.91,30.32,29.82,29.64,245808.44,0.52,1.77,29.448,30.474,33.253,244494.99,321833.31,414808.11,2.08
2020-03-30,29.0,29.86,29.5,28.16,236845.77,-0.32,-1.07,29.556,30.245,32.996,230975.22,287012.71,408682.85,2.0
2020-03-31,29.74,30.15,29.22,29.05,143603.62,-0.28,-0.95,29.568,30.021,32.714,210403.17,260194.53,397898.98,1.21
2020-04-01,29.0,30.3,29.61,28.96,209512.97,0.39,1.33,29.49,29.864,32.444,203803.62,244682.21,396082.94,1.77
2020-04-02,29.42,30.85,30.62,29.21,221968.45,1.01,3.41,29.754,29.745,32.173,211547.85,232158.0,386058.24,1.88
2020-04-03,30.85,30.85,29.81,29.6,206983.62,-0.81,-2.65,29.752,29.6,31.849,203782.89,224138.94,375107.34,1.75
2020-04-07,30.65,32.79,32.74,30.48,483037.62,2.93,9.83,30.4,29.978,31.763,253021.26,241998.24,383648.91,4.08
2020-04-08,31.88,32.64,32.32,31.8,322964.47,-0.42,-1.28,31.02,30.294,31.483,288893.43,249648.3,374113.34,2.73
2020-04-09,32.44,33.47,32.68,32.33,282188.31,0.36,1.11,31.634,30.562,31.138,303428.49,253616.06,331173.15,2.39
2020-04-10,32.2,33.68,32.85,31.87,322716.22,0.17,0.52,32.08,30.917,30.967,323578.05,267562.95,308361.72,2.73
2020-04-13,32.51,34.0,33.99,31.55,301341.03,1.14,3.47,32.916,31.334,30.904,342449.53,273116.21,297474.76,2.55
2020-04-14,34.0,35.1,34.44,33.45,311006.78,0.45,1.32,33.256,31.828,31.037,308043.36,280532.31,283772.51,2.63
2020-04-15,34.3,35.23,34.03,34.0,254511.52,-0.41,-1.19,33.598,32.309,31.165,294352.77,291623.1,275908.81,2.15
2020-04-16,33.58,34.34,33.68,33.33,236611.52,-0.35,-1.03,33.798,32.716,31.29,285237.41,294332.95,269507.58,2.0
2020-04-17,33.9,34.17,33.19,33.16,217151.92,-0.49,-1.46,33.866,32.973,31.359,264124.55,293851.3,263004.65,1.84
2020-04-20,33.33,36.28,35.79,33.21,395158.12,2.6,7.83,34.226,33.571,31.586,282887.97,312668.75,268403.85,3.34
2020-04-21,36.3,37.17,35.58,34.88,475969.72,-0.21,-0.59,34.454,33.855,31.917,315880.56,311961.96,276980.1,4.03
2020-04-22,34.8,35.78,35.3,34.7,255211.14,-0.28,-0.79,34.708,34.153,32.224,316020.48,305186.63,277417.46,2.16
2020-04-23,35.58,35.58,34.49,34.21,253557.3,-0.81,-2.29,34.87,34.334,32.448,319409.64,302323.53,277969.79,2.14
2020-04-24,34.33,34.81,33.0,32.26,347112.44,-1.49,-4.32,34.832,34.349,32.633,345401.74,304763.15,286163.05,2.94
2020-04-27,32.71,32.8,31.32,31.12,312948.16,-1.68,-5.09,33.938,34.082,32.708,328959.75,305923.86,289520.04,2.65
2020-04-28,31.12,31.5,30.65,29.79,290672.5,-0.67,-2.14,32.952,33.703,32.766,291900.31,303890.43,292211.37,2.46
2020-04-29,30.58,32.09,31.76,30.58,205904.7,1.11,3.62,32.244,33.476,32.893,282039.02,299029.75,295326.43,1.74
2020-04-30,31.76,33.1,32.88,31.76,223247.27,1.12,3.53,31.922,33.396,33.056,275977.01,297693.33,296013.14,1.89
2020-05-06,33.25,33.8,32.96,32.38,309631.56,0.08,0.24,31.914,33.373,33.173,268480.84,306941.29,300396.3,2.62
2020-05-07,32.61,33.17,32.47,32.43,196228.89,-0.49,-1.49,32.144,33.041,33.306,245136.98,287048.37,299858.56,1.66
2020-05-08,32.91,35.26,34.55,32.64,489628.91,2.08,6.41,32.924,32.938,33.397,284928.27,288414.29,300188.12,4.14
2020-05-11,34.4,34.4,34.38,33.6,318365.72,-0.17,-0.49,33.448,32.846,33.5,307420.47,294729.75,299958.19,2.69
2020-05-12,34.3,35.55,34.83,33.99,315523.81,0.45,1.31,33.838,32.88,33.607,325875.78,300926.4,301624.96,2.67
2020-05-13,34.5,35.15,34.68,34.24,188487.91,-0.15,-0.43,34.182,33.048,33.699,301647.05,285063.94,294913.55,1.59
2020-05-14,34.49,35.36,35.01,34.0,288594.66,0.33,0.95,34.69,33.417,33.75,320120.2,282628.59,294276.23,2.44
2020-05-15,35.14,35.14,34.4,34.4,208642.88,-0.61,-1.74,34.66,33.792,33.748,263923.0,274425.63,289158.03,1.76
2020-05-18,34.5,35.64,34.5,33.85,329088.62,0.1,0.29,34.684,34.066,33.771,266067.58,286744.02,292886.89,2.78
2020-05-19,34.6,35.12,34.8,34.25,206162.23,0.3,0.87,34.678,34.258,33.827,244195.26,285035.52,291364.42,1.74
2020-05-20,34.97,34.97,33.08,33.03,298275.34,-1.72,-4.94,34.358,34.27,33.822,266152.75,283899.9,295420.59,2.52
2020-05-21,33.09,33.37,32.62,32.0,209730.92,-0.46,-1.39,33.88,34.285,33.663,250380.0,285250.1,286149.23,1.77
2020-05-22,32.82,33.66,32.48,32.2,221884.27,-0.14,-0.43,33.496,34.078,33.508,253028.28,258475.64,273444.96,1.88
2020-05-25,32.19,32.22,31.34,31.08,175592.45,-1.14,-3.51,32.864,33.774,33.31,222329.04,244198.31,269464.03,1.48
2020-05-26,31.45,31.93,31.88,31.45,135378.06,0.54,1.72,32.28,33.479,33.18,208172.21,226183.73,263555.07,1.14
2020-05-27,31.98,32.8,31.77,31.68,210991.52,-0.11,-0.34,32.018,33.188,33.118,190715.44,228434.1,256749.02,1.78
2020-05-28,31.55,32.08,30.99,30.4,227954.95,-0.78,-2.46,31.692,32.786,33.102,194360.25,222370.12,252499.36,1.93
2020-05-29,31.43,33.18,32.21,30.8,333253.19,1.22,3.94,31.638,32.567,33.18,216634.03,234831.16,254628.39,2.82
