date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,11.12,11.15,11.09,10.87,868517.56,-0.03,-0.27,10.738,10.445,10.729,825215.12,755755.42,662057.67,3.19
2020-02-21,11.19,11.27,11.09,11.02,791505.31,0.0,0.0,10.912,10.576,10.669,889919.07,771678.82,678809.94,2.91
2020-02-24,10.96,11.49,11.25,10.73,1204029.88,0.16,1.44,11.054,10.69,10.631,985983.37,817865.52,709391.73,4.43
2020-02-25,10.9,11.07,10.95,10.64,1005300.94,-0.3,-2.67,11.1,10.758,10.583,1041800.06,833315.97,735785.44,3.7
2020-02-26,10.79,11.25,11.03,10.7,1057284.75,0.08,0.73,11.082,10.823,10.551,985327.69,872186.59,765316.34,3.89
2020-02-27,11.13,11.18,10.89,10.88,644285.62,-0.14,-1.27,11.042,10.89,10.509,940481.3,882848.21,774454.94,2.37
2020-02-28,10.56,10.68,10.07,10.03,897833.06,-0.82,-7.53,10.838,10.875,10.452,961746.85,925832.96,792428.38,3.3
2020-03-02,10.1,10.54,10.49,10.1,547487.69,0.42,4.17,10.686,10.87,10.471,830438.41,908210.89,814860.12,2.01
2020-03-03,10.58,10.86,10.63,10.49,704209.5,0.14,1.33,10.622,10.861,10.527,770220.12,906010.09,797076.85,2.59
2020-03-04,10.55,10.83,10.74,10.5,527081.62,0.11,1.03,10.564,10.823,10.576,664179.5,824753.59,786886.36,1.94
2020-03-05,10.82,11.08,10.98,10.8,830065.12,0.24,2.23,10.582,10.812,10.629,701335.4,820908.35,788331.88,3.05
2020-03-06,10.84,11.03,10.88,10.76,532237.94,-0.1,-0.91,10.744,10.791,10.684,628216.37,794981.61,783330.21,1.96
2020-03-09,10.74,10.78,10.29,10.26,736894.38,-0.59,-5.42,10.704,10.695,10.693,666097.71,748268.06,783066.79,2.71
2020-03-10,10.03,10.49,10.43,9.93,619226.31,0.14,1.36,10.664,10.643,10.701,649101.07,709660.6,771488.28,2.28
2020-03-11,10.47,10.56,10.26,10.26,427313.53,-0.17,-1.63,10.568,10.566,10.695,629147.46,646663.48,759425.03,1.57
2020-03-12,10.07,10.14,9.98,9.95,488917.5,-0.28,-2.73,10.368,10.475,10.683,560917.93,631126.67,756987.44,1.8
2020-03-13,9.47,9.78,9.65,9.31,628750.88,-0.33,-3.31,10.122,10.433,10.654,580220.52,604218.45,765025.7,2.31
2020-03-16,9.8,9.83,9.25,9.17,500457.88,-0.4,-4.14,9.914,10.309,10.59,532933.22,599515.47,753863.18,1.84
2020-03-17,9.26,9.4,9.23,8.91,424747.22,-0.02,-0.22,9.674,10.169,10.515,494037.4,571569.24,738789.67,1.56
2020-03-18,9.33,9.44,9.07,9.07,378522.53,-0.16,-1.73,9.436,10.002,10.413,484279.2,556713.33,690733.46,1.39
2020-03-19,9.01,9.24,9.17,8.93,370885.62,0.1,1.1,9.274,9.821,10.317,460672.83,510795.38,665851.86,1.36
2020-03-20,9.27,9.36,9.25,9.11,252142.0,0.08,0.87,9.194,9.658,10.225,385351.05,482785.79,638883.7,0.93
2020-03-23,9.0,9.15,9.0,8.96,268955.31,-0.25,-2.7,9.144,9.529,10.112,339050.54,435991.88,592129.97,0.99
2020-03-24,9.13,9.2,9.13,8.94,295747.81,0.13,1.44,9.124,9.399,10.021,313250.65,403644.03,556652.31,1.09
2020-03-25,9.31,9.35,9.32,9.21,362680.28,0.19,2.08,9.174,9.305,9.936,310082.2,397180.7,521922.09,1.33
2020-03-26,9.26,9.26,9.13,9.13,250554.91,-0.19,-2.04,9.166,9.22,9.848,286016.06,373344.44,502235.55,0.92
2020-03-27,9.24,9.28,9.14,9.13,221414.11,0.01,0.11,9.144,9.169,9.801,279870.48,332610.77,468414.61,0.81
2020-03-30,8.95,9.06,9.02,8.91,258642.88,-0.12,-1.31,9.148,9.146,9.728,277808.0,308429.27,453972.37,0.95
2020-03-31,9.08,9.11,8.99,8.93,206951.84,-0.03,-0.33,9.12,9.122,9.646,260048.8,286649.73,429109.48,0.76
2020-04-01,8.99,9.19,9.05,8.97,266674.47,0.06,0.67,9.066,9.12,9.561,240847.64,275464.92,416089.13,0.98
2020-04-02,8.98,9.5,9.39,8.95,562290.56,0.34,3.76,9.118,9.142,9.482,303194.77,294605.42,402700.4,2.07
2020-04-03,9.3,9.36,9.2,9.18,303028.16,-0.19,-2.02,9.13,9.137,9.398,319517.58,299694.03,391239.91,1.11
2020-04-07,9.33,9.36,9.32,9.25,363130.38,0.12,1.3,9.19,9.169,9.349,340415.08,309111.54,372551.71,1.34
2020-04-08,9.25,9.5,9.38,9.22,384988.22,0.06,0.64,9.268,9.194,9.297,376022.36,318035.58,360839.8,1.42
2020-04-09,9.38,9.43,9.34,9.33,271065.94,-0.04,-0.43,9.326,9.196,9.251,376900.65,308874.15,353027.43,1.0
2020-04-10,9.32,9.32,9.07,9.04,302224.03,-0.27,-2.89,9.262,9.19,9.205,324887.35,314041.06,343692.75,1.11
2020-04-13,9.02,9.1,9.03,8.98,178143.28,-0.04,-0.44,9.228,9.179,9.174,299910.37,309713.98,321162.37,0.66
2020-04-14,9.05,9.17,9.17,9.05,205292.59,0.14,1.55,9.198,9.194,9.17,268342.81,304378.95,306404.11,0.76
2020-04-15,9.19,9.19,9.06,9.04,250542.73,-0.11,-1.2,9.134,9.201,9.162,241453.71,308738.04,297693.88,0.92
2020-04-16,9.01,9.13,9.08,8.98,193918.94,0.02,0.22,9.082,9.204,9.162,226024.31,301462.48,288463.7,0.71
2020-04-17,9.12,9.23,9.12,9.07,302378.34,0.04,0.44,9.092,9.177,9.16,226055.18,275471.26,285038.34,1.11
2020-04-20,9.09,9.16,9.09,9.05,232110.62,-0.03,-0.33,9.104,9.166,9.152,236848.64,268379.51,284036.77,0.85
2020-04-21,9.06,9.06,9.0,8.95,260189.27,-0.09,-0.99,9.07,9.134,9.152,247827.98,258085.4,283598.47,0.96
2020-04-22,8.99,9.05,9.03,8.93,192077.48,0.03,0.33,9.064,9.099,9.147,236134.93,238794.32,278414.95,0.71
2020-04-23,9.05,9.05,8.96,8.95,212095.91,-0.07,-0.78,9.04,9.061,9.129,239770.32,232897.32,270885.73,0.78
2020-04-24,8.98,8.98,8.79,8.69,364597.72,-0.17,-1.9,8.974,9.033,9.112,252214.2,239134.69,276587.87,1.34
2020-04-27,8.79,8.79,8.52,8.47,293342.34,-0.27,-3.07,8.86,8.982,9.081,264460.54,250654.59,280184.29,1.08
2020-04-28,8.42,8.53,8.17,8.02,383401.28,-0.35,-4.11,8.694,8.882,9.038,289102.95,268465.46,286422.21,1.41
