date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,19.43,19.8,19.65,19.2,285372.78,0.31,1.6,19.392,18.967,18.585,265156.6,253292.92,333186.93,0.97
2020-02-21,19.62,20.59,20.2,19.6,356176.19,0.55,2.8,19.584,19.232,18.587,289401.05,270050.84,332522.16,1.21
2020-02-24,20.1,20.37,20.13,19.82,271372.03,-0.07,-0.35,19.732,19.38,18.673,279966.44,257117.57,289612.05,0.92
2020-02-25,19.77,19.77,19.31,18.72,351367.31,-0.82,-4.07,19.726,19.447,18.679,298433.63,270652.73,278896.96,1.2
2020-02-26,19.02,19.48,19.03,18.86,228935.09,-0.28,-1.45,19.664,19.45,18.69,298644.68,273049.35,276201.44,0.78
2020-02-27,19.24,20.6,20.28,19.07,510700.09,1.25,6.57,19.79,19.591,18.761,343710.14,304433.37,288714.07,1.74
2020-02-28,19.68,20.55,19.83,19.36,456200.19,-0.45,-2.22,19.716,19.65,18.844,363714.94,326558.0,298854.55,1.55
2020-03-02,20.02,21.58,21.27,20.02,413791.0,1.44,7.26,19.944,19.838,19.085,392198.74,336082.59,300339.54,1.41
2020-03-03,21.87,22.05,20.98,20.67,362219.44,-0.29,-1.36,20.278,20.002,19.271,394369.16,346401.4,304682.67,1.23
2020-03-04,20.73,21.26,20.88,20.52,181942.52,-0.1,-0.48,20.648,20.156,19.453,384970.65,341807.66,295948.41,0.62
2020-03-05,21.95,22.35,21.6,21.43,453022.41,0.72,3.45,20.912,20.351,19.659,373435.11,358572.63,305932.77,1.54
2020-03-06,21.8,22.4,21.34,21.18,448201.84,-0.26,-1.2,21.214,20.465,19.849,371835.44,367775.19,318913.02,1.53
2020-03-09,21.35,22.25,21.58,20.85,465557.16,0.24,1.12,21.276,20.61,19.995,382188.67,387193.71,322155.64,1.59
2020-03-10,21.01,22.0,21.88,20.59,382621.22,0.3,1.39,21.456,20.867,20.157,386269.03,390319.1,330485.91,1.3
2020-03-11,22.19,22.33,21.39,21.3,316199.03,-0.49,-2.24,21.558,21.103,20.277,413120.33,399045.49,336047.42,1.08
2020-03-12,21.41,22.56,21.63,21.4,489212.66,0.24,1.12,21.564,21.238,20.415,420358.38,396896.75,350665.06,1.67
2020-03-13,20.55,22.7,22.33,20.33,748854.12,0.7,3.24,21.762,21.488,20.569,480488.84,426162.14,376360.07,2.55
2020-03-16,22.66,22.66,20.9,20.6,556175.25,-1.43,-6.4,21.626,21.451,20.645,498612.46,440400.57,388241.58,1.9
2020-03-17,21.14,21.49,21.3,19.86,455573.62,0.4,1.91,21.51,21.483,20.743,513202.94,449735.98,398068.69,1.55
2020-03-18,21.51,21.9,20.58,20.5,429132.62,-0.72,-3.38,21.348,21.453,20.805,535789.65,474454.99,408131.33,1.46
2020-03-19,20.12,20.74,20.01,19.18,516109.22,-0.57,-2.77,21.024,21.294,20.823,541168.97,480763.67,419668.15,1.76
2020-03-20,20.23,20.48,19.86,19.58,270658.84,-0.15,-0.75,20.53,21.146,20.806,445529.91,463009.37,415392.28,0.92
