date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,27.39,27.66,27.64,27.09,122477.91,-0.3,-1.07,27.838,27.813,28.146,75349.67,66969.25,74203.31,1.82
2020-02-21,27.56,27.93,27.66,27.33,81066.13,0.02,0.07,27.886,27.795,27.992,82756.48,67941.19,76132.94,1.21
2020-02-24,27.41,27.73,27.63,27.1,71206.61,-0.03,-0.11,27.814,27.775,27.827,84427.21,69313.15,76678.8,1.06
2020-02-25,27.33,27.42,26.89,26.37,110989.24,-0.74,-2.68,27.552,27.674,27.697,90543.22,74079.48,73523.26,1.65
2020-02-26,26.45,26.99,26.7,26.33,56746.56,-0.19,-0.71,27.304,27.555,27.565,88497.29,74786.7,73075.51,0.85
2020-02-27,26.7,26.99,26.71,26.63,44381.7,0.01,0.04,27.118,27.478,27.434,72878.05,74113.86,72699.4,0.66
2020-02-28,26.2,26.3,25.74,25.62,76666.22,-0.97,-3.63,26.734,27.31,27.298,71998.07,77377.27,73086.95,1.14
2020-03-02,25.77,26.34,26.25,25.77,45485.31,0.51,1.98,26.458,27.136,27.33,66853.81,75640.51,70220.86,0.68
2020-03-03,26.39,27.0,26.58,26.39,53056.95,0.33,1.26,26.396,26.974,27.353,55267.35,72905.28,68673.54,0.79
2020-03-04,26.39,26.87,26.85,26.25,40029.32,0.27,1.02,26.426,26.865,27.339,51923.9,70210.6,66395.88,0.6
2020-03-05,26.97,27.45,27.33,26.77,70321.91,0.48,1.79,26.55,26.834,27.324,57111.94,64995.0,65982.12,1.05
2020-03-06,27.0,27.56,27.37,27.0,50123.04,0.04,0.15,26.876,26.805,27.3,51803.31,61900.69,64920.94,0.75
2020-03-09,27.07,27.41,26.61,26.58,55735.0,-0.76,-2.78,26.948,26.703,27.239,53853.24,60353.53,64833.34,0.83
2020-03-10,26.5,27.1,27.05,26.32,49005.65,0.44,1.65,27.042,26.719,27.197,53042.98,54155.17,64117.33,0.73
2020-03-11,27.2,27.56,27.29,26.91,62324.04,0.24,0.89,27.13,26.778,27.167,57501.93,54712.91,64749.8,0.93
2020-03-12,27.0,27.22,26.6,26.42,47160.72,-0.69,-2.53,26.984,26.767,27.123,52869.69,54990.82,64552.34,0.7
2020-03-13,25.63,26.54,26.46,25.58,57359.55,-0.14,-0.53,26.802,26.839,27.075,54316.99,53060.15,65218.71,0.85
2020-03-16,26.41,27.21,25.96,25.95,56451.15,-0.5,-1.89,26.672,26.81,26.973,54460.22,54156.73,64898.62,0.84
2020-03-17,25.95,27.34,26.7,25.62,72744.82,0.74,2.85,26.602,26.822,26.898,59208.06,56125.52,64515.4,1.08
2020-03-18,26.85,27.46,26.77,26.45,83487.4,0.07,0.26,26.498,26.814,26.84,63440.73,60471.33,65340.96,1.24
2020-03-19,26.71,27.5,26.93,26.54,87870.21,0.16,0.6,26.564,26.774,26.804,71582.63,62226.16,63610.58,1.31
2020-03-20,27.04,27.26,26.88,26.25,60611.68,-0.05,-0.19,26.648,26.725,26.765,72233.05,63275.02,62587.85,0.9
2020-03-23,26.27,26.28,25.1,25.01,70532.84,-1.78,-6.62,26.476,26.574,26.639,75049.39,64754.81,62554.17,1.05
2020-03-24,25.5,25.64,25.29,24.91,47268.43,0.19,0.76,26.194,26.398,26.559,69954.11,64581.08,59368.13,0.7
2020-03-25,25.7,26.08,25.77,25.49,47541.29,0.48,1.9,25.994,26.246,26.512,62764.89,63102.81,58907.86,0.71
