date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,22.8,23.25,23.16,22.39,341465.38,0.27,1.18,23.112,22.416,22.117,322181.26,343284.26,294108.14,2.51
2020-02-21,23.1,23.89,23.7,22.89,408146.06,0.54,2.33,23.212,22.802,22.109,336162.85,364988.16,305955.69,3.0
2020-02-24,23.7,24.6,24.28,23.7,419182.84,0.58,2.45,23.374,23.048,22.121,352738.36,358057.04,318884.26,3.08
2020-02-25,23.75,24.24,23.93,23.06,363740.03,-0.35,-1.44,23.592,23.258,22.108,362715.1,353314.25,329947.69,2.67
2020-02-26,23.28,24.99,24.32,23.2,509533.41,0.39,1.63,23.878,23.461,22.179,408413.54,373431.27,341235.5,3.74
2020-02-27,24.39,26.66,25.18,24.39,563854.56,0.86,3.54,24.282,23.697,22.3,452891.38,387536.32,354598.1,4.14
2020-02-28,24.41,25.74,24.39,24.0,412102.31,-0.79,-3.14,24.42,23.816,22.449,453682.63,394922.74,358512.36,3.03
2020-03-02,24.74,26.83,26.83,24.74,809233.94,2.44,10.0,24.93,24.152,22.828,531692.85,442215.6,394322.21,5.94
2020-03-03,27.85,27.95,26.56,25.85,692601.62,-0.27,-1.01,25.456,24.524,23.165,597465.17,480090.13,405863.51,5.09
2020-03-04,26.2,27.07,26.72,25.96,420040.88,0.16,0.6,25.936,24.907,23.504,579566.66,493990.1,412560.92,3.08
2020-03-05,26.73,26.99,26.45,26.28,308745.41,-0.27,-1.01,26.19,25.236,23.826,528544.83,490718.11,417001.18,2.27
2020-03-06,26.06,26.22,25.6,25.53,271531.12,-0.85,-3.21,26.432,25.426,24.114,500430.59,477056.61,421022.39,1.99
2020-03-09,24.95,25.08,24.3,24.28,287044.66,-1.3,-5.08,25.926,25.428,24.238,395992.74,463842.79,410949.92,2.11
2020-03-10,23.67,26.31,25.84,23.67,431916.53,1.54,6.34,25.782,25.619,24.439,343855.72,470660.44,411987.35,3.17
2020-03-11,25.55,25.76,25.02,25.0,248910.28,-0.82,-3.17,25.442,25.689,24.575,309629.6,444598.13,409014.7,1.83
2020-03-12,24.55,25.02,24.27,24.1,208235.89,-0.75,-3.0,25.006,25.598,24.648,289527.7,409036.26,398286.29,1.53
2020-03-13,23.02,24.64,23.64,22.8,268257.31,-0.63,-2.6,24.614,25.523,24.67,288872.93,394651.76,394787.25,1.97
2020-03-16,24.01,24.26,22.58,22.39,301852.41,-1.06,-4.48,24.27,25.098,24.625,291834.48,343913.61,393064.61,2.22
2020-03-17,22.8,23.4,22.26,21.46,239811.31,-0.32,-1.42,23.554,24.668,24.596,253413.44,298634.58,389362.36,1.76
2020-03-18,22.21,23.66,22.38,22.21,301872.12,0.12,0.54,23.026,24.234,24.571,264005.81,286817.7,390403.9,2.22
2020-03-19,22.5,22.78,22.2,21.33,263501.53,-0.18,-0.8,22.612,23.809,24.523,275058.94,282293.32,386505.71,1.93
2020-03-20,22.62,23.21,23.2,22.04,355798.34,1.0,4.5,22.524,23.569,24.498,292567.14,290720.04,383888.33,2.61
2020-03-23,22.36,23.52,23.09,22.36,324234.47,-0.11,-0.47,22.626,23.448,24.438,297043.55,294439.02,379140.91,2.38
2020-03-24,23.6,23.95,23.65,22.93,335354.0,0.56,2.42,22.904,23.229,24.424,316152.09,284782.77,377721.61,2.46
2020-03-25,24.22,24.35,23.85,23.4,338267.16,0.2,0.85,23.198,23.112,24.401,323431.1,293718.45,369158.29,2.48
2020-03-26,23.45,23.75,23.24,23.02,196550.23,-0.61,-2.56,23.406,23.009,24.304,310040.84,292549.89,350793.08,1.44
2020-03-27,23.45,24.19,23.94,23.08,339238.38,0.7,3.01,23.554,23.039,24.281,306728.85,299648.0,347149.88,2.49
2020-03-30,23.56,24.32,23.86,23.56,280969.53,-0.08,-0.33,23.708,23.167,24.133,298075.86,297559.71,320736.66,2.06
2020-03-31,24.09,24.09,23.27,23.21,200908.59,-0.59,-2.47,23.632,23.268,23.968,271186.78,293669.44,296152.01,1.48
2020-04-01,23.05,23.55,22.82,22.8,210589.25,-0.45,-1.93,23.426,23.312,23.773,245651.2,284541.15,285679.43,1.55
2020-04-02,22.63,22.81,22.81,22.19,201264.84,-0.01,-0.04,23.34,23.373,23.591,246594.12,278317.48,280305.4,1.48
2020-04-03,22.8,23.11,22.6,22.51,131594.06,-0.21,-0.92,23.072,23.313,23.441,205065.25,255897.05,273308.54,0.97
2020-04-07,23.09,24.86,24.69,22.95,566184.19,2.09,9.25,23.238,23.473,23.461,262108.19,280092.02,287265.52,4.16
2020-04-08,24.2,25.02,24.86,23.8,425888.81,0.17,0.69,23.556,23.594,23.412,307104.23,289145.5,286964.14,3.13
2020-04-09,25.03,25.3,24.99,24.44,281669.06,0.13,0.52,23.99,23.708,23.41,321320.19,283485.69,288602.07,2.07
2020-04-10,25.17,25.5,25.01,24.82,236102.33,0.02,0.08,24.43,23.885,23.447,328287.69,287440.9,289995.4,1.73
2020-04-13,24.9,26.28,26.0,24.81,282189.81,0.99,3.96,25.11,24.091,23.565,358406.84,281736.05,290692.02,2.07
2020-04-14,25.99,26.22,26.18,25.7,234952.62,0.18,0.69,25.408,24.323,23.745,292160.53,277134.36,287347.03,1.73
2020-04-15,26.07,26.1,25.37,25.35,216779.2,-0.81,-3.09,25.51,24.533,23.901,250338.6,278721.42,286195.43,1.59
2020-04-16,25.35,25.49,25.36,25.0,110857.86,-0.01,-0.04,25.584,24.787,24.05,216176.36,268748.28,276644.71,0.81
2020-04-17,25.42,26.62,25.97,25.37,296613.53,0.61,2.4,25.776,25.103,24.238,228278.6,278283.15,278300.31,2.18
2020-04-20,26.31,27.48,26.73,26.31,319210.66,0.76,2.93,25.922,25.516,24.415,235682.77,297044.81,276470.93,2.34
2020-04-21,26.61,27.08,26.63,26.09,220850.56,-0.1,-0.37,26.012,25.71,24.592,232862.36,262511.44,271301.73,1.62
2020-04-22,26.34,26.58,26.33,26.05,149097.48,-0.3,-1.13,26.204,25.857,24.726,219326.02,234832.31,261988.91,1.09
2020-04-23,26.34,26.56,25.76,25.7,134209.95,-0.57,-2.17,26.284,25.934,24.821,223996.44,220086.4,251786.05,0.99
2020-04-24,25.64,25.93,25.53,25.34,120467.43,-0.23,-0.89,26.196,25.986,24.936,188767.22,208522.91,247981.91,0.88
2020-04-27,25.61,25.97,25.14,25.05,178194.58,-0.39,-1.53,25.878,25.9,24.996,160564.0,198123.39,239929.72,1.31
2020-04-28,25.25,25.6,25.36,24.9,167324.44,0.22,0.88,25.624,25.818,25.071,149858.78,191360.57,234247.46,1.23
2020-04-29,25.25,26.87,26.35,25.25,242116.59,0.99,3.9,25.628,25.916,25.225,168462.6,193894.31,236307.86,1.78
2020-04-30,27.42,27.68,26.55,26.33,268743.19,0.2,0.76,25.786,26.035,25.411,195369.25,209682.84,239215.56,1.97
