date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,5.47,5.64,5.59,5.43,131312.22,0.17,3.14,5.406,5.312,5.452,106258.77,98288.9,91509.57,1.28
2020-02-21,5.64,5.72,5.64,5.55,153350.98,0.05,0.89,5.498,5.367,5.432,126094.72,104654.12,93194.38,1.49
2020-02-24,5.58,5.9,5.75,5.53,188983.62,0.11,1.95,5.572,5.414,5.419,141512.28,110870.99,99698.09,1.84
2020-02-25,5.61,5.85,5.85,5.41,236070.02,0.1,1.74,5.65,5.477,5.408,164732.09,125828.69,108485.6,2.29
2020-02-26,5.72,5.81,5.66,5.64,194654.0,-0.19,-3.25,5.698,5.514,5.396,180874.17,137329.84,113362.33,1.89
2020-02-27,5.68,5.8,5.73,5.59,146744.38,0.07,1.24,5.726,5.566,5.385,183960.6,145109.69,117376.31,1.43
2020-02-28,5.56,5.6,5.35,5.34,144456.58,-0.38,-6.63,5.668,5.583,5.369,182181.72,154138.22,120470.89,1.4
2020-03-02,5.5,5.79,5.72,5.39,178868.98,0.37,6.92,5.662,5.617,5.4,180158.79,160835.54,128122.74,1.74
2020-03-03,5.79,6.03,5.78,5.73,241538.94,0.06,1.05,5.648,5.649,5.44,181252.58,172992.34,134008.79,2.35
2020-03-04,5.7,5.83,5.8,5.67,121469.87,0.02,0.35,5.676,5.687,5.476,166615.75,173744.96,134689.37,1.18
2020-03-05,5.82,6.02,5.91,5.75,174417.31,0.11,1.9,5.712,5.719,5.516,172150.34,178055.47,138172.19,1.69
2020-03-06,5.91,5.91,5.77,5.76,139832.05,-0.14,-2.37,5.796,5.732,5.55,171225.43,176703.58,140678.85,1.36
2020-03-09,5.65,5.73,5.62,5.58,109271.42,-0.15,-2.6,5.776,5.719,5.567,157305.92,168732.36,139801.67,1.06
2020-03-10,5.56,5.69,5.68,5.44,119361.96,0.06,1.07,5.756,5.702,5.59,132870.52,157061.55,141445.12,1.16
2020-03-11,5.7,5.84,5.66,5.65,110167.45,-0.02,-0.35,5.728,5.702,5.608,130610.04,148612.89,142971.37,1.07
2020-03-12,5.55,5.62,5.51,5.46,88057.3,-0.15,-2.65,5.648,5.68,5.623,113338.04,142744.19,143926.94,0.86
2020-03-13,5.29,5.44,5.35,5.18,105052.73,-0.16,-2.9,5.564,5.68,5.632,106382.17,138803.8,146471.01,1.02
2020-03-16,5.4,5.45,5.13,5.11,92619.25,-0.22,-4.11,5.466,5.621,5.619,103051.74,130178.83,145507.18,0.9
2020-03-17,5.2,5.24,5.14,5.02,74181.65,0.01,0.2,5.358,5.557,5.603,94015.68,113443.1,143217.72,0.72
2020-03-18,5.19,5.26,5.07,5.05,65681.79,-0.07,-1.36,5.24,5.484,5.586,85118.54,107864.29,140804.63,0.64
2020-03-19,5.03,5.12,5.1,4.97,60818.54,0.03,0.59,5.158,5.403,5.561,79670.79,96504.41,137279.94,0.59
2020-03-20,5.15,5.18,5.17,5.07,45634.92,0.07,1.37,5.122,5.343,5.538,67787.23,87084.7,131894.14,0.44
2020-03-23,5.05,5.06,4.93,4.9,63246.21,-0.24,-4.64,5.082,5.274,5.497,61912.62,82482.18,125607.27,0.61
2020-03-24,5.02,5.35,5.24,4.99,110189.17,0.31,6.29,5.102,5.23,5.466,69114.13,81564.9,119313.23,1.07
2020-03-25,5.29,5.34,5.24,5.2,125343.19,0.0,0.0,5.136,5.188,5.445,81046.41,83082.48,115847.68,1.22
