date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,9.99,10.1,10.03,9.79,362676.16,0.07,0.7,9.664,9.371,9.257,382265.29,307126.98,236874.96,2.61
2020-02-21,9.92,10.29,9.99,9.88,355343.59,-0.04,-0.4,9.876,9.458,9.282,426286.63,306361.4,248789.78,2.55
2020-02-24,9.98,10.46,10.31,9.85,381005.31,0.32,3.2,10.09,9.585,9.309,463204.99,321937.43,257356.69,2.74
2020-02-25,10.08,10.23,10.21,9.85,328848.97,-0.1,-0.97,10.1,9.696,9.328,386726.68,332261.62,263172.22,2.36
2020-02-26,10.72,10.93,10.38,10.26,623146.69,0.17,1.67,10.184,9.815,9.368,410204.14,373838.78,288217.52,4.48
2020-02-27,10.45,10.54,10.06,9.98,323397.16,-0.32,-3.08,10.19,9.927,9.392,402348.34,392306.82,298178.5,2.32
2020-02-28,9.67,9.86,9.49,9.48,248714.28,-0.57,-5.67,10.09,9.983,9.41,381022.48,403654.56,301999.41,1.79
2020-03-02,9.57,10.06,10.05,9.57,255201.23,0.56,5.9,10.038,10.064,9.501,355861.67,409533.33,308385.62,1.83
2020-03-03,10.6,10.88,10.44,10.29,558976.06,0.39,3.88,10.084,10.092,9.608,401887.08,394306.88,327040.12,4.02
2020-03-04,10.23,10.42,10.22,10.06,260693.05,-0.22,-2.11,10.052,10.118,9.695,329396.36,369800.25,332215.15,1.87
2020-03-05,10.39,10.44,10.28,10.12,286212.06,0.06,0.59,10.096,10.143,9.757,321959.34,362153.84,334640.41,2.06
2020-03-06,10.1,10.15,9.98,9.96,247872.98,-0.3,-2.92,10.194,10.142,9.8,321791.08,351406.78,328884.09,1.78
2020-03-09,9.8,9.84,9.57,9.5,209913.7,-0.41,-4.11,10.098,10.068,9.827,312733.57,334297.62,328117.53,1.51
2020-03-10,9.45,9.82,9.8,9.39,208386.23,0.23,2.4,9.97,10.027,9.862,242615.6,322251.34,327256.48,1.5
2020-03-11,9.78,9.9,9.66,9.66,163214.84,-0.14,-1.43,9.858,9.955,9.885,223119.96,276258.16,325048.47,1.17
2020-03-12,9.55,9.64,9.4,9.36,168980.09,-0.26,-2.69,9.682,9.889,9.908,199673.57,260816.45,326561.63,1.21
2020-03-13,8.9,9.39,9.28,8.82,185376.55,-0.12,-1.28,9.542,9.868,9.926,187174.28,254482.68,329068.62,1.33
2020-03-16,9.3,9.33,8.93,8.92,178076.73,-0.35,-3.77,9.414,9.756,9.91,180806.89,246770.23,328151.78,1.28
2020-03-17,9.01,9.13,8.93,8.73,121790.2,0.0,0.0,9.24,9.605,9.849,163487.68,203051.64,298679.26,0.88
2020-03-18,9.03,9.1,8.71,8.7,147457.06,-0.22,-2.46,9.05,9.454,9.786,160336.13,191728.04,280764.15,1.06
2020-03-19,8.68,8.95,8.9,8.63,133419.0,0.19,2.18,8.95,9.316,9.73,153223.91,176448.74,269301.29,0.96
2020-03-20,8.96,9.03,9.01,8.85,92561.42,0.11,1.24,8.896,9.219,9.681,134660.88,160917.58,256162.18,0.67
2020-03-23,8.81,8.92,8.73,8.62,85705.06,-0.28,-3.11,8.856,9.135,9.602,116186.55,148496.72,241397.17,0.62
2020-03-24,8.85,8.96,8.95,8.75,82319.89,0.22,2.52,8.86,9.05,9.539,108292.49,135890.08,229070.71,0.59
2020-03-25,9.13,9.17,9.04,8.97,112873.0,0.09,1.01,8.926,8.988,9.472,101375.67,130855.9,203557.03,0.81
2020-03-26,8.95,9.02,8.87,8.86,82223.41,-0.17,-1.88,8.92,8.935,9.412,91136.56,122180.23,191498.34,0.59
2020-03-27,8.92,8.98,8.84,8.83,75345.93,-0.03,-0.34,8.886,8.891,9.38,87693.46,111177.17,182829.92,0.54
2020-03-30,8.74,8.74,8.67,8.54,80142.41,-0.17,-1.92,8.874,8.865,9.311,86580.93,101383.74,174076.98,0.58
2020-03-31,8.76,8.76,8.67,8.62,52953.74,0.0,0.0,8.818,8.839,9.222,80707.7,94500.09,148775.87,0.38
2020-04-01,8.62,8.75,8.64,8.59,55738.91,-0.03,-0.35,8.738,8.832,9.143,69280.88,85328.28,138528.16,0.4
2020-04-02,8.59,8.79,8.79,8.55,61644.0,0.15,1.74,8.722,8.821,9.069,65165.0,78150.78,127299.76,0.44
2020-04-03,8.75,8.76,8.68,8.63,62747.0,-0.11,-1.25,8.69,8.788,9.004,62645.21,75169.34,118043.46,0.45
2020-04-07,8.8,8.91,8.87,8.77,78555.34,0.19,2.19,8.73,8.802,8.969,62327.8,74454.36,111475.54,0.56
2020-04-08,8.87,9.0,8.93,8.83,76025.03,0.06,0.68,8.782,8.8,8.925,66942.06,73824.88,104857.48,0.55
2020-04-09,9.0,9.08,9.01,8.93,99704.57,0.08,0.9,8.856,8.797,8.893,75735.19,72508.03,101681.97,0.72
2020-04-10,9.02,9.02,8.8,8.76,83716.09,-0.21,-2.33,8.858,8.79,8.863,80149.61,72657.3,97418.77,0.6
