date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,5.74,5.93,5.87,5.68,60364.86,0.14,2.44,5.686,5.602,5.681,44181.42,42931.6,39765.68,1.38
2020-02-21,5.89,6.03,5.98,5.83,75653.75,0.11,1.87,5.786,5.652,5.674,53245.94,45455.27,41638.23,1.73
2020-02-24,5.96,6.08,6.0,5.92,70576.36,0.02,0.33,5.856,5.695,5.668,56599.42,47870.41,43612.95,1.62
2020-02-25,5.87,6.0,5.93,5.77,70799.86,-0.07,-1.17,5.902,5.736,5.657,62643.19,52167.29,45518.02,1.62
2020-02-26,5.88,6.15,6.0,5.82,90189.7,0.07,1.18,5.956,5.778,5.651,73516.91,56733.4,48391.68,2.06
2020-02-27,6.02,6.06,5.95,5.89,56772.78,-0.05,-0.83,5.972,5.829,5.645,72798.49,58489.96,49880.67,1.3
2020-02-28,5.83,5.86,5.58,5.5,74740.16,-0.37,-6.22,5.892,5.839,5.631,72615.77,62930.85,51308.14,1.71
2020-03-02,5.63,5.96,5.9,5.63,69509.96,0.32,5.74,5.872,5.864,5.662,72402.49,64500.96,54008.09,1.59
2020-03-03,5.98,6.0,5.9,5.85,54702.41,0.0,0.0,5.866,5.884,5.697,69183.0,65913.1,53827.86,1.25
2020-03-04,5.85,5.98,5.98,5.83,41284.0,0.08,1.36,5.862,5.909,5.732,59401.86,66459.38,53820.6,0.95
2020-03-05,6.02,6.18,6.16,5.99,93444.28,0.18,3.01,5.904,5.938,5.77,66736.16,69767.33,56349.46,2.14
2020-03-06,6.15,6.34,6.28,6.06,115267.16,0.12,1.95,6.044,5.968,5.81,74841.56,73728.67,59591.97,2.64
2020-03-09,6.29,6.5,6.28,6.24,154425.34,0.0,0.0,6.12,5.996,5.846,91824.64,82113.57,64991.99,3.54
2020-03-10,6.2,6.23,6.21,5.92,141322.98,-0.07,-1.11,6.182,6.024,5.88,109148.75,89165.88,70666.58,3.24
2020-03-11,6.22,6.24,6.08,6.08,85601.14,-0.13,-2.09,6.202,6.032,5.905,118012.18,88707.02,72720.21,1.96
2020-03-12,6.06,6.23,6.13,6.01,76369.21,0.05,0.82,6.196,6.05,5.94,114597.17,90666.66,74578.31,1.75
2020-03-13,5.84,6.1,5.96,5.76,84163.07,-0.17,-2.77,6.132,6.088,5.964,108376.35,91608.96,77269.9,1.93
2020-03-16,6.01,6.04,5.69,5.62,69371.98,-0.27,-4.53,6.014,6.067,5.966,91365.68,91595.16,78048.06,1.59
2020-03-17,5.74,5.79,5.58,5.47,57100.35,-0.11,-1.93,5.888,6.035,5.96,74521.15,91834.95,78874.02,1.31
2020-03-18,5.65,5.68,5.45,5.45,41942.01,-0.13,-2.33,5.762,5.982,5.946,65789.32,91900.75,79180.07,0.96
2020-03-19,5.49,5.55,5.51,5.32,37810.46,0.06,1.1,5.638,5.917,5.928,58077.57,86337.37,78052.35,0.87
