date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,16.15,16.35,15.28,15.0,558679.5,-1.22,-7.39,16.174,18.122,15.671,592318.74,724731.81,478260.41,19.57
2020-02-21,15.26,16.5,16.0,15.14,549555.69,0.72,4.71,16.128,17.57,16.056,541152.79,724292.51,497691.05,19.25
2020-02-24,16.3,17.09,16.1,16.02,627874.25,0.1,0.62,16.054,17.04,16.404,562578.45,671039.49,508380.14,22.0
2020-02-25,16.1,17.71,17.71,15.73,864641.0,1.61,10.0,16.318,16.799,16.788,633053.3,670778.07,550259.0,30.29
2020-02-26,18.38,18.39,15.94,15.94,747591.88,-1.77,-9.99,16.206,16.443,17.033,669668.46,651514.25,586798.53,26.19
2020-02-27,14.97,15.3,14.35,14.35,469905.03,-1.59,-9.97,16.02,16.097,17.143,651913.57,622116.15,605401.22,16.46
2020-02-28,14.11,14.87,14.18,13.71,376493.03,-0.17,-1.19,15.656,15.892,17.185,617301.04,579226.91,596923.95,13.19
2020-03-02,14.35,14.55,14.16,13.22,405929.78,-0.02,-0.14,15.268,15.661,17.158,572912.14,567745.3,614955.69,14.22
2020-03-03,14.0,15.5,15.05,14.0,485983.22,0.89,6.29,14.736,15.527,17.103,497180.59,565116.94,608375.14,17.02
2020-03-04,14.73,14.99,14.24,14.01,341198.38,-0.81,-5.38,14.396,15.301,16.926,415901.89,542785.18,611884.05,11.95
2020-03-05,14.44,14.75,14.64,14.2,323965.88,0.4,2.81,14.454,15.237,16.68,386714.06,519313.81,622022.81,11.35
2020-03-06,14.89,15.49,15.17,14.71,475924.72,0.53,3.62,14.652,15.154,16.362,406600.4,511950.72,618121.62,16.67
2020-03-09,15.0,16.69,16.2,14.8,710833.75,1.03,6.79,15.06,15.164,16.102,467581.19,520246.67,595643.08,24.9
2020-03-10,15.2,15.22,14.58,14.58,491932.31,-1.62,-10.0,14.966,14.851,15.825,468771.01,482975.8,576876.93,17.23
2020-03-11,14.0,14.49,13.85,13.85,316242.03,-0.73,-5.01,14.888,14.642,15.543,463779.74,439840.81,545677.53,11.08
2020-03-12,13.8,14.09,13.05,12.71,311433.91,-0.8,-5.78,14.57,14.512,15.305,461273.34,423993.7,523054.93,10.91
2020-03-13,12.16,12.48,12.3,11.86,294078.88,-0.75,-5.75,13.996,14.324,15.108,424904.18,415752.29,497489.6,10.3
2020-03-16,12.55,13.1,12.17,12.16,304214.12,-0.13,-1.06,13.19,14.125,14.893,343580.25,405580.72,486663.01,10.66
2020-03-17,12.08,12.2,11.89,11.16,272949.19,-0.28,-2.3,12.652,13.809,14.668,299783.63,384277.32,474697.13,9.56
2020-03-18,12.05,12.29,11.61,11.6,228804.02,-0.28,-2.35,12.204,13.546,14.424,282296.02,373037.88,457911.53,8.02
2020-03-19,11.44,12.25,11.86,11.25,257031.48,0.25,2.15,11.966,13.268,14.253,271415.54,366344.44,442829.13,9.0
2020-03-20,11.72,12.24,12.01,11.66,238878.72,0.15,1.26,11.908,12.952,14.053,260375.51,342639.84,427295.28,8.37
2020-03-23,11.7,12.2,11.3,11.21,238719.84,-0.71,-5.91,11.734,12.462,13.813,247276.65,295428.45,407837.56,8.36
2020-03-24,11.46,11.53,11.32,10.75,226928.77,0.02,0.18,11.62,12.136,13.494,238072.57,268928.1,375951.95,7.95
2020-03-25,11.51,11.92,11.75,11.36,204287.95,0.43,3.8,11.648,11.926,13.284,233169.35,257732.69,348786.75,7.16
2020-03-26,11.68,12.33,12.15,11.62,324300.72,0.4,3.4,11.706,11.836,13.174,246623.2,259019.37,341506.54,11.36
2020-03-27,12.12,12.12,11.54,11.52,227960.38,-0.61,-5.02,11.612,11.76,13.042,244439.53,252407.52,334079.9,7.99
2020-03-30,11.48,11.74,11.23,11.11,172596.12,-0.31,-2.69,11.598,11.666,12.896,231214.79,239245.72,322413.22,6.05
2020-03-31,11.36,11.37,11.02,11.0,115955.05,-0.21,-1.87,11.538,11.579,12.694,209020.04,223546.31,303911.81,4.06
2020-04-01,10.91,11.42,11.09,10.71,154838.84,0.07,0.64,11.406,11.527,12.537,199130.22,216149.79,294593.83,5.42
2020-04-02,11.01,11.34,11.34,10.82,159697.27,0.25,2.25,11.244,11.475,12.372,166209.53,206416.37,286380.4,5.59
2020-04-03,11.38,11.9,11.59,11.2,281805.22,0.25,2.21,11.254,11.433,12.193,176978.5,210709.02,276674.43,9.87
2020-04-07,11.86,12.75,12.75,11.53,304886.94,1.16,10.01,11.558,11.578,12.02,203436.66,217325.73,256377.09,10.68
2020-04-08,13.0,13.66,12.91,12.51,595069.44,0.16,1.25,11.936,11.737,11.937,299259.54,254139.79,261533.94,20.85
2020-04-09,12.72,13.6,12.94,12.6,418392.41,0.03,0.23,12.306,11.856,11.891,351970.26,275550.24,266641.46,14.66
2020-04-10,12.8,13.15,12.27,12.17,279317.5,-0.67,-5.18,12.492,11.868,11.852,375894.3,271051.92,265035.64,9.78
2020-04-13,12.35,12.83,12.8,12.16,229387.91,0.53,4.32,12.734,11.994,11.877,365410.84,271194.67,261801.09,8.04
2020-04-14,12.7,12.78,12.65,12.25,215023.98,-0.15,-1.17,12.714,12.136,11.901,347438.25,275437.46,257341.59,7.53
2020-04-15,12.6,13.83,13.42,12.5,455025.75,0.77,6.09,12.816,12.376,11.978,319429.51,309344.53,266445.42,15.94
2020-04-16,13.0,13.34,13.02,12.83,294738.69,-0.4,-2.98,12.832,12.569,12.048,294698.77,323334.51,269742.15,10.33
2020-04-17,12.9,12.99,12.39,12.28,263538.59,-0.63,-4.84,12.856,12.674,12.075,291542.98,333718.64,270067.5,9.23
2020-04-20,12.38,12.56,12.45,12.19,130949.71,0.06,0.48,12.786,12.76,12.097,271855.34,318633.09,264671.05,4.59
2020-04-21,12.38,12.65,12.5,12.26,137777.69,0.05,0.4,12.756,12.735,12.157,256406.09,301922.17,259623.95,4.83
2020-04-22,12.35,12.4,12.07,11.82,187238.94,-0.43,-3.44,12.486,12.651,12.194,202848.72,261139.12,257639.46,6.56
2020-04-23,12.08,12.48,12.06,12.04,152166.16,-0.01,-0.08,12.294,12.563,12.21,174334.22,234516.49,255033.37,5.33
2020-04-24,11.94,11.94,11.02,10.92,212647.02,-1.04,-8.62,12.02,12.438,12.153,164155.9,227849.44,249450.68,7.45
2020-04-27,11.05,11.16,10.98,10.8,105995.45,-0.04,-0.36,11.726,12.256,12.125,159165.05,215510.2,243352.43,3.71
2020-04-28,10.93,11.04,10.38,10.0,144906.94,-0.6,-5.46,11.302,12.029,12.083,160590.9,208498.49,241967.98,5.08
2020-04-29,10.44,10.51,10.23,10.17,88654.81,-0.15,-1.45,10.934,11.71,12.043,140874.08,171861.4,240602.96,3.11
2020-04-30,10.29,10.59,10.55,10.28,102036.47,0.32,3.13,10.632,11.463,12.016,130848.14,152591.18,237962.84,3.57
2020-05-06,10.44,10.77,10.77,10.4,98838.69,0.22,2.08,10.582,11.301,11.988,108086.47,136121.19,234919.92,3.46
2020-05-07,10.79,10.96,10.73,10.71,110276.9,-0.04,-0.37,10.532,11.129,11.945,108942.76,134053.91,226343.5,3.86
2020-05-08,10.75,10.89,10.86,10.71,90618.52,0.13,1.21,10.628,10.965,11.85,98085.08,129337.99,215630.08,3.17
2020-05-11,10.86,11.29,11.23,10.78,176589.66,0.37,3.41,10.828,10.881,11.766,115672.05,128273.06,194706.09,6.19
2020-05-12,11.18,11.21,11.02,10.9,122455.22,-0.21,-1.87,10.922,10.777,11.67,119755.8,125301.97,179909.23,4.29
2020-05-13,11.0,11.34,11.15,10.9,117021.53,0.13,1.18,10.998,10.79,11.614,123392.37,115739.42,171794.43,4.1
2020-05-14,11.04,11.24,10.92,10.92,100032.83,-0.23,-2.06,11.036,10.784,11.52,121343.55,115143.16,165326.68,3.5
2020-05-15,10.97,11.04,10.81,10.81,85959.69,-0.11,-1.01,11.026,10.827,11.428,120411.79,109248.43,158873.46,3.01
2020-05-18,10.83,10.97,10.74,10.53,97665.71,-0.07,-0.65,10.928,10.878,11.294,104627.0,110149.52,141005.46,3.42
2020-05-19,10.88,10.93,10.62,10.56,83786.79,-0.12,-1.12,10.848,10.885,11.174,96893.31,108324.55,130457.87,2.94
2020-05-20,10.59,10.78,10.62,10.38,116794.14,0.0,0.0,10.742,10.87,11.086,96847.83,110120.1,123120.64,4.09
2020-05-21,10.52,10.6,10.21,10.2,100706.73,-0.41,-3.86,10.6,10.818,10.974,96982.61,109163.08,121608.49,3.53
