date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,7.87,7.96,7.96,7.81,18655.9,0.14,1.79,7.838,7.743,7.916,16226.04,14932.86,16404.09,0.42
2020-02-21,7.92,8.04,7.99,7.9,16877.73,0.03,0.38,7.902,7.791,7.88,17042.81,15645.53,16766.91,0.38
2020-02-24,7.97,8.05,8.05,7.92,13132.27,0.06,0.75,7.938,7.825,7.856,16356.07,15265.86,15980.09,0.29
2020-02-25,7.96,7.96,7.85,7.65,22015.23,-0.2,-2.48,7.934,7.845,7.822,16975.46,16206.22,16238.51,0.49
2020-02-26,7.7,8.18,8.0,7.66,40226.39,0.15,1.91,7.97,7.875,7.8,22181.5,19178.67,17517.8,0.9
2020-02-27,8.04,8.17,7.98,7.94,20593.1,-0.02,-0.25,7.974,7.906,7.776,22568.94,19397.49,17819.08,0.46
2020-02-28,7.76,7.97,7.77,7.7,20734.31,-0.21,-2.63,7.93,7.916,7.749,23340.26,20191.54,18079.05,0.46
2020-03-02,7.8,8.3,8.26,7.8,45754.73,0.49,6.31,7.972,7.955,7.789,29864.75,23110.41,19221.17,1.02
2020-03-03,8.37,8.58,8.28,8.21,48086.8,0.02,0.24,8.058,7.996,7.829,35079.07,26027.26,20792.74,0.93
2020-03-04,8.23,8.68,8.62,8.17,54567.68,0.34,4.11,8.182,8.076,7.887,37947.32,30064.41,22533.95,1.05
2020-03-05,8.74,8.75,8.58,8.55,45168.27,-0.04,-0.46,8.302,8.138,7.941,42862.36,32715.65,23824.26,0.87
2020-03-06,8.52,8.53,8.46,8.4,22757.4,-0.12,-1.4,8.44,8.185,7.988,43266.98,33303.62,24474.57,0.44
2020-03-09,8.32,8.39,8.03,8.02,33721.65,-0.43,-5.08,8.394,8.183,8.004,40860.36,35362.56,25314.21,0.65
2020-03-10,7.95,8.18,8.16,7.82,23451.4,0.13,1.62,8.37,8.214,8.03,35933.28,35506.17,25856.2,0.45
2020-03-11,8.16,8.22,8.09,8.07,17831.34,-0.07,-0.86,8.264,8.223,8.049,28586.01,33266.67,26222.67,0.34
2020-03-12,7.91,7.96,7.93,7.87,14345.4,-0.16,-1.98,8.134,8.218,8.062,22421.44,32641.9,26019.7,0.28
2020-03-13,7.58,7.94,7.84,7.53,18906.01,-0.09,-1.14,8.01,8.225,8.071,21651.16,32459.07,26325.3,0.36
2020-03-16,7.87,7.97,7.6,7.6,14856.8,-0.24,-3.06,7.924,8.159,8.057,17878.19,29369.28,26239.84,0.29
2020-03-17,7.58,7.71,7.61,7.43,15370.24,0.01,0.13,7.814,8.092,8.044,16261.96,26097.62,26062.44,0.3
2020-03-18,7.66,7.78,7.54,7.53,11882.2,-0.07,-0.92,7.704,7.984,8.03,15072.13,21829.07,25946.74,0.23
2020-03-19,7.55,7.63,7.51,7.39,13006.23,-0.03,-0.4,7.62,7.877,8.008,14804.3,18612.87,25664.26,0.25
2020-03-20,7.59,7.71,7.68,7.53,12596.57,0.17,2.26,7.588,7.799,7.992,13542.41,17596.78,25450.2,0.24
2020-03-23,7.59,7.59,7.44,7.4,11703.2,-0.24,-3.12,7.556,7.74,7.962,12911.69,15394.94,25378.75,0.23
2020-03-24,7.51,7.58,7.56,7.46,9153.6,0.12,1.61,7.546,7.68,7.947,11668.36,13965.16,24735.67,0.18
2020-03-25,7.7,7.7,7.65,7.62,11916.01,0.09,1.19,7.568,7.636,7.93,11675.12,13373.63,23320.15,0.23
2020-03-26,7.64,7.64,7.59,7.58,8608.75,-0.06,-0.78,7.584,7.602,7.91,10795.63,12799.96,22720.93,0.17
2020-03-27,7.84,7.84,7.67,7.63,9436.6,0.08,1.05,7.582,7.585,7.905,10163.63,11853.02,22156.04,0.18
2020-03-30,7.57,7.82,7.75,7.5,13620.21,0.08,1.04,7.644,7.6,7.88,10547.03,11729.36,20549.32,0.26
2020-03-31,7.75,7.84,7.72,7.7,6344.28,-0.03,-0.39,7.676,7.611,7.852,9985.17,10826.77,18462.19,0.12
2020-04-01,7.77,7.78,7.65,7.62,8442.81,-0.07,-0.91,7.676,7.622,7.803,9290.53,10482.83,16155.95,0.16
2020-04-02,7.72,8.08,7.92,7.59,22126.66,0.27,3.53,7.742,7.663,7.77,11994.11,11394.87,15003.87,0.43
2020-04-03,7.83,7.85,7.76,7.72,13739.0,-0.16,-2.02,7.76,7.671,7.735,12854.59,11509.11,14552.95,0.26
2020-04-07,7.81,7.88,7.87,7.8,13860.39,0.11,1.42,7.784,7.714,7.727,12902.63,11724.83,13559.89,0.27
2020-04-08,7.81,7.86,7.83,7.81,7144.78,-0.04,-0.51,7.806,7.741,7.711,13062.73,11523.95,12744.55,0.14
2020-04-09,7.88,7.9,7.86,7.83,7990.21,0.03,0.38,7.848,7.762,7.699,12972.21,11131.37,12252.5,0.15
2020-04-10,7.86,7.88,7.74,7.73,9183.4,-0.12,-1.53,7.812,7.777,7.69,10383.56,11188.83,11994.4,0.18
2020-04-13,7.73,7.85,7.71,7.7,4947.13,-0.03,-0.39,7.802,7.781,7.683,8625.18,10739.89,11296.45,0.1
2020-04-14,7.74,7.79,7.77,7.73,4776.2,0.06,0.78,7.782,7.783,7.692,6808.34,9855.49,10792.42,0.09
2020-04-15,7.77,7.79,7.76,7.72,6735.0,-0.01,-0.13,7.768,7.787,7.699,6726.39,9894.56,10360.66,0.13
2020-04-16,7.77,7.79,7.79,7.7,5454.22,0.03,0.39,7.754,7.801,7.712,6219.19,9595.7,10039.26,0.11
2020-04-17,7.79,7.98,7.83,7.77,15321.0,0.04,0.51,7.772,7.792,7.728,7446.71,8915.13,10155.0,0.3
2020-04-20,7.88,8.11,8.07,7.83,26570.08,0.24,3.06,7.844,7.823,7.747,11771.3,10198.24,10853.68,0.51
2020-04-21,8.11,8.28,8.24,8.02,38996.78,0.17,2.11,7.938,7.86,7.787,18615.42,12711.88,12218.36,0.75
2020-04-22,8.19,8.31,8.22,8.11,35407.4,-0.02,-0.24,8.03,7.899,7.82,24349.9,15538.14,13531.05,0.68
2020-04-23,8.29,8.29,8.12,8.11,16138.94,-0.1,-1.22,8.096,7.925,7.844,26486.84,16353.02,13742.19,0.31
2020-04-24,8.12,8.17,7.96,7.87,15223.13,-0.16,-1.97,8.122,7.947,7.862,26467.27,16956.99,14072.91,0.29
2020-04-27,7.99,8.09,7.9,7.86,11540.33,-0.06,-0.75,8.088,7.966,7.874,23461.32,17616.31,14178.1,0.22
2020-04-28,7.91,7.92,7.73,7.56,14761.42,-0.17,-2.15,7.986,7.962,7.873,18614.24,18614.83,14235.16,0.28
2020-04-29,7.6,7.77,7.75,7.6,10546.2,0.02,0.26,7.892,7.961,7.874,13642.0,18995.95,14445.25,0.2
2020-04-30,7.72,7.84,7.82,7.67,17850.56,0.07,0.9,7.832,7.964,7.883,13984.33,20235.58,14915.64,0.34
2020-05-06,7.7,7.85,7.85,7.7,10762.17,0.03,0.38,7.81,7.966,7.879,13092.14,19779.7,14347.42,0.21
2020-05-07,7.84,7.88,7.83,7.77,12372.81,-0.02,-0.26,7.796,7.942,7.883,13258.63,18359.97,14279.11,0.24
2020-05-08,7.87,7.93,7.93,7.82,14747.0,0.1,1.28,7.836,7.911,7.886,13255.75,15935.0,14323.44,0.28
2020-05-11,7.92,7.95,7.93,7.86,10927.2,0.0,0.0,7.872,7.882,7.891,13331.95,13486.98,14512.56,0.21
2020-05-12,7.89,7.92,7.84,7.79,8625.65,-0.09,-1.14,7.876,7.854,7.89,11486.97,12735.65,14544.33,0.17
2020-05-13,7.8,7.88,7.87,7.79,8348.6,0.03,0.38,7.88,7.845,7.896,11004.25,12048.19,14502.59,0.16
2020-05-14,7.8,7.87,7.84,7.78,10191.66,-0.03,-0.38,7.882,7.839,7.903,10568.02,11913.33,14764.82,0.2
2020-05-15,7.92,7.93,7.84,7.82,7939.8,0.0,0.0,7.864,7.85,7.906,9206.58,11231.17,14923.0,0.15
2020-05-18,7.83,8.13,8.13,7.8,21996.25,0.29,3.7,7.904,7.888,7.925,11420.39,12376.17,15686.06,0.42
2020-05-19,8.09,8.13,8.13,8.0,17549.13,0.0,0.0,7.962,7.919,7.942,13205.09,12346.03,16290.81,0.34
2020-05-20,8.1,8.94,8.94,8.01,86203.97,0.81,9.96,8.176,8.028,7.997,28776.16,19890.21,19834.95,1.66
2020-05-21,8.94,8.98,8.66,8.38,84978.41,-0.28,-3.13,8.34,8.111,8.027,43733.51,27150.77,22755.37,1.64
2020-05-22,8.5,8.5,8.29,8.17,42431.16,-0.37,-4.27,8.43,8.147,8.029,50631.78,29919.18,22927.09,0.82
2020-05-25,8.2,8.45,8.18,8.16,24389.0,-0.11,-1.33,8.44,8.172,8.027,51110.33,31265.36,22376.17,0.47
2020-05-26,8.18,8.5,8.42,8.11,34299.56,0.24,2.93,8.498,8.23,8.042,54460.42,33832.75,23284.2,0.66
2020-05-27,8.34,8.36,8.2,8.18,24202.22,-0.22,-2.61,8.35,8.263,8.054,42060.07,35418.12,23733.16,0.47
2020-05-28,8.19,8.43,8.36,8.07,31053.81,0.16,1.95,8.29,8.315,8.077,31275.15,37504.33,24708.83,0.6
2020-05-29,8.36,8.48,8.3,8.28,22089.27,-0.06,-0.72,8.292,8.361,8.106,27206.77,38919.28,25075.22,0.43
