date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,9.25,9.3,9.28,8.97,265729.25,0.08,0.87,9.426,9.153,8.897,383885.84,324711.89,272620.74,2.57
2020-02-21,9.28,9.53,9.33,9.2,292485.62,0.05,0.54,9.422,9.199,8.929,338527.42,320850.31,281241.68,2.83
2020-02-24,9.33,9.68,9.61,9.32,299306.69,0.28,3.0,9.438,9.267,8.981,318469.36,327178.56,292294.84,2.9
2020-02-25,9.22,9.34,9.29,8.85,360472.28,-0.32,-3.33,9.342,9.327,9.002,320779.27,341953.84,301882.33,3.49
2020-02-26,9.06,9.65,9.31,9.01,351921.19,0.02,0.21,9.364,9.352,9.023,313983.01,348376.82,307562.6,3.41
2020-02-27,9.25,9.35,9.13,8.95,225951.73,-0.18,-1.93,9.334,9.38,9.002,306027.5,344956.67,300705.01,2.19
2020-02-28,8.78,8.94,8.23,8.22,305806.5,-0.9,-9.86,9.114,9.268,8.963,308691.68,323609.55,301576.42,2.96
2020-03-02,8.29,8.55,8.51,8.26,141602.03,0.28,3.4,8.894,9.166,8.983,277150.75,297810.05,307843.97,1.37
2020-03-03,8.65,8.91,8.75,8.58,206641.94,0.24,2.82,8.786,9.064,9.035,246384.68,283581.98,303121.28,2.0
2020-03-04,8.8,8.94,8.7,8.54,198651.94,-0.05,-0.57,8.664,9.014,9.062,215730.83,264856.92,301746.43,1.92
2020-03-05,9.2,9.38,8.91,8.83,224536.19,0.21,2.41,8.62,8.977,9.065,215447.72,260737.61,292724.75,2.17
2020-03-06,8.75,9.1,8.91,8.73,189033.55,0.0,0.0,8.756,8.935,9.067,192093.13,250392.4,285621.36,1.83
2020-03-09,8.74,8.83,8.44,8.38,193395.06,-0.47,-5.28,8.742,8.818,9.043,202451.74,239801.24,283489.9,1.87
2020-03-10,8.35,8.71,8.7,8.1,195467.19,0.26,3.08,8.732,8.759,9.043,200216.79,223300.73,282627.29,1.89
2020-03-11,8.67,8.8,8.4,8.39,162173.44,-0.3,-3.45,8.672,8.668,9.01,192921.09,204325.96,276351.39,1.57
2020-03-12,8.25,8.4,8.22,8.15,111058.83,-0.18,-2.14,8.534,8.577,8.979,170225.61,192836.67,268896.67,1.07
2020-03-13,7.84,8.16,8.04,7.7,140837.27,-0.18,-2.19,8.36,8.558,8.913,160586.36,176339.74,249974.65,1.36
2020-03-16,8.13,8.28,7.65,7.57,141495.2,-0.39,-4.85,8.202,8.472,8.819,150206.39,176329.06,237069.56,1.37
2020-03-17,7.74,7.82,7.64,7.27,120576.77,-0.01,-0.13,7.99,8.361,8.713,135228.3,167722.54,225652.26,1.17
2020-03-18,7.75,7.9,7.49,7.49,116165.93,-0.15,-1.96,7.808,8.24,8.627,126026.8,159473.94,212165.43,1.12
2020-03-19,7.53,7.62,7.57,7.34,95123.99,0.08,1.07,7.678,8.106,8.542,122839.83,146532.72,203635.17,0.92
2020-03-20,7.66,7.71,7.61,7.53,77937.69,0.04,0.53,7.592,7.976,8.456,110259.92,135423.14,192907.77,0.75
2020-03-23,7.43,7.55,7.28,7.22,83313.12,-0.33,-4.34,7.518,7.86,8.339,98623.5,124414.94,182108.09,0.81
2020-03-24,7.43,7.6,7.46,7.32,117550.24,0.18,2.47,7.482,7.736,8.248,98018.19,116623.25,169961.99,1.14
2020-03-25,7.63,7.68,7.56,7.5,105636.02,0.1,1.34,7.496,7.652,8.16,95912.21,110969.51,157647.73,1.02
2020-03-26,7.47,7.52,7.41,7.38,73555.35,-0.15,-1.98,7.464,7.571,8.074,91598.48,107219.16,150027.91,0.71
2020-03-27,7.52,7.53,7.37,7.34,58504.42,-0.04,-0.54,7.416,7.504,8.031,87711.83,98985.87,137662.81,0.57
2020-03-30,7.28,7.28,7.12,7.09,75770.04,-0.25,-3.39,7.384,7.451,7.962,86203.21,92413.36,134371.21,0.73
2020-03-31,7.23,7.27,7.15,7.12,51446.26,0.03,0.42,7.322,7.402,7.882,72982.42,85500.31,126611.43,0.5
2020-04-01,7.11,7.22,7.09,7.04,55160.37,-0.06,-0.84,7.228,7.362,7.801,62887.29,79399.75,119436.85,0.53
2020-04-02,7.06,7.26,7.26,7.02,69255.45,0.17,2.4,7.198,7.331,7.719,62027.31,76812.9,111672.81,0.67
2020-04-03,7.22,7.27,7.09,7.07,63951.9,-0.17,-2.34,7.142,7.279,7.628,63116.8,75414.32,105418.73,0.62
2020-04-07,7.21,7.34,7.34,7.21,86207.33,0.25,3.53,7.186,7.285,7.573,65204.26,75703.74,100059.34,0.83
2020-04-08,7.3,7.43,7.36,7.24,76207.79,0.02,0.27,7.228,7.275,7.506,70156.57,71569.49,94096.37,0.74
2020-04-09,7.45,7.5,7.45,7.38,75462.22,0.09,1.22,7.3,7.264,7.458,74216.94,68552.11,89760.81,0.73
2020-04-10,7.49,7.5,7.34,7.28,79962.0,-0.11,-1.48,7.316,7.257,7.414,76358.25,69192.78,88205.97,0.77
