date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,12.17,12.34,12.12,11.96,220504.02,-0.06,-0.49,12.126,12.024,11.96,217742.95,201098.19,225120.17,2.62
2020-02-21,12.12,12.16,11.92,11.89,270573.03,-0.2,-1.65,12.152,12.053,11.952,242302.21,211126.15,228854.35,3.21
2020-02-24,11.81,11.9,11.79,11.55,249591.11,-0.13,-1.09,12.066,12.002,11.903,244399.18,208852.79,219916.13,2.96
2020-02-25,11.56,12.97,12.97,11.54,713854.69,1.18,10.01,12.196,12.112,11.922,338593.47,260243.19,241014.76,8.47
2020-02-26,13.45,13.77,13.19,12.89,838921.88,0.22,1.7,12.398,12.236,11.94,458688.95,330410.53,271120.74,9.96
2020-02-27,13.34,13.7,13.31,13.05,414946.09,0.12,0.91,12.636,12.381,11.979,497577.36,357660.15,282633.88,4.93
2020-02-28,12.84,13.24,12.5,12.45,387601.75,-0.81,-6.09,12.752,12.452,12.015,520983.1,381642.66,288836.64,4.6
2020-03-02,13.3,13.6,12.86,12.7,598764.19,0.36,2.88,12.966,12.516,12.129,590817.72,417608.45,305961.26,7.11
2020-03-03,12.84,14.15,14.15,12.84,690722.81,1.29,10.03,13.202,12.699,12.289,586191.34,462392.41,331394.09,8.2
2020-03-04,13.8,14.99,14.77,13.76,644056.5,0.62,4.38,13.518,12.958,12.465,547218.27,502953.61,352359.2,7.65
2020-03-05,14.7,15.28,14.5,14.4,528912.06,-0.27,-1.83,13.756,13.196,12.61,570011.46,533794.41,367446.3,6.28
2020-03-06,14.4,14.77,14.63,14.21,258243.31,0.13,0.9,14.182,13.467,12.76,544139.77,532561.44,371843.8,3.07
2020-03-09,14.33,14.34,13.35,13.17,428498.94,-1.28,-8.75,14.28,13.623,12.813,510086.72,550452.22,379652.51,5.09
2020-03-10,13.2,14.07,13.86,12.79,330130.38,0.51,3.82,14.222,13.712,12.912,437968.24,512079.79,386161.49,3.92
2020-03-11,13.88,14.22,13.56,13.35,222138.11,-0.3,-2.17,13.98,13.749,12.993,353584.56,450401.41,390405.97,2.64
2020-03-12,13.3,13.4,12.89,12.81,231614.3,-0.67,-4.94,13.658,13.707,13.044,294125.01,432068.24,394864.19,2.75
2020-03-13,12.05,12.76,12.49,12.03,217074.67,-0.4,-3.1,13.23,13.706,13.079,285891.28,415015.53,398329.09,2.58
2020-03-16,12.59,12.74,11.86,11.85,181262.73,-0.63,-5.04,12.932,13.606,13.061,236444.04,373265.38,395436.91,2.15
2020-03-17,12.0,12.25,12.02,11.45,141611.84,0.16,1.35,12.564,13.393,13.046,198740.33,318354.28,390373.35,1.68
2020-03-18,12.11,12.58,11.88,11.82,171382.02,-0.14,-1.17,12.228,13.104,13.031,188589.11,271086.84,387020.22,2.03
2020-03-19,11.95,12.5,12.35,11.73,190742.27,0.47,3.96,12.12,12.889,13.043,180414.71,237269.86,385532.13,2.26
2020-03-20,12.55,13.16,12.95,12.48,238789.03,0.6,4.86,12.212,12.721,13.094,184757.58,235324.43,383942.93,2.83
2020-03-23,12.54,13.04,12.71,12.48,163065.05,-0.24,-1.85,12.382,12.657,13.14,181118.04,208781.04,379616.63,1.94
2020-03-24,12.97,13.8,13.74,12.91,325117.59,1.03,8.1,12.726,12.645,13.179,217819.19,208279.76,360179.78,3.86
2020-03-25,13.88,13.98,13.71,13.55,227368.47,-0.03,-0.22,13.092,12.66,13.205,229016.48,208802.8,329602.11,2.7
2020-03-26,13.62,14.5,13.86,13.56,274365.47,0.15,1.09,13.394,12.757,13.232,245741.12,213077.91,322573.07,3.26
2020-03-27,14.1,14.12,13.18,13.09,309950.03,-0.68,-4.91,13.44,12.826,13.266,259973.32,222365.45,318690.49,3.68
2020-03-30,12.9,13.28,12.8,12.66,165360.92,-0.38,-2.88,13.458,12.92,13.263,260432.5,220775.27,297020.33,1.96
2020-03-31,12.85,13.34,13.07,12.83,193304.11,0.27,2.11,13.324,13.025,13.209,234069.8,225944.5,272149.39,2.29
2020-04-01,12.97,12.98,12.69,12.56,178990.53,-0.38,-2.91,13.12,13.106,13.105,224394.21,226705.35,248896.09,2.12
2020-04-02,12.61,12.85,12.82,12.5,159016.7,0.13,1.02,12.912,13.153,13.021,201324.46,223532.79,230401.32,1.89
2020-04-03,12.81,13.13,12.68,12.65,129428.57,-0.14,-1.09,12.812,13.126,12.924,165220.17,212596.74,223960.59,1.54
2020-04-07,12.93,13.29,13.29,12.79,210742.16,0.61,4.81,12.91,13.184,12.921,174296.41,217364.46,213072.75,2.5
2020-04-08,13.15,13.22,13.13,12.92,146264.2,-0.16,-1.2,12.922,13.123,12.884,164888.43,199479.12,203879.44,1.74
2020-04-09,13.18,13.45,13.31,12.99,173207.64,0.18,1.37,13.046,13.083,12.872,163731.85,194063.03,201432.92,2.06
2020-04-10,13.25,13.5,13.03,12.84,160926.7,-0.28,-2.1,13.088,13.0,12.879,164113.85,182719.16,197898.54,1.91
2020-04-13,12.9,13.17,13.04,12.6,120199.07,0.01,0.08,13.16,12.986,12.906,162267.95,163744.06,193054.76,1.43
2020-04-14,13.03,13.46,13.34,13.01,139974.78,0.3,2.3,13.17,13.04,12.98,148114.48,161205.45,190990.36,1.66
2020-04-15,13.29,13.52,13.45,13.01,198882.25,0.11,0.82,13.234,13.078,13.052,158638.09,161763.26,193853.88,2.36
2020-04-16,13.33,13.44,13.29,13.19,112529.5,-0.16,-1.19,13.23,13.138,13.122,146502.46,155117.16,190911.25,1.34
2020-04-17,13.4,13.64,13.29,13.12,185392.31,0.0,0.0,13.282,13.185,13.169,151395.58,157754.72,190643.75,2.2
2020-04-20,13.3,13.62,13.49,13.18,155007.39,0.2,1.5,13.372,13.266,13.196,158357.25,160312.6,186454.67,1.84
2020-04-21,13.3,13.33,12.97,12.8,212215.34,-0.52,-3.85,13.298,13.234,13.209,172805.36,160459.92,188912.19,2.52
2020-04-22,12.87,13.79,13.67,12.81,256143.95,0.7,5.4,13.342,13.288,13.206,184257.7,171447.89,185463.5,3.04
2020-04-23,13.66,14.09,13.79,13.58,261636.7,0.12,0.88,13.442,13.336,13.21,214079.14,180290.8,187176.92,3.11
2020-04-24,13.8,14.05,13.61,13.51,156084.81,-0.18,-1.3,13.506,13.394,13.197,208217.64,179806.61,181262.88,1.85
2020-04-27,13.61,13.74,13.42,13.35,126969.94,-0.19,-1.4,13.492,13.432,13.209,202610.15,180483.7,172113.88,1.51
2020-04-28,13.36,13.51,13.12,12.84,120298.88,-0.3,-2.23,13.522,13.41,13.225,184226.86,178516.11,169860.78,1.43
2020-04-29,13.17,13.58,13.17,13.0,101949.8,0.05,0.38,13.422,13.382,13.23,153388.03,168822.86,165293.06,1.21
2020-04-30,13.99,14.49,14.46,13.65,458339.94,1.29,9.79,13.556,13.499,13.319,192728.67,203403.91,179260.53,5.44
2020-05-06,14.29,14.82,14.68,14.25,273125.69,0.22,1.52,13.77,13.638,13.412,216136.85,212177.24,184965.98,3.24
2020-05-07,14.59,14.94,14.51,14.45,212099.27,-0.17,-1.16,13.988,13.74,13.503,233162.72,217886.43,189099.52,2.52
