date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,7.88,8.01,7.99,7.76,281658.38,0.08,1.01,7.986,7.69,7.827,384071.7,317794.32,251566.2,1.96
2020-02-21,7.91,8.27,8.19,7.89,388742.22,0.2,2.5,8.09,7.797,7.8,411889.36,337879.16,263707.3,2.71
2020-02-24,8.13,8.18,8.07,7.88,371729.12,-0.12,-1.47,8.084,7.873,7.771,413088.08,352264.94,275021.12,2.25
2020-02-25,7.91,7.96,7.91,7.69,345101.75,-0.16,-1.98,8.014,7.933,7.729,362085.97,365293.99,286077.86,2.09
2020-02-26,7.76,7.95,7.78,7.73,256273.42,-0.13,-1.64,7.988,7.95,7.692,328700.98,362552.34,291267.15,1.55
2020-02-27,7.77,7.85,7.64,7.64,232040.19,-0.14,-1.8,7.918,7.952,7.647,318777.34,351424.52,296148.37,1.4
2020-02-28,7.45,7.49,7.07,7.03,336181.41,-0.57,-7.46,7.694,7.892,7.595,308265.18,360077.27,300705.04,2.03
2020-03-02,7.1,7.41,7.36,7.05,210693.41,0.29,4.1,7.552,7.818,7.599,276058.04,344573.06,309360.11,1.27
2020-03-03,7.49,7.56,7.37,7.33,200332.27,0.01,0.14,7.444,7.729,7.624,247104.14,304595.06,300563.38,1.21
2020-03-04,7.33,7.45,7.44,7.28,161180.92,0.07,0.95,7.376,7.682,7.642,228085.64,278393.31,296104.28,0.97
2020-03-05,7.51,7.61,7.61,7.43,231783.27,0.17,2.29,7.37,7.644,7.667,228034.26,273405.8,295600.06,1.4
2020-03-06,7.51,7.59,7.5,7.48,166419.75,-0.11,-1.45,7.456,7.575,7.686,194081.92,251173.55,294526.36,1.01
2020-03-09,7.3,7.37,7.16,7.13,228475.22,-0.34,-4.53,7.416,7.484,7.679,197638.29,236848.16,294556.55,1.38
2020-03-10,7.03,7.29,7.27,7.01,196143.72,0.11,1.54,7.396,7.42,7.677,196800.58,221952.36,293623.17,1.19
2020-03-11,7.3,7.39,7.25,7.21,160483.97,-0.02,-0.28,7.358,7.367,7.659,196661.19,212373.41,287462.88,0.97
2020-03-12,7.18,7.19,7.09,7.04,141320.92,-0.16,-2.21,7.254,7.312,7.632,178568.72,203301.49,277363.0,0.85
2020-03-13,6.73,6.99,6.91,6.6,249748.78,-0.18,-2.54,7.136,7.296,7.594,195234.52,194658.22,277367.75,1.51
2020-03-16,7.03,7.07,6.71,6.66,178111.61,-0.2,-2.89,7.046,7.231,7.525,185161.8,191400.04,267986.55,1.08
2020-03-17,6.71,6.83,6.66,6.49,144290.2,-0.05,-0.74,6.924,7.16,7.445,174791.1,185795.84,245195.45,0.87
2020-03-18,6.71,6.78,6.54,6.51,154116.3,-0.12,-1.8,6.782,7.07,7.376,173517.56,185089.37,231741.34,0.93
2020-03-19,6.52,6.6,6.47,6.3,189792.8,-0.07,-1.07,6.658,6.956,7.3,183211.94,180890.33,227148.06,1.15
2020-03-20,6.54,6.62,6.59,6.4,130654.15,0.12,1.85,6.594,6.865,7.22,159393.01,177313.77,214243.66,0.79
2020-03-23,6.42,6.42,6.19,6.17,184158.45,-0.4,-6.07,6.49,6.768,7.126,160602.38,172882.09,204865.13,1.11
2020-03-24,6.3,6.41,6.36,6.22,148913.34,0.17,2.75,6.43,6.677,7.049,161527.01,168159.05,195055.71,0.9
2020-03-25,6.5,6.55,6.52,6.44,160194.81,0.16,2.52,6.426,6.604,6.986,162742.71,168130.14,190251.77,0.97
2020-03-26,6.48,6.68,6.54,6.44,176022.88,0.02,0.31,6.44,6.549,6.931,159988.73,171600.33,187450.91,1.06
2020-03-27,6.6,6.62,6.42,6.41,123779.2,-0.12,-1.83,6.406,6.5,6.898,158613.74,159003.37,176830.8,0.75
2020-03-30,6.37,6.37,6.28,6.17,142270.02,-0.14,-2.18,6.424,6.457,6.844,150236.05,155419.22,173409.63,0.86
2020-03-31,6.36,6.91,6.91,6.3,444083.19,0.63,10.03,6.534,6.482,6.821,209270.02,185398.51,185597.18,2.69
2020-04-01,6.84,7.48,7.15,6.8,768725.94,0.24,3.47,6.66,6.543,6.807,330976.25,246859.48,215974.43,4.65
2020-04-02,7.02,7.21,7.2,6.91,414657.88,0.05,0.7,6.792,6.616,6.786,378703.25,269345.99,225118.16,2.51
2020-04-03,7.15,7.4,7.1,6.98,444548.66,-0.1,-1.39,6.928,6.667,6.766,442857.14,300735.44,239024.6,2.69
2020-04-07,7.07,7.29,7.16,7.02,374833.56,0.06,0.84,7.104,6.764,6.766,489369.85,319802.95,246342.52,2.27
2020-04-08,7.1,7.45,7.34,7.06,498067.88,0.18,2.51,7.19,6.862,6.77,500166.78,354718.4,261438.73,3.01
2020-04-09,7.31,7.44,7.26,7.22,356625.56,-0.08,-1.09,7.212,6.936,6.77,417746.71,374361.48,271245.81,2.16
2020-04-10,7.2,7.43,7.08,7.07,332538.72,-0.18,-2.48,7.188,6.99,6.77,401322.88,390013.06,280806.7,2.01
2020-04-13,7.04,7.35,7.25,6.97,314220.12,0.17,2.4,7.218,7.073,6.787,375257.17,409057.15,284030.26,1.79
2020-04-14,7.21,7.64,7.55,7.12,655655.69,0.3,4.14,7.296,7.2,6.829,431421.59,460395.72,307907.47,3.74
2020-04-15,7.44,7.58,7.28,7.26,441996.03,-0.27,-3.58,7.284,7.237,6.86,420207.22,460187.0,322792.76,2.52
2020-04-16,7.15,7.21,7.13,7.07,336231.62,-0.15,-2.06,7.258,7.235,6.889,416128.44,416937.57,331898.53,1.92
2020-04-17,7.13,7.24,7.1,7.08,319755.47,-0.03,-0.42,7.262,7.225,6.921,413571.79,407447.33,338396.66,1.82
2020-04-20,7.11,7.14,7.12,6.99,201763.34,0.02,0.28,7.236,7.227,6.947,391080.43,383168.8,341952.12,1.15
2020-04-21,7.09,7.12,6.89,6.73,326524.34,-0.23,-3.23,7.104,7.2,6.982,325254.16,378337.88,349070.41,1.86
2020-04-22,6.83,7.08,7.05,6.82,274772.34,0.16,2.32,7.058,7.171,7.017,291809.42,356008.32,355363.36,1.57
2020-04-23,7.1,7.24,7.08,6.94,286638.69,0.03,0.43,7.048,7.153,7.045,281890.84,349009.64,361685.56,1.63
2020-04-24,7.05,7.14,7.06,6.99,218786.48,-0.02,-0.28,7.04,7.151,7.071,261697.04,337634.41,363823.74,1.25
2020-04-27,7.01,7.07,6.88,6.86,180572.44,-0.18,-2.55,6.992,7.114,7.094,257458.86,324269.64,366663.4,1.03
2020-04-28,6.87,6.9,6.64,6.46,232690.41,-0.24,-3.49,6.942,7.023,7.112,238692.07,281973.12,371184.42,1.33
2020-04-29,6.6,6.74,6.63,6.54,130393.21,-0.01,-0.15,6.858,6.958,7.098,209816.25,250812.83,355499.92,0.74
2020-04-30,6.63,6.92,6.84,6.57,191556.16,0.21,3.17,6.81,6.929,7.082,190799.74,236345.29,326641.43,1.09
2020-05-06,6.85,7.45,7.37,6.84,520461.78,0.53,7.75,6.872,6.956,7.091,251134.8,256415.92,331931.63,2.97
2020-05-07,7.26,7.51,7.3,7.2,442919.84,-0.07,-0.95,6.956,6.974,7.101,303604.28,280531.57,331850.18,2.52
2020-05-08,7.36,7.43,7.36,7.25,293164.38,0.06,0.82,7.1,7.021,7.111,315699.07,277195.57,327766.73,1.67
2020-05-11,7.3,7.39,7.22,7.16,267545.94,-0.14,-1.9,7.218,7.038,7.105,343129.62,276472.93,316240.63,1.52
2020-05-12,7.29,7.4,7.11,7.04,343224.41,-0.11,-1.52,7.272,7.041,7.097,373463.27,282131.51,315570.57,1.96
2020-05-13,7.14,7.18,7.1,7.07,185568.28,-0.01,-0.14,7.218,7.045,7.098,306484.57,278809.69,308222.05,1.06
2020-05-14,7.2,7.36,7.12,7.1,375028.34,0.02,0.28,7.182,7.069,7.092,292906.27,298255.28,311262.46,2.14
2020-05-15,7.15,7.25,7.04,7.03,336448.31,-0.08,-1.12,7.118,7.109,7.066,301563.06,308631.07,295302.09,1.92
2020-05-18,7.2,7.66,7.47,7.15,868650.69,0.43,6.11,7.168,7.193,7.076,421784.01,382456.81,316634.82,4.95
2020-05-19,7.46,7.6,7.51,7.35,547077.5,0.04,0.54,7.248,7.26,7.095,462554.62,418008.95,327177.12,3.12
2020-05-20,7.5,7.66,7.39,7.36,409556.81,-0.12,-1.6,7.306,7.262,7.109,507352.33,406918.45,331667.18,2.33
2020-05-21,7.53,8.03,7.76,7.48,950180.44,0.37,5.01,7.434,7.308,7.141,622382.75,457644.51,369088.04,5.41
2020-05-22,7.68,8.17,8.07,7.59,1084967.75,0.31,4.0,7.64,7.379,7.2,772086.64,536824.85,407010.21,6.18
2020-05-25,8.07,8.12,7.79,7.76,713746.75,-0.28,-3.47,7.704,7.436,7.237,741105.85,581444.93,428958.93,4.07
2020-05-26,7.76,8.06,7.98,7.63,577889.38,0.19,2.44,7.798,7.523,7.282,747268.23,604911.43,443521.47,3.29
2020-05-27,7.9,8.23,8.01,7.88,716176.19,0.03,0.38,7.922,7.614,7.33,808592.1,657972.22,468390.95,4.08
