date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,12.85,13.04,12.91,12.6,233446.8,0.04,0.31,13.042,12.794,12.052,353098.71,336340.56,251837.16,1.68
2020-02-21,12.95,13.4,13.39,12.79,332659.31,0.48,3.72,13.22,12.93,12.141,376235.95,339660.75,261636.95,2.39
2020-02-24,13.3,13.59,13.27,13.04,308932.47,-0.12,-0.9,13.168,12.937,12.215,339480.09,320421.1,269645.04,2.22
2020-02-25,12.85,13.23,13.08,12.28,323724.12,-0.19,-1.43,13.104,13.004,12.282,307559.05,321163.47,280847.89,2.32
2020-02-26,12.8,14.38,13.59,12.68,555884.19,0.51,3.9,13.248,13.109,12.374,350929.38,355051.65,300222.53,3.99
2020-02-27,13.77,14.33,14.0,13.36,481981.5,0.41,3.02,13.466,13.254,12.487,400636.32,376867.52,315948.33,3.46
2020-02-28,13.4,13.85,12.68,12.6,383103.09,-1.32,-9.43,13.324,13.272,12.563,410725.07,393480.51,326333.41,2.75
2020-03-02,12.9,13.53,13.39,12.45,271712.28,0.71,5.6,13.348,13.258,12.709,403281.04,371380.56,325069.43,1.95
2020-03-03,13.48,14.1,13.58,13.41,366704.28,0.19,1.42,13.448,13.276,12.836,411877.07,359718.06,336252.31,2.63
2020-03-04,13.27,14.12,14.09,13.22,377754.09,0.51,3.76,13.548,13.398,12.998,376251.05,363590.21,345541.17,2.71
2020-03-05,14.32,14.45,13.81,13.46,401938.25,-0.28,-1.99,13.51,13.488,13.141,360242.4,380439.36,358389.96,2.89
2020-03-06,13.3,13.52,13.24,13.05,259026.8,-0.57,-4.13,13.622,13.473,13.202,335427.14,373076.11,356368.43,1.86
2020-03-09,12.9,12.99,12.28,12.17,262869.81,-0.96,-7.25,13.4,13.374,13.156,333658.65,368469.84,344445.47,1.89
2020-03-10,12.04,12.72,12.66,12.04,204379.12,0.38,3.09,13.216,13.332,13.168,301193.61,356535.34,338849.4,1.47
2020-03-11,12.81,13.26,12.81,12.71,239921.59,0.15,1.19,12.96,13.254,13.182,273627.11,324939.08,339995.37,1.72
2020-03-12,12.5,12.74,12.48,12.25,139651.41,-0.33,-2.58,12.694,13.102,13.178,221169.75,290706.07,333786.79,1.0
2020-03-13,11.8,12.56,12.37,11.75,184537.78,-0.11,-0.88,12.52,13.071,13.172,206271.94,270849.54,332165.03,1.32
2020-03-16,12.51,12.91,12.27,12.13,233259.59,-0.1,-0.81,12.518,12.959,13.109,200349.9,267004.27,319192.42,1.67
2020-03-17,12.2,12.57,12.16,11.44,240381.73,-0.11,-0.9,12.418,12.817,13.047,207550.42,254372.02,307045.04,1.73
2020-03-18,12.29,12.68,11.89,11.89,184686.47,-0.27,-2.22,12.234,12.597,12.998,196503.4,235065.26,299327.73,1.33
2020-03-19,12.03,12.51,12.35,11.92,275273.22,0.46,3.87,12.208,12.451,12.97,223627.76,222398.75,301419.06,1.98
2020-03-20,12.49,13.25,12.86,12.49,323817.84,0.51,4.13,12.306,12.413,12.943,251483.77,228877.86,300976.98,2.32
2020-03-23,12.51,13.07,12.75,12.5,209342.55,-0.11,-0.85,12.402,12.46,12.917,246700.36,223525.13,295997.49,1.5
2020-03-24,13.05,13.43,13.29,12.71,271668.41,0.54,4.24,12.628,12.523,12.928,252957.7,230254.06,293394.7,1.95
2020-03-25,13.63,13.63,13.29,13.06,258843.03,0.0,0.0,12.908,12.571,12.913,267789.01,232146.2,278542.64,1.86
2020-03-26,13.25,13.56,13.13,13.06,209288.78,-0.16,-1.2,13.064,12.636,12.869,254592.12,239109.94,264908.01,1.5
2020-03-27,13.25,13.4,12.79,12.78,174937.41,-0.34,-2.59,13.05,12.678,12.875,224816.04,238149.9,254499.72,1.26
2020-03-30,12.53,12.53,12.11,11.81,216131.47,-0.68,-5.32,12.922,12.662,12.811,226173.82,236437.09,251720.68,1.55
2020-03-31,12.2,12.4,12.06,11.92,103308.88,-0.05,-0.41,12.676,12.652,12.735,192501.91,222729.81,238550.91,0.74
2020-04-01,12.06,12.37,12.2,11.97,90923.83,0.14,1.16,12.458,12.683,12.64,158918.07,213353.54,224209.4,0.65
2020-04-02,12.09,12.53,12.53,12.08,107025.91,0.33,2.71,12.338,12.701,12.576,138465.5,196528.81,209463.78,0.77
2020-04-03,12.41,12.63,12.52,12.34,76815.07,-0.01,-0.08,12.284,12.667,12.54,118841.03,171828.53,200353.2,0.55
2020-04-07,12.87,13.15,12.94,12.73,121720.1,0.42,3.35,12.45,12.686,12.573,99958.76,163066.29,193295.71,0.87
2020-04-08,12.86,13.38,13.2,12.82,211555.7,0.26,2.01,12.678,12.677,12.6,121608.12,157055.02,193654.54,1.52
