date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,14.56,14.56,14.39,14.18,98719.86,-0.14,-0.96,14.372,14.468,14.803,103830.11,147780.86,138894.98,1.72
2020-02-21,14.35,14.4,14.33,14.26,94988.89,-0.06,-0.42,14.412,14.405,14.772,108107.61,130423.2,142218.49,1.65
2020-02-24,14.35,14.58,14.47,14.3,89274.41,0.14,0.98,14.438,14.356,14.754,104208.29,117094.42,145163.67,1.55
2020-02-25,14.15,14.65,14.48,14.1,96432.49,0.01,0.07,14.44,14.369,14.714,99857.11,101978.43,146248.11,1.68
2020-02-26,14.31,14.47,14.26,14.17,85422.51,-0.22,-1.52,14.386,14.356,14.631,92967.63,98424.67,141260.5,1.49
2020-02-27,14.29,14.44,14.22,14.2,47992.36,-0.04,-0.28,14.352,14.362,14.563,82822.13,93326.12,138440.96,0.83
2020-02-28,14.01,14.31,13.62,13.58,99975.32,-0.6,-4.22,14.21,14.311,14.47,83819.42,95963.51,138773.52,1.74
2020-03-02,13.57,13.85,13.8,13.57,73696.78,0.18,1.32,14.076,14.257,14.464,80703.89,92456.09,134742.58,1.28
2020-03-03,13.98,14.06,13.8,13.73,65754.36,0.0,0.0,13.94,14.19,14.438,74568.27,87212.69,129741.59,1.14
2020-03-04,13.76,13.79,13.76,13.62,51678.56,-0.04,-0.29,13.84,14.113,14.35,67819.48,80393.55,123277.52,0.9
2020-03-05,13.85,13.96,13.95,13.76,69164.97,0.19,1.38,13.786,14.069,14.269,72054.0,77438.07,112609.46,1.2
2020-03-06,13.9,14.17,14.12,13.81,79360.14,0.17,1.22,13.886,14.048,14.227,67930.96,75875.19,103149.19,1.38
2020-03-09,13.98,14.04,13.72,13.71,69307.97,-0.4,-2.83,13.87,13.973,14.165,67053.2,73878.55,95486.48,1.21
2020-03-10,13.52,13.89,13.81,13.44,62199.56,0.09,0.66,13.872,13.906,14.138,66342.24,70455.25,86216.84,1.08
2020-03-11,13.83,13.84,13.67,13.61,50521.92,-0.14,-1.01,13.854,13.847,14.102,66110.91,66965.19,82694.93,0.88
2020-03-12,13.57,13.65,13.18,13.15,74146.35,-0.49,-3.58,13.7,13.743,14.053,67107.19,69580.59,81453.36,1.29
2020-03-13,12.7,13.02,12.76,12.48,69378.99,-0.42,-3.19,13.428,13.657,13.984,65110.96,66520.96,81242.24,1.21
2020-03-16,12.85,13.58,13.01,12.85,100010.02,0.25,1.96,13.286,13.578,13.918,71251.37,69152.28,80804.19,1.74
2020-03-17,13.0,13.1,12.75,12.42,64048.57,-0.26,-2.0,13.074,13.473,13.832,71621.17,68981.71,78097.2,1.11
2020-03-18,12.88,12.94,12.51,12.51,59491.81,-0.24,-1.88,12.842,13.348,13.731,73415.15,69763.03,75078.29,1.03
2020-03-19,12.4,12.64,12.37,12.1,50929.78,-0.14,-1.12,12.68,13.19,13.63,68771.83,67939.51,72688.79,0.89
2020-03-20,12.57,12.66,12.56,12.42,36574.0,0.19,1.54,12.64,13.034,13.541,62210.84,63660.9,69768.04,0.64
2020-03-23,12.53,12.8,12.7,12.25,53347.63,0.14,1.11,12.578,12.932,13.453,52878.36,62064.86,67971.7,0.93
2020-03-24,12.8,12.84,12.73,12.41,58099.97,0.03,0.24,12.574,12.824,13.365,51688.64,61654.9,66055.08,1.01
2020-03-25,12.9,13.33,13.3,12.74,77464.01,0.57,4.48,12.732,12.787,13.317,55283.08,64349.11,65657.15,1.35
2020-03-26,13.33,13.74,13.68,13.17,88946.72,0.38,2.86,12.994,12.837,13.29,62886.47,65829.15,67704.87,1.55
2020-03-27,13.8,13.89,13.7,13.56,71042.59,0.02,0.15,13.222,12.931,13.294,69780.18,65995.51,66258.24,1.24
2020-03-30,13.63,13.79,13.38,13.34,55996.69,-0.32,-2.34,13.358,12.968,13.273,70310.0,61594.18,65373.23,0.97
2020-03-31,13.48,13.62,13.44,13.31,44314.03,0.06,0.45,13.5,13.037,13.255,67552.81,59620.72,64301.21,0.77
2020-04-01,13.46,13.5,13.07,13.07,41965.68,-0.37,-2.75,13.454,13.093,13.221,60453.14,57868.11,63815.57,0.73
2020-04-02,13.17,13.17,13.05,12.84,45380.44,-0.02,-0.15,13.328,13.161,13.176,51739.89,57313.18,62626.34,0.79
2020-04-03,13.05,13.49,13.19,13.01,49243.96,0.14,1.07,13.226,13.224,13.129,47380.16,58580.17,61120.53,0.86
2020-04-07,13.35,13.78,13.67,13.29,69008.98,0.48,3.64,13.284,13.321,13.127,49982.62,60146.31,61105.59,1.2
2020-04-08,13.7,13.98,13.84,13.55,66322.59,0.17,1.24,13.364,13.432,13.128,54384.33,60968.57,61311.74,1.15
2020-04-09,13.87,13.99,13.87,13.77,61447.59,0.03,0.22,13.524,13.489,13.138,58280.71,59366.93,61858.02,1.07
2020-04-10,13.96,14.35,13.99,13.95,115467.62,0.12,0.86,13.712,13.52,13.179,72298.15,62019.02,63924.08,2.01
2020-04-13,14.01,14.45,14.44,13.83,123421.5,0.45,3.22,13.962,13.594,13.263,87133.66,67256.91,66626.21,2.15
2020-04-14,14.38,14.78,14.7,14.08,167154.28,0.26,1.8,14.168,13.726,13.347,106762.72,78372.67,69983.42,2.91
2020-04-15,14.82,15.57,15.33,14.73,240809.3,0.63,4.29,14.466,13.915,13.476,141660.06,98022.19,78821.46,4.19
2020-04-16,15.13,15.32,15.1,14.75,171902.8,-0.23,-1.5,14.712,14.118,13.606,163751.1,111015.91,84442.01,2.99
2020-04-17,16.0,16.2,15.25,15.03,251730.98,0.15,0.99,14.964,14.338,13.75,191003.77,131650.96,94482.07,4.38
2020-04-20,15.61,16.78,16.21,15.33,348175.72,0.96,6.29,15.318,14.64,13.932,235954.62,161544.14,110062.15,6.06
2020-04-21,15.95,16.2,15.78,15.63,182507.58,-0.43,-2.65,15.534,14.851,14.086,239025.28,172894.0,116520.15,3.17
2020-04-22,15.5,15.79,15.69,15.35,143251.7,-0.09,-0.57,15.606,15.036,14.234,219513.76,180586.91,120777.74,2.49
2020-04-23,15.69,16.17,15.46,15.42,153247.59,-0.23,-1.47,15.678,15.195,14.342,215782.71,189766.91,124566.92,2.67
2020-04-24,15.45,15.61,15.1,15.02,132725.06,-0.36,-2.33,15.648,15.306,14.413,191981.53,191492.65,126755.83,2.31
2020-04-27,14.85,14.93,14.69,14.6,132496.7,-0.41,-2.71,15.344,15.331,14.463,148845.73,192400.17,129828.54,2.3
