date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,2.28,2.31,2.3,2.25,40047.93,0.03,1.32,2.298,2.294,2.339,33219.82,32878.8,33755.57,0.32
2020-02-21,2.3,2.3,2.28,2.27,40338.26,-0.02,-0.87,2.296,2.301,2.329,38318.17,34079.0,34745.78,0.33
2020-02-24,2.29,2.32,2.29,2.28,45456.3,0.01,0.44,2.288,2.306,2.321,40485.75,35795.01,35244.8,0.37
2020-02-25,2.24,2.28,2.26,2.2,44917.3,-0.03,-1.31,2.28,2.297,2.314,40208.44,37341.73,35763.46,0.36
2020-02-26,2.24,2.26,2.25,2.2,42976.57,-0.01,-0.44,2.276,2.286,2.307,42747.27,36764.63,36709.82,0.35
2020-02-27,2.25,2.27,2.22,2.21,55867.06,-0.03,-1.33,2.26,2.279,2.294,45911.1,39565.46,38020.94,0.45
2020-02-28,2.16,2.19,2.13,2.11,61134.61,-0.09,-4.05,2.23,2.263,2.276,50070.37,44194.27,38848.47,0.5
2020-03-02,2.13,2.18,2.15,2.13,38197.28,0.02,0.94,2.202,2.245,2.264,48618.56,44552.16,40564.48,0.31
2020-03-03,2.16,2.17,2.16,2.15,31188.91,0.01,0.47,2.182,2.231,2.259,45872.89,43040.66,38674.0,0.25
2020-03-04,2.15,2.27,2.27,2.14,83569.89,0.11,5.09,2.186,2.231,2.26,53991.55,48369.41,40704.44,0.68
2020-03-05,2.3,2.33,2.3,2.25,58306.2,0.03,1.32,2.202,2.231,2.263,54479.38,50195.24,41537.02,0.47
2020-03-06,2.3,2.4,2.34,2.26,56637.9,0.04,1.74,2.244,2.237,2.269,53580.04,51825.2,42952.1,0.46
2020-03-09,2.32,2.44,2.34,2.27,57848.0,0.0,0.0,2.282,2.242,2.274,57510.18,53064.37,44429.69,0.47
2020-03-10,2.3,2.38,2.35,2.25,48579.77,0.01,0.43,2.32,2.251,2.274,60988.35,53430.62,45386.17,0.39
2020-03-11,2.35,2.42,2.39,2.35,39496.08,0.04,1.7,2.344,2.265,2.276,52173.59,53082.57,44923.6,0.32
2020-03-12,2.36,2.37,2.32,2.3,38929.14,-0.07,-2.93,2.348,2.275,2.277,48298.18,51388.78,45477.12,0.32
2020-03-13,2.21,2.32,2.28,2.21,37288.79,-0.04,-1.72,2.336,2.29,2.277,44428.36,49004.2,46599.23,0.3
2020-03-16,2.32,2.33,2.21,2.2,44048.69,-0.07,-3.07,2.31,2.296,2.271,41668.49,49589.34,47070.75,0.36
2020-03-17,2.22,2.32,2.32,2.18,58789.75,0.11,4.98,2.304,2.312,2.272,43710.49,52349.42,47695.04,0.48
2020-03-18,2.34,2.34,2.24,2.22,59987.89,-0.08,-3.45,2.274,2.309,2.27,47808.85,49991.22,49180.32,0.49
2020-03-19,2.22,2.27,2.24,2.2,37077.97,0.0,0.0,2.258,2.303,2.267,47438.62,47868.4,49031.82,0.3
2020-03-20,2.26,2.3,2.29,2.24,27749.8,0.05,2.23,2.26,2.298,2.268,45530.82,44979.59,48402.4,0.23
2020-03-23,2.27,2.28,2.23,2.22,27426.17,-0.06,-2.62,2.264,2.287,2.265,42206.32,41937.41,47500.89,0.22
2020-03-24,2.24,2.27,2.25,2.23,19536.64,0.02,0.9,2.25,2.277,2.264,34355.69,39033.09,46231.86,0.16
2020-03-25,2.27,2.32,2.3,2.27,34818.7,0.05,2.22,2.262,2.268,2.267,29321.86,38565.35,45823.96,0.28
2020-03-26,2.3,2.3,2.25,2.23,20198.64,-0.05,-2.17,2.264,2.261,2.268,25945.99,36692.3,44040.54,0.16
2020-03-27,2.27,2.36,2.33,2.25,39089.29,0.08,3.56,2.272,2.266,2.278,28213.89,36872.35,42938.28,0.32
2020-03-30,2.31,2.34,2.3,2.28,24363.8,-0.03,-1.29,2.286,2.275,2.286,27601.41,34903.87,42246.6,0.2
2020-03-31,2.31,2.32,2.27,2.26,22716.72,-0.03,-1.3,2.29,2.27,2.291,28237.43,31296.56,41822.99,0.18
2020-04-01,2.26,2.28,2.25,2.24,13425.8,-0.02,-0.88,2.28,2.271,2.29,23958.85,26640.35,38315.79,0.11
2020-04-02,2.25,2.29,2.27,2.22,20308.26,0.02,0.89,2.284,2.274,2.289,23980.77,24963.38,36415.89,0.16
2020-04-03,2.26,2.27,2.24,2.22,15645.44,-0.03,-1.32,2.266,2.269,2.284,19292.0,23752.95,34366.27,0.13
2020-04-07,2.27,2.29,2.27,2.25,17578.96,0.03,1.34,2.26,2.273,2.28,17935.04,22768.23,32352.82,0.14
2020-04-08,2.27,2.29,2.29,2.26,13942.6,0.02,0.88,2.264,2.277,2.277,16180.21,22208.82,30620.96,0.11
2020-04-09,2.3,2.36,2.34,2.28,34216.96,0.05,2.18,2.282,2.281,2.275,20338.44,22148.65,30357.0,0.28
2020-04-10,2.35,2.42,2.42,2.32,53248.12,0.08,3.42,2.312,2.298,2.28,26926.42,25453.6,31072.95,0.43
2020-04-13,2.4,2.54,2.51,2.39,116666.0,0.09,3.72,2.366,2.316,2.291,47130.53,33211.27,35041.81,0.95
2020-04-14,2.49,2.54,2.5,2.46,44910.64,-0.01,-0.4,2.412,2.336,2.306,52596.86,35265.95,35084.91,0.36
2020-04-15,2.49,2.49,2.47,2.43,33935.54,-0.03,-1.2,2.448,2.356,2.313,56595.45,36387.83,33842.2,0.28
2020-04-16,2.46,2.48,2.43,2.4,37375.29,-0.04,-1.62,2.466,2.374,2.323,57227.12,38782.78,32711.57,0.3
2020-04-17,2.43,2.55,2.48,2.38,35021.46,0.05,2.06,2.478,2.395,2.335,53581.79,40254.1,32608.74,0.28
2020-04-20,2.48,2.54,2.49,2.46,26173.78,0.01,0.4,2.474,2.42,2.345,35483.34,41306.94,32529.94,0.21
2020-04-21,2.48,2.5,2.5,2.45,28482.39,0.01,0.4,2.474,2.443,2.358,32197.69,42397.28,32582.75,0.23
2020-04-22,2.47,2.6,2.53,2.47,32826.7,0.03,1.2,2.486,2.467,2.372,31975.92,44285.69,33247.25,0.27
2020-04-23,2.51,2.55,2.52,2.47,41546.56,-0.01,-0.4,2.504,2.485,2.383,32810.18,45018.65,33583.65,0.34
2020-04-24,2.51,2.54,2.5,2.44,43082.0,-0.02,-0.79,2.508,2.493,2.396,34422.29,44002.04,34727.82,0.35
2020-04-27,2.49,2.59,2.52,2.46,50377.7,0.02,0.8,2.514,2.494,2.405,39263.07,37373.21,35292.24,0.41
2020-04-28,2.53,2.53,2.45,2.39,55912.7,-0.07,-2.78,2.504,2.489,2.413,44749.13,38473.41,36869.68,0.45
2020-04-29,2.45,2.5,2.45,2.43,32065.0,0.0,0.0,2.488,2.487,2.422,44596.79,38286.36,37337.1,0.26
2020-04-30,2.45,2.51,2.48,2.44,33749.2,0.03,1.22,2.48,2.492,2.433,43037.32,37923.75,38353.27,0.27
2020-05-06,2.47,2.49,2.48,2.42,24124.92,0.0,0.0,2.476,2.492,2.444,39245.9,36834.1,38544.1,0.2
2020-05-07,2.48,2.49,2.44,2.43,27609.12,-0.04,-1.61,2.46,2.487,2.454,34692.19,36977.63,39142.28,0.22
2020-05-08,2.45,2.46,2.44,2.43,26720.05,0.0,0.0,2.458,2.481,2.462,28853.66,36801.4,39599.34,0.22
2020-05-11,2.46,2.46,2.43,2.41,26762.17,-0.01,-0.41,2.454,2.471,2.469,27793.09,36194.94,40240.32,0.22
2020-05-12,2.42,2.43,2.39,2.37,34602.28,-0.04,-1.65,2.436,2.458,2.472,27963.71,35500.51,40259.58,0.28
2020-05-13,2.37,2.39,2.35,2.31,41136.8,-0.04,-1.67,2.41,2.443,2.468,31366.08,35305.99,39654.02,0.33
2020-05-14,2.33,2.33,2.25,2.25,57994.8,-0.1,-4.25,2.372,2.416,2.455,37443.22,36067.7,36720.46,0.47
2020-05-15,2.26,2.28,2.27,2.24,21880.92,0.02,0.89,2.338,2.398,2.444,36475.39,32664.53,35568.97,0.18
2020-05-18,2.27,2.27,2.24,2.21,19496.66,-0.03,-1.32,2.3,2.377,2.432,35022.29,31407.69,34847.03,0.16
2020-05-19,2.24,2.28,2.24,2.23,22069.0,0.0,0.0,2.27,2.353,2.423,32515.64,30239.67,34081.71,0.18
