date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,11.21,11.45,11.43,11.16,20067.15,0.21,1.87,11.144,11.028,11.445,16503.84,17109.11,24931.16,0.87
2020-02-21,11.43,11.64,11.6,11.38,20782.04,0.17,1.49,11.32,11.104,11.384,18705.45,16679.0,24885.51,0.9
2020-02-24,11.6,11.8,11.43,11.3,23746.04,-0.17,-1.47,11.39,11.145,11.251,19904.25,17243.7,22337.59,1.03
2020-02-25,11.18,11.27,11.18,10.86,27813.02,-0.25,-2.19,11.372,11.173,11.153,21602.65,18569.41,20190.04,1.21
2020-02-26,11.12,11.28,11.14,10.96,19210.99,-0.04,-0.36,11.356,11.186,11.09,22323.85,18943.33,19291.78,0.83
2020-02-27,11.19,11.28,11.2,11.0,16454.35,0.06,0.54,11.31,11.227,11.03,21601.29,19052.57,19184.14,0.71
2020-02-28,11.0,11.05,10.71,10.7,19997.11,-0.49,-4.38,11.132,11.226,10.973,21444.3,20074.88,19252.01,0.87
2020-03-02,10.71,11.26,11.14,10.71,12803.01,0.43,4.01,11.074,11.232,10.996,19255.7,19579.97,18826.51,0.56
2020-03-03,11.25,11.34,11.17,11.03,16013.64,0.03,0.27,11.072,11.222,11.041,16895.82,19249.24,18228.69,0.69
2020-03-04,11.1,11.89,11.49,11.04,26758.11,0.32,2.87,11.142,11.249,11.095,18405.24,20364.55,18590.18,1.16
2020-03-05,11.41,11.61,11.6,11.41,21980.11,0.11,0.96,11.222,11.266,11.147,19510.4,20555.84,18832.48,0.95
2020-03-06,12.0,12.76,12.3,12.0,71523.17,0.7,6.03,11.54,11.336,11.22,29815.61,25629.96,21154.48,3.1
2020-03-09,11.8,12.29,11.62,11.07,44732.18,-0.68,-5.53,11.636,11.355,11.25,36201.44,27728.57,22486.14,1.94
2020-03-10,11.1,11.5,11.41,11.0,30324.04,-0.21,-1.81,11.684,11.378,11.276,39063.52,27979.67,23274.54,1.32
2020-03-11,11.54,11.66,11.4,11.35,20318.02,-0.01,-0.09,11.666,11.404,11.295,37775.5,28090.37,23516.85,0.88
2020-03-12,11.1,11.3,11.14,11.1,13154.0,-0.26,-2.28,11.574,11.398,11.313,36010.28,27760.34,23406.45,0.57
2020-03-13,10.7,11.0,10.91,10.58,17492.01,-0.23,-2.06,11.296,11.418,11.322,25204.05,27509.83,23792.35,0.76
2020-03-16,11.0,11.15,10.6,10.6,14543.01,-0.31,-2.84,11.092,11.364,11.298,19166.22,27683.83,23631.9,0.63
2020-03-17,10.64,10.77,10.49,10.04,13833.02,-0.11,-1.04,10.908,11.296,11.259,15868.01,27465.77,23357.5,0.6
